Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
94,-0.5166112164996338,1,0,0,0,0,0,0,0,0.2653555727667479,-0.8388409956775161,5.06143,0.929616,3.67346,2.89851,2.76277,-0.23999757623020312,0.48688588493761276,0.053928396909424574,0.7791662582072991,0.7177474642148387,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
95,0.9698809610568082,1,0,0,0,0,0,0,0,0.2710298450996406,-0.8389956544949206,1.11035,3.67346,0.929616,2.89851,2.76277,-0.23999757623020312,0.3077317885688052,0.3157215554122203,0.22368248911135788,0.6404074309487621,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
96,1.3694085593424135,1,0,0,0,0,0,0,0,1.5825642503080717,-1.392071782731423,0.685537,4.09763,0.602152,3.46042,5.01145,0.36766677998133784,0.19433034305209468,0.5414462012522406,0.28739101038287607,0.11108495370523556,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
97,0.36754214706426974,1,0,0,0,0,0,0,0,1.5679659586456176,-1.3903809798673492,4.09763,6.12337,0.685537,0.602152,2.22266,0.20715984974644802,1.2878471033650265,1.4099417986249756,1.0621638951483112,1.0140200953523193,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
98,0.6072760123519227,1,0,0,0,0,0,0,0,1.5741830229938631,-1.387085109478539,3.46042,6.12337,0.685537,0.602152,2.22266,0.20715984974644802,0.19433034305209468,0.04806314823317735,-0.16642630513236156,0.16263553373421644,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
102,-0.7078076366302889,1,0,0,0,0,0,0,0,1.5827220988733701,-1.379029188469665,0.858839,0.685537,2.22266,4.09763,6.12337,-0.012145156040046639,-0.3820912376395917,-0.4453100498740873,-0.16642630513236156,-0.15269792070347826,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
103,-0.611235758161508,1,0,0,0,0,0,0,0,1.581601916862451,-1.373111643713319,2.22266,0.602152,2.77178,2.5474,0.685537,-0.5933043195694113,-0.6086203085454736,-0.0863214343161912,-0.3866056737448369,-0.1820369559388865,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
104,-0.0981332018763394,1,0,0,0,0,0,0,0,1.577132219421686,-1.3724543339260804,0.858839,0.602152,2.5474,2.77178,0.780662,-0.5933043195694113,-0.023347956219162573,-0.3802228366784439,-0.34340528979473467,-0.2861847458520808,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
106,-0.4341202836784746,1,0,0,0,0,0,0,0,1.5616025079973088,-1.3704910637983851,0.780662,2.22266,2.5474,1.76024,0.858839,-1.173913504492603,1.5080905867734333,1.2085646074325664,1.0498548758225523,0.84465663217859,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
107,-0.6406478426965795,1,0,0,0,0,0,0,0,1.5642175190691883,-1.3703055777905913,1.32961,2.22266,2.5474,1.76024,0.858839,-1.173913504492603,0.9233094502757894,0.7255325741646922,0.7985043658381777,0.4366810455024245,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
109,0.024041866646616197,1,0,0,0,0,0,0,0,1.5773423358898893,-1.3637517304988247,2.77178,2.22266,1.53722,1.76024,0.858839,-0.5843763721890639,0.05171430098041981,-0.14120171019968958,-0.44172203042223507,-0.6435587226232796,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
110,0.10845906771571996,1,0,0,0,0,0,0,0,1.5818294339610612,-1.3630255719018494,2.5474,0.858839,2.22266,1.53722,1.76024,-0.5843763721890639,0.3906580285159847,-0.01987792815129211,-0.3126268874937973,-0.3037608952112232,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
111,-0.2721068275041803,1,0,0,0,0,0,0,0,1.5716977107587096,-1.3553999884766046,1.53722,0.915699,2.5474,2.26452,2.77178,-0.6025012227435029,-0.6327365606205322,-0.1307760381132948,-0.23635127561593436,-0.3037608952112232,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
112,-0.3560123635699238,1,0,0,0,0,0,0,0,1.5759389124786454,-1.3540097001357883,1.76024,0.915699,2.5474,0.921307,2.77178,-0.6025012227435029,-0.7389853304256946,-0.14120171019968958,-0.4013033929306295,-0.5764166375118557,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
114,-0.5877337806395151,1,0,0,0,0,0,0,0,1.5856894707105953,-1.349674378065161,1.66101,1.41727,2.77068,1.53722,0.915699,-0.13711378854118628,-0.024271529552156838,-0.26112403901819947,-0.4013033929306295,-0.2822196647604962,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
116,0.10804522102182558,1,0,0,0,0,0,0,0,1.5902765479975998,-1.341460986499453,1.66101,1.41727,0.921307,2.88253,3.98983,0.3633964114093697,-0.11955302012309982,-0.26112403901819947,0.03836520655977168,0.0023138188487588215,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
117,-0.4011404644177667,1,0,0,0,0,0,0,0,1.5945637027942965,-1.348391287510516,2.77068,0.921307,2.2541,1.66101,1.53722,0.6396959342256923,-0.024271529552156838,-0.2027923625365372,-0.19419212728211907,0.7449931573603596,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
119,-0.3612795033103973,0,1,0,0,0,0,0,0,1.6306571556012632,-1.3433122336810708,4.42851,1.89593,2.15388,1.36729,2.2541,6.495551726171835,4.354597238655839,3.5153615734798165,2.866578240836559,3.0450514503596757,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
122,0.7317610978753433,0,1,0,0,0,0,0,0,1.6458021284689577,-1.365046939343119,1.52322,2.59851,1.89593,2.2541,1.36729,6.495551726171835,7.473657057186832,7.071099325340967,5.952312639539282,5.701410419408141,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
124,-0.0863047109163044,1,0,0,0,0,0,0,0,1.5997999202000863,-1.356579771175363,1.41727,0.921307,2.77068,2.77178,1.66101,1.1406917542063255,1.5668166405477855,1.4978050582514133,1.086491828317687,0.9622974101484119,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
127,0.014169741875900064,1,0,0,0,0,0,0,0,1.2956448387678294,-1.024485884856289,1.07251,1.93889,0.80126,2.33844,3.19673,0.3646678748125097,0.019343999798956416,0.12558619375586563,0.12641956615375058,0.36180536567421867,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
128,-0.05457395622262323,1,0,0,0,0,0,0,0,1.2928582188330495,-1.011856340990533,0.80126,1.91974,1.82965,2.52116,1.04786,-0.8010319977796551,-0.3922836390499151,-0.5000111317514313,0.12641956615375058,0.8073551570779014,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
129,-0.21209905688949965,1,0,0,0,0,0,0,0,1.2895086736271675,-1.0057171446460895,1.82965,2.33844,0.80126,1.04786,2.52116,-0.28130192691336975,-0.3922836390499151,-0.34113886189245335,0.15263149895785255,0.9725892946167731,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
130,-0.24599310111944686,1,0,0,0,0,0,0,0,1.2947002155107623,-1.0038998356828301,1.91974,2.33844,1.04786,0.80126,1.10126,-0.28130192691336975,-0.08643233908604876,0.05730781467819202,-0.15074539873935788,0.7343625691849996,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
131,11.718446497859707,0,1,0,0,0,0,0,0,1.340123850313706,-1.0082836540438778,1.44488,1.52304,2.31693,0.680039,0.980033,2.8360834855483485,1.71371350907654,1.257059118852049,0.8912630569844525,1.3675022188824448,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
134,-0.5656396343252973,0,1,0,0,0,0,0,0,1.3369866582471817,-0.9865436448884114,1.79677,2.91267,2.31693,0.85425,3.67323,-0.12668761069964388,-0.303653903303298,-0.1837051622847125,-0.3783632343032031,-0.10850880412659113,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
136,-0.06266654020959353,0,1,0,0,0,0,0,0,1.3450489961962757,-0.9925315093034118,1.79677,0.980033,1.44488,0.85425,33.631,0.3191871380850028,0.27834960299076034,-0.14628251622569063,0.5510295926402153,0.4230987135841278,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
137,-0.39075291240101856,0,1,0,0,0,0,0,0,1.3526185637190278,-0.9993153213143404,2.31693,33.631,1.79677,4.74555,0.980033,1.2275524266352866,1.5283659590442191,1.2256007245750549,1.293001767836709,0.9363822593499013,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
138,-0.25836335502421615,0,1,0,0,0,0,0,0,1.3429803323364429,-0.9857791421715182,0.980033,2.31693,0.85425,2.91267,1.44488,-0.12668761069964388,-0.36002630446321904,-0.48735422622896757,0.07100548490133014,0.39778665297245025,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
139,0.12396326976607099,0,1,0,0,0,0,0,0,1.3225270741427408,-0.9879880771581467,2.91267,3.01452,3.67323,0.980033,4.22507,0.49131887725842904,-0.003180236227691778,0.2660417354120185,0.25965434203972454,0.4687782948587565,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
140,-0.6328983752412741,1,0,0,0,0,0,0,0,1.2903419456920666,-1.0145717057950643,2.33844,1.91974,2.52116,1.82965,1.07251,-0.8010319977796551,0.09678815225977352,0.12558619375586563,-0.15074539873935788,0.7137281571884927,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
141,-0.5401214709555046,1,0,0,0,0,0,0,0,1.2934093376910358,-0.9932033542824439,1.10126,0.834624,1.82965,0.182791,1.91974,0.4685776591448335,0.39822440733708936,0.05730781467819202,-0.27384759077744825,-0.15415480050447342,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
142,3.1866959238139523,0,1,0,0,0,0,0,0,1.3341471502474336,-1.0302262223848182,1.52304,0.680039,3.35918,13.4002,7.79242,0.997618868791566,0.6441115928059041,0.20791749502231735,0.22155519025998394,1.4460511934634308,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
143,4.107128593461703,0,1,0,0,0,0,0,0,1.3484730248917702,-1.0303655250678763,1.52304,10.9537,1.43307,2.36303,3.35918,1.1710162272992664,1.202205485109339,1.0692558521247293,0.6805735519267642,0.7462633868555817,-0.3641162980958024,-0.11001290069120637,5.192561214519531,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
144,-0.36134722367848915,0,1,0,0,0,0,0,0,1.340985962660499,-1.0237513806732526,10.9537,13.4002,0.680039,33.631,3.35918,0.997618868791566,0.27908919329020176,0.4522503694129813,0.6147699723158353,0.9293923635569316,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
145,-0.6785046571326987,0,1,0,0,0,0,0,0,1.3278698477866677,-1.0207794856436612,10.9537,1.52304,33.631,3.35918,13.4002,1.6575271931814133,1.0117695075164117,1.372788114415048,1.7347549580031651,1.2969511874719744,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
146,0.32945320225530245,0,1,0,0,0,0,0,0,1.33307189048577,-1.041655450078376,7.79242,10.9537,13.4002,1.52304,1.43307,1.6838835640316312,0.7299910112594405,1.6586953927269341,1.3465101804136357,0.9780593127605445,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
147,0.8510392395410381,0,1,0,0,0,0,0,0,1.3654483706589216,-1.014161069709861,2.1126,1.44488,13.4002,33.631,1.52304,1.3093139669207816,2.595981982567786,2.5901442673318953,2.294400265769728,1.8586521330959616,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
148,-0.13954044472180488,0,1,0,0,0,0,0,0,1.3696655479829956,-1.0234115388417035,4.74555,0.595052,13.4002,2.36303,1.43307,1.3093139669207816,2.179274023077493,2.2332983352653555,1.9494267673460148,2.1102618649587677,-0.3641162980958024,-0.11001290069120637,5.192561214519531,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
150,-0.5308475427695993,1,0,0,0,0,0,0,0,1.297262573660384,-1.0314877080332698,1.93889,2.52116,3.19673,2.61301,0.80126,-0.5437773841817319,-0.3259027413449356,-0.33147091665632583,0.9372931823688471,0.7137281571884927,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
151,-0.2048943621730662,1,0,0,0,0,0,0,0,1.2927363448746594,-1.0326154366698335,1.07251,2.52116,3.19673,2.61301,0.80126,-0.5437773841817319,0.019343999798956416,-0.032209024173225506,1.0244670474359738,0.7256669791641872,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
152,0.2683355700524507,1,0,0,0,0,0,0,0,1.300646875202487,-1.0398424096312437,2.61301,1.07251,1.93889,2.52116,0.969188,0.7698337710599739,0.10793777376414387,-0.032209024173225506,0.7211289887876678,0.7283968015771051,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
153,0.04872594081607824,1,0,0,0,0,0,0,0,1.3016346093879108,-1.0481957665789012,3.19673,0.969188,1.07251,1.93889,0.48134,0.7698337710599739,0.3370216920235978,1.4247086100891646,1.0244670474359738,0.9071833251883554,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
154,-0.5697197865028285,1,0,0,0,0,0,0,0,1.3046783000267794,-1.057645629157555,0.48134,0.477207,2.61301,0.519965,3.19673,1.134845543828405,0.2546078661853026,-0.1328300233002789,-0.4398662777313492,0.7283968015771051,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
157,-0.646822059145216,1,0,0,0,0,0,0,0,1.3146078002965673,-1.1491169339439258,0.995694,1.01703,1.44682,1.17482,11.0622,0.8194640549595981,0.933729467859951,0.7564499266956836,0.8914104949630351,0.7600086309168335,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
161,-0.6992154268165078,1,0,0,0,0,0,0,0,1.3012609085745679,-1.1140882507312706,0.733511,4.44167,1.78719,2.14625,1.46435,1.37431574576578,1.5127714930987115,1.056491742082765,0.821183830406189,0.5642928247785886,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
162,-0.3834278259190885,1,0,0,0,0,0,0,0,1.3077301114885953,-1.130229737660309,0.992604,1.44682,1.93826,5.64355,2.14625,-0.7862666610202265,-0.12464756549532079,0.7427482694898024,0.42055132301536335,0.17713363667696616,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
163,-0.5609101190626192,1,0,0,0,0,0,0,0,1.3115365045820655,-1.1294759069679237,1.46435,1.44682,1.93826,5.64355,2.14625,-0.7862666610202265,-0.5504299561451171,-0.009383023724434085,-0.251650958005613,-0.28519880704601436,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
164,-0.3900230373226958,1,0,0,0,0,0,0,0,1.3145276083410313,-1.1350616099870692,0.992604,1.46435,5.64355,1.93826,0.764251,0.06541239820561294,-0.12464756549532079,-0.1635969222275742,0.005330972180735527,0.02029842749668466,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
165,1.1888886314656981,1,0,0,0,0,0,0,0,1.3231773145067887,-1.1296643510317437,1.93826,1.44682,0.992604,2.14625,1.46435,-0.2581416347381772,0.3015395632439809,0.08361799646232257,-0.09901329613270976,0.08900538826726832,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
166,-0.20513138346138748,1,0,0,0,0,0,0,0,1.3214543712466982,-1.1246613154227365,5.64355,2.14625,0.992604,1.78719,1.44682,-0.2581416347381772,-0.491877562496792,-0.009383023724434085,-0.3190994612923925,-0.28784264545323796,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
168,-0.12688049813130947,1,0,0,0,0,0,0,0,1.3182242932777442,-1.1189217507408813,1.78719,1.93826,0.733511,5.64355,4.44167,-0.5912167551943495,-0.491877562496792,-0.6991400904407359,-0.09901329613270976,-0.3778277338646164,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
170,-0.6583871931182271,1,0,0,0,0,0,0,0,1.3122212288543418,-1.1144082962557682,1.78719,2.14625,4.44167,0.62499,1.93826,-0.2720388258413682,-0.31607912190486026,-0.6448825116673806,-0.37082030934769405,-0.09092278530125121,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,0.4150033169688831,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
171,0.7367122092313884,1,0,0,0,0,0,0,0,1.3152858746685276,-1.1075219854794585,0.733511,1.78719,0.76773,2.14625,0.62499,0.4611597764250639,-0.23005837242307187,-0.45259924895641346,-0.09381679200202449,0.12507940299036677,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,1.3850298141763753,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
173,-0.12062388856816138,0,1,0,0,0,0,0,0,1.369906350898106,-1.1145012417584237,9.67065,6.63317,9.00113,19.9571,3.16883,1.4803966665056574,2.0171881368245916,1.5185825157237902,2.006467611403457,1.586348733810246,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,4.165164325243438,0,-0.31632603250270985
174,2.703981377812912,0,1,0,0,0,0,0,0,1.3806287104960089,-1.1111272359377695,2.16288,9.00113,3.16883,6.63317,19.9571,1.4803966665056574,3.604819801196197,2.857115591807315,2.819441112143981,2.4624185531529768,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,2.9649425081253407,0,-0.31632603250270985
175,6.573993490912485,0,1,0,0,0,0,0,0,1.3545468619687246,-1.0966950295233884,12.8175,1.1565,3.45921,7.1362,2.16288,1.9369918277618856,2.1117613469173144,2.2115206195295887,1.7936368415814303,1.528360260260057,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,1.764720691007243,0,-0.31632603250270985
178,-0.5517204651125617,1,0,0,0,0,0,0,0,1.3227578792948644,-1.1587772914358792,1.17482,0.995694,0.780338,0.764251,5.38493,-0.3342375099094212,-0.4915578938197861,-0.41972300529762313,0.015167932067705283,-0.18317339483768919,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
179,-0.5597475860770433,1,0,0,0,0,0,0,0,1.3231013642402083,-1.1522979464592469,1.01703,0.764251,1.17482,11.0622,5.38493,0.1438785524563431,0.015324496291637128,0.19543940173177676,-0.09708637919906508,0.07685142242535477,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
180,-0.49235603799475314,1,0,0,0,0,0,0,0,1.323881238731369,-1.1636892813840873,0.780338,1.01703,0.995694,5.38493,0.764251,-0.7550874527440117,-0.850281714186925,0.19543940173177676,0.06472839104047363,0.5163504178427017,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
181,-0.6407697393591447,1,0,0,0,0,0,0,0,1.3264035626965585,-1.1665842143108345,1.17482,1.01703,5.38493,0.995694,3.58962,-0.7550874527440117,0.006160471422417422,0.29544477609583436,0.45044557247690176,0.13226333914892657,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
182,-0.7557796167137203,1,0,0,0,0,0,0,0,1.3354740341351259,-1.178845119940412,1.2887,0.988341,0.994452,0.13117,4.49513,-0.43809365018625385,-0.2233952892524061,-0.5893102495540814,-0.24738958963816957,-0.5109010990431198,0.8564563463274925,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,1.3850298141763753,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
183,-0.44951161844867266,1,0,0,0,0,0,0,0,1.3404820266306254,-1.178391873398272,0.988341,0.474643,0.994452,0.13117,0.766534,-0.9128921298104873,-0.9282035292883593,-0.7111555082328753,-0.935214440909514,-1.138414726985086,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,1.3850298141763753,2.329529102992471,-0.6357229432289523,0,-0.31632603250270985
184,0.416150322383497,1,0,0,0,0,0,0,0,1.3421215203260577,-1.1671757592742236,2.62968,0.988341,5.38493,1.2887,0.430677,0.4985018636825583,0.15094388904814696,-0.22953058806612303,-0.17026467252016417,-0.4387407266069528,3.2976016351740816,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
185,0.0549975993499135,1,0,0,0,0,0,0,0,1.3471016721008788,-1.1731478823074717,0.988341,4.9753,3.58962,1.2887,0.766534,-0.3864863847406447,-0.28616856947947256,-0.6205884836241018,-0.7743507546995628,-0.8171548836407677,2.077028990750787,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,0,-0.31632603250270985
186,-0.5625139631135935,1,0,0,0,0,0,0,0,1.3430884613822254,-1.1762406250992765,1.2887,2.62968,0.766534,0.474643,0.13117,-0.9128921298104873,-0.8894833170291286,-0.7207010697388535,-0.8743558639627961,-1.0625882112734526,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,2.329529102992471,-0.6357229432289523,0,-0.31632603250270985
