Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
189,-0.7723206928444104,1,0,0,0,0,0,0,0,1.3522483109829622,-1.1608834729130229,4.47459,3.58962,2.62968,0.677247,5.38493,1.1627335834836863,0.7046520245951686,0.5693880504631599,0.21146326624901804,0.14835368404383995,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,0,-0.31632603250270985
191,2.45209170645278,0,1,0,0,0,0,0,0,1.3701019645571997,-1.1321434334671443,3.16883,5.7251,5.9736,4.01062,6.63317,1.6175374280923993,0.7631318448561836,0.5168406653385492,0.32954478855373187,0.6157871084055574,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,5.062930929792387,0.5644988738891453,0,-0.31632603250270985
192,0.25783891299822115,0,1,0,0,0,0,0,0,1.3814437654609117,-1.1350591687801932,4.01062,9.00113,5.9736,5.7251,0.965501,0.6093178479763296,0.6141078292064682,0.35574320837995516,0.8226447627378597,0.4652579523959893,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,1.764720691007243,0,-0.31632603250270985
193,-0.5711069253759088,0,1,0,0,0,0,0,0,1.3903898813091362,-1.1494646171558653,0.650413,2.95346,6.30076,4.01062,5.61958,-0.968352933516125,-0.09502241510700149,-0.2733767149304419,-0.04846616127834014,0.16405749264728964,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,2.329529102992471,1.764720691007243,0,-0.31632603250270985
194,-0.6896506772720751,0,1,0,0,0,0,0,0,1.3936694558485938,-1.1497590271501612,0.965501,2.95346,6.30076,5.61958,4.01062,-0.968352933516125,-0.6284119017640938,0.24918839187046324,0.2861298100788047,0.1394664704548378,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,2.329529102992471,1.764720691007243,0,-0.31632603250270985
195,0.17681149257637946,0,1,0,0,0,0,0,0,1.397802615201444,-1.1452635652557286,0.650413,0.965501,4.01062,6.30076,5.61958,-0.03852388552599768,-0.09502241510700149,1.3941027057564352,0.9543577528070053,0.7033355374120742,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,2.9649425081253407,0,-0.31632603250270985
198,-0.7548149776926794,1,0,0,0,0,0,0,0,1.3069909602529972,-1.0669299638906273,0.48134,0.519965,0.969188,1.82597,2.61301,-1.4057071335632272,-1.2250698756079514,-0.20429185315630377,-0.5055197006581865,0.9325462868450899,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
199,-0.7532600427964381,1,0,0,0,0,0,0,0,1.3051448178594547,-1.067157768243335,0.477207,0.519965,0.969188,1.82597,2.61301,-1.4057071335632272,-1.6516276615014365,-0.20659579210620072,-0.4331875942905986,0.9071833251883554,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
200,-0.7387283804767387,1,0,0,0,0,0,0,0,1.3032977111289659,-1.0674498615258488,0.48134,0.477207,0.969188,1.82597,2.61301,-1.4022913919478466,-1.2250698756079514,-0.12868280897792433,-0.31872972946120437,0.9196076917687674,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
202,-0.6455131749197083,1,0,0,0,0,0,0,0,1.3138215047591209,-1.0992707547575131,4.44167,0.733511,1.78719,0.62499,2.14625,0.7567162959745322,1.6457568165540781,1.142757221399895,1.2589587529367419,1.0496753337624003,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,1.3850298141763753,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
205,-0.24737760642265702,1,0,0,0,0,0,0,0,1.3096648769193946,-1.0761366274872155,0.477207,0.48134,0.519965,0.969188,0.76773,1.1407756971925838,0.35049236745578616,0.007955307427679562,1.2892694560129492,1.6275397568296905,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
206,-0.4992484665694299,0,1,0,0,0,0,0,0,1.3618587968397953,-1.081007359760304,3.6762,2.00239,3.45921,19.9571,7.1362,1.37638526304845,0.43667220051502464,0.425605291313733,0.9207637915142596,1.000662594324107,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
208,1.750459783866971,0,1,0,0,0,0,0,0,1.3407909709544361,-1.0791605293507507,3.45921,3.6762,3.36728,1.1565,2.00239,0.8300961996852618,1.329779512815642,1.6663250330911483,1.4250374581893754,1.3313961495568756,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
209,0.367086915700986,0,1,0,0,0,0,0,0,1.3494638256223763,-1.0763377437880437,3.6762,7.1362,1.1565,3.36728,2.00239,-0.2072658203962553,0.023301646349751383,0.425605291313733,0.16945302024927694,-0.13182865866562887,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
210,0.4487238194356541,0,1,0,0,0,0,0,0,1.3543864351031851,-1.0734933191082443,3.45921,2.00239,1.1565,3.36728,7.1362,-0.2072658203962553,-0.16678628522286124,-0.049454798036037105,-0.2583848267031942,-0.002593009393815326,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
212,-0.1810041212073469,0,1,0,0,0,0,0,0,1.3622023628892397,-1.070736251627763,3.6762,1.1565,3.45921,3.36728,1.12184,0.5767422594486354,0.43667220051502464,0.5673829862310856,0.1882434536355615,-0.07655941871969181,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,4.165164325243438,0,-0.31632603250270985
213,0.33250061881943366,0,1,0,0,0,0,0,0,1.3505457004499608,-1.063252587572769,2.13397,3.6762,3.45921,2.00239,1.12184,0.35578219137073286,0.5778821358799323,0.5586096915479211,0.1882434536355615,0.5940344258772944,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
216,-0.13150053213223917,0,1,0,0,0,0,0,0,1.3498130753666682,-1.0561493052174313,3.36728,1.43307,7.79242,2.36303,1.12184,0.35578219137073286,0.7777537031259792,0.6630279470112691,0.5372421975538252,0.631769465470397,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
218,1.9973456724736534,0,1,0,0,0,0,0,0,1.335767590870319,-1.0525716038233288,3.35918,2.13397,3.36728,1.43307,10.9537,1.6838835640316312,1.2548501367950151,1.4814566649899574,1.168067764865725,1.4460511934634308,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
221,-0.39519612099637513,0,1,0,0,0,0,0,0,1.3537674208601902,-1.0450826795117125,2.36303,2.13397,1.12309,13.4002,1.25865,-0.488003190296071,0.7777537031259792,1.0318274180167557,0.6221664717144182,0.5240072107209878,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
223,-0.04532260149274851,0,1,0,0,0,0,0,0,1.358245351012197,-1.0432997186490578,1.43307,1.12309,1.25865,2.13397,13.4002,-0.488003190296071,1.005195455507668,0.7024638507270747,0.5372421975538252,0.32499783298227064,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
224,-0.7104788289272433,0,1,0,0,0,0,0,0,1.3757277484281485,-1.0398500610129449,2.38347,1.25865,1.33857,1.12309,2.36303,1.4238114984480825,0.5945661035455776,0.09715578432071063,0.11202447674992082,0.47441334712608474,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
225,-0.03763257747165722,0,1,0,0,0,0,0,0,1.3787442294285257,-1.0498673944334451,1.33857,1.25865,1.12309,0.595052,1.12184,-0.950005238471599,-0.35106244185107666,-0.26360861841730915,-0.3422725386355917,-0.16495190338450075,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,4.165164325243438,0,-0.31632603250270985
226,-0.4307493142445715,0,1,0,0,0,0,0,0,1.3755419457927438,-1.0508006849841107,2.38347,1.25865,1.12309,1.12184,0.595052,-0.950005238471599,-1.061512753027744,-0.9135571813679001,-0.3786476315308268,-0.5101829806063162,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
228,-0.4608171576773319,0,1,0,0,0,0,0,0,1.3711955737559376,-1.0499143138295495,1.12309,1.33857,2.38347,1.12184,0.595052,-1.198187594582331,-1.061512753027744,-0.7294744673776907,-0.5992441603551283,-0.5155470166323102,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
229,-0.5118181193358029,0,1,0,0,0,0,0,0,1.3689222381167014,-1.0509772261087384,1.25865,1.33857,1.12184,2.38347,2.36303,-1.198187594582331,-0.563357043895202,-0.6090678488612586,-0.5594847799326287,-0.22905336877049737,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
230,-0.5122883996697737,0,1,0,0,0,0,0,0,1.3684829711066115,-1.0585937216227597,1.12309,1.25865,1.33857,2.38347,2.00239,0.5162101065399972,0.13447997460942057,-0.05963015207799152,0.14073498777911167,-0.07655941871969181,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
234,-0.21645949614607737,1,0,0,0,0,0,0,0,1.58545611782206,-1.4117799261085304,1.28575,0.54893,0.991085,1.39947,0.481357,-0.4533878214806393,0.1609554903254168,-0.1451749746363294,-0.28258351236389134,0.24706230401050644,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
235,0.9510772721833178,1,0,0,0,0,0,0,0,1.5962663090235172,-1.3990517699107394,0.167502,0.240708,1.39947,1.53592,7.00066,0.2597650750709532,-0.3697438378958587,-0.39699184180227554,-0.5918503790271961,-0.7552534001232325,3.2976016351740816,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
236,-0.3565014551172535,1,0,0,0,0,0,0,0,1.6058483163252568,-1.400553655446333,0.167502,2.96694,0.240708,5.01145,0.481357,-0.9766893582605096,-0.8784945441244709,-0.9839941148919094,-0.5918503790271961,-0.6839988856466019,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
237,-0.8713335143586335,1,0,0,0,0,0,0,0,1.6035507106547924,-1.3983802255767264,0.240708,1.53592,5.01145,2.96694,7.00066,-0.9941603070122856,-1.332304385213872,-0.7759059461295926,-0.8611385648791772,-0.6573393419588212,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
238,0.1818829956979211,1,0,0,0,0,0,0,0,1.6069017975157545,-1.405361762242294,1.53592,0.481357,0.167502,1.39947,0.240708,-0.3718402739080009,-0.49117563715871176,-0.6038643510620858,-0.3437207101708768,-0.5653041678034835,3.2976016351740816,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
240,-0.40783725637351165,1,0,0,0,0,0,0,0,1.5960552535284465,-1.407675396811231,0.481357,5.01145,2.96694,1.90815,0.54893,-0.10747066583839548,0.03237533540199472,-0.02023371215444778,-0.28258351236389134,-0.453922538000371,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,1.7381456473456194
241,-0.7532536469838961,1,0,0,0,0,0,0,0,1.6017648999707161,-1.4097262880463792,1.39947,2.96694,1.53592,0.167502,5.01145,-0.10747066583839548,-0.49117563715871176,-0.11886650466856612,-0.14243144942151872,-0.35711844874853654,2.077028990750787,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
245,0.3665075303295338,1,0,0,0,0,0,0,0,1.6167084190288825,-1.4187575599219544,4.2807,1.01512,2.96694,0.563292,0.481357,1.8842528152777767,1.7019083929457126,1.2187852871470048,0.7959252707555059,0.4609580791174546,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
246,0.6761513889439581,1,0,0,0,0,0,0,0,1.6162691628771682,-1.4305676283546835,0.563292,1.2948,1.01512,3.45767,1.38806,0.07716153996053912,-0.4132353512076487,-0.5395381963127547,-0.07670281948002376,-0.25142699887210546,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,2.329529102992471,0.5644988738891453,0,-0.31632603250270985
248,-0.8437916406556972,1,0,0,0,0,0,0,0,1.6026920973338805,-1.3954874447376346,0.167502,1.53592,5.01145,7.00066,2.96694,-0.9941603070122856,-0.6445889012899348,-0.7456732875640592,-0.9400876808521782,-0.5653041678034835,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
251,-0.6764361761117612,1,0,0,0,0,0,0,0,1.585518050251562,-1.3854518844278685,0.602152,6.12337,0.900876,4.09763,7.00066,0.2897784443555094,-0.3236527045782188,0.004691602003772532,-0.283172115513101,-0.2496384103937695,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,2,-0.31632603250270985
252,-0.4506214800368439,1,0,0,0,0,0,0,0,1.587671296466947,-1.4159525958554136,1.90815,0.54893,0.991085,1.39947,0.481357,-0.4533878214806393,-0.877822695746043,-1.0765884316165428,-0.1555439136444702,0.10842067781131974,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,1.7381456473456194
253,-0.5614816037244607,1,0,0,0,0,0,0,0,1.587626185879524,-1.4213792229964066,0.54893,1.28575,1.90815,0.632633,1.35903,-0.25888999112524635,-0.7513739067611671,-0.1451749746363294,-0.19848632866560584,-0.3013755276214079,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,1.7381456473456194
255,-0.42305176573813663,1,0,0,0,0,0,0,0,1.5938851582925588,-1.4320549048728581,0.632633,0.991085,0.54893,1.28575,1.13374,-0.7001473748256717,0.9015366084683332,0.6943704523677056,0.92158097529284,1.098824249741464,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
256,-0.6963399447424764,1,0,0,0,0,0,0,0,1.596413896634006,-1.4289496592644997,1.35903,0.991085,0.54893,1.28575,4.2807,-0.7001473748256717,0.655800270619481,0.16447862286656598,0.5891380481856411,0.8020847656968432,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
257,-0.589843646329842,1,0,0,0,0,0,0,0,1.5725482630838987,-1.3495426682510816,1.53722,2.26452,1.76024,0.480286,3.98983,-0.18589891141599643,-0.7213360160474783,-0.9737168350338624,-0.7185182661725585,-0.7167311407281924,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
258,-0.08238445405232343,1,0,0,0,0,0,0,0,1.5699508261274993,-1.3445527152214167,0.480286,0.915699,3.98983,3.67544,1.76024,-0.7704554928338455,-0.7213360160474783,-0.7999685430607973,-0.4180660700476797,-0.5071899864114877,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
259,-0.7536565831740423,1,0,0,0,0,0,0,0,1.5715558334964084,-1.3411846652479575,2.26452,3.98983,0.915699,3.67544,2.88253,-0.7704554928338455,-1.1625098983143258,-0.44299325761621305,-0.5953790883698957,-0.686793768631286,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
260,0.5667190363502767,1,0,0,0,0,0,0,0,1.5754176515072154,-1.3401755709844543,0.480286,2.26452,2.88253,1.66101,0.915699,-0.7503830276556989,-0.432360198817054,-0.7825877815653701,-0.6877146154966264,-0.7167311407281924,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
262,-0.3094395615361224,1,0,0,0,0,0,0,0,1.5833393451801778,-1.3444942610995678,0.921307,2.77068,3.98983,2.88253,1.41727,-0.13711378854118628,-0.32685670262198313,-0.4082477339333915,-0.27786567118489186,-0.4689269481933608,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
263,0.15012590530553738,1,0,0,0,0,0,0,0,1.579318973517221,-1.3344236815740376,3.98983,0.480286,1.66101,3.31173,3.98037,0.2494944982263672,0.34911932549739577,0.05404864615409173,-0.23504850954804224,-0.49500129598377096,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
265,0.4484378889925998,1,0,0,0,0,0,0,0,1.5629762323103131,-1.3369646037091547,3.98037,0.535625,0.480286,2.65591,2.26452,0.4814272237625658,-0.011764356308901259,-0.3040962397387656,-0.5178730508886936,-0.6721117269809973,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
266,0.5631599547827852,1,0,0,0,0,0,0,0,1.568047960568022,-1.3311263476143642,3.31173,3.67544,0.332048,0.480286,2.65591,0.17995685098758316,-0.23829982854653223,-0.1435082170013848,-0.3098185966783633,-0.5071008720659347,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
267,0.31160136077776895,1,0,0,0,0,0,0,0,1.5721308452818024,-1.3257447709376409,3.98037,3.27382,2.88253,0.332048,3.67544,0.17995685098758316,0.4694133535192327,0.10234502242895799,0.11585594202570823,0.029845779903120415,2.077028990750787,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
270,2.001092866174733,1,0,0,0,0,0,0,0,1.5715704976947757,-1.3113047544404708,3.27382,6.40242,3.31173,3.67036,0.332048,1.402306706220849,0.9811247707870843,0.8401473389475629,0.5758326689710421,1.03279323664895,2.077028990750787,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
271,0.2973386988091011,1,0,0,0,0,0,0,0,1.5638887574256688,-1.3187455131832615,0.332048,7.80238,3.31173,3.67036,3.98037,1.2130949722090034,0.45262321723149057,-0.01803192611303125,-0.3173333583561273,-0.1640393694422084,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
273,-0.8094273160917792,1,0,0,0,0,0,0,0,1.5584726285776216,-1.3270913847075434,2.65591,0.75069,3.27382,3.98037,5.02087,-0.9012958130418425,-0.02504743241569482,-0.1556882519266605,-0.4530097460541082,-0.5789448241447359,2.077028990750787,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
274,0.06486596187795785,1,0,0,0,0,0,0,0,1.5564064311988883,-1.3297502423445369,0.332048,0.75069,0.535625,0.587073,3.67544,-0.9012958130418425,-0.7839079787886108,-0.632309870443624,-0.7596674724214083,-0.7626951109743708,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
275,-0.6519240364323989,1,0,0,0,0,0,0,0,1.5514637469866992,-1.332333780834364,0.587073,0.535625,2.65591,2.34474,0.332048,-0.8980344707755752,-0.8249367233490527,-1.1047990418642777,-0.9483617269282624,-0.947847682266387,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
276,-0.713480722355046,1,0,0,0,0,0,0,0,1.5499914620641702,-1.335329120236633,0.75069,0.535625,2.34474,2.65591,0.332048,-0.8980344707755752,-1.0969258679960585,-0.6453753977733352,-0.7596674724214083,-0.4278690620392436,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
278,-0.732836708452752,1,0,0,0,0,0,0,0,1.553942286863957,-1.3369067718213326,0.587073,0.75069,2.65591,3.67544,0.332048,-0.6629709949176594,-0.8249367233490527,-0.632309870443624,-0.7116674851408193,-0.5549394581229021,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
279,-0.05220374333941015,1,0,0,0,0,0,0,0,1.5440813309407841,-1.3303217512513144,5.02087,0.75069,0.587073,1.77842,1.54403,0.3468735199464783,-0.3196647950159925,-0.6453753977733352,-0.48443849133247846,-0.5395718627342883,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
281,0.9546213047801223,1,0,0,0,0,0,0,0,1.5476664207664192,-1.3240524535993805,2.34474,0.75069,2.65591,0.332048,2.53202,0.3468735199464783,0.12652264638925656,-0.11329817179555422,-0.3154125051612587,-0.49171699238585687,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
284,0.4465266697153423,1,0,0,0,0,0,0,0,1.555240677940653,-1.311984398508766,3.27382,4.38177,2.64985,1.08393,5.02087,1.4670507240836042,0.6263527691199441,0.5467470335027335,0.2700814664884985,0.009467973702993158,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
287,-0.28753578470109603,0,1,0,0,0,0,0,0,1.6117852198469027,-1.3089389369973208,2.15388,1.36729,1.89593,7.80238,2.77068,1.8399984410869603,5.127725504873368,5.040929556190253,4.792530825322989,4.153504424054253,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
288,-0.12400990697275148,0,1,0,0,0,0,0,0,1.6185971576070934,-1.3187319781480789,1.71923,1.36729,1.89593,1.52322,2.77068,1.8399984410869603,3.228414410117996,3.2266063668890674,2.790761967492604,3.582218469502092,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
289,-0.22105695669097647,0,1,0,0,0,0,0,0,1.6459350761434839,-1.3212663972501082,1.36729,2.15388,1.52322,1.71923,4.42851,-0.2927995349300651,4.21131382999008,3.3508488039693987,4.143254554761694,5.101193113748757,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
290,-0.4199441532912573,0,1,0,0,0,0,0,0,1.6417608645712762,-1.3179058650478366,1.89593,2.15388,1.52322,1.71923,4.42851,-0.2927995349300651,3.228414410117996,3.60087988261562,3.2392448973648924,5.701410419408141,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
293,1.4743939410980664,1,0,0,0,0,0,0,0,1.5644277495544099,-1.3007398265036456,7.80238,3.67036,1.08393,3.27382,4.38177,2.1067067694270696,1.3856596647406385,0.9381148341612865,1.0901244650840136,0.9708446647028628,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
