Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
294,-0.3548573550696914,1,0,0,0,0,0,0,0,1.5316293456953518,-1.3334229305111784,1.54403,1.77842,0.332092,0.401645,2.34474,-0.7140015239443013,-0.18875656725840978,-0.2633697689909309,-0.21070653739658998,-0.3230120122482351,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
295,-0.3534502763104506,1,0,0,0,0,0,0,0,1.5325717564958765,-1.3296647766201029,1.54029,1.77842,0.332092,2.53202,0.401645,-0.7140015239443013,-1.1127026795038453,-0.9693331937944041,-0.7098744282784722,-0.9201984026331111,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
296,-0.26526707032690827,1,0,0,0,0,0,0,0,1.534715911318438,-1.3262589595182104,1.54403,2.53202,0.332092,1.54029,0.401645,-0.6839987231211277,-0.9612260302963523,-1.1713683835391724,-0.8477278212315722,-0.9391896483361931,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
297,-0.8094107622240235,1,0,0,0,0,0,0,0,1.5298057614175378,-1.3243264204568825,0.401645,1.77842,1.54403,2.53202,1.78221,-0.8334026626428417,-0.8606795104163051,-0.9693331937944041,-1.106161603303029,-1.109084380792496,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
298,0.018255537417438857,1,0,0,0,0,0,0,0,1.5360692714163462,-1.3218673664892644,1.77842,0.332092,1.54403,0.401645,1.42651,-0.482106863848096,-0.5249365869987793,-0.433243287477313,-0.528079477415496,-0.7032305032539847,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
300,-0.7832432357690837,1,0,0,0,0,0,0,0,1.5261577091586627,-1.3235654634460694,0.332092,1.78221,1.42651,1.77842,1.54403,-0.8334026626428417,-0.8867168085557734,-0.8636102959368396,-0.7123390349625901,-0.9201984026331111,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
301,0.19978374633018758,0,1,0,0,0,0,0,0,1.319523177168863,-0.979986392657386,3.67323,2.81299,4.22507,2.91267,4.01634,0.5190330042584217,-0.003180236227691778,-0.351792444201879,-0.34694226740284856,0.29365741864551137,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
302,0.4476064333621394,0,1,0,0,0,0,0,0,1.3270492203183588,-0.9770292090641314,3.01452,2.91267,4.22507,4.01634,2.81299,0.5190330042584217,-0.19619041491779557,-0.5893650980573174,-0.7164842476144371,-0.3742939268662076,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
303,0.1614653047182425,0,1,0,0,0,0,0,0,1.329597073531785,-0.9843436067200768,0.980033,2.81299,3.67323,3.01452,1.79677,0.3943216815371212,-0.23087825874143858,-0.5951834266986746,-0.34694226740284856,-0.2282373998660208,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,2.355056311383868,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
305,-0.6129622513235818,0,1,0,0,0,0,0,0,1.3422737756443623,-0.9776053053555187,1.79677,0.833334,0.980033,4.01634,2.91267,0.703294797010592,0.3941669972870291,-0.05930936118500011,-0.21860303510157825,-0.05084344641963077,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
307,0.5766927416731302,0,1,0,0,0,0,0,0,1.3330136175443985,-0.9707230709498956,0.833334,3.67323,4.22507,0.85425,3.89939,-0.7090945548844845,-0.018030175314783868,0.06777628058534833,-0.21860303510157825,-0.21281113637767068,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
308,0.655222032960919,0,1,0,0,0,0,0,0,1.3214728002422964,-0.9713379563217848,3.67323,3.01452,4.01634,5.18272,3.89939,0.5464949913035593,0.08450183831046847,0.06777628058534833,-0.19163874147339272,-0.22218455808773088,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
309,-0.6208313580958493,0,1,0,0,0,0,0,0,1.3366985509178149,-0.9689530275472172,4.01634,0.85425,3.67323,3.89939,4.22507,-0.7090945548844845,0.3941669972870291,0.3436313181413521,0.21655036213097578,0.08630715310403486,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
310,0.5326933136268175,0,1,0,0,0,0,0,0,1.3264785962800285,-0.9596007467409157,5.18272,3.23386,4.22507,4.01634,0.833334,0.3661578240019674,0.9695076795941047,0.4550866563162634,0.08800251809389474,-0.09614295726022185,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
311,1.0155132024226678,0,1,0,0,0,0,0,0,1.3188641148174676,-0.9603999659186269,5.46517,3.89939,3.23386,4.22507,1.66496,0.05943414092664215,-0.32478485322640943,0.05988415909820679,-0.19163874147339272,-0.3975311449988417,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,2.355056311383868,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
312,1.1217777466867216,0,1,0,0,0,0,0,0,1.3122139747982853,-0.9607055342892137,5.18272,1.66496,3.23386,3.89939,4.22507,0.05943414092664215,0.3598562014870179,0.4356135693426935,0.21954323634247003,-0.038098731114064095,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
313,-0.5200310950882698,1,0,0,0,0,0,0,0,1.29190434175842,-0.9858553118940185,0.834624,1.02789,0.182791,1.04786,2.23758,-0.7748517798290666,-0.6964973997469378,-0.7678477635329889,-0.8932247950020403,-0.023773805274552823,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
314,-0.5476346695710229,1,0,0,0,0,0,0,0,1.290389702632207,-0.9803850450299584,0.834624,1.10126,0.182791,3.7464,2.23758,-0.5707749978378683,-0.6964973997469378,-0.5199359191976095,-0.6980149232882047,-0.7942732632865284,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
315,-0.2761286649202991,1,0,0,0,0,0,0,0,1.278245141280744,-0.9785713956778571,2.23758,3.7464,0.182791,0.834624,1.02789,-0.6062446269273446,0.17093398541767593,-0.16108424375326286,-0.22219936608719468,-0.4157142928613503,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
316,-0.09251993581006329,1,0,0,0,0,0,0,0,1.2816940716419352,-0.9758980017190891,1.74955,3.7464,1.02789,0.834624,0.182791,-0.6062446269273446,-0.8547288673809776,-0.2559179641948023,-0.33822390439645644,-0.5446957678146218,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
317,0.47513476299145707,1,0,0,0,0,0,0,0,1.2859969029692746,-0.9729235986384398,2.23758,1.02789,1.74955,0.834624,2.12029,-0.3401647866977361,0.005995390409697564,-0.2768462888955432,-0.12886852586377456,-0.3682084816218776,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
318,-0.6203460287911914,1,0,0,0,0,0,0,0,1.288373160641807,-0.9842477000919402,1.10126,0.182791,1.02789,1.04786,2.23758,-0.7748517798290666,-1.072867876824326,-1.316238994016846,-0.3964942429069039,-0.5996481228412429,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
319,-0.8655814215377692,1,0,0,0,0,0,0,0,1.2845653614020511,-0.986307128141134,0.834624,1.10126,1.02789,1.74955,2.23758,-0.6309059037405899,-0.3953166983199575,-0.5199359191976095,-0.46859177593738105,-0.5446957678146218,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
321,16.077004633101563,0,1,0,0,0,0,0,0,1.4077123454988603,-1.127366718931733,2.95346,3.16883,0.650413,0.965501,9.67065,4.606485601068026,4.22588393091912,3.285232058034429,2.858046238489948,2.76075314732878,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,4.165164325243438,0,-0.31632603250270985
323,-0.3079534756807745,0,1,0,0,0,0,0,0,1.3119688587143643,-0.9507455863827813,3.23386,5.46517,4.30022,5.18272,3.85834,0.0565049840003659,0.3598562014870179,0.21704381869349315,-0.11552649074456764,-0.20229800574941534,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
324,0.2823047770927208,0,1,0,0,0,0,0,0,1.3185091967326714,-0.9496285293332233,1.66496,5.18272,3.89939,5.46517,4.30022,0.0565049840003659,0.5592705918454544,0.41560472742671695,0.06041078455037258,-0.23011162966780976,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
326,-0.18755418569889298,0,1,0,0,0,0,0,0,1.3158264353831384,-0.9364994882315323,4.30022,3.85834,1.39981,3.23386,1.66496,-0.20371420486017586,0.8580500935998551,0.442227024892994,0.2151345696180697,0.12979062130686037,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
327,0.6834952866392469,0,1,0,0,0,0,0,0,1.3108480603159682,-0.939277061740412,1.98498,3.85834,1.39981,1.66496,3.23386,-0.20371420486017586,-0.426444365450232,-0.030981778421075214,-0.13336226975107343,-0.23011162966780976,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
328,0.5172493074592148,0,1,0,0,0,0,0,0,1.303761627171748,-0.9405626180321937,4.30022,2.41805,1.39981,1.98498,1.66496,0.23066348845231507,0.05692213659793658,-0.3199811550200763,-0.0430095495385559,-0.20229800574941534,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
330,-0.40770934012267157,0,1,0,0,0,0,0,0,1.3034552651077065,-0.9315787907018689,2.41805,3.85834,4.30022,2.26944,1.98498,-0.19997905127796334,0.12118841702812354,-0.030981778421075214,-0.10871444603996247,-0.23253167775199396,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
331,-0.024622742312687563,0,1,0,0,0,0,0,0,1.2980812817398315,-0.9336413490437138,1.39981,2.26944,3.85834,4.30022,0.806713,-0.19997905127796334,-0.03245013885424318,-0.3757070717684718,0.18497897447110728,0.2691358649768405,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
332,-0.08053343065781422,0,1,0,0,0,0,0,0,1.2916749683986366,-0.9278112564837115,0.806713,2.41805,1.39981,3.85834,4.30022,0.3719692127660274,-0.03245013885424318,0.24484576825765797,0.9074615079561441,1.2566620614161115,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
336,0.2555928541231764,1,0,0,0,0,0,0,0,1.275160482206235,-0.9665505298665923,2.12029,2.12292,1.11066,2.23758,3.7464,-0.351528829186124,0.12111445682897606,-0.29860011523781776,-0.1989014477879598,-0.3354668945871188,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
337,-0.1366472801072163,1,0,0,0,0,0,0,0,1.2790068803384012,-0.9631220427706669,3.16286,2.12292,3.7464,1.11066,2.23758,-0.351528829186124,0.4261678685544806,0.27360486268103557,-0.010150710122512271,-0.15654486551797459,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
339,-0.1356578102845415,1,0,0,0,0,0,0,0,1.2685929128079259,-0.9599901836157771,1.11066,3.16286,2.12029,0.619798,6.2224,-0.5787768715969125,0.12111445682897606,-0.05553050668683085,-0.36164383309036036,-0.4161537722628212,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
340,-0.516494586976809,1,0,0,0,0,0,0,0,1.2660037579541539,-0.9635117941132849,2.12292,0.619798,3.16286,2.12029,6.2224,-0.5787768715969125,-0.16106201199028636,-0.29860011523781776,-0.010150710122512271,-0.29771065638685884,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
344,-0.7011687832116892,1,0,0,0,0,0,0,0,1.2577870964992928,-0.9619875245059929,0.377171,1.40964,1.11066,6.2224,2.12292,0.14660311525254383,-0.38831277806144077,-0.5647232468977137,-0.7293214369352272,-0.6209037141445873,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
345,1.4066660485209201,1,0,0,0,0,0,0,0,1.25833352279608,-0.9536512065912179,1.40964,0.619798,0.377171,1.22804,2.12292,0.12807209027527755,-0.034729255925231475,-0.43693505537295896,-0.20705837919441708,-0.4161537722628212,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
346,-0.4040110555763248,1,0,0,0,0,0,0,0,1.2525393446982311,-0.957126498193699,0.377171,6.2224,0.619798,1.22804,1.11066,-1.2344075363988454,-0.5034172621748756,-0.7617745961639438,-0.9005355482944948,0.031653455179113735,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
348,-0.7924509484839658,1,0,0,0,0,0,0,0,1.251523607790871,-0.9591839708249382,1.40964,0.619798,1.22804,6.2224,1.11066,-1.2344075363988454,-0.489513692313049,-0.45249481613740494,-0.7131473658134538,0.04852833805911272,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
350,-0.47233338249561013,1,0,0,0,0,0,0,0,1.2465375383019943,-0.952240687269859,1.40964,0.377171,1.54007,6.2224,2.12364,0.4559023703969364,-0.03163383522207752,-0.05532599813330564,-0.20705837919441708,-0.3128658109362586,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
351,-0.3549401244084702,1,0,0,0,0,0,0,0,1.2373828038609695,-0.9466379913231345,2.12364,1.08102,0.384008,0.346771,1.22804,-0.5221279678327395,-0.38989674370581573,-0.4598777521444479,-0.5729934424226435,-0.6328729083142688,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
352,-0.5276458742559258,1,0,0,0,0,0,0,0,1.2332659886668886,-0.9523658473125917,0.384008,0.346771,2.12364,0.610053,1.54007,-1.3905898644525205,-1.4476336873759106,-1.6411244468924169,-1.6278458748643774,-1.2024008690074721,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
353,-0.8038881662061369,1,0,0,0,0,0,0,0,1.2332129796058122,-0.9549501824962658,0.384008,0.610053,1.08102,2.12364,1.54007,-1.694371864506046,-1.7863334008207659,-1.6803220584901537,-1.298681224494413,-0.8127215875806353,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
354,-0.704835088695326,1,0,0,0,0,0,0,0,1.2323528143834992,-0.9558435160721692,0.346771,0.384008,1.08102,2.12364,1.54007,-1.5818305638810375,-1.5860958226579207,-1.468685448961939,-1.1063955922161721,-0.6150484690036242,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
355,-0.7898787031692788,1,0,0,0,0,0,0,0,1.2335109690340396,-0.9541390905423438,0.346771,1.08102,0.610053,2.12364,1.54007,-1.694371864506046,-1.642848168450138,-1.8003839225327174,-1.455942294338206,-0.9583834358995601,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
356,-0.13538692881217435,1,0,0,0,0,0,0,0,1.2338941808407657,-0.9496595940558139,1.08102,1.54007,0.384008,0.346771,0.610053,-1.0701529070243432,-0.9912533070325582,-1.2747837588288045,-1.298681224494413,-1.2968297266155648,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
357,0.5575241152604786,1,0,0,0,0,0,0,0,1.225360963806853,-0.9442040011446028,2.12364,1.08102,1.54007,0.384008,0.346771,1.1828373669210712,0.6174204745390325,0.21507285296349346,0.056320233692216726,-0.15723312677163273,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
360,0.15641261281005964,1,0,0,0,0,0,0,0,0.37128940095141577,-0.9280891029199011,3.98861,2.48771,1.25042,2.58801,2.48277,1.4304731318297927,0.624684710352899,0.2244919510362044,0.275616824879827,0.09546677637423448,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
361,0.0015850401388399968,1,0,0,0,0,0,0,0,0.37090936941185454,-0.9170512689707134,1.25042,2.67864,2.21751,2.89924,0.828373,-0.8323859600477905,0.12252837321797751,-0.19915449153774642,-0.22240598911174245,-0.3450177579957901,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,0.9628281895925127,-0.6357229432289523,1,1.7381456473456194
362,-0.463913483396196,1,0,0,0,0,0,0,0,0.37464678148637043,-0.9169729379217179,2.48771,2.67864,3.98861,2.89924,1.77293,-0.8323859600477905,0.3133651917113244,0.21446915079789178,-0.12675912659607702,-0.2793836519715617,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,0.5644988738891453,0,1.7381456473456194
364,0.5662600427443211,1,0,0,0,0,0,0,0,0.382217507672612,-0.9260382598798889,0.7705,2.89924,1.25042,1.77293,2.48771,1.1262412819715804,0.4737560939445877,0.21446915079789178,-0.09468823079256179,-0.009475607057758772,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,1.7381456473456194
367,-0.1197999574230444,1,0,0,0,0,0,0,0,0.3784931504427358,-0.902933483157793,1.58005,2.32669,2.67864,1.86303,1.25042,-0.4923807635725222,-0.2446328554464218,-0.27370155292346404,-0.2951028778806541,0.09512967581350032,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,2.329529102992471,0.5644988738891453,0,-0.31632603250270985
368,-0.3398986782067466,1,0,0,0,0,0,0,0,0.37780468533127043,-0.898440664563935,2.16507,2.32669,2.67864,1.86303,2.00878,-0.4923807635725222,-0.216559793228698,0.2993943550124901,0.4556927687305966,0.46532498600832833,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,2.329529102992471,0.5644988738891453,1,-0.31632603250270985
370,-0.4085144600544297,1,0,0,0,0,0,0,0,0.40539752769136117,-0.9261269706967141,0.508884,0.281145,0.864053,1.4242,2.47399,-0.9287915161675164,-0.847255270834063,-0.5853588043589313,-0.6690740276554276,-0.7312644004649433,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,1.7381456473456194
371,-0.6025769566524367,1,0,0,0,0,0,0,0,0.4135771428642242,-0.9322719195246747,1.4242,0.281145,0.864053,1.39767,0.508884,-0.12734836646963882,-0.4199034712276926,-0.3457022697938049,-0.4539185529943115,-0.2754144374234054,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,1.7381456473456194
372,-0.5268971879642442,1,0,0,0,0,0,0,0,0.4051772231326718,-0.9135531717533771,0.942256,1.01172,2.47399,0.591801,2.14418,-0.3754987933996212,-0.6104292164118589,-0.38886995549543046,-0.5665109729175423,-0.7922481480470539,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,3.7926173271939483
374,-0.5798522584664308,1,0,0,0,0,0,0,0,0.40893841851633866,-0.9169583546976755,1.08301,0.508884,0.864053,0.281145,1.01172,-0.3754987933996212,-0.3520897071002689,-0.6233314816402771,-0.5654933723725516,-0.7249687615952374,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
375,-0.6092741248324488,1,0,0,0,0,0,0,0,0.4131447901537919,-0.9234138297599462,0.281145,0.942256,0.508884,1.39767,0.881854,-0.858332494215752,-0.2286523446265323,-0.5990717296397847,-0.844732468905066,-0.8665155324020033,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,3.7926173271939483
377,-0.8285782599638738,1,0,0,0,0,0,0,0,0.41077854963836014,-0.9260180961129897,0.864053,1.39767,0.508884,0.881854,1.4242,-0.858332494215752,-0.847255270834063,-0.9015273549388939,-1.0254188352693,-0.873749518660491,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,1,3.7926173271939483
379,-0.0035767568068239704,1,0,0,0,0,0,0,0,0.39817613048014777,-0.919224505786529,0.591801,0.508884,1.08301,0.7705,1.39767,0.41581631389697593,-0.2784299781185324,-0.38886995549543046,-0.6313918153492986,-0.7312644004649433,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,3.7926173271939483
380,-0.7117019340198347,1,0,0,0,0,0,0,0,0.39540650060905086,-0.9123783548479261,1.364,2.47399,1.77293,1.86303,0.7705,-0.4196187436611521,-0.28752678011199323,-0.560732649407985,-0.642229391481021,-0.8560671492308933,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,1.7381456473456194
381,-0.6444710336996289,1,0,0,0,0,0,0,0,0.38870747417798834,-0.9187373225850353,1.77293,1.86303,2.47399,0.591801,3.98861,-0.8732799762442821,-0.05830477488846425,-0.34471743335343963,-0.6207526389822109,-0.7590917194752629,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,3.7926173271939483
382,-0.2673325415537083,1,0,0,0,0,0,0,0,0.38770152628867194,-0.9154990585279411,0.7705,1.86303,0.591801,1.364,2.47399,-0.8732799762442821,-0.8843471664066707,-0.560732649407985,-0.6414159032778761,-0.590182883421203,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,3.7926173271939483
383,-0.23343473508108925,1,0,0,0,0,0,0,0,0.38612942989190085,-0.9108417647020415,1.77293,1.364,0.7705,0.591801,2.16507,-0.37964079498077374,-0.3818405198564433,-0.47562144729610545,-0.642229391481021,-0.5605120977841234,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,1.7381456473456194
