Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
385,-0.42118193113026847,1,0,0,0,0,0,0,0,0.3929800168507737,-0.9081927778390162,0.591801,1.86303,2.14418,1.77293,2.32669,-0.4196187436611521,-0.3818405198564433,-0.36019036067676136,-0.6414159032778761,-0.5515437874935278,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,0,1.7381456473456194
387,-0.5537182159712698,1,0,0,0,0,0,0,0,0.40615006018965083,-0.9076204870302007,2.14418,1.08301,8.78538,0.942256,0.591801,-0.3352724384646511,-0.6104292164118589,-0.6300172605400474,-0.47630523940176556,-0.4813492952751022,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,1.7381456473456194
388,-0.1276592823643653,1,0,0,0,0,0,0,0,0.40167824506711736,-0.9048464300272365,1.01172,5.64762,1.364,1.08301,0.591801,-0.3352724384646511,-0.0486653663635928,-0.36019036067676136,-0.5504353076169566,-0.7502026815403701,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,1.7381456473456194
389,1.1904198642331072,1,0,0,0,0,0,0,0,0.39752962949826753,-0.8975154668540724,2.14418,2.00878,3.95455,2.32669,1.364,0.7341767686769857,0.0030051636024992,-0.3573659879206001,-0.18850677272172836,-0.4174543321380315,-0.3641162980958024,-0.11001290069120637,5.192561214519531,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
390,-0.17860004814008804,1,0,0,0,0,0,0,0,0.3931834160455405,-0.8900444069032568,5.64762,2.32669,3.95455,1.58005,2.14418,0.8030445408323337,0.8588609691989387,0.5230846225795909,0.8351894302049518,0.48954780620468447,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,0.5644988738891453,0,-0.31632603250270985
391,0.5534458442042832,1,0,0,0,0,0,0,0,0.40628032306472556,-0.8942553605999103,5.64762,1.5867,2.45789,2.14418,8.78538,0.9030983095739175,0.2336681118907498,-0.16717526504471453,-0.1490910778718289,-0.22082501176666847,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
393,-0.009633967508368625,1,0,0,0,0,0,0,0,0.41155473166585216,-0.8858955105790958,0.713396,0.501115,1.5867,3.95455,2.18779,-0.7760304371314695,-0.7872655553294681,-1.0790774706033404,-0.4739917720299513,-0.506225077374113,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
394,-0.3373967868300216,1,0,0,0,0,0,0,0,0.4153060008196627,-0.890019175117266,0.501115,2.45789,0.713396,3.95455,2.18779,-0.21401757526664875,-0.7542444073623403,-0.3909433026408069,-0.5229946394168123,-0.3629357943211889,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
395,-0.6659549442524861,1,0,0,0,0,0,0,0,0.4112622061758068,-0.8822356512562693,2.45789,0.501115,1.5867,2.18779,2.97059,-0.7760304371314695,-0.5934245702381099,-0.3909433026408069,-0.4938820855209055,-0.45258222831508266,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
396,-0.7458202079130192,1,0,0,0,0,0,0,0,0.4170960268575831,-0.8848946636128004,2.45789,1.5867,0.713396,2.18779,2.97059,-0.2502480003543909,-0.7600823721569737,-0.9396290258655015,-1.068671171796824,-0.5753995692053648,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
398,2.370921320809411,1,0,0,0,0,0,0,0,0.4136378831022572,-0.9048622747521692,1.01172,2.14418,1.08301,3.95455,0.942256,0.4840089928544085,0.6604016452129853,0.26782424299798574,0.07917263481783512,-0.1822788054988933,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
399,-0.3544811308025147,1,0,0,0,0,0,0,0,0.4311377867914484,-0.8944440715156757,0.241159,1.59391,1.92733,1.28928,1.43768,-1.3340666982583878,-1.1328661498700985,-0.6587420864608334,-0.3140599822031932,0.24148331542576978,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,3.7926173271939483
400,-0.8436219635112006,1,0,0,0,0,0,0,0,0.43050610338256834,-0.8925741525122876,1.59391,1.54129,1.92733,1.28928,1.43768,-1.3506238167434121,-1.6004396243487802,-1.0701165897048577,-0.5010461313727297,-0.00698037486139267,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,5.847089007042277
401,-0.33468420986367775,1,0,0,0,0,0,0,0,0.4297714906982001,-0.8907916908378197,0.241159,1.92733,1.54129,1.28928,1.43768,-1.3506238167434121,-1.1903953596010939,-1.4073840656153214,-0.602284709897396,-0.21020345762938195,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,3.7926173271939483
403,-0.20924351470162864,1,0,0,0,0,0,0,0,0.42980038295150547,-0.8871569881472435,1.59391,0.241159,1.54129,1.28928,1.43768,-0.7875494665446392,-0.7439102124611865,-0.6587420864608334,-0.8457888589744083,-0.6946759754393795,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,3.7926173271939483
404,-0.4492934083737102,1,0,0,0,0,0,0,0,0.43798101455819866,-0.886050357716605,1.43768,1.92733,1.59391,0.241159,0.786467,-0.06059309162872168,-0.1862342949584633,-0.31188555792227024,-0.5010461313727297,-0.6338086538706758,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,3.7926173271939483
406,0.18325621427311595,1,0,0,0,0,0,0,0,0.42030200728130224,-0.8747587425156175,2.18779,4.23473,2.80056,0.501115,0.713396,-0.3981299945459819,0.09020321169165245,-0.14139455485537022,-0.311506256838319,-0.45258222831508266,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
407,-0.11125214207279017,1,0,0,0,0,0,0,0,0.4211080621152308,-0.8795268671072138,2.97059,0.501115,0.713396,4.23473,2.45789,-0.3981299945459819,-0.4761676764375967,-0.18961089664336378,-0.35014771339059014,-0.506225077374113,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
410,-0.6384638608256188,1,0,0,0,0,0,0,0,0.43270035768617243,-0.8770940043840093,4.23473,1.43768,1.28928,1.92733,5.34228,-0.27314841519118577,-0.7752286656978168,-0.05648896361083041,-0.33939807080963214,-0.5121457517527164,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,1.7381456473456194
411,0.6588563593818458,1,0,0,0,0,0,0,0,0.4295402144595473,-0.8728040986069181,0.786467,2.80056,2.97059,5.34228,2.18779,-0.27314841519118577,-0.30651285987388,-0.34684872789739307,-0.5228773053045893,-0.6104700008269098,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
412,0.11928680212506478,1,0,0,0,0,0,0,0,0.4258731795386613,-0.866425754223987,4.23473,2.51838,2.97059,5.34228,0.786467,0.3905111928536476,0.26223155584553515,-0.14139455485537022,-0.22052293684339824,-0.2567873054814807,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
414,-0.15956686246361967,0,1,0,0,0,0,0,0,1.1009062378501655,-1.0164315398975055,7.53938,7.40798,12.6714,1.99617,4.02389,1.0936522362557917,0.5892735679702307,1.5460624405927756,1.0712849349584181,1.3507209955696018,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,0.9628281895925127,1.764720691007243,1,-0.31632603250270985
416,-0.03740684291135124,1,0,0,0,0,0,0,0,1.1515370982000512,-0.9722425022423657,0.820007,2.78324,2.2317,0.986776,0.501517,-0.4531003407722516,0.3110209276807627,0.4591301761440992,0.31832435192910263,0.09220227057411909,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
417,-0.625845298904513,1,0,0,0,0,0,0,0,1.1544456081706196,-0.9760245406953747,2.38407,2.78324,2.2317,0.986776,0.501517,-0.4531003407722516,-0.8301914988653242,0.2905266650073198,0.005875994866566773,-0.24959623132140754,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
422,-0.4984057242109541,1,0,0,0,0,0,0,0,1.156261592625121,-0.9917224703216138,2.78324,0.820007,1.29047,0.577929,2.38407,1.8519563056902009,1.7874180739326644,1.650982419058164,1.4438585279674776,1.0321133337386441,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
423,0.11277059781756474,1,0,0,0,0,0,0,0,1.1577502176372785,-0.9800872108862834,0.820007,2.38407,1.29047,0.577929,1.15874,-0.30746076943031575,0.3110209276807627,-0.10353584665031135,-0.2703946728801392,-0.37920159538049875,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
424,-0.4488457014957699,1,0,0,0,0,0,0,0,1.1679588528857727,-0.9770962178141614,0.577929,0.383243,0.501517,0.561515,0.986776,-1.3339016380446895,-1.209432395189702,-1.0942001407984816,-1.2410714899154613,-1.290130192157942,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
425,-0.7169209170541095,1,0,0,0,0,0,0,0,1.1679964061242298,-0.9751349347349825,0.383243,1.29047,0.501517,0.561515,0.986776,-1.4306959639377914,-1.6003157819701002,-1.4996897904523743,-1.5911336375391714,-1.609687083778198,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
426,-0.7901665147336691,1,0,0,0,0,0,0,0,1.1687090154110862,-0.9736090300140691,0.577929,0.561515,0.501517,0.986776,1.29047,-1.4306959639377914,-1.5637435017943293,-1.7215986897652047,-1.641616990627628,-1.7741860013282174,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
427,-0.7230962621755477,1,0,0,0,0,0,0,0,1.1696348618756505,-0.9716840179393473,0.383243,0.501517,0.986776,0.577929,2.2317,-1.2851571900972931,-1.4772298142710465,-1.5534016267714277,-1.5911336375391714,-1.4453406030099025,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
428,-0.7456689657576142,1,0,0,0,0,0,0,0,1.1670053651537318,-0.9718272969218349,0.986776,0.383243,0.561515,0.577929,2.2317,-1.6069349942904267,-1.4952362341893233,-1.7059851479422485,-1.6553327797510882,-1.7501156503477397,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
429,-0.563102754091725,1,0,0,0,0,0,0,0,1.1663409612669993,-0.9708890624537557,0.501517,2.2317,0.561515,0.383243,0.577929,-1.6069349942904267,-1.449584366322558,-1.5534016267714277,-1.641616990627628,-1.609687083778198,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
430,-0.09473213450106213,1,0,0,0,0,0,0,0,1.1645863193189694,-0.9689026498708713,0.986776,0.501517,0.561515,0.383243,0.577929,-1.133003044663122,-1.1749325286189047,-1.0650789956930689,-1.1563169282629095,-1.185476318736821,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
432,-0.004148617692932597,1,0,0,0,0,0,0,0,1.1791422028132763,-0.9679561871325326,1.19493,1.42291,0.561515,2.61259,0.383243,-0.16820758227979693,0.03263201284222019,-0.1807932786164306,-0.3910991887563808,-0.4543103092136131,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
433,-0.48479016798183006,1,0,0,0,0,0,0,0,1.1758675222024884,-0.9633503943039254,2.61259,2.47247,2.72767,2.91831,0.561515,-0.4665184244376185,-0.7257117726545798,-0.13134097540929962,-0.40569705460768235,-0.6437162177263254,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
434,0.048567926623864,1,0,0,0,0,0,0,0,1.1729865195002407,-0.9596005108414442,1.19493,2.91831,2.72767,2.47247,2.2317,-0.4665184244376185,-0.6539010026991223,-0.2145831993824747,-0.3910991887563808,-0.30077012737275527,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
435,0.16358720958511902,1,0,0,0,0,0,0,0,1.172465112735247,-0.9537963169789729,2.61259,2.72767,2.98586,1.19493,2.47247,-0.07249639551941475,0.14719245438871292,-0.1260100889264645,-0.40569705460768235,0.26316983325563587,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
436,0.09186381529055643,1,0,0,0,0,0,0,0,1.1820452764533342,-0.9553414664690826,2.98586,2.91831,2.61259,1.19493,1.42291,0.3267662571884244,0.14719245438871292,-0.2145831993824747,-0.4422228756902125,-0.6472277845589969,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
437,0.18900115883290391,1,0,0,0,0,0,0,0,1.1812897510356357,-0.9483296033504123,2.72767,2.91831,2.61259,0.920661,1.19493,0.3267662571884244,0.34488682624762373,0.6784521680266102,0.6635099619109542,0.3277389152706351,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
439,-0.3990185595508903,1,0,0,0,0,0,0,0,1.187422040688839,-0.9641577491688426,0.920661,0.908234,2.47247,2.72767,1.19493,0.48673725859404,-0.11125474456780453,-0.3967692742976767,-0.3906483356346755,-0.5294513160652111,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,4.165164325243438,0,-0.31632603250270985
440,-0.5879768215161113,1,0,0,0,0,0,0,0,1.193480376343017,-0.9591888552937322,0.908234,1.42291,2.72767,2.98586,2.47247,-1.1811410231069908,-0.23431578339313647,0.18561294069981818,0.6635099619109542,0.3568375422198146,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
441,-0.5926521604843159,1,0,0,0,0,0,0,0,1.195292527099052,-0.9609290261077563,0.920661,1.42291,2.72767,2.47247,2.98586,-1.1811410231069908,-0.11125474456780453,0.6584550215489189,0.8358779131573458,0.7245167076811236,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
443,-0.5172808956952082,1,0,0,0,0,0,0,0,0.18238258231004661,-0.48338693220090917,0.520073,2.84766,3.94605,2.95646,1.47891,-0.1706284940128148,-0.04092067743093122,-0.20869374809346286,-0.0021516430894257046,-0.0943966007233007,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
444,0.13700696510908644,1,0,0,0,0,0,0,0,0.17544424539171974,-0.4781781924832008,2.35218,3.94605,1.10857,6.17467,0.520073,0.28963198682696134,-0.17094463510599556,-0.460547527330925,0.2021595526427392,-0.04486019070882609,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
445,-0.04940463479161551,1,0,0,0,0,0,0,0,0.16995468478857478,-0.473524499025806,2.84766,3.55895,0.5943,6.17467,3.94605,0.28963198682696134,0.1440724537859705,0.11525612163627465,-0.20598729569853697,-0.39159599785875066,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
447,0.5502479379332815,1,0,0,0,0,0,0,0,0.18238694933304941,-0.4738746672437083,2.84766,1.10857,6.17467,2.95646,2.35218,0.5711999069223145,0.24953135186373554,-0.12991758866798303,-0.17761930705131954,-0.39159599785875066,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
448,0.17794016537790938,1,0,0,0,0,0,0,0,0.1938021234252685,-0.4774847046639817,0.877322,3.94605,1.10857,0.551358,0.520073,0.9527336076726477,0.6829448477795746,0.36504517035380835,0.12204860239601303,-0.14684811383923863,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
450,0.6991537406391404,1,0,0,0,0,0,0,0,0.2030892192213342,-0.46029850571258896,5.09528,2.95646,0.877322,3.94605,6.17467,3.1237017404323364,2.6378530169911794,2.309780719653608,2.154724794380636,1.7689399625935622,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,1.7381456473456194
451,-0.7386877482558837,1,0,0,0,0,0,0,0,0.18555908874022894,-0.48804208091006496,1.10857,1.47891,0.712156,0.551358,2.95646,-0.1706284940128148,0.007514243397411184,0.2391416598143757,0.035820928151197924,-0.14684811383923863,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
457,-0.6042820050312815,1,0,0,0,0,0,0,0,0.20227862628183535,-0.4816526006703384,1.14455,0.551358,2.95646,1.47891,0.729984,0.2262440746762469,0.007924822085652266,-0.3250742385164463,-0.00278147161191095,-0.0911117625224087,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
458,-0.5037443465621912,1,0,0,0,0,0,0,0,0.2023556101957844,-0.4883917622637405,0.551358,0.877322,0.729984,1.47891,0.712156,-0.8070207314257467,-0.4297601900340995,-0.7971322381983335,-0.749677433584422,-0.9478938131827316,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
459,-0.7269175720572612,1,0,0,0,0,0,0,0,0.19872636929168083,-0.48950320798421965,1.14455,1.47891,0.712156,0.729984,0.877322,-0.8070207314257467,-0.9367342512296047,-1.0730367769057916,-1.2000533049233866,-0.924843137108614,-0.3641162980958024,-0.11001290069120637,5.192561214519531,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
460,-0.3779500005889961,1,0,0,0,0,0,0,0,0.19404805552870524,-0.4911231274771368,0.712156,0.551358,0.729984,1.14455,0.520073,-0.7725201522409926,-0.9367342512296047,-0.6391790993917944,-0.749677433584422,-0.9251295954087001,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
461,-0.6664214623437852,1,0,0,0,0,0,0,0,0.1960068822261386,-0.4943145064425034,1.47891,0.729984,0.551358,1.14455,0.520073,-0.7725201522409926,-0.9480932779737861,-1.0730367769057916,-0.7219294959917237,-0.3959382720286111,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
463,-0.6597141361085593,1,0,0,0,0,0,0,0,0.2008918848968379,-0.4949932972871812,0.712156,0.551358,1.14455,1.47891,0.877322,-0.46460320372855335,-0.6470743116073254,-0.7971322381983335,-0.8924468617748325,-0.0911117625224087,-0.3641162980958024,-0.11001290069120637,5.192561214519531,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
465,-0.830686620757132,1,0,0,0,0,0,0,0,0.18851723095428266,-0.5163590087972145,1.14017,3.22267,5.02264,0.0795524,0.649015,0.1719267675593892,-0.1621341348284006,-0.3843817821305282,0.05067030983169991,-0.21435651674393658,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
466,0.27809482754301373,1,0,0,0,0,0,0,0,0.1936070194394706,-0.5101436166508533,1.79903,0.275541,5.02264,1.14017,1.18915,0.27090616523688543,-0.1621341348284006,-0.36394584321372486,0.13606801164557114,-0.112412907561168,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
468,-0.25751308818039687,1,0,0,0,0,0,0,0,0.20090436614956675,-0.5109216740273391,3.22267,5.02264,1.18915,0.649015,0.275541,0.27090616523688543,-0.16990460905728788,-0.42271758114107233,0.08035912459466553,-0.19280485509673595,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
469,0.9552872217330248,1,0,0,0,0,0,0,0,0.19760876158370327,-0.5180856911534432,0.649015,1.18915,0.0795524,1.79903,1.14017,-0.08803419727532397,-0.5179850434204452,-0.6610130233415599,-0.833235636772985,-0.970495491145373,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
470,-0.4869647442461113,1,0,0,0,0,0,0,0,0.20438235785277797,-0.5187783998267386,2.62281,5.02264,0.649015,0.729989,1.79903,-0.49763982846890464,-0.5179850434204452,-0.8567587873711089,-0.7979819625752321,-0.9284836103555203,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
471,-0.6901766387975881,1,0,0,0,0,0,0,0,0.1996961714592678,-0.5235221617040461,0.0795524,0.729989,5.02264,1.18915,2.62281,-1.0825569901770922,-1.2546146588364497,-1.0021773170240154,-1.085342175826661,-1.1028991163043596,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
472,-0.9044222881671157,1,0,0,0,0,0,0,0,0.19764955566824505,-0.5254686377079344,0.649015,0.729989,0.894581,5.02264,1.14017,-1.0825569901770922,-1.1357613103796278,-0.6696705030388317,-0.9118037312344217,-1.116002580822489,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
473,-0.5053922088524252,1,0,0,0,0,0,0,0,0.19030389656849506,-0.5227158080705888,0.275541,0.0795524,5.02264,0.649015,0.540793,0.1719267675593892,-0.26606267843835163,-0.47493088492857755,-0.6392475822629283,-0.5679486301483629,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
476,-0.6597122549872234,1,0,0,0,0,0,0,0,0.20166148844662377,-0.526348710463464,0.649015,0.0795524,0.894581,2.62281,2.06488,-0.873142551628514,-1.1357613103796278,-1.3013383147214357,-0.9993797531899675,-1.0684761873492785,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
477,0.05241293863440964,1,0,0,0,0,0,0,0,0.20756143733477306,-0.5221836297148058,1.18915,2.06488,0.729989,0.649015,0.894581,-0.49763982846890464,-0.808804256269036,-0.7597959493303035,-0.89271811788785,-0.8390498191353308,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
