Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
478,-0.7428973215813235,1,0,0,0,0,0,0,0,0.40495645896210136,-0.9229514206056102,1.39767,0.281145,0.942256,2.47399,0.864053,-0.9287915161675164,-0.5494835673527951,-0.7303652190653848,-0.9166630266543301,-1.0703817268523521,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,3.7926173271939483
479,-0.7308923814399829,1,0,0,0,0,0,0,0,0.1925717712952701,-0.5331153253390053,0.0795524,0.894581,1.14017,0.729989,0.649015,0.9656509799947308,0.5124403494324711,0.02536334486510905,-0.25465967506517445,-0.3850470809587375,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
482,-0.5977887504040791,1,0,0,0,0,0,0,0,0.20349083495889966,-0.5303678280873576,1.21227,0.729989,2.06488,0.0795524,0.649015,-0.7093285005319341,-1.0105681893691179,-0.7674997880215855,-0.9194790215182342,-1.063886745068322,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
483,-0.1574938667514761,1,0,0,0,0,0,0,0,0.2098485701336974,-0.5269139209506398,1.60131,2.62281,0.894581,1.21227,0.729989,-0.4572290364062058,-0.808804256269036,-0.7674997880215855,-0.9763606841820857,-1.0684761873492785,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
484,-0.3319001502865703,1,0,0,0,0,0,0,0,0.2132617467201416,-0.5302870398893347,2.06488,3.36049,1.21227,1.6218,0.894581,-0.4572290364062058,-0.5051391876423518,-0.728910953864014,-0.8020363793906972,-0.8185253284409203,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
485,-0.4782664391889864,1,0,0,0,0,0,0,0,0.20636649944560512,-0.533153940180957,0.894581,1.6218,2.06488,1.60131,0.729989,-0.7093285005319341,-1.0638246304161607,-0.7338311824984688,-0.9719986545438218,-0.9965697811239641,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
486,-0.3241913150521201,1,0,0,0,0,0,0,0,0.20841642676113864,-0.5368351377598911,1.21227,3.36049,0.894581,1.60131,2.06488,-0.6188528391873351,-0.15309289582102575,-0.542060105559529,-0.8020363793906972,-0.6709579506037159,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
487,0.32994605604530397,1,0,0,0,0,0,0,0,0.2167521501052268,-0.5358269482524247,1.60131,1.28817,1.6218,1.6645,1.21227,0.12577706502896288,-0.3190947638983408,-0.5578131487679655,-0.8195631964857215,-0.658565022394766,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
488,-0.30812653884367575,1,0,0,0,0,0,0,0,0.22179809995494407,-0.5421249349236309,1.28817,1.37086,0.859368,3.36049,2.47006,-0.5515280925787214,-0.6367687757989154,-0.6909963176579251,-0.8195631964857215,-0.9101572967208503,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
489,-0.44971101731027624,1,0,0,0,0,0,0,0,0.21723915262904264,-0.5430037404531555,1.6645,3.36049,2.47006,1.37086,1.6218,-0.5515280925787214,-0.3190947638983408,-0.5983831863967222,-0.7627731087717795,-0.6200770844159076,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
492,0.5065720627567405,1,0,0,0,0,0,0,0,0.2068675536308495,-0.554372402454734,1.79546,1.82927,4.64962,3.40487,2.47006,0.30524275000179657,-0.2884571717258598,0.06347787962456235,-0.24840584520839115,-0.2748690181448945,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,0.9628281895925127,1.764720691007243,1,-0.31632603250270985
493,-0.25885620881421756,1,0,0,0,0,0,0,0,0.19944008865450788,-0.5549975154294927,3.82996,4.64962,3.40487,1.82927,2.47006,0.30524275000179657,0.4041132145633602,0.16649887595692314,0.3878892272894407,0.8972312331201563,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,0.9628281895925127,0.5644988738891453,1,-0.31632603250270985
494,0.814948045590779,1,0,0,0,0,0,0,0,0.20117676770392412,-0.5449854329676314,1.79546,1.6218,3.82996,1.21227,0.540793,1.3376513637423324,0.5160824167935332,0.06347787962456235,0.1065565408450824,0.06989909428929121,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
495,-0.24613606634097404,1,0,0,0,0,0,0,0,0.21456000188439175,-0.5530814563567383,2.47006,3.82996,1.28817,1.89692,1.37086,-0.274230585696875,-0.2884571717258598,-0.02326264780047573,-0.33677676951489793,-0.505779452096334,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,0.9628281895925127,0.5644988738891453,1,-0.31632603250270985
496,-0.005055318176828324,1,0,0,0,0,0,0,0,0.21934323941087042,-0.5504246148911456,1.82927,1.37086,1.43553,1.28817,1.89692,-0.274230585696875,-0.6669886130475265,-0.7609860248139415,-0.8562792372952731,-1.0590025560057628,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,2.329529102992471,-0.6357229432289523,1,-0.31632603250270985
497,-0.41860103265743653,1,0,0,0,0,0,0,0,0.2245968211968038,-0.5474051750562853,0.859368,1.43553,2.47006,1.6645,1.28817,-0.6040667015262705,-0.9303760129680476,-1.0034171227933484,-1.1921310655312385,-0.9849628902047679,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,0.9628281895925127,0.5644988738891453,1,-0.31632603250270985
498,-0.6110367355241716,1,0,0,0,0,0,0,0,0.22861584031652654,-0.5455462892491055,1.37086,1.43553,1.6645,2.47006,1.89692,-0.6040667015262705,-0.501132475761601,-0.6909963176579251,-0.42690334495782145,-0.5590720158570797,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,2.329529102992471,0.5644988738891453,0,-0.31632603250270985
499,1.633976988506399,1,0,0,0,0,0,0,0,0.23841364706750004,-0.570844922522132,5.25713,3.91817,1.89692,7.21866,1.43553,2.8371411772796002,2.1783718612479746,1.8978983541506254,1.665502446943704,1.395474527178181,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,1,3.7926173271939483
501,0.5397588053643956,1,0,0,0,0,0,0,0,0.21984335935170668,-0.5706836087975874,3.40487,1.89692,5.25713,7.21866,6.82659,2.9748977181451037,1.7860167958204638,1.2269953654920265,0.7673470932922186,0.5894648069515832,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,2.329529102992471,-0.6357229432289523,1,1.7381456473456194
504,1.7814832369383606,1,0,0,0,0,0,0,0,0.2234964023855935,-0.586619689211416,7.9661,4.53911,3.91817,1.9032,0.650266,0.3895374880812843,1.7677999753989757,1.233014907127244,1.0916150203938997,0.7090584011633386,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,3.7926173271939483
505,2.062688303196899,1,0,0,0,0,0,0,0,0.22847588729304397,-0.5921589707575511,7.21866,4.53911,0.650266,0.782283,0.364205,0.3895374880812843,0.06734396239064254,0.4433590717264946,0.3904995136115788,0.3079437082626476,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
508,1.043508050143285,1,0,0,0,0,0,0,0,0.23071740088353396,-0.5579910671277313,1.89692,1.43553,1.37086,0.859368,2.47006,-0.17483072454240112,-0.2754718501397038,0.3276853199279162,0.07059975914856345,-0.14938698872365733,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,2.329529102992471,0.5644988738891453,0,-0.31632603250270985
510,-0.21832180626860195,1,0,0,0,0,0,0,0,0.2042491579688529,-0.5863017855956544,7.21866,3.40487,3.91817,7.9661,0.650266,3.909867054648389,3.1140997769324406,2.3120953689610584,2.1091151446923755,2.301082532218666,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,1,3.7926173271939483
511,-0.5116300072022144,1,0,0,0,0,0,0,0,0.11159137127840264,-0.370004980792291,1.22561,4.51463,1.26882,3.95511,1.76284,0.02254766416310552,1.5027357401709478,0.946333761342933,0.8074470395244546,0.44137665754538913,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
513,0.24250401186809975,1,0,0,0,0,0,0,0,0.13049759725569457,-0.3590747710955059,3.05091,1.3028,3.29491,4.51463,4.86359,0.5135181861713158,0.10435932111586972,-0.13021506694319246,-0.18760875035138047,0.07644455272491696,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
515,-0.44420685628148143,1,0,0,0,0,0,0,0,0.13783975120434117,-0.35339308432563715,4.86359,3.12807,3.0073,3.29491,3.05091,-0.18772089999079247,0.10435932111586972,0.3724618911773069,0.021785971123241404,-0.14235626061634854,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
516,0.8954487520385738,1,0,0,0,0,0,0,0,0.14208667943603287,-0.3496352653538247,1.3028,3.0073,2.15033,3.12807,3.29491,-0.18772089999079247,0.4533660787264408,0.35391945261694474,0.4067114881907525,0.3593385950577062,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
517,0.19706740712117185,1,0,0,0,0,0,0,0,0.1505485055082393,-0.35628387307294995,4.86359,3.26664,3.86331,1.3028,0.475861,1.4032968105648682,0.6600552103306787,0.22835645071240723,0.004423652177196315,-0.18776144014300855,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
519,-0.7553213755562991,1,0,0,0,0,0,0,0,0.14422973270123834,-0.3676770480511852,0.49594,0.403104,2.01374,3.05091,3.86331,-0.779181377904732,-1.163477580690291,-0.8497378399391942,-0.45962025238756427,-0.49993809141808904,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
521,0.213474547412747,1,0,0,0,0,0,0,0,0.13394096372673694,-0.36597805424304175,3.12807,2.01374,0.403104,0.475861,0.49594,0.5135181861713158,-0.0871667681654677,-0.18219222350809275,-0.45962025238756427,-0.4641422969669726,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
522,-0.7826943245632729,1,0,0,0,0,0,0,0,0.14264706596819426,-0.3711159157022086,0.49594,2.01374,0.475861,1.92894,3.05091,-1.4118685678171496,-1.2758123488186717,-1.4339275349746285,-0.8185821122131817,-0.7349520404526108,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
523,-0.17673397577489167,1,0,0,0,0,0,0,0,0.13938312019116064,-0.3723224579618563,0.403104,0.49594,0.475861,1.92894,3.05091,-0.9013953619804371,-0.8882226780939707,-0.8497378399391942,-0.9184305773911325,-0.991187972035415,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
525,-0.4749218054537857,1,0,0,0,0,0,0,0,0.12934279650491923,-0.3768747447190017,1.76284,2.78375,1.7388,1.26882,2.01374,-0.5478315443960946,-0.13577945001666075,-0.4375725986794255,-0.3403919854556872,-0.5965688628032678,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
526,-0.27112864440952095,1,0,0,0,0,0,0,0,0.12583250928801012,-0.3797524727872952,1.22116,1.26882,2.78375,2.78867,1.7388,-0.5478315443960946,-0.5835802552750835,-0.8193270183519241,-0.6191831048375878,-0.6143768714353909,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
527,-0.456990956880145,1,0,0,0,0,0,0,0,0.12009138370996189,-0.38265886953468337,1.76284,2.78867,2.78375,1.22116,0.674466,0.021228852016666678,-0.5424948018078007,-0.10989721966505842,-0.3403919854556872,-0.34242597739869096,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
528,-0.6806013549736744,1,0,0,0,0,0,0,0,0.12319106631617498,-0.3942339007178266,0.604751,2.78867,1.17565,1.16642,2.78375,-1.0423192909849368,-0.6263019782973017,-0.7755696477466603,-0.4158096988160161,-0.38035689777759324,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
529,0.11296247219382477,1,0,0,0,0,0,0,0,0.13051163107974678,-0.38473844268032403,1.7388,1.76284,1.17565,2.78867,1.22116,0.13696059152158802,-0.4546854879168735,-0.6938684551500902,-0.8238868505716227,-1.0251047499991583,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
530,0.11481349558833413,1,0,0,0,0,0,0,0,0.12304064963690531,-0.38829826388156774,0.674466,1.26882,1.17565,2.78375,0.604751,-0.03571172686086283,-0.5424948018078007,-0.6275271100993001,-0.8238868505716227,-0.9118128498127126,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
531,-0.7068298297598966,1,0,0,0,0,0,0,0,0.12456741955155401,-0.39678093037632334,0.674466,1.17565,1.16642,2.78867,1.36421,-1.0423192909849368,-0.34930381544382727,-0.461902760847764,-0.6821746109229538,-0.14683938384247497,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
533,-0.4920437718529964,1,0,0,0,0,0,0,0,0.13008246172346774,-0.3919556459400144,1.16642,0.674466,0.604751,2.78375,2.78867,-0.010295114733924261,-0.4042220121358946,-0.7279495453173831,-0.9409317205971853,-1.0932775017789933,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
537,-0.6485782740243967,1,0,0,0,0,0,0,0,0.14761869889232826,-0.38371156814963214,1.92894,3.1157,0.807966,1.7388,0.49594,0.18465450352698454,-0.42825475660332274,-0.15602690721161083,-0.33593226787658576,-0.20679967453820713,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
538,-0.20863779363147414,1,0,0,0,0,0,0,0,0.14267140579866952,-0.3789939090283318,1.7388,0.759583,2.01374,0.49594,0.403104,0.07888668119069225,-0.4609642658316639,-0.6684878919051199,-0.8244450729784268,-1.0356143410994993,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
541,-0.7477671684956585,1,0,0,0,0,0,0,0,0.14447241700308572,-0.37133041626865476,0.403104,0.475861,2.01374,1.92894,3.05091,-1.4118685678171496,-1.1841168992807585,-1.1952513320888403,-0.8244450729784268,-0.4641422969669726,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
543,-0.6303754153055874,1,0,0,0,0,0,0,0,0.15523756044201192,-0.37705159754719225,0.759583,3.86331,0.49594,0.898325,1.92894,1.2125744288401434,0.4620193889205902,0.23303323989125774,-0.10184644101236633,-0.3435092869930265,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
545,-0.22658745341847367,1,0,0,0,0,0,0,0,0.16849918427252192,-0.3705257893190755,0.898325,3.26664,3.86331,0.807966,1.92214,0.8666997398181497,0.5869085416424686,0.39819632607770916,0.33993216837045415,0.5010127396809179,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
546,0.29463740857077253,1,0,0,0,0,0,0,0,0.16013015530386868,-0.36296595366722034,3.86331,1.88123,3.0073,0.807966,0.475861,-0.20757313193026217,0.5869085416424686,0.1472754819137145,0.48734023533062776,0.2873992094574297,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
547,0.5191191420670828,1,0,0,0,0,0,0,0,0.1559413771632644,-0.3666929511362872,3.26664,0.807966,0.475861,3.0073,0.49594,-0.20757313193026217,0.4620193889205902,0.10988836142502903,-0.12333305366795881,-0.38250420841230803,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
550,-0.47324760746484945,1,0,0,0,0,0,0,0,0.11130652239424331,-0.36389507442012914,1.12359,4.51463,3.95511,2.45122,3.29491,0.02254766416310552,0.31784917526489914,-0.013252990592026377,1.0208214534921214,0.7692301901675984,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
551,0.7641615317645991,1,0,0,0,0,0,0,0,0.11871688022756612,-0.3569882083524317,3.29491,3.95511,1.22561,3.12807,7.35119,0.8499654555822005,0.22983411423549216,-0.14945469903381658,-0.18760875035138047,-0.08762312008708874,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
552,0.3052732686038571,1,0,0,0,0,0,0,0,0.12499437869364949,-0.35064353559201195,4.51463,3.12807,7.35119,1.3028,2.15033,0.8499654555822005,0.3400374076611885,0.13731392623273384,0.021785971123241404,-0.0547123953274839,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
553,-0.12534550312122875,1,0,0,0,0,0,0,0,0.1341128995587073,-0.34003757658997724,4.86359,3.29491,1.3028,7.35119,3.12807,1.9964074528012676,1.2550771596209656,0.7030281210633691,1.0562533263009484,0.9228738207546083,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
555,1.831344239067286,1,0,0,0,0,0,0,0,0.11552387836871082,-0.343901360575912,3.999,3.29491,3.95511,2.45122,0.883172,1.4525652482676648,0.648566980647436,0.1798430750863429,-0.1456765585308241,-0.4062474633901322,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
556,0.5536565297939022,1,0,0,0,0,0,0,0,0.10930453969900422,-0.35363266051224845,2.45122,4.51463,1.22561,7.35119,0.465182,0.5725847689497023,0.22983411423549216,-0.013252990592026377,-0.16634259612117572,-0.0006367724480383432,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
559,-0.48739740215336447,0,0,1,0,0,0,0,0,-0.02069254667379021,-0.13408656364281624,0.458029,0.54967,0.418289,2.84951,2.48323,0.8646035988908977,0.16457179291175436,0.21424154354454433,-0.09096447232820463,0.048530219694502205,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
561,-0.7620302066885936,0,0,1,0,0,0,0,0,-0.01253967271956564,-0.12993315684385964,0.418289,0.54967,1.188,2.48323,2.84951,-1.0570490027044719,-0.5688001465230896,-0.38240989011070864,-0.1701679650293793,-0.44679240258334274,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
562,-0.7769813590661949,0,0,1,0,0,0,0,0,-0.009946104440421811,-0.1285229455779486,0.458029,0.54967,1.188,1.98714,2.48323,-1.0570490027044719,-0.2698111425038297,0.21424154354454433,-0.10253544023765261,-0.37191632790297996,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
564,-0.18674154128179135,0,0,1,0,0,0,0,0,-0.013954298451748764,-0.11746305720283841,2.03572,0.985842,0.54967,0.418289,0.458029,-0.7348634642128481,0.009260069348604974,-0.3989323570315899,-0.10253544023765261,-0.23869140422032825,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
565,-0.16846456638234816,0,0,1,0,0,0,0,0,-0.017978000632562337,-0.117016975098212,1.98714,0.985842,0.54967,0.418289,0.458029,-0.7348634642128481,-0.6065922420271087,-0.4120747941432267,0.2869794470695315,-0.008877601557386651,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
567,-0.7275526386202555,0,0,1,0,0,0,0,0,-0.0171645412800829,-0.12553784164022536,0.458029,0.418289,2.03572,1.98714,1.188,0.04092814990719616,-0.2698111425038297,-0.4120747941432267,-0.6794560663201288,-0.8155514805720493,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
568,-0.0001004445781115504,0,0,1,0,0,0,0,0,-0.006849846825965902,-0.13992050327111089,2.84951,0.922294,1.1742,0.458029,0.418289,-0.7463741974703404,0.15591706561904461,0.09964700190988705,-0.1701679650293793,-0.37191632790297996,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
569,0.13770298000336334,0,0,1,0,0,0,0,0,-0.010655392288843886,-0.14111755533683995,2.48323,0.922294,0.458029,1.1742,1.188,-0.7463741974703404,-0.5540457781272861,0.17593901052605837,-0.12819365638818972,-0.37523900944766353,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
570,-0.5873624472878117,0,0,1,0,0,0,0,0,-0.013128849038312476,-0.1469029639095846,2.84951,1.13995,2.48323,1.1742,1.188,0.060593140408456266,-0.2719820859452848,-0.28986760609196816,-0.4452509167865029,0.12104908890161215,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
572,-0.505474978191204,0,0,1,0,0,0,0,0,-0.01164920947530698,-0.15415523430544584,0.922294,1.1742,3.988,1.18794,2.84951,0.4365346703140664,0.05501291771111579,-0.349376452846746,-0.18684287003622593,-0.14800527658724555,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
574,-0.49258929704040266,0,0,1,0,0,0,0,0,-0.0032717293953583517,-0.1503591832996602,1.13995,0.922294,2.48323,2.84951,3.988,0.872361773742737,0.33479996082728186,0.09964700190988705,-0.12819365638818972,-0.4025657284319267,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
576,0.5660305459413433,0,0,1,0,0,0,0,0,-0.006458340980266982,-0.16154940989350275,1.13995,1.18794,2.30628,1.1742,0.922294,0.9153789373620792,0.6144013720465459,0.22226630341239828,-0.12107371751062838,0.33966375663403653,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
