Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
577,-0.6306605933001073,0,0,1,0,0,0,0,0,0.0069563593719845105,-0.17332669465925518,1.80554,3.00586,0.8511,0.66831,3.12867,-1.4839262703344884,-0.9144537588074433,-0.28001180166414713,-0.040473320296284,-0.1598991167691188,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,3.7926173271939483
578,-0.2550638682010767,0,0,1,0,0,0,0,0,0.005381915070129463,-0.17361114225527788,0.807208,3.00586,0.8511,0.66831,3.12867,-1.4839262703344884,-1.240028714975636,-0.519988817288775,-0.2586566934280454,-0.14125222253288716,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,3.7926173271939483
579,0.19652564417643756,0,0,1,0,0,0,0,0,0.002749918681016528,-0.17599869808808366,1.80554,0.8511,0.807208,0.66831,0.439152,-0.8537020415517562,-0.9213582330029978,-1.2179965572718556,-0.8938851407751898,-0.557824764068633,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,3.7926173271939483
580,-0.6141473577651884,0,0,1,0,0,0,0,0,0.0005241008488883856,-0.1802475712906556,0.66831,3.00586,0.439152,1.80554,0.807208,-1.0479795782605608,-0.9213582330029978,-0.9156024949147811,-0.786778694347486,-0.8136596524652654,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,3.7926173271939483
581,-0.6829173915624139,0,0,1,0,0,0,0,0,-0.0016030944364750286,-0.18226716898590617,0.8511,0.439152,3.00586,1.80554,3.12867,-1.0479795782605608,-1.2537372470950687,-0.6408014316794561,-0.2586566934280454,-0.4463349418732097,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,3.7926173271939483
582,-0.7691321921800879,0,0,1,0,0,0,0,0,-0.004580817014415661,-0.18416916891450463,0.66831,0.8511,3.00586,3.12867,1.80554,-0.8719731153573645,-0.5657158152109795,0.03794551174711722,0.2580228220911615,0.026506517392743636,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,3.7926173271939483
583,0.24272974642840575,0,0,1,0,0,0,0,0,0.009790699437614158,-0.18605396912344294,0.8511,0.66831,3.70284,3.00586,0.807208,1.4358018139202111,0.6937672886971225,0.32164786587049493,-0.037466217633413686,-0.1598991167691188,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
584,-0.48741997560939504,0,0,1,0,0,0,0,0,-0.01797586391471026,-0.16369653096280312,2.30628,3.988,1.13995,0.922294,1.1742,-0.6346829924796918,0.6144013720465459,0.15671942781760395,0.9740968456296851,0.8952247960224341,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
585,-0.0666733286550252,0,0,1,0,0,0,0,0,-0.016899829598936555,-0.16767372311598294,1.18794,3.988,1.13995,0.439152,3.00586,-0.6346829924796918,0.7465388690183263,0.8265728188662569,1.4891978767850975,1.0711178986119918,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
586,3.780377817418756,0,0,0,1,0,0,0,0,0.047251295762083506,-0.15195950813381376,4.22906,5.59573,2.05487,6.2998,4.53672,2.325329518843793,1.153348771508904,1.703386968206523,1.7783363183810517,1.353083256330255,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
588,1.170897587009309,0,0,0,1,0,0,0,0,0.04403108824049838,-0.16481162837867763,2.05487,3.24434,3.49814,1.73261,12.5317,0.6000123385709736,0.670829954615524,0.2097602434096509,0.1782565654776161,-0.12568768450753598,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
589,1.4357858068003952,0,0,0,1,0,0,0,0,0.06053253730283406,-0.16969771353846674,3.49814,3.24434,5.59573,1.73261,12.5317,0.8896781861307602,1.5453043977464787,1.2147313682815128,1.5169284065876054,1.3213115714547,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
590,0.3817333264221741,0,0,0,1,0,0,0,0,0.05208011989114737,-0.17347062918339465,3.24434,6.2998,5.59573,1.73261,2.05948,-0.004653165104269209,0.06800518066950265,0.2097602434096509,-0.13201608626555378,0.05477699732729289,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
591,0.28624760741273236,0,0,0,1,0,0,0,0,0.04616910513970193,-0.1758635102444879,1.73261,3.49814,2.05948,5.59573,7.04743,-0.17758565118490624,-0.6029991721265469,-0.03515532564131999,-0.18693246510930064,-0.4112015877551288,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
592,-0.282501904006272,0,0,0,1,0,0,0,0,0.04058880412180587,-0.17758171130868244,3.24434,7.04743,2.05948,1.11559,2.05487,-0.17758565118490624,-0.3646947741829574,-0.19989695291198542,-0.27411641975665046,-0.45894381966318554,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
593,1.7170623556696978,0,0,0,1,0,0,0,0,0.037326562353141766,-0.18388505914836242,1.11559,1.73261,2.05948,3.24434,1.96695,0.14503495079187137,-0.3646947741829574,-0.6076663035194098,-0.1305889178489109,0.07245599603961614,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
594,-0.514639801339628,0,0,0,1,0,0,0,0,0.030504385880011285,-0.1827510962289332,7.04743,1.73261,6.35763,2.05948,3.24434,0.14503495079187137,0.557417910108566,0.38366276481677913,0.35278002229485533,0.3886951067966493,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
595,1.4575428561712227,0,0,0,1,0,0,0,0,0.029298875829444113,-0.17050236029935403,2.05487,3.75506,1.11559,1.73261,5.59573,0.3457846278613622,0.20749270364410188,0.38366276481677913,0.09467983711184119,0.16955458754623776,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
596,-0.16125987166591463,0,0,0,1,0,0,0,0,0.03600453205990546,-0.1671817844294218,6.35763,5.59573,3.75506,1.73261,3.24434,0.3457846278613622,-0.14932706906160878,0.15875945789666182,-0.1831924728861487,-0.17961230693893443,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
598,0.47839286514520707,0,0,0,1,0,0,0,0,0.025410756692133413,-0.16190117850596064,6.35763,2.05487,5.59573,4.22906,0.807208,1.0755906386841305,0.6732991812518906,1.5275389294857544,1.5948534302406263,1.1599420424177418,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,1.7381456473456194
601,0.6567231677869539,0,0,0,1,0,0,0,0,0.03618714245146484,-0.14383847121136858,2.82097,12.5317,4.53672,2.5357,1.77505,1.5445188737863538,1.1451543737706764,0.8335462786202277,1.0736968734978565,1.0827692900376442,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
604,0.7724723258265318,0,0,0,1,0,0,0,0,0.04229751182913978,-0.13060519431161582,1.77505,2.82097,2.5357,2.84209,4.22906,0.27226959580858673,0.1741207116471417,0.2517131752029001,0.3591818040447124,0.08233171233857528,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
605,-0.26653494610729367,0,0,0,1,0,0,0,0,0.04040753096043357,-0.12395644497370632,4.53672,2.84209,2.5357,4.60838,2.82097,0.27226959580858673,-0.30370994471354495,-0.18116804602201636,-0.35844494784528047,-0.36334717048078513,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
606,0.12696553941814087,0,0,0,1,0,0,0,0,0.032968740527213984,-0.13349211888553827,2.5357,4.53672,4.22906,1.77505,5.84474,0.3609557579396409,0.1741207116471417,0.059929624589256235,-0.07786175424010054,0.531442123004654,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
607,0.019640042720648926,0,0,0,1,0,0,0,0,0.030544921327313505,-0.12671009915508571,2.82097,1.77505,6.85011,4.53672,4.60838,0.3609557579396409,0.2812755490269395,0.15715520155788215,-0.10262614509732057,-0.3851933495314096,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
608,0.1349113959409123,0,0,0,1,0,0,0,0,0.03811212483235731,-0.11702850599964712,4.60838,1.77505,6.85011,2.5357,1.24214,-0.6449742368228977,-0.30370994471354495,0.08060534920561994,-0.04229398184757881,-0.030627759166419216,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
609,0.799432556812413,0,0,0,1,0,0,0,0,0.03408156089624533,-0.11550657965466885,2.84209,6.85011,1.77505,2.5357,1.24214,-0.6449742368228977,-0.34484197656210247,-0.036842176982521395,-0.10193240691205786,-0.23086410320627923,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
610,1.6428257832703945,0,0,0,1,0,0,0,0,0.0265465236927416,-0.11611862830970796,4.60838,4.12021,2.84209,2.5357,8.79656,0.33942518934773275,-0.3296659037674253,0.08060534920561994,-0.1864565347433171,0.14705141186668286,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
611,0.6157711563047724,0,0,0,1,0,0,0,0,0.01920810660072275,-0.11807404091992166,6.85011,8.79656,2.5357,4.60838,7.28653,0.3596522379985335,-0.18434611322191208,0.6786575329290033,0.3663462402819488,0.3628836933351471,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
612,2.3751275081164462,0,0,0,1,0,0,0,0,0.010957630225841996,-0.11849251015909207,4.12021,6.85011,6.99809,5.84474,7.28653,0.5533380823573743,1.5442638205325776,1.0336433711625919,0.931860188789711,0.8662393881970831,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
613,1.2645811917789744,0,0,0,1,0,0,0,0,0.014873519647609704,-0.13526842280274057,2.5357,2.82097,8.79656,4.12021,2.48323,3.5748321981492386,2.095208352088006,1.4185803686979588,1.0250963414511212,1.1862952547571761,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
616,-0.3324268642606177,0,0,1,0,0,0,0,0,-0.26325459585406275,0.13416143920122006,1.40559,3.95278,4.3476,5.28463,4.67526,4.253809032478468,4.795762427156848,4.08537238702256,3.407089815515527,3.5189978915685534,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
619,0.06237159498657648,0,0,0,1,0,0,0,0,-0.24210861581978488,0.18644679055238633,3.82995,2.39416,2.45943,4.59205,2.25528,0.9018938633489831,0.5231109707015525,0.7441248241959062,0.7812121089588102,0.46513201917026403,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
621,-0.03361074005553855,0,0,0,1,0,0,0,0,-0.2348271279857268,0.1782991672388743,2.25528,0.20545,3.82995,2.64928,4.59205,0.30071730452207907,-0.08072977070218983,-0.46463796666792706,-0.3004894091719584,-0.3951582733712223,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
622,-0.8570565558678127,0,0,0,1,0,0,0,0,-0.23075601924923247,0.17108178818141997,2.25528,2.39416,4.59205,5.0578,3.82995,-0.7844203169176434,-0.08072977070218983,0.3479100117005421,0.25047435427252523,-0.018884414144123715,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
625,-0.08586076628103602,0,0,0,1,0,0,0,0,-0.2346344923534139,0.17133388520261456,0.20545,2.39416,4.59205,3.82995,5.0578,-0.7844203169176434,-0.37388396325939766,-0.41438274000286307,-0.29980236028827983,-0.47511601554755706,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
626,0.5065683005140689,0,0,0,1,0,0,0,0,-0.24367066189388442,0.17776062046186936,4.59205,2.39416,2.64928,2.25528,0.20545,0.5142784055203173,-0.04563800353076627,-0.3581495769621929,-0.29980236028827983,-0.018884414144123715,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
627,0.7932888145294178,0,0,0,1,0,0,0,0,-0.24365957444116107,0.1701389743541499,3.82995,5.0578,2.25528,2.39416,0.20545,0.5142784055203173,-0.19313850226444385,-0.41438274000286307,-0.11291200293636963,-0.30842105511877294,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
628,0.9685152669669571,0,0,0,1,0,0,0,0,-0.24202429376303408,0.16258760311166082,5.28463,4.59205,2.25528,0.20545,3.95278,0.5199441149512294,-0.19313850226444385,0.1407377917218423,0.25047435427252523,0.14719643656101913,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
629,1.0538542174906436,0,0,0,1,0,0,0,0,-0.23996566353535265,0.15519634947368602,3.95278,5.0578,1.77888,4.59205,4.3476,0.3668679861633728,-0.20940114171410226,0.0989563319588075,0.5864882565101579,0.3369593655695727,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
630,0.5527799272513806,0,0,0,1,0,0,0,0,-0.23746153409291945,0.14842123320151834,5.28463,4.3476,1.77888,2.37066,0.342235,0.3668679861633728,0.08649548459359592,-0.34555751155933223,-0.11884164097537739,-0.08474316827807235,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
631,-0.265094007164007,0,0,0,1,0,0,0,0,-0.22879110555851526,0.15196924932535782,0.342235,2.37066,0.565235,3.95278,5.28463,0.5718284103641446,-0.12158784195937368,-0.36678297452230874,-0.6321365868436356,-0.5087342235417177,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
632,-0.7216967079016504,0,0,0,1,0,0,0,0,-0.22193067009718506,0.1460089003378779,0.342235,2.37066,1.77888,4.3476,1.88653,-1.5418755566624422,-1.1080323968128678,-0.36678297452230874,-0.22684185548938887,-0.4960813838779434,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
633,-0.8055947194820503,0,0,0,1,0,0,0,0,-0.22334200937429766,0.14607703717529685,0.565235,2.37066,1.77888,4.3476,1.88653,-1.5418755566624422,-1.3857401784284564,-0.5728836735229543,-0.43825244962563237,-0.4669116722304394,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
634,-0.04245201033419051,0,0,0,1,0,0,0,0,-0.2258347833506012,0.1444672564334078,0.342235,0.565235,4.3476,1.77888,1.88653,-1.0479099173385222,-1.1080323968128678,-0.7280922743074942,-0.7960927843565233,-0.6307158186498035,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
635,0.7013207924180779,0,0,0,1,0,0,0,0,-0.2323831236114249,0.14096430719959369,2.37066,3.95278,0.342235,4.67526,0.565235,0.3332589519241978,0.08649548459359592,-0.12686246296578754,-0.31832853361316854,-0.49855937312553605,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
636,0.8245944358011892,0,0,0,1,0,0,0,0,-0.2264948491871046,0.13199170548914568,1.88653,4.3476,2.37066,3.88223,0.342235,-0.21635978875554776,0.499905191802497,0.4240666976958532,0.17310557851537794,0.07781543860045384,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
637,-0.22459346480243722,0,0,0,1,0,0,0,0,-0.2217141007088552,0.13497626493505713,4.67526,2.37066,0.565235,0.342235,4.3476,-0.21635978875554776,0.42949546099679664,0.11468156369608337,-0.19197164709520792,-0.38982038588595413,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
639,0.5262373052020657,0,0,0,1,0,0,0,0,-0.21865009473311905,0.12109732655933098,4.67526,1.88653,3.30821,4.3476,2.37066,2.3173673589609,1.3913628543585856,0.8319676353187112,2.1560748031031642,1.7749473536540241,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
640,0.31027705135730704,0,0,0,1,0,0,0,0,-0.2038801842326622,0.11709449623823649,3.88223,6.75901,1.88653,4.67526,1.25529,2.7312101343464863,3.6113511466330066,2.9705917450952297,2.577136308528509,2.562700116922944,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
642,-0.32452239240723557,0,0,1,0,0,0,0,0,-0.24068138842785688,0.09605616194604716,1.40559,2.71669,3.88223,1.18247,1.59864,7.370708126677324,5.049212408555534,4.665596048967879,3.965418943000781,3.34726217003659,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
645,-0.4055347638583904,0,0,1,0,0,0,0,0,-0.26348531692417587,0.11508869104918522,1.59991,1.62092,4.67526,4.3476,3.95278,4.253809032478468,4.930631649821881,5.964696131929759,5.038942448994346,4.6779487021635475,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
646,-0.26250182196315963,0,0,1,0,0,0,0,0,-0.0452210506992076,-0.08518284831465893,0.728368,1.50575,0.260674,0.500034,4.7236,-0.8118059817326341,-1.0563438583196996,-0.8295440807467807,-0.21739835705697064,0.7810052270662052,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,1.764720691007243,1,-0.31632603250270985
649,-0.6603221145243168,0,0,1,0,0,0,0,0,-0.04387593832670752,-0.0885128461239709,1.78577,0.260674,1.50575,0.500034,4.7236,-0.8118059817326341,-0.9569766674249938,-0.610403117025708,0.36517524522833444,0.43541745315972796,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,2,-0.31632603250270985
650,-0.8362799469372477,0,0,1,0,0,0,0,0,-0.04773393269270191,-0.09133758544578145,0.728368,1.78577,1.50575,0.500034,4.7236,-0.47644320693917397,-0.46646838240033617,0.021436571098412505,1.0166518141327014,1.0195394810234575,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,2,-0.31632603250270985
652,-0.6870332850453269,0,0,1,0,0,0,0,0,-0.02658754267947534,-0.10421402036800835,0.985842,4.7236,2.03572,1.98714,0.728368,1.0503340822383318,1.1398719532599149,0.9851743165265762,1.0436870363255193,1.473801470836532,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,0.9628281895925127,0.5644988738891453,0,-0.31632603250270985
654,-0.5634541475572681,0,0,1,0,0,0,0,0,-0.020412036736874844,-0.11144806313655499,2.03572,1.98714,0.65737,0.54967,0.418289,-0.009442098359115171,0.009260069348604974,-0.2615772880169754,0.4124655593807805,0.9834168896630215,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
656,1.6984994503272,0,0,0,1,0,0,0,0,0.007954678979119247,-0.1033920161640185,7.08262,0.632959,7.28653,8.79656,1.94032,1.5776134042358623,0.6650525672460139,0.43595303400586904,0.5905942198964572,0.44391197441572083,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
657,1.7303016876316453,0,0,0,1,0,0,0,0,0.0052463567912234945,-0.09281400383021943,1.94032,6.99809,0.632959,3.85574,2.30472,1.211486983468997,0.5841533903378374,0.11178090962154115,0.4637506667526973,0.507831211476136,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
658,1.8070175779516418,0,0,0,1,0,0,0,0,0.02127830982507403,-0.10213182014797009,0.632959,2.35885,6.99809,6.85011,1.09558,0.5771138509981342,0.24473062657807135,0.43595303400586904,0.4911224454007603,0.1791095087571748,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
659,-0.5221680489258334,0,0,0,1,0,0,0,0,0.03598473760332309,-0.09624315637090326,2.35885,1.24214,7.28653,2.30472,0.632959,-0.12085706233182875,-0.3273185176661902,0.9538238855563629,0.8664255289239405,0.7221547747322347,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
660,-0.04689521892954715,0,0,0,1,0,0,0,0,0.030048806153182093,-0.09737950563299985,1.09558,1.24214,7.28653,0.632959,2.30472,-0.12085706233182875,0.12848404546143663,-0.2128565036755516,0.09104833875016315,-0.024248211006078407,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
662,-0.4670286203284189,0,0,0,1,0,0,0,0,0.037317517571944625,-0.10329107842483128,1.09558,2.35885,4.60838,2.84209,7.28653,0.36278089279047343,0.12848404546143663,0.4442995237839445,0.28873660460367623,0.19410506644594172,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
664,-0.06726023851182084,0,0,0,1,0,0,0,0,0.021753273999864233,-0.08598269988214186,1.12925,1.94032,0.632959,2.51001,3.85574,0.16637230495038347,-0.297950445833691,0.06629534326813814,-0.24177482975448372,-0.22243739764790357,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
666,-0.20435636147100353,0,0,0,1,0,0,0,0,0.014276994393225422,-0.0879557782966615,2.30472,0.632959,3.85574,7.08262,1.12925,0.40192339202417,-0.11981268743890336,-0.1825904869680329,-0.46473540144096004,-0.42634143416117276,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
