Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
759,0.6017379911390821,0,0,0,0,1,0,0,0,-0.4041246291140064,0.8161083064965889,1.64603,1.9086,0.616065,1.11985,1.30896,-0.6542554712507891,-0.4823098232368516,-0.40924546795124983,-0.22189525290864262,-0.3096342953559642,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,2.329529102992471,-0.6357229432289523,0,1.7381456473456194
761,-0.2812302659832149,0,0,0,0,1,0,0,0,-0.41798788085327143,0.8120983343065817,0.670725,3.0667,2.00688,1.67422,0.616065,0.05854324794484791,-0.17863716233292287,-0.4367577083337645,-0.6781294969428341,-0.6388689948148658,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
762,-0.6820088099571823,0,0,0,0,1,0,0,0,-0.4144733568334797,0.8068177758304174,1.93904,1.73599,0.616065,1.67422,1.20621,-0.3012802202181788,-0.5555837838831454,-0.8811297391427646,-0.9871536931487375,-0.5868993920917961,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,2.329529102992471,-0.6357229432289523,1,1.7381456473456194
764,-0.3044696389667184,0,0,0,0,1,0,0,0,-0.42130812119352706,0.8040571295905804,0.670725,2.4988,1.73599,1.84026,1.93904,0.3057249600926015,-0.20507104424343417,-0.39743602959298174,-0.586985438810186,-0.5780997297911432,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,0.9628281895925127,0.5644988738891453,1,-0.31632603250270985
766,0.005757367261829493,0,0,0,0,1,0,0,0,-0.4291877655887254,0.8060430455858053,1.67422,3.0667,3.00265,0.865836,0.425336,0.5257153769494344,0.07367083802357724,-0.35871570650812806,-0.45709317237185165,-0.5811480900114817,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
768,0.21941512859146678,0,0,0,0,1,0,0,0,-0.4259259221526984,0.8142875500733846,2.00688,1.73599,2.4988,1.5434,0.865836,0.052447560926532126,-0.17863716233292287,-0.3611841098817499,-0.5401159881452771,-0.6709502886930097,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
770,-0.17931487424772355,0,0,0,0,1,0,0,0,-0.4223216360141715,0.8194922705718967,3.0667,1.73599,1.9086,1.5434,1.64603,0.052447560926532126,-0.013484912022927847,0.22728272566249524,0.18524878464382608,-0.053574749303391914,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,0.4150033169688831,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
773,-0.8207494091881943,0,0,0,0,1,0,0,0,-0.4246792951626944,0.7913101776984247,0.341104,1.84026,0.221752,1.67422,2.4988,-0.7025772958051257,-1.035220416640155,-0.9681870104401927,0.17123290755842652,0.23786019195220826,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
775,-0.8060202291282271,0,0,0,0,1,0,0,0,-0.42278760180114455,0.7878432077157463,0.301954,0.221752,1.84026,1.67422,2.4988,-0.7025772958051257,-1.0954252579900041,-0.7054840664169911,0.7625220224577127,0.8937031289893361,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
776,-0.8509233478642985,0,0,0,0,1,0,0,0,-0.41875892445236934,0.7892169420274623,0.341104,0.301954,1.84026,1.67422,1.93904,-0.6609709444428763,-0.6263592539954823,-0.8002061170110638,0.5287079578071414,0.4733196880225209,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,0.5644988738891453,1,-0.31632603250270985
778,-0.2420013616447023,0,0,0,0,1,0,0,0,-0.4224079917990005,0.7950080627103601,0.301954,0.221752,0.341104,1.67422,2.4988,-0.5807284290390059,-0.43263418253955915,-0.7054840664169911,-0.586985438810186,-0.20494019037720257,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
780,-0.6086033169640728,0,0,0,0,1,0,0,0,-0.43650900922701763,0.8130275673795379,1.5434,3.00265,3.16994,2.4988,3.0667,-1.0883474706532543,-0.9886000701447594,-0.19806565264542603,-0.45709317237185165,-0.6709502886930097,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
781,0.19531796427880035,0,0,0,0,1,0,0,0,-0.4380912873224612,0.808823620336025,0.865836,0.425336,1.5434,2.4988,3.16994,-0.5185916674777208,-0.48224556173012767,-0.7072076918345619,-0.6438019870957237,-0.3426965639704987,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,2.329529102992471,-0.6357229432289523,2,-0.31632603250270985
783,-0.48054635824807707,0,0,0,0,1,0,0,0,-0.40529053234445217,0.8008132962597209,1.11985,1.93904,0.616065,1.03828,0.670725,-0.40144073718691314,-0.762422040395225,-0.5548278624406093,-0.4917485608530031,-0.5868993920917961,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,3.696230016392429,-0.6357229432289523,0,1.7381456473456194
784,-0.4418893147956731,0,0,0,0,1,0,0,0,-0.39414088798651326,0.8084117009809941,1.03828,1.40568,1.11985,4.94434,0.728255,-0.7236979437983689,-0.02030124688201383,-0.3333493421781763,-0.4991184424408351,-0.7110782054575769,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,1.7381456473456194
785,-0.5437256994350571,0,0,0,0,1,0,0,0,-0.39609421966429265,0.8050484757141404,1.30896,1.11985,1.40568,0.728255,0.317647,-0.7236979437983689,-0.4979223785475362,-0.6042937893691204,-0.8273731205730719,-0.9477341682641324,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,1.7381456473456194
787,-0.35555336996396825,0,0,0,0,1,0,0,0,-0.3941016400866434,0.7955851587850752,0.317647,0.728255,1.40568,1.03828,0.728195,-0.7869777019648101,-0.8530278587527196,-0.5568568832008955,-0.48555820919334736,-0.5301118742175197,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
789,-0.8148453217633905,0,0,0,0,1,0,0,0,-0.39121754517833157,0.7980139804594818,0.728255,1.53844,1.40568,0.728195,1.03828,-1.5073604938576968,-1.1899663726028071,-1.312927693986604,-0.7324811685281016,-0.9477341682641324,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
790,-0.6603646278665078,0,0,0,0,1,0,0,0,-0.39047174770845866,0.7992614364155918,0.317647,1.40568,1.53844,1.03828,0.728195,-1.5073604938576968,-1.373768557531246,-1.1647335619696264,-0.8273731205730719,-1.0051886867811368,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
791,-0.40550090367434444,0,0,0,0,1,0,0,0,-0.38877957630376164,0.8016716332352284,0.728255,0.317647,1.03828,4.94434,1.53844,-1.0319538421672334,-1.0239337173196033,-0.6042937893691204,-0.8391547853181871,-1.036414807169002,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
792,0.9258288616130909,0,0,0,0,1,0,0,0,-0.3839490479191036,0.8079806869060396,1.40568,1.30896,1.14255,0.728255,1.03828,0.5623235370219865,0.26472713330184994,-0.09982956377951396,-0.2958892349829886,-0.3705688140815553,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,3.7926173271939483
793,-0.5044967950965447,0,0,0,0,1,0,0,0,-0.3811188852470771,0.7983141969310616,0.728195,1.40568,10.5334,0.728255,2.35456,-1.1298614467487378,-0.13701646586655572,-0.3624392119723916,-0.6396585330016368,-0.8527244113621207,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
794,-0.6603872013225385,0,0,0,0,1,0,0,0,-0.38256918003981083,0.7961147665093313,1.14255,1.40568,0.728255,0.317647,2.35456,-1.1298614467487378,-0.10805957170549334,-0.5180483633426125,-0.7324811685281016,-0.8624291570980124,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
797,-0.048509221035734996,0,0,0,0,1,0,0,0,-0.37395862811770303,0.792405215202321,1.28411,0.728195,1.14255,10.5334,1.52165,0.22067092381578,0.09738234533758182,-0.32856235653861043,-0.6028858051106593,-0.5806138611284285,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
798,-0.4512384878350136,0,0,0,0,1,0,0,0,-0.379129691520873,0.7877529619621254,1.87947,2.35456,0.728195,1.14255,1.52165,0.019360064724003544,-0.43394164747825387,-0.3253465524137519,-0.2824127010884174,-0.47007762007126336,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
800,-0.22724960812870462,0,0,0,0,1,0,0,0,-0.3852243837840997,0.7856148506877143,1.28411,0.728195,2.35456,1.53844,1.14255,0.019360064724003544,0.5629369953563123,0.4397947538603018,0.14465734888288484,-0.11381635733340237,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
801,-0.47147182892377554,0,0,0,1,0,0,0,0,-0.3464365136648925,0.8470194886453555,0.239367,0.60012,2.8124,5.1429,6.41261,-0.04468746333930225,-0.24186600818336096,-0.5643470072886385,0.9985234469228959,0.9616156659799449,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
803,-0.8442961573979811,0,0,0,1,0,0,0,0,-0.35192307179880455,0.8441192479914769,0.60012,1.23033,2.8124,5.1429,1.20527,-1.397810352878602,-0.6330363483249944,-0.47616614160063747,-0.06774899280440622,0.24189620164387496,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,1.7381456473456194
804,-0.7085721243411919,0,0,0,1,0,0,0,0,-0.3538045088268071,0.8440988214525078,0.239367,1.23033,2.8124,5.1429,1.20527,-1.397810352878602,-0.24186600818336096,-0.1609810950772115,-0.26995365767433466,-0.056721857254360256,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,1.7381456473456194
805,-0.21629019522584786,0,0,0,0,1,0,0,0,-0.40999943164260766,0.819598213378914,1.64603,4.08291,1.73599,0.616065,2.00688,-1.1590064189278382,-0.4823098232368516,0.02329743105202637,-0.14350769485077372,-0.40548021041870275,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
806,-0.31507540105842907,0,0,0,0,1,0,0,0,-0.4078828164808113,0.8180848242486971,1.9086,4.08291,0.616065,1.73599,0.670725,-1.1590064189278382,-1.0903867320155396,-0.15217186786087292,-0.1901667283490177,-0.18524317222572928,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,0.4150033169688831,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
808,1.6085517525305992,0,0,0,1,0,0,0,0,-0.18923832859214806,0.09834609362062248,1.25529,3.30821,2.80794,2.71669,2.08093,1.0696925104149047,3.6113511466330066,3.2594324687307554,3.0826002035163222,2.6034590086766367,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
810,-0.46208127121504555,0,0,0,1,0,0,0,0,-0.1793698741268826,0.09951184899346405,6.75901,3.30821,2.80794,2.30138,2.08093,1.0696925104149047,5.0065963006012675,4.454276430206003,4.290190448480295,3.616181240695399,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
815,-0.6058501077768739,0,0,0,1,0,0,0,0,-0.14322184507765953,0.07891062839131746,1.13764,4.41453,2.71546,0.998146,3.75045,6.683569695328142,4.809917625068545,3.968169094920786,3.401471272529519,3.1334699790990443,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
816,0.7265014826202132,0,0,1,0,0,0,0,0,-0.13997949640363547,0.05094850739461687,1.04183,2.11965,3.45782,3.75045,1.30508,-0.1319670050274103,0.22884499213473128,-0.16303000403042622,0.12452734331460098,-0.1331662668043343,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
820,-0.33721243693910496,0,0,1,0,0,0,0,0,-0.15573622126890105,0.0402516423792883,1.29215,0.133451,2.20843,0.45687,1.80309,-0.4376207619892555,-0.4859565863250625,-0.8140240196688254,-0.8710849058002317,-1.0806086632219298,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
821,-0.4482136447269131,0,0,1,0,0,0,0,0,-0.15724415932198457,0.03576236040550058,0.133451,0.45687,1.58719,1.80309,2.20843,-1.3852302038476014,-1.3720538749908036,-1.2296114652051475,-1.1389624112904886,-0.7591644228028794,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
822,-0.7624662506142516,0,0,1,0,0,0,0,0,-0.15809973528903656,0.0329823679712783,0.133451,1.29215,1.80309,1.58719,0.204761,-1.6163391140493426,-1.3720538749908036,-0.7452073850709068,-0.8710849058002317,-0.47179040302718955,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
823,-0.8841443268802666,0,0,1,0,0,0,0,0,-0.15788203381280727,0.03405985890363454,0.45687,1.29215,1.80309,1.58719,2.20843,-1.6163391140493426,-1.6388268897703244,-0.8597512240019495,-1.0761962620937673,-0.519813513467029,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
824,-0.2559856176556595,0,0,1,0,0,0,0,0,-0.1634470508992539,0.03785071082281502,1.75975,1.29215,0.204761,0.133451,2.20843,-0.3316574438426414,-0.5676050655093605,-0.8887656627043842,-1.0879951210948844,-1.190959797156625,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
825,-0.10348687319826355,0,0,1,0,0,0,0,0,-0.16121434928288172,0.044498371841006294,0.514497,1.92178,1.58719,1.80309,1.75975,-0.25982816737865466,-0.7122726462209734,-0.8140240196688254,-0.9897455229063208,-0.9964414942146893,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
826,-0.7407855747696609,0,0,1,0,0,0,0,0,-0.1595601048904149,0.049515236592033926,0.998146,2.20843,3.75045,1.92178,1.13764,-1.0258576764852358,-0.7944534211746237,-0.9624601236118574,-1.0920356035608731,-1.2140891903862359,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
827,-0.5588250841739261,0,0,1,0,0,0,0,0,-0.15861341779128232,0.052281417108837366,0.514497,1.13764,2.71546,3.75045,2.20843,-1.0258576764852358,-1.1168645890198088,-0.8630024936874424,-1.0863750156029284,-0.9881303546944482,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
828,0.47665847127352257,0,0,1,0,0,0,0,0,-0.15338357244673123,0.04807926442242023,0.514497,0.998146,1.58719,2.20843,1.13764,-0.026985329653311452,-0.49919747738897147,-0.5018618041930997,-0.764364262627551,-0.8459134809898571,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
829,-0.5063440562483821,0,0,1,0,0,0,0,0,-0.15767532389337416,0.056116882263914654,0.998146,2.71546,0.514497,3.75045,1.92178,-0.6895458200149399,-0.7306508691308216,-0.7776745750481923,-0.6095650797751796,-0.4021970228804166,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
830,0.0872701169883293,0,0,1,0,0,0,0,0,-0.16351247872061817,0.05678613249696984,1.13764,0.998146,0.514497,1.92178,9.19584,-0.1747905333546614,-0.5050545174387602,-0.4959475309054662,-0.5233489771490162,-0.3801957519443843,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
831,-0.21133155938445922,0,0,1,0,0,0,0,0,-0.16612603532621,0.047663612316506766,2.20843,0.514497,1.75975,0.998146,2.71546,-0.15029557909725022,-0.5065609751336966,-0.5238445921409213,-0.7165101586281718,-0.7676649830913156,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
832,-0.27229117739509695,0,0,1,0,0,0,0,0,-0.16834546912346285,0.039908982649342874,0.204761,1.80309,1.92178,2.20843,1.29215,-0.4859235124911337,-0.8483459265631098,-0.5238445921409213,-0.7754205145099403,-0.4678382891452228,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
833,-0.8573157743878974,0,0,1,0,0,0,0,0,-0.16971082970816254,0.0355337220870514,1.75975,1.80309,0.45687,0.133451,1.29215,-0.4859235124911337,-0.5347660617510528,0.14487093724022676,-0.19612686170653412,-0.3847910604022336,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
836,2.5253463335147517,0,0,1,0,0,0,0,0,-0.17490546924975764,0.06159978866033282,3.24588,2.71546,2.67667,1.92178,1.13764,1.2320954463457716,0.7885641294035904,0.5680480773871458,0.7456910789281058,0.5327628366566656,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
837,0.28682699278418455,0,0,1,0,0,0,0,0,-0.18435061796903304,0.05734857569428667,2.67667,9.19584,0.954805,2.30138,2.37795,0.5164902173164166,0.32491608037069014,0.3306356986310021,0.3297879658518577,0.22386752063020027,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,0.5644988738891453,1,-0.31632603250270985
840,0.06618274681307616,0,0,1,0,0,0,0,0,-0.2068687898659877,0.06127032778368512,1.67282,4.1513,2.08093,2.37795,2.30138,0.03673418135248356,-0.3701586444922693,0.2047918757704233,0.02815983114655793,-0.13858691701408132,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
841,-0.3049963529407658,0,0,1,0,0,0,0,0,-0.2007489742226803,0.0635150322522879,2.65941,2.30138,4.1513,2.08093,2.80794,0.03673418135248356,-0.35224515404811924,-0.4280307878048698,-0.6651881276668707,-0.5123668636634784,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
842,-0.06851682756419099,0,0,1,0,0,0,0,0,-0.19456102285698165,0.06753407541503403,2.67667,1.67282,2.80794,2.08093,4.1513,0.18563041417418205,-0.35224515404811924,-0.4596637756783388,-0.6435192160120141,-0.17087883298554057,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
843,0.12206333721682866,0,0,1,0,0,0,0,0,-0.19959440431174255,0.07440060814958023,2.08093,2.30138,4.1513,1.67282,1.18247,-0.7601720253111828,-0.03990148501832045,-0.033254234165397516,-0.2420552851806853,-0.3864048284922595,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
844,-0.1514554672632904,0,0,1,0,0,0,0,0,-0.20264585817987188,0.07202379854351781,2.80794,4.1513,1.67282,2.30138,1.18247,-0.7601720253111828,-0.45805747075273084,-0.3828385827709577,-0.6435192160120141,-0.7118859784859368,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
845,0.6274679687712953,0,0,1,0,0,0,0,0,-0.20835080502934245,0.06811362013539975,2.08093,2.65941,1.59864,1.67282,1.18247,0.1885287525685488,-0.3701586444922693,-0.5935879092909556,-0.7052532856955002,-0.8165350595603126,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
846,-0.332904669079932,0,0,1,0,0,0,0,0,-0.21429675270717305,0.07342792105148084,1.18247,4.1513,2.71669,2.08093,2.80794,-0.6686716266136222,-0.1943503739612927,-0.5265642345734812,-0.22882669298415467,-0.021021058218445552,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
847,-0.4894779223508515,0,0,1,0,0,0,0,0,-0.21181294505329987,0.07667934989218789,1.59864,2.71669,4.1513,2.08093,2.80794,-0.6686716266136222,-0.8273954387604754,-0.2835854218245354,-0.4618903100231874,-0.3864048284922595,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
849,0.08773287283695648,0,0,1,0,0,0,0,0,-0.21383439166579235,0.08143214058711262,1.18247,1.59864,2.08093,4.1513,2.80794,-0.3037341107264134,-0.11705487976058289,0.7634059609565048,0.38631996657328016,0.19630988926036455,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
850,-0.37360461030310543,0,0,0,1,0,0,0,0,-0.36506955585182826,0.8265349548262843,3.47382,5.1429,4.90096,1.20527,0.60012,0.6007707897273833,0.3015295721130753,1.5936833960084813,1.4130096487554225,1.121895083921804,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
852,-0.68970598223935,1,0,0,0,0,0,0,0,0.22609055749563547,-0.6045409423788962,0.364205,0.782283,7.9661,4.53911,2.70576,-0.9435290042722313,-1.0070729759016432,0.4433590717264946,0.14701406792012833,-0.1198876369525399,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,1.7381456473456194
854,0.7733715018250842,1,0,0,0,0,0,0,0,0.2367738176747346,-0.5962271289533381,7.9661,2.70576,0.782283,9.068,0.650266,0.8887968979031502,0.18332921921807757,0.27083791377176497,0.005268249422445972,-0.15925310032737885,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,1.7381456473456194
856,2.4772498231988846,1,0,0,0,0,0,0,0,0.24908395618132495,-0.600389961745809,2.70576,2.13385,1.53858,4.5771,4.53911,1.105940445269165,0.3147265644675428,-0.10501515993428209,-0.3913922615849001,-0.28789957172884906,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
857,0.08362074159671548,1,0,0,0,0,0,0,0,0.24022466879085083,-0.6048862394913581,4.53911,0.782283,9.068,1.53858,0.650266,1.043384943464384,0.21042028375958732,-0.2254008811241153,-0.3248293168513796,-0.1198876369525399,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
