Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
859,-0.640037983159486,1,0,0,0,0,0,0,0,0.23035635727374293,-0.6063481136828206,0.650266,0.364205,2.70576,4.53911,7.9661,-0.5432128173971652,-0.9339870301460321,-0.2426073356003702,-0.08567110445606808,0.061730797171732,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,1.7381456473456194
860,-0.7973290723321786,1,0,0,0,0,0,0,0,0.22555510921229438,-0.6076580156308266,0.650266,0.782283,2.70576,4.53911,7.9661,-0.9435290042722313,-0.9339870301460321,0.7465694932587243,0.6211636681530001,0.3079437082626476,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,1.7381456473456194
861,-0.35550069856656347,1,0,0,0,0,0,0,0,0.24979096255584157,-0.6103683533112567,0.399415,1.59019,0.476724,9.068,4.5771,-0.8975611044210665,-0.2157878462090803,-0.38660546212085684,-0.41888371893856396,-0.6713099009249147,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
862,-0.7840822158848878,1,0,0,0,0,0,0,0,0.25188952007963633,-0.6130173394138954,1.53858,1.59019,0.476724,2.74214,4.5771,-0.8975611044210665,-1.0080008834870922,-0.7710488356535276,-0.7908378363641623,-0.6157498388999786,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
863,-0.6502005530644626,1,0,0,0,0,0,0,0,0.24550681590361526,-0.6219378607964794,0.476724,0.920955,0.399415,0.230072,1.59019,-0.7030865938096005,-0.18260961525169178,0.05137671245558116,-0.25286511343659085,-0.45712699592022565,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
864,-0.7549966940137257,1,0,0,0,0,0,0,0,0.24810657855226087,-0.6188986337001028,0.755271,0.399415,0.920955,1.59019,1.53858,-0.7030865938096005,-0.3990083558211635,-0.7395441466327867,-0.8610517484026022,-0.8994270686449894,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
866,-0.5878662115815614,1,0,0,0,0,0,0,0,0.25356737159828335,-0.6237005307707398,0.230072,0.274411,1.22013,0.476724,0.755271,-0.8641933187559476,-0.8099668937856535,-0.7743822101807931,-0.9814255136295883,-1.0577778767594541,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
867,-0.8477931619613885,1,0,0,0,0,0,0,0,0.25633105384525495,-0.6259069066641871,0.274411,0.920955,1.22013,1.59019,0.476724,-1.3207671737668938,-1.247900174094989,-1.3585795907151879,-0.3827444995693751,-0.6026874748097987,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
868,-0.8311117541790415,1,0,0,0,0,0,0,0,0.25845412374619847,-0.6261474158642396,0.230072,1.22013,0.920955,1.59019,0.476724,-1.3207671737668938,-1.5364279186391239,-1.127394980480271,-0.2767282698950448,-0.3142886700942116,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
869,-0.4753093164489777,1,0,0,0,0,0,0,0,0.26066962487093387,-0.6253485837098176,0.274411,0.230072,0.920955,1.59019,2.74214,-1.2487502990075825,-1.0765820678272437,-0.7743822101807931,-0.28044629613233546,-0.17656813613699698,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
871,-0.018290887896103968,1,0,0,0,0,0,0,0,0.2679980842118743,-0.6069929650345414,0.437683,0.528091,0.45629,4.5771,2.74214,-0.8165091396315095,-0.9296591951270214,-0.6272698711411362,-0.6305069859584227,-0.8554397160606955,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
872,-0.7696848656285705,1,0,0,0,0,0,0,0,0.2651687230414796,-0.6093509707358803,0.528091,2.43488,2.74214,4.5771,0.45629,-1.5921966107610257,-1.212123398845168,-1.08213991646157,-0.9015111370027934,-0.6629108214755756,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
873,-0.7356711820816612,1,0,0,0,0,0,0,0,0.26408801073684096,-0.6099398893448028,0.437683,2.74214,2.43488,4.5771,1.59019,-1.5921966107610257,-1.04329067395518,-1.2311813389769104,-0.9735681713227727,-0.6945924993053882,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
874,0.09730778043660308,1,0,0,0,0,0,0,0,0.26044114221470477,-0.6124465779768723,0.528091,0.437683,1.59019,4.5771,0.399415,-0.5914846694408535,-0.7577761932137218,-1.0317225638085823,-0.8578657594288985,-1.0104340343546925,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
875,-0.336083764137575,1,0,0,0,0,0,0,0,0.25555317986156356,-0.6157407439698775,0.399415,2.74214,1.53858,0.476724,0.920955,-0.5444495557897818,-0.6996320492820237,-0.612176549955697,-0.8610517484026022,-0.9850316338179298,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
876,0.7876642617351262,1,0,0,0,0,0,0,0,0.2587730859941665,-0.6049377696279035,0.528091,0.437683,2.74214,2.43488,0.45629,0.32927936071950975,-0.25871985151925886,-0.6001727321537215,-0.6305069859584227,-0.7359889642465045,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
878,-0.7626844606892139,1,0,0,0,0,0,0,0,0.26725252728258936,-0.5994834407220091,2.43488,2.21187,4.5771,2.13385,0.437683,0.4882319753290188,-0.050667398221083515,-0.18348093555899767,-0.47122872860296766,-0.6629108214755756,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
879,-0.10219266171917582,1,0,0,0,0,0,0,0,0.2620979391880577,-0.5927462370515012,2.13385,0.45629,4.5771,9.068,2.43488,-0.471222027253012,-0.050667398221083515,0.4435398587122479,0.4063222919715024,0.22957438663967325,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
880,-0.13154567904430048,1,0,0,0,0,0,0,0,0.25793245349838717,-0.5951932071566968,2.21187,0.45629,4.5771,9.068,2.43488,-0.471222027253012,0.3010070827473721,-0.15260723504874885,-0.4606820650869676,0.1988685595569072,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
885,-0.367852141257974,0,0,1,0,0,0,0,0,-0.04524916934061187,-0.08100095982365449,1.78577,0.500034,0.728368,0.260674,2.56931,-0.6088822793997104,-0.3477988743933277,-0.610403117025708,-0.3067779125718044,0.42506254366779855,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
886,-0.7462269063458372,0,0,1,0,0,0,0,0,-0.042515480059814745,-0.07440687042563397,1.50575,2.56931,1.78577,0.728368,6.03915,0.33548416210723225,0.35710627406738693,0.12225382472761223,0.36517524522833444,0.3965859168120941,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
889,0.03228494034045732,0,0,1,0,0,0,0,0,-0.04432141938523102,-0.06460043135146072,6.03915,0.500034,1.50575,2.6973,1.78577,0.3276640400500514,0.35710627406738693,1.2594998107424848,1.4679683912854478,1.1388822037564135,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
890,1.3377229515607933,0,0,1,0,0,0,0,0,-0.04958117879290102,-0.05955907507026651,2.56931,2.6973,0.500034,1.50575,1.78577,0.3276640400500514,1.2971751055099432,1.224108422856336,1.8076691003415153,2.0529654123108303,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
893,0.08043788429640061,0,0,1,0,0,0,0,0,-0.05219168717675239,-0.04598926352162407,5.23654,6.03915,2.56931,1.01379,0.500034,2.367780481506329,1.2971751055099432,2.0232931166231474,2.97426189069636,2.7164291105640035,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
894,1.0357615924821169,0,0,1,0,0,0,0,0,-0.05381744281217998,-0.03277880398056311,2.6973,0.799966,1.73417,6.03915,1.2765,2.367780481506329,2.310990065953744,3.1765624193445445,2.7964509655581598,2.3011523268023875,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
895,-0.6333852094430008,0,0,1,0,0,0,0,0,-0.06053631505656577,-0.015994108845479072,1.73417,0.499032,1.2765,5.23654,0.976978,1.30290449830904,1.0816034913648216,1.508049954025547,1.0739181383954326,0.8280849345360882,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,0.5644988738891453,0,1.7381456473456194
897,-0.2819149941494764,0,0,1,0,0,0,0,0,-0.0707088561986526,-0.012852641031572618,0.499032,1.2765,0.976978,0.799966,1.69865,-0.9968406596604639,0.344511595366019,-0.10706130132913551,-0.4120083266659786,-0.3120925150384908,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,0.5644988738891453,0,3.7926173271939483
898,-0.5667889994615222,0,0,1,0,0,0,0,0,-0.07621950583865829,-0.0043000428110753774,1.69865,1.01024,0.499032,1.73417,0.833545,-0.89286970017342,-0.5892525140731072,-0.6785995040352899,-0.4206977259840756,-0.031904138049618586,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,0.5644988738891453,1,1.7381456473456194
899,-0.2952784801195921,0,0,1,0,0,0,0,0,-0.0797525025879076,-0.0042008868763583635,1.01024,0.976978,0.499032,0.833545,1.73417,-1.028765517058415,-1.2694156635464005,-0.2830198510668678,-0.18176490195104383,-0.3120925150384908,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,0.5644988738891453,1,1.7381456473456194
900,-0.5542750278866914,0,0,1,0,0,0,0,0,-0.08263994137278648,-0.0052332673038007335,1.69865,0.976978,0.499032,0.833545,1.73417,-1.028765517058415,-0.5892525140731072,0.009673405824686386,-0.3098670876598084,-0.06953966708834979,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,0.5644988738891453,0,3.7926173271939483
901,-0.7466038830615482,0,0,1,0,0,0,0,0,-0.07326297783799003,-0.011054142675264379,1.73417,0.976978,1.69865,1.2765,1.01024,-0.9968406596604639,-0.29239055537857006,-0.2830198510668678,-0.5014461001252669,-0.5805730725940837,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,1,3.7926173271939483
902,-0.0017746425670477233,0,0,0,1,0,0,0,0,-0.011678305240844256,-0.06154154896467868,4.04981,2.4887,7.95072,4.63648,6.65938,-0.07686774487086155,0.6446374860203068,0.9324404221303343,0.8996043931907288,0.7568718368874277,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
903,0.589284967895534,0,0,0,1,0,0,0,0,-0.006519711719262168,-0.05831560113005056,2.47878,7.95072,2.4887,4.63648,1.88429,-0.07686774487086155,0.21167639268620675,0.28353949102090875,0.39609363362071087,0.3479774188142237,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
904,2.0569019739677215,0,0,0,1,0,0,0,0,-0.001023961911597302,-0.05050221520351491,4.04981,1.88429,1.61942,1.51763,6.68048,1.0811667638740519,0.44689475628516134,0.6259602757329692,0.24171031505337487,0.04860059181213993,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
908,-0.6877202705571915,0,0,0,1,0,0,0,0,0.009170946933670375,-0.037381356321550804,6.68048,0.658917,1.51763,0.180789,1.88429,0.21716629114086614,-0.3665842837103322,0.6199449044277979,0.6435409551692872,0.3162083137124204,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
909,-0.6864512661040045,0,0,0,1,0,0,0,0,0.0060131052822240605,-0.0310403921403974,6.68048,0.655544,1.51763,4.85369,1.61942,0.20100336045649297,-0.3665842837103322,0.3873127220213426,0.08311258069191137,0.38931600734646293,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
910,1.5790068608292143,0,0,0,1,0,0,0,0,0.0020598046972787015,-0.036577776733164244,0.658917,0.655544,1.51763,1.61942,4.85369,0.20100336045649297,-0.43657112454687164,-0.7808268092246433,-0.3032499655239961,0.020038361743885586,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
911,-0.36338259696391495,0,0,0,1,0,0,0,0,-0.005141912392172283,-0.03755718423696141,1.61942,6.68048,0.658917,4.85369,0.655544,-0.6967131875891879,-0.41028486822736593,0.3873127220213426,0.16549356899516882,-0.0895362756677406,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
914,0.8917241317935246,0,0,0,1,0,0,0,0,-0.005535461160413468,-0.024459175054410077,2.52853,0.658917,1.51763,6.68048,1.61942,1.9463672434431818,1.022114326575606,0.5541435583363767,0.3445617718258813,0.20556313462351097,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
915,0.0019575021633450123,0,0,0,1,0,0,0,0,-0.01686329365417559,-0.05153347320163092,1.39327,1.01379,2.47878,4.04981,1.61942,1.4455868092212294,0.5266538167882886,0.13390662322734917,-0.07441051871306398,0.07211995899200428,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
917,-0.5529394317382141,0,0,0,1,0,0,0,0,-0.022549596812483273,-0.04231977228647663,1.39327,2.4887,1.61942,1.51763,2.47878,-1.2209708337700762,0.5266538167882886,0.5643572667350983,0.8980308867641998,1.336220232791948,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
918,-0.41016984683000707,0,0,0,1,0,0,0,0,-0.020229692468358387,-0.04154598741015894,1.01379,2.4887,1.61942,1.51763,7.95072,-1.2209708337700762,0.48509567552405997,0.07761939005512412,0.4643035901722445,1.0537848615608971,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
920,-0.32508672880800055,0,0,0,1,0,0,0,0,-0.008898020490193906,-0.0392670468578668,1.51763,6.68048,1.39327,1.01379,7.95072,-0.6967131875891879,0.5195199390590027,0.07761939005512412,0.17454853413232127,-0.08469618619154018,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
927,-0.7653338319786722,0,0,0,1,0,0,0,0,-0.015035754470963432,-0.005380728273862788,2.42848,2.52853,2.12004,1.92415,2.71883,0.32982076871996874,0.5536332676828878,0.07879599589305436,0.41798484267136815,1.1393869433725012,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
929,0.01694251472499216,0,0,0,1,0,0,0,0,-0.014766478148938326,-0.01613131037570648,2.42848,0.449248,4.85369,2.12004,1.92415,-0.39498822283572016,0.5536332676828878,0.321364275905635,1.1037536735220677,1.419228946588102,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
930,-0.0206987232060348,0,0,0,1,0,0,0,0,-0.01752266184635902,-0.012041560095016276,2.52853,0.449248,2.12004,4.85369,1.92415,-0.39498822283572016,-0.35204803954805736,0.5862457439482381,0.8512599044074066,0.5930640626104835,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
931,-0.1367413361740104,0,0,0,1,0,0,0,0,-0.02577060558811955,-0.0012741296416486042,1.92415,0.449248,2.71883,2.42848,13.4584,-0.6164653886406838,0.581080792158446,0.25017608690765253,0.19395376779800377,0.47383859841941434,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
932,-0.21043990787125047,0,0,0,1,0,0,0,0,-0.028119683433582395,0.0022542248644754096,2.12004,2.71883,13.4584,0.449248,2.42848,-0.6164653886406838,-0.2056692135515238,0.6739001301833819,0.41798484267136815,0.5930640626104835,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
933,4.1290248458113865,0,0,0,1,0,0,0,0,-0.04250810454070194,0.004485383496666989,2.71883,1.38905,1.92415,0.479219,2.12004,2.2102810218599247,1.0924927042651473,0.6739001301833819,0.7474286414032504,0.47383859841941434,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
935,0.08853799276871467,0,0,0,1,0,0,0,0,-0.030015514643917662,0.009699422978824519,1.92415,0.479219,1.38905,2.12004,13.4584,0.5249181219639161,0.4971348117914827,0.08998043113182312,-0.103988851019876,-0.19162931639634945,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
938,0.2942649465462675,0,0,0,0,0,1,0,0,-1.4905200151280131,1.4702283260159992,1.27673,2.39544,3.84002,0.571298,3.32913,-0.18855127713604947,-0.34766045076101554,2.4870511966856697,2.105439736060041,2.1411265645131725,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
939,-0.45401502292677753,0,0,0,0,0,1,0,0,-1.486955823608569,1.4659041491456253,3.26565,2.39544,0.571298,0.401423,3.84002,-0.18855127713604947,0.9918418737528952,2.3193742498187824,2.2501714091379523,1.8265979378342054,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
940,-0.03312917299355242,0,0,0,0,0,1,0,0,-1.4953245120280452,1.475675679902014,3.26565,1.27673,3.84002,0.571298,3.32913,0.3356686565797536,0.9918418737528952,2.1518016387408427,2.828344973074501,2.6671384731336354,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
943,0.510356878884538,0,0,0,0,0,1,0,0,-1.513037477718672,1.4634945130414871,3.65099,0.571298,3.85623,2.39544,3.26565,2.7202992333048335,2.456822406504477,1.983324327873665,1.5818976461825587,1.41277522891651,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
945,0.43923920566012997,0,0,0,0,0,1,0,0,-1.5114387260915851,1.4491955948795634,3.85623,0.571298,0.363704,0.165958,0.401423,0.35207694155095537,0.3563602880994731,0.029125857282840686,0.09624112471835021,0.035805160088944486,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
946,0.516455474255472,0,0,0,0,0,1,0,0,-1.5165615134801962,1.443942022477565,3.65099,3.21794,7.67838,0.363704,0.165958,0.35207694155095537,0.33560626133554683,0.36367951979167645,0.08159471464502047,0.10546515521754944,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
949,0.2763152867592681,0,0,0,0,0,1,0,0,-1.5262857659571891,1.4402239502318555,7.67838,3.85623,3.52539,3.65099,0.510909,0.4994749617568643,0.33560626133554683,0.3198882127694742,0.8212445088341235,0.7210211826385505,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
950,1.9544410570448243,0,0,0,0,0,1,0,0,-1.5229638670075807,1.4333202945147654,3.21794,0.510909,3.52539,3.85623,0.586041,0.4994749617568643,0.527159201672079,0.28780900153271405,-0.0033623608568513798,-0.10250113218216085,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
951,1.4111581662710098,0,0,0,0,0,1,0,0,-1.534274154567324,1.4228037198823174,3.52539,0.585929,0.194041,0.279035,3.55895,1.0185303222822366,0.26982199395494244,-0.12805672608030008,-0.2770969139025865,-0.45582355271968594,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
952,0.39198543770273864,0,0,0,0,0,1,0,0,-1.5354854161135938,1.4318987322457428,6.23434,3.55895,7.67838,3.21794,0.194041,1.0185303222822366,0.7581153959228817,0.28780900153271405,-0.0421855524848807,0.4065542413499517,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
955,0.4046115241091881,0,0,0,0,0,1,0,0,-1.545878944098989,1.425658583366444,1.43678,6.23434,3.52539,1.84038,2.81072,1.203503815263016,0.6801673287957835,0.2323044224726667,-0.09872584786364925,0.3152206381463579,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
958,-0.7139111229166961,0,0,0,0,0,1,0,0,-1.529103976233749,1.414528871218354,0.139866,0.194041,0.279035,6.23434,0.510909,-1.0931526906346487,-0.4854625930442681,-0.8092229174119141,-0.49520183815030466,-0.34082740869072226,-0.3641162980958024,6.9251710563310676,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
959,-0.7194156601697581,0,0,0,0,0,1,0,0,-1.5008536696409664,1.4489333649491645,0.401423,0.363704,0.165958,3.65099,3.85623,-0.02202512182238074,-0.25351101089418826,-0.4403795932314021,-0.42867671072882607,0.2807012850740047,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
961,-0.783326757556397,0,0,0,0,0,1,0,0,-1.4974965643033151,1.4438536923259968,0.165958,0.363704,0.571298,3.65099,3.85623,-0.33593038189446106,-0.660947983420693,-0.9592331098856512,0.36193401462556013,0.67947071995126,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
962,-0.7975175606900342,0,0,0,0,0,1,0,0,-1.5032775858196232,1.441830551552817,0.165958,0.401423,0.571298,3.65099,3.85623,-1.2843440148580803,-0.660947983420693,-0.6448866729106413,-0.29996097443224484,-0.21862676686235635,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
