Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
963,-0.8719144046271543,0,0,0,0,0,1,0,0,-1.5015014229955648,1.4405337406903815,0.363704,0.401423,0.571298,3.65099,3.85623,-1.2843440148580803,-0.8515518524518081,-0.4403795932314021,0.09624112471835021,0.10546515521754944,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
964,-0.7138689857987723,0,0,0,0,0,1,0,0,-1.515674888917594,1.4218754336003128,0.510909,0.194041,7.67838,0.585929,0.139866,-0.5522094041596931,0.025855471497187355,0.6038318911795943,0.44726487596994885,0.41193044896111214,0.8564563463274925,6.9251710563310676,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
965,-0.7421354674402909,0,0,0,0,0,1,0,0,-1.5201515723847046,1.4230078964244055,0.586041,0.194041,7.67838,0.585929,6.23434,-0.5522094041596931,-0.7477998765732328,0.0320400603967012,-0.05304893168437191,-0.11407405537742119,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
967,-0.8613488985320314,0,0,0,0,0,1,0,0,-1.5244169050045007,1.4193266929333066,0.510909,0.585929,0.586041,0.139866,6.23434,-0.19764715855299722,-0.4854625930442681,-0.40264527919958765,-0.6388545358950622,-0.691393523763229,-0.3641162980958024,6.9251710563310676,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
968,1.4705677403008792,0,0,0,1,0,0,0,0,-0.4249391335008189,0.8569047134211535,3.08129,6.2731,5.6509,1.94362,5.49989,1.0539518560271925,0.707440423855009,0.5081128768180656,0.22753945696357034,0.34533370199148683,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,1.7381456473456194
969,0.2249042406495746,0,0,0,1,0,0,0,0,-0.418716527596178,0.8641093568699647,6.39225,6.2731,0.431903,1.12667,0.469752,1.0539518560271925,0.3833419448229953,0.03450328264233713,0.10080830296486536,-0.09875044115148003,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
974,-0.7576197296044814,0,0,0,1,0,0,0,0,-0.4128333413991246,0.8762738417933313,1.12667,3.08129,0.431903,6.2731,5.49989,-0.7070506895380823,1.1919577349728256,0.6799315078193431,1.5779368409625671,1.2677782582769108,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
975,-0.5104712364593103,0,0,0,1,0,0,0,0,-0.409743026906454,0.8736946877891815,0.469752,0.431903,3.08129,6.2731,3.42474,-0.7070506895380823,0.45801088509961435,0.48118066616393756,1.137286107961205,1.1278396636592034,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
976,1.134840253243096,0,0,0,1,0,0,0,0,-0.43459365617506374,0.8700395310923138,1.94362,5.6509,6.37211,3.96424,6.39225,-0.3268916637226657,0.40269238707293614,0.37226476046774737,0.5496891182602797,0.34533370199148683,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,1.7381456473456194
977,-0.20311482138932055,0,0,0,1,0,0,0,0,-0.4361804617499392,0.86521877075799,5.49989,5.6509,3.96424,6.39225,6.37211,-0.3268916637226657,-0.8319647219738453,0.5775131174347794,0.22753945696357034,-0.07579118562059478,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,1.7381456473456194
978,1.1916538798294467,0,0,0,1,0,0,0,0,-0.43813580662048746,0.8604627160768794,1.94362,5.49989,3.96424,6.39225,6.37211,-0.30982416545312347,0.40269238707293614,0.4749395752112916,0.12468505947869928,0.3607041587461953,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
979,1.462990583559941,0,0,0,1,0,0,0,0,-0.44683662194858637,0.8742764994031024,3.96424,5.49989,9.87828,1.94362,5.6509,0.8428084438723819,0.9195255773167047,0.4593607004282466,0.23897444028492887,0.3607041587461953,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,1.7381456473456194
980,0.5570914573532254,0,0,0,1,0,0,0,0,-0.45021560029707447,0.8662527247083783,6.37211,5.6509,1.94362,9.87828,3.96839,0.8428084438723819,1.0379359835056006,0.5775131174347794,0.28031513853887874,0.018347946204070893,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,1.7381456473456194
982,0.5586527880620085,0,0,0,1,0,0,0,0,-0.46517412286856635,0.8666183853297849,9.87828,4.36752,3.96424,4.11801,6.37211,1.545489208069725,0.7626448288738835,0.7540258249809209,0.3671030900672609,0.8377110815920404,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
983,2.782096822406806,0,0,0,1,0,0,0,0,-0.46014681502062876,0.8763106072555403,3.96839,4.11801,6.37211,3.88828,3.96424,1.545489208069725,0.952021742453974,0.4593607004282466,0.1682705110201735,-0.03827096095357555,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
984,0.5285134620184846,0,0,0,1,0,0,0,0,-0.4705442772108573,0.8850768016498629,4.11801,2.95697,3.78996,9.87828,3.74098,0.25293028011946717,0.8070332209623843,0.37711953315822394,0.1682705110201735,-0.012949048879662016,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
985,0.6149434629169837,0,0,0,1,0,0,0,0,-0.47309121618935396,0.878688116927748,3.88828,4.36752,3.74098,9.87828,3.78996,0.25293028011946717,-0.048088745067768925,0.3729295869357752,0.02922986742505895,-0.0037558832909291647,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,1.7381456473456194
986,0.7088151798202373,0,0,0,1,0,0,0,0,-0.47659486864067313,0.8710701137864615,4.11801,3.96839,3.74098,3.88828,9.87828,0.7349453039338677,0.7626448288738835,0.8803894102061961,0.5442220759434405,0.4044203530361334,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
988,0.4915230920696734,0,0,0,1,0,0,0,0,-0.48287996641148306,0.8891385125190573,3.74098,2.19381,2.95697,3.88828,1.23287,0.06321336009787695,0.581669011030808,0.3145332666382317,0.008552885567472156,-0.036442250444233354,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
989,0.4730956274633595,0,0,0,1,0,0,0,0,-0.4851886244393092,0.8832865391945438,3.78996,2.19381,4.11801,2.57725,1.23287,0.06321336009787695,0.8912012074485602,0.3729295869357752,0.1542204500318676,-0.08786086490883407,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
990,0.17813203975416958,0,0,0,1,0,0,0,0,-0.47294148631936467,0.8966479403070039,3.88828,3.78996,0.182571,3.74098,4.11801,1.8746732060909346,0.852946351911533,1.4731704938947903,1.0172220377637289,0.6877500187407734,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,1.7381456473456194
991,0.7269341405274664,0,0,0,1,0,0,0,0,-0.4517162187666663,0.8925535474434704,0.182571,0.407817,9.87828,6.37211,3.88828,0.5009547946626752,0.009474636617352128,1.608795891143224,1.2463273972372346,0.8976552802460062,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
992,-0.7809211795920692,0,0,0,1,0,0,0,0,-0.44600089107571855,0.8991886853438651,0.182571,4.41568,6.37211,2.95697,9.87828,0.6782076444150855,0.009474636617352128,3.0653995000767975,2.484009588181846,2.139155748714706,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
993,-0.8656641908765481,0,0,0,1,0,0,0,0,-0.4546437953192223,0.8996188660816421,4.41568,0.407817,2.95697,3.88828,9.87828,0.5009547946626752,-0.09065822052223946,1.4731704938947903,1.6221199124676344,1.698505878738537,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
994,1.6923143233748157,0,0,0,0,1,0,0,0,-0.4891308809412554,0.8297103876494948,2.16086,0.766031,3.92077,1.11927,0.430538,0.5390724241523612,-0.17033897731585257,-0.3208098519758198,-0.2861388232785632,-0.4745440282867342,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
995,-0.6461523799496416,0,0,0,0,1,0,0,0,-0.4904597151420184,0.8220123005838278,0.430538,0.0548302,6.98165,1.94983,1.11927,-0.7370108165177099,-0.21326998608854156,-0.5727673937496829,-0.7147638632062503,-0.9406312638039033,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
996,-0.20077846869015334,0,0,0,0,1,0,0,0,-0.48246735908636296,0.8181661007398966,1.11927,0.766031,3.30725,0.0548302,3.92077,-0.7581402199813448,-0.01579223699391319,-0.3795760340772012,-0.5687661892520028,-0.7564146722789027,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
997,-0.5132552960364177,0,0,0,0,1,0,0,0,-0.48147674376014105,0.8217730883325216,1.94983,3.92077,0.766031,3.99508,3.30725,-0.7581402199813448,-0.6632093195820661,-0.43781495616644733,-0.5433948305893531,-0.673581231561236,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,2.329529102992471,-0.6357229432289523,2,-0.31632603250270985
998,0.3099158760608174,0,0,0,0,1,0,0,0,-0.47395921016006803,0.814691542713559,0.894531,1.98587,1.94983,3.99508,1.11927,0.45239584357936474,-0.001993629662598606,-0.3795760340772012,-0.6294812144732862,-0.673581231561236,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,2,-0.31632603250270985
999,-0.5302342972141013,0,0,0,0,1,0,0,0,-0.45891472591184923,0.8133553200848916,1.56376,0.894531,3.69056,4.33353,1.98587,-0.379979235923869,-0.39762531477684027,-0.5380695152685002,-0.7227474218891561,-0.7931745103575201,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,2,-0.31632603250270985
1000,-0.34602737151905466,0,0,0,0,1,0,0,0,-0.453711565979348,0.8133452231892184,1.07414,4.33353,3.16994,3.69056,0.894531,-0.379979235923869,-0.2635623679830351,0.04393092312212624,-0.10419025634663881,-0.37360385106593097,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
1002,0.2582565219347873,0,0,0,0,1,0,0,0,-0.4442207814937282,0.8192773386002703,1.15862,1.5434,0.865836,4.33353,1.56376,-0.4356843798955714,0.051148512857329145,-0.19806565264542603,-0.4434139446272112,-0.5530087809584955,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
1003,0.6960273169789019,0,0,0,0,1,0,0,0,-0.45462601026893257,0.8207133456280159,1.56376,2.70246,1.07414,3.69056,2.10692,0.44775668058988544,-0.19794708873922362,-0.44776360875593024,-0.5879410845439558,-0.741282265035957,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
1004,-0.49845087112301534,0,0,0,0,1,0,0,0,-0.4436128788326814,0.8239550680133356,3.16994,2.70246,4.27376,4.33353,1.5434,-0.4356843798955714,0.12303007831579531,0.020834081744172683,-0.262241435257316,-0.4880895058848989,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
1006,0.4004128612874964,0,0,0,0,1,0,0,0,-0.4316006246214561,0.8302784478842182,4.27376,1.15862,2.00688,1.5434,3.16994,0.6827681743658982,1.0857891277355194,0.715483164112893,0.5494363948685638,0.380830649490335,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
1007,0.6735403925297518,0,0,0,0,1,0,0,0,-0.43942238049518384,0.8337906927066078,3.54779,1.38246,1.30737,1.15862,2.70246,0.6827681743658982,0.22761640518538337,-0.13663210466361317,-0.30731204962420255,-0.11577557042824772,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1008,-0.44248751138048403,0,0,0,0,1,0,0,0,-0.44809131905969507,0.8393458870056021,1.38246,1.55898,4.27376,2.70246,1.80748,-1.0362044014795053,0.05762699958378733,-0.13663210466361317,-0.05528879753248636,-0.07986719886884053,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1009,-0.414236831158187,0,0,0,0,1,0,0,0,-0.44900489798383925,0.8366034991093979,1.30737,1.55898,2.70246,4.27376,1.80748,-1.0362044014795053,0.0943069529865368,-0.3050803563290323,-0.5276468059942993,-0.4182093402552962,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1012,0.08237920151503231,0,0,0,0,1,0,0,0,-0.4521530391886515,0.8280403216231088,4.33353,1.80748,1.15862,1.38246,2.10692,0.5352103626759358,0.10553741429866662,-0.31838423260744303,-0.5962515571214879,-0.8289555677638324,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1013,-0.3478257235161592,0,0,0,0,1,0,0,0,-0.45722348665573115,0.8410009367317476,1.65785,0.894363,1.30737,1.38246,1.80748,0.5141321931319535,-0.10783383342785055,-0.3750958782186722,-0.6301266200660246,-0.833320557315188,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,2.355056311383868,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1016,-0.2543339931227539,0,0,0,0,1,0,0,0,-0.46042023964723133,0.8324504834378071,2.10692,2.37891,2.70246,1.55898,0.894363,-0.3137112218254295,-0.17627430896604332,-0.3335522916922549,-0.5956898894640955,-0.8085609843102228,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1017,-0.1416773985593684,0,0,0,0,1,0,0,0,-0.4618208579203422,0.8275373493754783,1.80748,3.69056,2.70246,4.33353,3.99508,-0.3137112218254295,-0.0459190206530232,-0.29902190683384783,-0.49427985520411644,-0.6460717528654492,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,2.329529102992471,-0.6357229432289523,1,-0.31632603250270985
1019,-0.039348160129982934,0,0,0,0,1,0,0,0,-0.46762849627033964,0.8362811636859263,0.894363,1.65785,1.80748,4.54203,2.7129,-0.5802574435997512,-0.22797643744333917,-0.5779139775444607,-0.7300492633621665,-0.6452894964932833,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
1020,-0.5978707672943236,0,0,0,0,1,0,0,0,-0.46575935710836885,0.8401737946411311,1.65785,2.37891,1.55898,2.7129,1.80748,-0.8883378875975602,-1.0348670428269626,-0.5185685756240086,-0.6850242960367421,-0.8085609843102228,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
1021,-0.3106284302204007,0,0,0,0,1,0,0,0,-0.46492860790880475,0.8434072627044348,0.894363,2.37891,1.55898,2.7129,1.80748,-0.8883378875975602,-0.22797643744333917,-0.61041969848494,-0.7759549479996062,-0.37457579500568805,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1022,0.08630698286435687,0,0,0,0,1,0,0,0,-0.4734230678896015,0.8448650446669934,1.65785,0.894363,4.54203,2.26757,2.37891,0.6718985910263305,0.022894068635243747,-0.34491161035760776,-0.5587391957312812,-0.6452894964932833,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1023,0.7744700766852399,0,0,0,0,1,0,0,0,-0.47652101530910507,0.8364839874624326,2.37891,2.7129,4.85867,3.92077,0.894363,0.7514892685766187,0.09243720524980534,-0.27294191618097363,-0.48454621661320757,-0.5442371652395076,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,0.9628281895925127,0.5644988738891453,2,-0.31632603250270985
1024,0.8935977286440644,0,0,0,0,1,0,0,0,-0.4851005440841369,0.8409546934118423,2.26757,1.45856,4.54203,1.68494,2.7129,0.49778855511640324,-0.1598509234947293,-0.27294191618097363,-0.46539607468230787,-0.3932375161538254,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,2.329529102992471,0.5644988738891453,1,-0.31632603250270985
1025,-0.08123697003743455,0,0,0,0,1,0,0,0,-0.4826393463961678,0.8481648834044326,4.85867,2.7129,2.80203,1.68494,1.45856,0.49778855511640324,0.1871702989845164,-0.23839183964984176,-0.34710773506436204,-0.2592696476641557,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,2.329529102992471,0.5644988738891453,1,-0.31632603250270985
1026,0.11983985179781445,0,0,0,0,1,0,0,0,-0.4920558650214697,0.8512856858356316,1.68494,1.305,2.26757,1.45856,2.55221,-0.3754152834000489,-0.12125026305480023,-0.23839183964984176,-0.35101695882169126,-0.3909107979450106,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,5.062930929792387,-0.6357229432289523,0,-0.31632603250270985
1027,-0.16939007807960285,0,0,0,0,1,0,0,0,-0.4994863727539096,0.818435428355888,0.273783,0.430538,0.669298,0.636423,0.0548302,-0.11150593224110793,-0.6204836664494974,-0.753802517313349,-0.8216813169438981,-0.92199793261275,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
1028,-0.772372988017548,0,0,0,0,1,0,0,0,-0.4931897690520904,0.8192200634837721,0.766031,0.0548302,2.03326,1.94983,6.98165,-0.7370108165177099,-0.8435434999418593,-0.9630922313391812,-0.3967698845505869,-0.4745440282867342,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1029,-0.913723379745111,0,0,0,0,1,0,0,0,-0.4914379191511246,0.8144445649289948,0.430538,0.766031,2.03326,1.94983,0.636423,-0.32525664976210644,-0.21326998608854156,-0.4146570359837386,-0.5687661892520028,-0.4644693292359968,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1033,-0.28017307579244843,1,0,0,0,0,0,0,0,0.1366591889584524,-0.3817943282026415,1.92894,2.78375,1.22116,2.01374,1.76284,0.07888668119069225,-0.49674834352646735,-0.4375725986794255,-0.45484844518626577,-0.6143768714353909,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1035,1.388708864248577,1,0,0,0,0,0,0,0,0.17765168764376005,-0.46504191393331906,0.5943,3.94605,5.09528,2.35218,5.14622,-0.3443883464674234,0.34038047644088787,-0.022854294865215397,-0.20598729569853697,-0.4430340011238816,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,3.7926173271939483
1036,-0.7107617495761601,1,0,0,0,0,0,0,0,0.1728718682911102,-0.4628306110704484,6.17467,5.14622,2.35218,3.55895,5.09528,-0.3443883464674234,-0.5239348845371853,0.11525612163627465,-0.0651756150340369,-0.094107136770928,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,3.7926173271939483
1037,0.4046115241091881,1,0,0,0,0,0,0,0,0.16179296333818624,-0.46861742720608335,2.35218,5.14622,0.5943,1.39635,6.17467,0.9910625465563506,0.3806531182836968,0.2939561642868122,0.5436811675170619,0.22846143544590308,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
1038,1.001781016670719,1,0,0,0,0,0,0,0,0.1669132877465901,-0.45978757563411365,0.5943,3.55895,6.17467,2.35218,5.09528,0.10072569102324201,0.3806531182836968,0.18061003580435642,0.3398520300938399,0.7565833302364434,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,1.7381456473456194
1039,0.982616152500739,1,0,0,0,0,0,0,0,0.18649473858404517,-0.458770391264002,6.17467,0.5943,3.94605,4.34184,5.14622,1.4172726082317408,1.1986129508318122,1.0816387835259913,0.6381767773974981,0.7565833302364434,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
1040,-0.4090110760871029,1,0,0,0,0,0,0,0,0.15633342345860327,-0.48283782588852825,0.944484,0.5853,2.05887,3.55895,2.35218,-0.7834977511145143,-0.0031841555329643846,0.36385078758217304,0.5436811675170619,0.3171523649165859,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1041,-0.5790140307991611,1,0,0,0,0,0,0,0,0.15625167042023136,-0.4864842326757419,1.39635,0.5853,2.05887,2.35218,3.55895,-0.7834977511145143,-0.5524101410120927,0.11698437080910673,1.132259712716689,0.7979160497942153,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1046,0.3181476630266433,0,0,0,0,0,1,0,0,-1.4641531036281994,1.4795332604692506,5.06293,3.2773,2.11684,2.1893,4.01247,1.2135452731420797,2.926640801312095,2.1280738365844023,1.6954718758372025,1.6624092472813705,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1047,0.9704452974575732,0,0,0,0,0,1,0,0,-1.454495598510701,1.4831364765352832,3.32913,3.2773,2.11684,2.1893,4.01247,1.2135452731420797,0.53705045696339,0.13990365817059933,0.11710691140422397,0.5051088175752616,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1049,0.29864795925887583,0,0,0,0,0,1,0,0,-1.4436905562351,1.4864712497030608,2.11684,2.1893,5.06293,4.55186,4.01247,-0.3580350328295887,0.14064610682152948,0.04061686405191663,0.36776739320090696,0.1648541898978747,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1050,-0.13794525382897582,0,0,0,0,0,1,0,0,-1.4459961037848266,1.4909222872012367,2.1893,3.2773,4.01247,5.06293,4.55186,-0.6285847114495531,-0.8681366640812173,-0.1149930145539945,-0.20175089383755865,-0.26305149045718507,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
