Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
1051,-0.1106840434293535,0,0,0,0,0,1,0,0,-1.448147556196929,1.494514145364823,2.11684,4.01247,3.2773,4.55186,5.06293,-0.6285847114495531,-0.6517424900032625,-0.30310920297484584,0.0631433303273081,-0.18639640653704664,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1052,0.5752367537591568,0,0,0,0,0,1,0,0,-1.4509843889413716,1.499703028543014,2.1893,2.11684,2.48221,4.55186,3.2773,-0.06961947591687818,0.35759233981213173,0.799049982356151,0.46601558700945517,0.1648541898978747,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1053,-0.0004841933306317732,0,0,0,0,0,1,0,0,-1.4364941495563133,1.503929568819355,4.55186,4.01247,2.1893,2.11684,3.2773,-0.11362342032836083,1.4117184447248379,0.8383433502554255,0.668972550568224,0.817935644997272,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1054,0.7781683612315866,0,0,0,0,0,1,0,0,-1.4354097758801936,1.4983226898239517,2.48221,2.11684,2.1893,3.2773,4.01247,-0.11362342032836083,0.9564661842643957,0.438695792778018,0.36776739320090696,0.13026810204390407,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1059,-0.8262588373567294,0,0,0,0,0,1,0,0,-1.4170496776002566,1.487541964171291,3.15816,0.675777,2.67997,1.91927,1.85944,1.1813832141577387,0.39650793129437306,0.8279701696539231,0.6698648184121178,0.6310706191939948,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,2.329529102992471,-0.6357229432289523,1,1.7381456473456194
1062,-0.6801081249594056,0,0,0,0,0,1,0,0,-1.4062874522903455,1.4876039890109933,1.85944,2.67997,0.28731,3.15816,2.35955,0.4845783288088403,-0.050227164362317486,-0.0812489267269461,-0.2372014809296784,-0.04366344684396014,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,2.329529102992471,-0.6357229432289523,2,-0.31632603250270985
1063,-0.23478538020025355,0,0,0,0,0,1,0,0,-1.398302846058248,1.4882584737410565,2.35955,0.675777,1.40438,2.67997,2.27876,0.17398397641978355,-0.2359355983322522,-0.47141757630645714,-0.5283966420959616,-0.26665718358208323,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
1064,-0.40598999522167417,0,0,0,0,0,1,0,0,-1.3903142098867476,1.4917433260945046,2.35955,2.72009,1.85944,2.27876,1.98633,0.07375144828063152,-0.4628547021356094,-0.47141757630645714,-0.7413051970572481,-0.6537618929832302,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1065,-0.04663186194252342,0,0,0,0,0,1,0,0,-1.3918764173095206,1.485644947298966,2.27876,1.40438,1.85944,2.43676,2.72009,-0.05112649839572224,-0.5441732830554457,-0.8317134429586976,-0.17732906466008186,-0.1813078260734334,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1066,0.08901203534535722,0,0,0,0,0,1,0,0,-1.3885036674232736,1.498124935038365,1.40438,1.98633,2.35955,1.85944,2.27876,0.18213488283140128,-0.39740391040027917,0.5058891718517846,0.23931862472858956,-0.04081269244663875,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1067,-0.18704628293820447,0,0,0,0,0,1,0,0,-1.395277206330108,1.5007159055138566,2.72009,2.67997,1.40438,1.85944,2.35955,0.2693693318601573,0.35851539247511477,-0.08128729483860482,0.10419050406941337,0.2511296002731924,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
1069,-0.2122758822950727,0,0,0,0,0,1,0,0,-1.4123228767100366,1.502685398203432,3.15816,2.67997,0.28731,0.675777,1.98633,0.06700738628605948,0.41257721559267185,1.123058047593439,0.7322160294109856,0.37605816546944193,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,2.329529102992471,-0.6357229432289523,1,-0.31632603250270985
1071,-0.07702702048772747,0,0,0,0,0,1,0,0,-1.3856915013735518,1.4846841922554144,2.43676,2.35955,1.40438,3.02598,1.85944,-0.2090726720736274,-0.6378674666176694,-0.4686961801380365,-0.18293255719698878,-0.26665718358208323,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1072,-0.017583586273811853,0,0,0,0,0,1,0,0,-1.3801338242766603,1.483283773621187,2.27876,3.02598,1.87711,2.35955,2.99542,-0.2090726720736274,-0.6473963244091594,-0.07004362995730999,-0.17732906466008186,-0.2570599012248231,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1073,0.20409527643203235,0,0,0,0,0,1,0,0,-1.3742190214706225,1.4814529385228072,2.43676,2.99542,1.87711,2.27876,2.07551,-0.0638267979226614,-0.4655009968527248,-0.6222928577486696,-0.18293255719698878,-0.1467692722923924,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1074,0.192597862827113,0,0,0,0,0,1,0,0,-1.3673864952148098,1.4799481091583673,3.02598,3.22485,1.87711,2.43676,3.20268,0.17860783517476228,-0.4423193714616635,-0.3446752018790592,0.0392481502325512,-0.22874849465260488,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1075,0.2789149964454589,0,0,0,0,0,1,0,0,-1.360443414143351,1.478472625761064,2.99542,3.56447,3.20268,3.02598,1.87711,0.20950488416322624,-0.31344035873854015,-0.3042417946494274,0.19913848024823713,-0.03501504480358771,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1076,0.4066882820640034,0,0,0,0,0,1,0,0,-1.353195004457639,1.4760923489859905,4.08653,3.22485,3.20268,2.50729,2.99542,0.28241631432307,-0.31344035873854015,0.04232249269275088,-0.07070384309402869,-0.009677888837238314,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1077,0.2705741044421519,0,0,0,0,0,1,0,0,-1.355917941197139,1.4864756901541831,3.22485,3.56447,2.99542,2.07551,1.87711,0.9847549314022174,0.5390174844245358,0.4469288493468963,0.18869926849272758,0.01099393804091461,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1080,-0.22813749739924155,0,0,0,0,0,1,0,0,-1.3706982848556093,1.488256692796002,2.07551,3.02598,2.99542,2.43676,3.22485,-0.17420878914506724,-0.22745454478447838,-0.3446752018790592,-0.38787970233926494,-0.03501504480358771,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1081,-0.15349460279138802,0,0,0,0,0,1,0,0,-1.3680535600658434,1.493178069320048,1.87711,3.02598,3.20268,2.99542,2.43676,-0.17420878914506724,1.1231326784295803,0.5803188383365117,0.19216130333991127,0.19156985673703236,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1084,0.33405818728554515,0,0,0,0,1,0,0,0,-0.5065148726459267,0.8513519190768832,3.0871,1.305,2.55221,1.68494,2.80203,-0.43485948075707276,-0.5549042760933799,0.3699420550252605,0.15379229868653937,-0.06263540928562482,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,3.696230016392429,-0.6357229432289523,0,-0.31632603250270985
1085,0.22709010364187104,0,0,0,0,1,0,0,0,-0.511239972528186,0.8529532977310013,3.37142,4.19413,1.305,2.55221,1.68494,-0.43485948075707276,0.42844899483058585,-0.03842134026067776,0.7799764266598732,0.6526082811254565,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,3.696230016392429,-0.6357229432289523,1,-0.31632603250270985
1087,0.0535867583480009,0,0,0,0,1,0,0,0,-0.5141206665443817,0.8320709014822515,2.2651,3.74111,0.451908,2.31183,0.669298,-0.3275327455802545,-0.6885445332362932,-0.049332302948427637,-0.2190287372909795,-0.06133647997656498,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,0.5644988738891453,1,1.7381456473456194
1088,-0.08216624397736103,0,0,0,0,1,0,0,0,-0.5186793779887645,0.8347418156077469,2.62593,0.451908,0.198351,3.74111,0.577985,-0.3275327455802545,-0.59746225072691,0.025332012955388974,-0.3015898072114449,0.2631958828319085,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,1.7381456473456194
1089,0.4731445366180924,0,0,0,0,1,0,0,0,-0.5100649747208827,0.8278504875924579,2.62593,0.669298,2.31183,2.2651,0.273783,-0.11867015780241016,-0.10696604515484975,-0.40072657857665045,-0.3015898072114449,-0.3586599686748087,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,1.764720691007243,0,-0.31632603250270985
1090,-0.6949140547698768,0,0,0,0,1,0,0,0,-0.5029001612702936,0.8112562611061628,0.273783,2.03326,0.669298,0.0548302,0.430538,0.006406145303668877,-0.1548743315250923,-0.1354005628841924,-0.1892806140413826,-0.31355626108392465,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
1091,-0.7643330754279821,0,0,0,0,1,0,0,0,-0.5249661678665757,0.833381059866044,0.198351,2.2651,2.62593,0.577985,3.74111,-0.28238405103328024,-0.59746225072691,-0.049332302948427637,-0.3335568046224577,0.1883253863571534,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,1.7381456473456194
1093,0.6435816541344728,0,0,0,0,1,0,0,0,-0.5219464231075747,0.8549385160998125,3.0871,2.23574,3.37142,2.88321,2.24045,1.3700866991601368,0.595731804424706,0.9401922181374847,0.8086020812732727,0.4635992780752184,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1095,-0.8597273719404999,0,0,0,0,1,0,0,0,-0.5299509548882202,0.8356095320835056,0.451908,0.577985,2.2651,2.88321,2.62593,-0.28238405103328024,-0.7836853507276991,0.025332012955388974,0.15720609102317076,0.22828086165238323,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
1096,-0.7168998484951478,0,0,0,0,1,0,0,0,-0.5346755563589077,0.8385035195043751,0.198351,2.88321,0.451908,0.756179,1.0841,-0.24547621429092384,0.020836516104226793,-0.008769154766174124,-0.24405155629857,0.24553673577200003,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1097,0.15038173780721753,0,0,0,0,1,0,0,0,-0.5372262872666721,0.8467415296631147,0.577985,0.756179,0.198351,1.0841,4.19413,0.8268106125586453,0.21957879091055355,0.5447955506870137,0.16020329494168814,0.4411946895365767,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1099,-0.09321218846166841,0,0,0,0,1,0,0,0,-0.530550349448286,0.862297615926784,2.24045,1.98502,4.19413,2.41174,2.88321,-0.06423044950351238,0.4866580295816188,0.09150003110972187,0.7160271952999668,0.4843646166792686,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1100,-0.09144017216326616,0,0,0,0,1,0,0,0,-0.5360752735836731,0.8650057029142281,1.98502,2.23574,2.41174,2.20595,4.19413,-0.4620648759366902,-0.6476991785665027,-0.06640692757377308,0.6390970131348651,0.4635992780752184,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1103,-0.18753913672820588,0,0,0,0,1,0,0,0,-0.5405223971478497,0.8670133522841725,2.24045,2.41174,2.23574,2.20595,3.7205,-0.4620648759366902,-0.7205649597861326,-0.00307889979545102,-0.2328986725082678,1.104819702946519,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1104,-0.026996717438572435,0,0,0,0,1,0,0,0,-0.545953576986215,0.8692148677543604,2.20595,1.98502,2.24045,3.7205,2.23574,-0.19031547460080023,-0.7205649597861326,-0.06640692757377308,0.5050932295382754,0.3571750510944453,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1105,-0.5264871035130216,0,0,0,0,1,0,0,0,-0.5504532517718469,0.842635664666948,0.756179,1.60412,0.55393,2.88321,0.577985,-0.513991506479551,-0.6330709598487653,0.5141701920095666,0.16020329494168814,0.24553673577200003,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1106,-0.6498589414298662,0,0,0,0,1,0,0,0,-0.5457628743059431,0.8418441207845166,1.0841,2.88321,1.60412,0.577985,0.198351,-0.513991506479551,0.21957879091055355,-0.0922932521833496,-0.24405155629857,0.36908557296019145,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1107,2.2548975190547944,0,0,0,0,1,0,0,0,-0.5631699722546318,0.8687834306469393,3.7205,3.96014,2.20595,6.44197,2.41174,1.071392894773345,0.5197935691641016,0.31297191483915643,0.007613177676493555,0.38075174399009964,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1108,0.5555489378578009,0,0,0,0,1,0,0,0,-0.5664408319297185,0.8586215884125386,0.55393,8.47699,1.60412,6.44197,2.20595,1.0292080160321546,0.5197935691641016,1.1882488742168733,0.8693259334120814,1.0085970286228165,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1110,-0.7259499232420827,0,0,0,0,1,0,0,0,-0.5609181636078712,0.8510223041657056,1.60412,3.96014,1.0841,0.756179,8.47699,0.3140980810073482,0.17269246808197694,0.5141701920095666,0.8857792554142889,0.675109789577602,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1111,-0.33084296009580383,0,0,0,0,1,0,0,0,-0.5553402594017324,0.8463623281292081,1.0841,0.55393,0.756179,3.96014,2.88321,-0.044733594442168054,-0.3638445530866382,-0.0922932521833496,0.7276597582413411,0.5243696832560785,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1112,-0.10441990938086165,0,0,0,0,1,0,0,0,-0.5509114360087165,0.8720785728663988,2.41174,3.7205,1.98502,8.47699,2.24045,-0.19031547460080023,0.23317631793025148,0.10476996921742594,-0.04831719773970567,0.2873543213917594,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1113,0.465390554471581,0,0,0,0,1,0,0,0,-0.5592566469127132,0.8773576932044742,8.47699,2.20595,2.41174,4.48369,6.44197,1.071392894773345,0.23317631793025148,0.9372010138378458,0.5797673216843371,0.29268467084751887,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1114,0.010102757547720059,0,0,0,1,0,0,0,0,-0.5392072169665906,0.8962212028830996,2.16238,3.7031,2.20595,3.7205,2.41174,1.116612462060436,2.5877967364984933,3.405270208916001,2.7158604770455397,2.35915099707162,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1116,-0.12081200070174962,0,0,0,1,0,0,0,0,-0.5304651015211521,0.9009416190295805,2.51035,3.7031,0.932625,0.21255,1.23287,1.116612462060436,1.620514712552454,2.808275045036188,2.6524431752247764,3.2234317154878336,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1117,0.4588442522227068,0,0,0,1,0,0,0,0,-0.5203307503832773,0.8892035938290931,0.932625,2.16238,2.51035,0.21255,2.57725,2.5395386330138527,1.620514712552454,1.8188389064742738,1.3025638961679542,1.1718321966266214,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1119,-0.5834756743836095,0,0,0,1,0,0,0,0,-0.5064049372607088,0.8937047910307294,0.21255,1.23287,2.57725,2.19381,3.7031,0.006930758011341547,0.14999868965751645,-0.171847721726611,-0.09069564493780952,-0.019272798104247924,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1120,-0.8543853635708584,0,0,0,1,0,0,0,0,-0.5025496841267638,0.8985756779074071,0.932625,1.23287,2.19381,2.57725,5.93804,0.006930758011341547,0.2855858211418655,-0.047223528456792695,-0.13306753941309205,0.8437885945090218,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
1121,-0.10898727198438658,0,0,0,1,0,0,0,0,-0.49400255762338147,0.892159795515569,1.23287,2.57725,0.21255,3.78996,0.932625,-0.733478196363845,-0.6360168368205903,-0.047223528456792695,-0.2554737183386071,-0.3749950255647036,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
1122,-0.4705162192851468,0,0,0,1,0,0,0,0,-0.49745920974659413,0.8901806678368792,2.57725,2.19381,0.932625,0.21255,5.93804,-1.16063605846712,-1.1498264389181498,-0.29499948744421317,-0.48308361207909545,-0.5448741626138044,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
1123,0.035272161021840026,0,0,0,1,0,0,0,0,-0.4982287372007632,0.8877953989667651,1.23287,2.19381,5.93804,0.932625,0.21255,-1.16063605846712,-0.6360168368205903,-0.47509168757480535,-0.4781341393962179,-0.4134511491287978,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
1124,1.299682915906559,0,0,0,1,0,0,0,0,-0.5004527323256681,0.87980532384584,2.57725,1.23287,2.19381,3.74098,0.932625,0.7221434123001759,0.5525317092783537,0.6932590863481033,0.4744038981306421,0.1783495185507793,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1126,0.31490460984358026,0,0,0,0,1,0,0,0,-0.5785064969307607,0.8908425046299715,2.42936,4.48369,3.63782,3.36606,5.1723,0.3433388714817168,0.32024207897623463,0.5640708347916037,0.5139380123701568,0.31835985339202977,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
1127,0.7525211529381525,0,0,0,0,1,0,0,0,-0.5749091599313774,0.8816415615056606,6.44197,3.32051,3.36606,2.42936,3.7205,0.7712088219196949,0.32024207897623463,0.2241030739431606,0.10183384084439479,0.23350754456727627,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1128,1.489273610864904,0,0,0,0,1,0,0,0,-0.5753433406421039,0.8732429391170343,4.48369,3.36606,8.47699,0.73996,3.7205,0.7712088219196949,0.745240770669116,0.3760595729890729,0.3418547583613229,0.29268467084751887,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1131,0.3048819953659935,0,0,0,0,1,0,0,0,-0.6030823391318796,0.850935812102983,0.723673,3.09991,1.4554,1.88123,4.52785,0.3429125074573241,0.014282539227678236,0.3758867577027224,0.24406152575755347,0.17146575724866017,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
1132,-0.6620884874587114,0,0,0,0,1,0,0,0,-0.6011725272402347,0.8440690422780913,1.4554,3.29387,3.09991,4.52785,1.88123,0.13598221072935887,-0.34222549037061556,1.01555378595068,1.510450225401728,1.1364609761287907,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
1134,0.23190953650440435,0,0,0,0,1,0,0,0,-0.6014102574665886,0.8593426264266512,1.88123,4.52785,3.29387,0.69655,0.73996,0.00240069176417759,-0.11508051218258494,-0.4126802813168497,-0.20696615686830327,0.09057216246255935,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
1135,-0.6559609228192048,0,0,0,0,1,0,0,0,-0.5893776816652736,0.8683841341148655,5.18209,4.52785,3.36606,0.277447,0.69655,0.1415691186073048,-0.4285545962663322,-0.12263980926699716,0.03806675827793149,-0.1778880747655512,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1136,0.7691352165766747,0,0,0,0,1,0,0,0,-0.5938655386859799,0.8631166662853246,0.73996,3.09991,1.88123,0.69655,5.18209,0.22785092014435016,-0.11508051218258494,0.019658564350417233,-0.19315741418685148,-0.4554266148029022,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1137,1.0152761811343465,0,0,0,0,1,0,0,0,-0.5922327758784811,0.8742843646353614,3.36606,0.73996,0.277447,2.74964,0.69655,0.13346195134287922,-0.49329062986114175,-0.6372806286839755,-0.3821219032131024,-0.5369525346617273,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1139,-0.6722928182573444,0,0,0,0,1,0,0,0,-0.6029535174407977,0.8703734789806653,0.277447,1.88123,5.18209,3.09991,4.52785,-0.020952791721288888,-0.5214252090495612,0.06388598463850206,-0.20696615686830327,-0.46798785743195503,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1140,-0.8299695373038932,0,0,0,0,1,0,0,0,-0.6000723225735715,0.8757099368590184,2.74964,0.69655,5.18209,2.73006,0.620385,-0.02727618905276193,-0.6152285548870493,-0.6372806286839755,-0.2587363947261619,-0.4716025537268563,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1141,0.33204162521347813,0,0,0,0,1,0,0,0,-0.5865670321045198,0.8779442051724903,5.18209,3.63782,0.73996,2.42936,6.44197,0.13346195134287922,0.10665703168925202,-0.12263980926699716,-0.1778330943610073,-0.41042220074098995,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
