Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
1142,0.43428433206141304,0,0,0,0,1,0,0,0,-0.5913772922742814,0.8856477830173055,2.42936,2.74964,3.36606,3.81611,5.18209,0.0757579118552856,0.07302153770376887,-0.33258146056463744,-0.30710331284466214,-0.4350174402054326,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
1143,-0.02036764585091932,0,0,0,0,1,0,0,0,-0.5858651084461666,0.8892051785304476,3.63782,3.32051,3.36606,5.1723,4.48369,0.0757579118552856,-0.34190559538331794,0.16688216396188874,-0.1275332943036315,-0.2002580262716692,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
1144,0.10012946244042814,0,0,0,0,1,0,0,0,-0.5997277388478723,0.8816643013087123,2.73006,0.277447,3.63782,0.620385,5.18209,-0.09900131270291312,-0.6199729118057885,-0.3617471245034792,-0.5743166334018904,-0.6394893168122647,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1146,-0.7009479395668564,0,0,0,0,1,0,0,0,-0.6094525424419575,0.882596913877716,0.186729,2.73006,2.16363,2.74964,1.20802,-0.8599807624540075,-0.5254640579334889,-0.49752244185194605,-0.5743166334018904,-0.5758962996547742,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1147,0.09276299128910874,0,0,0,0,1,0,0,0,-0.603741680379603,0.8859995322242472,2.16363,2.74964,0.620385,0.186729,1.20802,-0.34804600581159606,-0.6737872727891355,-0.8806998047325054,-1.0144413691664333,-0.9573937436934878,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1148,-0.12034172036777886,0,0,0,0,1,0,0,0,-0.6064895363621351,0.8902605661616804,1.20802,2.73006,0.186729,3.81611,0.620385,-0.8789322756634251,-0.8606420362791009,-0.9013489640735468,-0.8001046450407842,-0.9886731149974161,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,0.5644988738891453,2,-0.31632603250270985
1149,-0.8640998503736272,0,0,0,0,1,0,0,0,-0.6110190808662005,0.8856769437196674,0.620385,2.16363,2.73006,1.20802,1.8352,-0.8599807624540075,-0.5492778369126781,-0.7767849659932131,-0.825050866368385,-0.5796060962642247,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1150,-0.47986539232448727,0,0,0,0,1,0,0,0,-0.6083673244371159,0.8931152654138595,2.16363,1.8352,0.186729,2.73006,3.81611,-0.8789322756634251,-0.5952588258208541,-0.5631585919799341,-0.7323967510298813,-0.8431383100423916,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,3,-0.31632603250270985
1151,-0.2439050564366163,0,0,0,0,1,0,0,0,-0.6141589587774654,0.8958026431431225,1.20802,2.16363,0.186729,6.74023,2.73006,0.00566336166899497,0.14479671733956234,0.010875185605001622,-0.0294055441252044,-0.015574772446250117,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1152,1.6014862607930214,0,0,0,0,1,0,0,0,-0.6038241951869808,0.9029824324188551,4.18623,3.81611,1.20802,5.1723,2.79295,0.026120133563677445,0.48475852938160163,0.05406452765639654,-0.24932180690424274,-0.34928993824806803,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,2.329529102992471,-0.6357229432289523,2,-0.31632603250270985
1153,-0.05072894421207742,0,0,0,0,1,0,0,0,-0.5886327211646818,0.9041876246792633,5.1723,2.47845,3.81611,6.74023,2.42936,0.3852529408338546,0.3864851067512582,0.7914991440541993,0.3927312202917298,0.21694370987355738,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
1154,-0.001898796575216006,0,0,0,0,1,0,0,0,-0.5948202007523378,0.9124157042738809,1.86655,2.34866,4.18623,6.74023,2.79295,0.5632462914376665,0.3864851067512582,0.10340397554832494,0.08303622924525955,-0.18220077319411876,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1155,0.6406094824237769,0,0,0,0,1,0,0,0,-0.6058677204523336,0.9088011078711905,2.79295,6.74023,2.13647,2.47845,1.86655,-0.08572857725192057,-0.579910394876851,0.010582107524323484,-0.23410969445724264,-0.3657840731126519,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1157,-0.7505384364476819,0,0,0,0,1,0,0,0,-0.6289595414828812,0.9019521211317679,1.8352,1.82184,0.671841,1.20802,4.18623,2.9862753384187513,2.5886326750472857,2.230152903421526,1.7002375109985393,1.503145147109976,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1160,0.1164237354518502,0,0,0,0,1,0,0,0,-0.6084193587108652,0.9140660836056839,2.13647,4.18623,1.86655,1.82184,6.74023,-0.41069260255515616,-0.6638289242991406,-0.15430921733662728,-0.2487546232315601,-0.34928993824806803,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1161,-0.13055997146429746,0,0,0,0,1,0,0,0,-0.6098251977397603,0.9186696215721531,2.79295,1.82184,1.86655,2.00901,4.18623,-0.41069260255515616,0.029520142064678536,-0.14572482935737063,-0.4388731401483985,-0.5798419128185204,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1162,-0.23211042566062737,0,0,0,0,1,0,0,0,-0.5993782757520962,0.9189036662266006,2.47845,2.79295,2.13647,4.18623,2.00901,0.5632462914376665,0.31225067006649176,-0.14572482935737063,-0.08054679296980763,0.37397279782662596,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1165,-0.24893141264609678,0,0,0,0,1,0,0,0,-0.619001858624327,0.9185630966704085,0.671841,2.13647,2.00901,2.79295,5.17593,-0.7938892003495244,0.029520142064678536,0.022660933563552327,-0.2487546232315601,0.2846422757662445,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
1172,-0.17851351655863731,0,0,0,0,1,0,0,0,-0.6136394559088977,0.9278933209795288,4.88747,0.671841,2.13647,1.82184,5.17593,0.5585878642079721,0.223483402877282,-0.12756258184083127,-0.3056924537938284,-0.3700285155587465,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,2,-0.31632603250270985
1176,0.5145969263756193,0,0,0,0,1,0,0,0,-0.6315316857385151,0.9313602706120109,1.31785,5.17593,0.947836,0.425826,0.671841,-0.8679692676844558,-0.48228866367499384,-0.014308604409675992,-0.23802979990427148,-0.017980281610628996,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
1177,-0.4385446810604724,0,0,0,0,1,0,0,0,-0.6348322299231313,0.929987708617315,3.85129,5.17593,0.425826,0.947836,0.671841,-0.8679692676844558,0.34277930593690475,0.16341992990528928,-0.1580879811213184,0.24779385897339284,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
1178,1.0129586396485384,0,0,0,0,1,0,0,0,-0.6248519061208682,0.9331668915114073,3.85129,4.88747,1.31785,2.00901,0.671841,0.15623281377485376,-0.03294680627151646,-0.12783754028345193,-0.08522342313333897,-0.3152532274113701,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
1179,0.904432987538753,0,0,0,0,1,0,0,0,-0.6162300427625403,0.9352596921103109,2.00901,5.17593,1.03651,0.671841,3.85129,0.5585878642079721,-0.03294680627151646,-0.4424033278166065,0.4095484167574344,0.16173877971754477,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
1180,-0.5443916163879599,0,0,0,0,1,0,0,0,-0.6148462551952658,0.9435709180981746,4.88747,2.69273,2.20946,5.17593,2.00901,0.7723883358764757,1.205345802403081,0.646887418048523,0.3374419826243809,0.3045436805187567,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,2,-0.31632603250270985
1183,-0.5777529270555849,0,0,0,0,1,0,0,0,-0.6346389840635406,0.9413713333934014,0.425826,3.30244,0.820359,3.85129,1.31785,-1.264724752076332,-0.3047852951880116,-0.06275154873349466,-0.33846780476489363,-0.4361593430831904,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1184,-0.7741457567644845,0,0,0,0,1,0,0,0,-0.636933195509763,0.9410776564506377,0.947836,0.820359,3.30244,0.805327,3.85129,-1.264724752076332,-0.01053047158817156,-0.4130258830676534,-0.37376809975276276,-0.508713390975692,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1185,-0.6815889436750131,0,0,0,0,1,0,0,0,-0.6210886138824494,0.9216019222112073,1.82184,2.00901,2.13647,5.17593,3.85129,-0.7938892003495244,0.223483402877282,0.10128073840024306,-0.024870675270815476,-0.017980281610628996,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
1186,-0.22658745341847367,0,0,0,0,1,0,0,0,-0.6050720380133933,0.8643266039030965,3.09991,0.69655,4.52785,0.277447,3.29387,0.00240069176417759,-0.5214252090495612,0.019658564350417233,0.01659646467506534,-0.07117421982430545,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1189,-0.3867950331103199,0,0,0,0,1,0,0,0,-0.6052141187246294,0.8388360215842507,0.723673,3.29387,3.09991,1.88123,4.52785,0.13598221072935887,0.9237026694778125,2.1924023382950417,2.4985199969647143,2.149812193402475,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
1191,-0.737150872124467,1,0,0,0,0,0,0,0,1.0825141650576235,-1.1410881840695284,0.574839,1.6937,0.21326,0.211473,0.445307,-0.6430338156307506,-0.3518947840609376,0.5220315955589441,0.24424469111928934,-0.03467393305431815,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1192,-0.7180834500396857,1,0,0,0,0,0,0,0,1.078292254501004,-1.1400703973364308,1.6937,0.524158,0.445307,0.21326,0.211473,-0.9034163357279915,-1.081967280146581,0.05286382208256015,-0.2498833757440124,-0.4771338883822,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1193,-0.2971407902421167,1,0,0,0,0,0,0,0,1.0749677938019981,-1.141115450265402,0.574839,0.524158,0.445307,0.211473,0.21326,-0.9034163357279915,-0.3518947840609376,-0.6019358854267567,-0.711842968538891,-0.937946436983067,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1197,-0.5336466513173939,1,0,0,0,0,0,0,0,1.063829736943394,-1.130446762078807,0.328102,1.6937,0.445307,0.574839,3.51865,2.7725029453890655,1.5720363982712862,1.2832686225376757,0.8240075652250155,0.49369594421592866,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1199,0.5753684322526683,1,0,0,0,0,0,0,0,1.064009247043545,-1.148628762843718,0.445307,3.51865,0.211473,0.21326,0.328102,-0.2906529942795376,-0.6471062038139628,-0.9738019782920557,-0.9866910319070687,-0.7276096731550816,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1200,-0.7668165318156154,1,0,0,0,0,0,0,0,1.0689192651196167,-1.1462823474022832,0.211473,0.21326,4.01282,1.6937,3.51865,-1.172677315783999,-1.2115129097233523,-1.1339971240576425,-0.8594288833008107,-0.6700929059521876,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1201,-0.8547905571066077,1,0,0,0,0,0,0,0,1.0703228927105584,-1.1483573606960344,0.21326,0.445307,4.01282,1.6937,0.639138,-1.5800263897911613,-1.479351419193237,-0.9738019782920557,-0.711842968538891,-0.6725513042869076,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1203,0.3894496861419679,1,0,0,0,0,0,0,0,1.0582097520565146,-1.1464298760522738,0.328102,4.01282,1.68052,0.445307,0.211473,-0.5766154734588566,-0.6471062038139628,-0.49304310906543264,-0.41584168382074665,-0.41808265744881257,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1204,-0.8109118970500584,1,0,0,0,0,0,0,0,1.0557103591032673,-1.142843556172584,3.51865,4.01282,1.68052,0.445307,1.06507,-0.5766154734588566,0.29061817355410074,0.15940957312698795,0.11263493981536978,0.10267705637772992,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1205,1.123737875118712,0,1,0,0,0,0,0,0,1.0494653826729479,-1.1114434145829708,2.78569,1.18309,0.736068,0.711946,3.7345,1.2275854407629083,1.2755584959854447,0.8867573418397564,0.9340695040135181,0.5886979190172591,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1207,-0.6574251876670564,0,1,0,0,0,0,0,0,1.0349085480314828,-1.1059818023741292,0.711946,3.72548,2.30675,5.47038,6.03107,0.2959328920999535,0.5617314655768864,0.18191666862758893,0.46037238246672363,0.278180975217864,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1208,-0.06649650324945218,0,1,0,0,0,0,0,0,1.0247342320515314,-1.1121705236013322,0.711946,6.03107,3.05274,0.736068,0.79924,-0.029263080779848828,0.5824676042601259,0.10929093699985722,-0.1645042513700217,-0.3092806483304832,-0.3641162980958024,-0.11001290069120637,5.192561214519531,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1209,-0.6665004694398923,0,1,0,0,0,0,0,0,1.0310995035142971,-1.1119528220135353,2.30675,0.736068,6.03107,3.05274,2.78569,-0.029263080779848828,-0.3774736412421547,-0.27170136900375436,0.3433313238095031,0.2398211194168448,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1211,0.16783854380421545,0,1,0,0,0,0,0,0,1.014831695960804,-1.1271649479978307,1.66413,0.79924,3.05274,7.08985,6.03107,-0.62006991508818,-0.27005257583138115,-0.6072304560899411,-0.7865066153444878,0.43690516336111596,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1212,-0.6336583482609711,0,1,0,0,0,0,0,0,1.014633814398371,-1.1197758260725053,7.08985,3.05274,2.92961,1.66413,2.30675,0.19185627731630908,-0.3470140178121791,-0.6592300247338349,-0.41518462837771203,-0.3092806483304832,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1213,0.2141630378216803,0,1,0,0,0,0,0,0,1.021497935777088,-1.1227554189118338,0.79924,2.92961,6.03107,2.30675,1.66413,0.33653023855043185,-0.2100837308897059,-0.2609309493191664,-0.22889060765483724,-0.3705621447160084,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1214,1.3346830594820056,0,1,0,0,0,0,0,0,1.0312594829507244,-1.1211672747862804,0.711946,3.05274,2.30675,2.78569,0.736068,1.034772467057154,0.1892884555823419,0.07999851415312126,0.10369652400852851,0.278180975217864,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1217,0.11369234727214764,0,1,0,0,0,0,0,0,1.0448851741547212,-1.1202645073814785,5.47038,6.03107,0.711946,0.736068,1.06507,1.2275854407629083,1.0488906652378698,1.0292776312874454,0.9107545108541074,1.110708404913046,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1218,1.137857571865853,1,0,0,0,0,0,0,0,0.9862709861299441,-1.2025744205144615,1.13687,0.177167,0.242442,0.456265,3.06586,-0.3152852269410795,-0.27451971136770836,-0.5526218071074007,-0.5993776251488953,-0.6195426469721935,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1219,-0.5066337489341082,1,0,0,0,0,0,0,0,0.985128099308357,-1.2075418742257937,0.177167,0.456265,5.50791,0.242442,0.353918,-1.2246646662806067,-1.088002909616523,-1.1500223705020005,-1.1304437533336882,-1.0568750068918555,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,1.7381456473456194
1220,-0.8676973068163708,1,0,0,0,0,0,0,0,0.9847845162164856,-1.2098154226371576,0.456265,1.13687,0.480547,0.353918,0.242442,-1.3625557574372715,-1.518356803970797,-0.9953430579323318,-1.1857618678905146,-1.2619822472686715,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1221,-0.7626938662958933,1,0,0,0,0,0,0,0,0.9854480640713668,-1.2115835605617986,0.177167,1.13687,0.480547,0.353918,0.242442,-1.3625557574372715,-1.088002909616523,-1.157203376074131,-1.2463851508237305,-1.2661029543243723,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1222,-0.8431392677764129,1,0,0,0,0,0,0,0,0.9916786474388509,-1.2086353112046804,0.499762,1.13687,0.456265,0.177167,0.397939,-0.29403076625692304,-0.5565236868400394,-0.8423184426059966,-1.0679997899155267,-1.047498566150547,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1224,-0.3926829428916349,1,0,0,0,0,0,0,0,0.9950548184750921,-1.1956142081569998,3.06586,5.50791,0.499762,0.397939,0.242442,-0.24602271554271535,0.556721690893942,0.08403822438698973,0.1892940654069042,-0.0920305203829159,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,1.7381456473456194
1225,0.2190991002070383,1,0,0,0,0,0,0,0,0.9970854947459645,-1.2005551122332936,1.43975,0.499762,0.397939,0.242442,1.61583,-0.24602271554271535,-0.6444367039254278,-0.5433861626701781,-0.5071577092975151,-0.6967423321868302,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1226,-0.7463292393465093,1,0,0,0,0,0,0,0,0.9966376045938932,-1.2064034197599829,0.397939,0.242442,3.06586,1.61583,5.50791,-0.821103150340309,-0.8201151545943035,-0.9838621430770311,-0.41064133484952253,-0.6006862231232668,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,1.7381456473456194
1227,-0.7846375229032405,1,0,0,0,0,0,0,0,1.000002309781041,-1.2080084972121787,0.499762,1.61583,0.242442,3.06586,1.43975,-0.821103150340309,-0.1762322122689787,-0.5706320264206364,-0.807521615376741,-0.12088038115171107,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1229,-0.3264373739271648,1,0,0,0,0,0,0,0,1.0070253421884514,-1.2038474951358802,0.397939,3.06586,0.499762,0.64008,1.43975,0.5641524920892731,0.3348601185786537,-0.09571801672935466,0.13424359775689962,-0.007063819421875571,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1232,-0.026176548536127244,1,0,0,0,0,0,0,0,1.011067790562926,-1.1889109182603488,0.64008,2.01905,0.642923,1.6991,0.162013,-0.5131688534162041,-0.2433175977813994,-0.4288145257000201,-0.5878190897130855,-0.11920655691917616,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1233,-0.6935382026248117,1,0,0,0,0,0,0,0,1.0138149494851036,-1.192575237203924,2.41392,1.6991,0.642923,2.01905,1.44999,-0.5131688534162041,-0.8331404056804874,-0.7286730545963455,-0.7497732818569132,-0.8089435235066574,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1234,-0.6924685970332284,1,0,0,0,0,0,0,0,1.0201291095787868,-1.1886963952161558,2.01905,0.162013,1.6991,0.64008,0.452772,-0.7411606351923062,-0.9127623030738812,-1.0301962211172173,-0.9717877449025046,-1.1242202604569052,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1236,-0.2951091791993626,1,0,0,0,0,0,0,0,1.0189639401496342,-1.1942354260050796,1.44999,0.64008,0.642923,0.162013,2.01905,-0.5068468377760709,-0.8331404056804874,-1.0301962211172173,-0.7351485526514655,-0.8665891639592754,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1237,-0.38883040639574573,1,0,0,0,0,0,0,0,1.021949173504199,-1.197757876715393,1.6991,0.64008,0.642923,0.162013,0.452772,-0.5068468377760709,0.17404293179321387,-0.27079606132225686,-0.43246544629934247,-0.2747350364947793,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1238,-0.8733986093611662,1,0,0,0,0,0,0,0,1.0252112114477956,-1.1883098871740765,0.452772,0.642923,0.404643,2.01905,1.6991,-1.044779381469923,-0.9127623030738812,-0.721922453817381,-0.9443627386477795,-0.9598912393682503,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1239,-0.7640080176611416,1,0,0,0,0,0,0,0,1.02769192895724,-1.1866593303916853,0.162013,0.404643,0.642923,2.01905,4.35197,-1.044779381469923,-0.9876794619495219,-0.6659834616955255,-0.6062617682364428,-0.8387362698984706,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1241,-0.17473622491618343,1,0,0,0,0,0,0,0,1.0181562318705872,-1.1854007640242532,0.642923,0.162013,2.41392,0.64008,1.6991,-0.7411606351923062,-0.3144627662862404,-0.6360478652699479,-0.7497732818569132,-0.8665891639592754,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
