Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
1243,0.2017213013061475,0,1,0,0,0,0,0,0,0.9983708167630577,-1.162287864296434,1.88414,0.976826,2.22428,2.43009,2.39805,-0.08532563340060553,1.9161287495409403,1.38975639514489,1.1135566687296985,0.8654519491318237,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1244,-0.22549264080098955,0,1,0,0,0,0,0,0,0.995730730443238,-1.157055759226778,3.01967,0.976826,2.39805,2.43009,2.22428,-0.08532563340060553,1.4022132556878775,0.9700247925026405,0.6340875537304459,0.35849229588168047,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1245,-0.032147227656221196,0,1,0,0,0,0,0,0,1.0036461696495014,-1.1439395195659896,1.66176,2.43009,7.7323,1.88414,1.66413,-0.963581758646196,-0.8724815717036646,-1.0905956272121773,0.5341931568003976,0.3970856923244804,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1246,-0.30915739333573994,0,1,0,0,0,0,0,0,1.0069534505739182,-1.1440704219023885,2.43009,2.39805,7.7323,1.66413,1.88414,-1.0802132181784048,-1.322469935841426,-0.5126304912678672,0.5879913585343416,0.4716973246469845,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1247,1.9747270695309915,0,1,0,0,0,0,0,0,0.9991302590830864,-1.1406375559936581,2.39805,1.66176,2.43009,1.66413,1.88414,-0.22394102377295824,-0.10098569854344995,-0.045257161464869015,0.6962105391150214,0.47627696217334076,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1248,-0.09752371856351319,0,1,0,0,0,0,0,0,0.9802368565232489,-1.1639225510889677,0.976826,1.88414,3.01967,4.24852,2.62353,-0.8724465976168093,1.8473205683151623,1.38975639514489,1.8118950612141476,1.376280166667665,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1249,-0.566846185550133,0,1,0,0,0,0,0,0,0.9810152758888978,-1.1606271905345376,2.22428,1.88414,3.01967,4.24852,2.62353,-0.8724465976168093,1.4022132556878775,1.2364290630351658,2.301930550535153,1.9183965132077223,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1251,0.05268382010677696,0,1,0,0,0,0,0,0,0.9671242654258515,-1.182174575857356,4.24852,5.68018,2.93958,2.22428,4.15009,0.6171545454744983,1.1919437633066778,2.07813008571403,1.838902056681127,1.3791383391449632,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1252,0.6640444920262123,0,1,0,0,0,0,0,0,0.9611589122210842,-1.1765289518774151,2.62353,5.68018,4.15009,2.93958,2.22428,0.6171545454744983,-0.10274395797333903,1.2537843095500685,0.9538065333446333,1.3517690050206694,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1253,1.20266972637238,0,1,0,0,0,0,0,0,0.9531286095480654,-1.1794961419363337,4.24852,4.15009,2.93958,2.62353,10.1692,0.6620994718521588,0.05183531197337254,-0.19407221055358823,0.21366663228418598,0.9225294995665395,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1254,0.7029648924656399,1,0,0,0,0,0,0,0,1.029406948141375,-1.1777730503336354,1.55819,0.404643,1.39531,1.02985,0.452772,-0.6665684134500574,-0.8821279868689709,-0.8959165044129628,-0.6588147803003769,-0.8387362698984706,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
1255,-0.3481229406872288,1,0,0,0,0,0,0,0,1.0277373922282995,-1.1740845619820677,4.35197,1.39531,0.404643,0.757289,1.02985,-0.6665684134500574,0.05447469813230908,-0.36400012482829214,-0.2775226651680159,-0.3269313179310534,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
1258,-0.8011992913686251,1,0,0,0,0,0,0,0,0.9798098164351882,-1.2134906712884783,0.480547,0.456265,0.554767,0.177167,0.27676,-1.512614732373805,-0.7073444540961996,-0.9871144632056246,-1.1857618678905146,-1.2220575507533111,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1259,-0.7535583886403092,1,0,0,0,0,0,0,0,0.9809685510885165,-1.2143996489146796,0.353918,0.554767,0.456265,0.177167,0.27676,-1.512614732373805,-0.8486392016908005,-1.157203376074131,-1.2082040874362232,-1.3182094828438784,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1260,-0.725635023530456,1,0,0,0,0,0,0,0,0.9799437857362054,-1.2193373051646919,0.27676,0.480547,0.353918,0.612404,0.456265,-1.4409515978077523,-0.8486392016908005,-0.9871144632056246,-1.135495960324854,-0.791447104396479,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1261,-0.8302280033754436,1,0,0,0,0,0,0,0,0.9784307295170024,-1.2201543056993265,0.554767,0.612404,0.480547,0.353918,0.34146,-1.4409515978077523,-0.9590535496514511,-0.9070776000574386,-1.0240097859597972,-0.6962722119731221,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1263,-0.7039505854431936,1,0,0,0,0,0,0,0,0.97466781222561,-1.223084812613613,0.27676,0.737725,0.34146,1.04848,0.554767,-0.4792113274144045,-0.7062544843688816,-0.981723426615305,-1.1500470675322716,-1.3232408032409189,2.077028990750787,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1265,-0.5824628786563698,1,0,0,0,0,0,0,0,0.9622025462273059,-1.2175577687450045,0.627791,0.844122,0.652325,0.34146,0.482678,-0.7614024657826929,-1.0828123053045455,-0.9277783162504671,-0.7847207523107553,-0.9842427041123634,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
1266,-0.6167726507015473,1,0,0,0,0,0,0,0,0.9605167053372741,-1.2213143636114692,0.652325,0.935317,0.482678,0.627791,0.776249,-1.00532453218219,-1.0828123053045455,-1.3550750606904174,-1.321248286878319,-1.4313635251244585,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
1268,-0.6981616226441459,1,0,0,0,0,0,0,0,0.9656788476556198,-1.2193561431365145,0.935317,0.34146,0.844122,0.652325,0.737725,-0.7614024657826929,-0.9595159738069197,-1.1228532660645723,-1.30700965282221,-1.2578248447002611,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1270,-0.8058862932891122,1,0,0,0,0,0,0,0,0.9683871743418684,-1.223168949222531,0.737725,0.627791,1.04848,0.652325,0.612404,-1.3045725144544245,-0.9595159738069197,-1.0990225102074005,-1.2490448292350165,-1.3782710253881285,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1271,-0.6889313364732332,1,0,0,0,0,0,0,0,0.9624315225376744,-1.2236813174091719,0.776249,0.844122,0.482678,0.627791,0.34146,-1.075041549573344,-1.3537889572553035,-1.386063219559896,-1.30700965282221,-1.4262961277065176,-0.3641162980958024,-0.11001290069120637,5.192561214519531,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1272,-0.7527566547269557,1,0,0,0,0,0,0,0,0.9583985776426204,-1.2249223609798234,0.480645,0.652325,0.844122,0.776249,0.93793,-1.0637594356914313,-1.108277743764671,-1.3550750606904174,-1.4556191302515205,-1.43749099618057,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
1273,-0.6423081203876302,1,0,0,0,0,0,0,0,0.9629414300003017,-1.226394093537436,0.652325,0.482678,0.412038,0.480645,0.844122,-1.075041549573344,-0.9795235893879681,-1.2152403818623911,-1.331084423984622,-1.4313635251244585,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
1274,-0.6568017840563447,1,0,0,0,0,0,0,0,0.9690745707458475,-1.2251170756043133,0.34146,1.04848,0.612404,0.776249,0.652325,-1.3045725144544245,-1.2745567629263443,-1.0374649416753516,-1.1957692411837586,-1.2924596134131443,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1276,-0.539888211909855,1,0,0,0,0,0,0,0,0.9707721792779801,-1.2280002696851107,0.737725,0.34146,0.612404,0.412038,0.776249,-0.8997218857608006,-0.7772461556184176,-0.9297438166718172,-0.9354465186541738,-1.1008740595274131,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1277,-0.7793331369603165,1,0,0,0,0,0,0,0,0.9637575247339152,-1.2311068233371085,0.776249,0.480645,1.04848,0.652325,0.737725,-0.4155311255068279,-0.42601582887681755,-0.6876813244096135,-0.8844458304945084,-1.0516406808452285,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
1278,-0.7535215186621259,1,0,0,0,0,0,0,0,0.957580476186425,-1.22760430784682,0.482678,0.93793,0.776249,0.652325,0.412038,-1.0637594356914313,-0.9418096610163725,-1.133948111229842,-1.1728273865983123,-1.2276009391403717,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
1280,-0.581479804646237,1,0,0,0,0,0,0,0,0.9527429344877058,-1.2265286668680564,1.49378,0.480645,0.482678,3.55875,0.844122,-0.6079951670330933,-0.9418096610163725,-1.0553233290033877,-1.1582085018325587,-0.8531146091660805,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
1286,-0.467156536579259,0,1,0,0,0,0,0,0,0.9247767448888539,-1.1720148667522734,0.525949,10.1692,5.637,0.983664,4.15009,1.1818137131804194,1.3844247369292149,1.1265536138843752,1.0371656337649642,0.8919362077632623,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1288,2.8915479862138462,0,1,0,0,0,0,0,0,0.9329943906037206,-1.1838899773919385,4.15009,2.93958,5.637,1.2418,5.68018,1.6939444478481223,0.9303291990080084,0.6516127571187482,0.36163374237147,0.9225294995665395,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1289,0.171589499747967,0,1,0,0,0,0,0,0,0.9458883918550964,-1.1862753509195838,4.15009,5.68018,10.1692,4.24852,1.61574,0.4694634144290627,0.26639373631046864,0.38163268590112837,0.9538065333446333,0.6692633045981056,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1290,0.6270127374080114,0,1,0,0,0,0,0,0,0.9438320753146612,-1.1790421797483057,2.93958,5.68018,10.1692,4.24852,1.2418,0.4694634144290627,0.05183531197337254,0.15714296624334598,0.7857602109882069,0.8919362077632623,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1291,1.1864243625156907,0,1,0,0,0,0,0,0,0.918829521563998,-1.1868013045420012,10.1692,12.0,1.2418,0.525949,0.273908,2.4539886053740165,1.4492079084121054,1.1265536138843752,1.0981767836611738,1.372424387036674,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1295,-0.5801942463252945,1,0,0,0,0,0,0,0,0.9330186212697689,-1.207184321790146,1.22789,1.07769,1.12622,0.761727,1.20424,-0.3872090227269283,0.961707154633201,0.5820014294303996,0.20201573246106722,0.07547317514246005,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1297,-0.5288987010656242,1,0,0,0,0,0,0,0,0.9388935194023235,-1.2183224832826414,0.761727,1.21307,1.20424,1.22789,0.941347,-0.9656037726240508,-0.5365987892095873,-0.8893060732752481,-0.18371379775277286,-0.25939489671365423,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1298,-0.64777164919557,1,0,0,0,0,0,0,0,0.9420619060790382,-1.217446245369066,1.07769,1.21307,1.20424,1.12622,3.55875,-0.9656037726240508,-1.2880785227872296,-1.540497464758943,-0.3840765582381494,-0.5287061047178577,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1300,-0.47238981613568665,1,0,0,0,0,0,0,0,0.938215973011348,-1.207091335101421,0.941347,1.12622,1.61574,0.761727,1.20424,-0.3872090227269283,-0.017550456132367845,-0.0458968183956108,-0.2378382888410327,-0.49734358981316407,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1303,-0.5106405373795398,1,0,0,0,0,0,0,0,0.9471098303383699,-1.2084209021483208,1.61574,0.205275,1.20424,1.21307,1.22789,-0.4337482647851782,-0.26443599889059805,-0.5737425202199413,-0.8301696903698624,-0.9426170866621495,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1304,-0.3264712341112108,1,0,0,0,0,0,0,0,0.948677390098732,-1.2039360432593451,0.205275,1.12622,1.22789,1.20424,1.21307,-0.5362556700347935,-0.9249432471628678,-0.0458968183956108,0.052390008823597796,-0.2413154094751147,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1305,-0.8571223951145687,1,0,0,0,0,0,0,0,0.9533872798536182,-1.2038913859371227,1.61574,1.12622,1.20424,1.21307,1.22789,-0.5362556700347935,-0.26443599889059805,0.8174519274001567,0.402364702640847,0.1036041941960427,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1307,-0.477965459775245,1,0,0,0,0,0,0,0,0.9451706399559484,-1.216024168442055,1.20424,0.761727,1.07769,1.12622,3.55875,-1.9663893617310053,-1.2880785227872296,-0.8903548385068913,-0.8301696903698624,-0.8909890129339553,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1310,-0.3723555457360788,1,0,0,0,0,0,0,0,0.9498124296913911,-1.2296914373526502,0.93793,0.480645,0.482678,3.55875,0.776249,-0.6079951670330933,-0.22939210151476025,-0.2456887704773781,-0.465843710546158,-0.20945785870118822,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
1313,-0.6821957934179691,1,0,0,0,0,0,0,0,0.7790099194703448,-1.1127858117845957,3.46806,2.6653,2.64515,5.32671,1.81001,-0.3319887072881615,0.3626625073858121,0.21640112792129343,0.42039062347886486,0.16642757538629924,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1314,0.37041650046549957,1,0,0,0,0,0,0,0,0.7811437126100841,-1.1174029592957784,0.670228,2.6653,5.32671,1.80045,1.81001,-0.3319887072881615,-0.11906731415901044,-0.2248904937137269,0.2206480141086868,-0.059935859922909895,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1315,0.0683987077467468,1,0,0,0,0,0,0,0,0.7893658498847193,-1.115168427153391,1.81001,3.46806,1.80045,0.670228,1.73345,-0.14922104725178492,-0.11906731415901044,-0.34671463828921284,-0.42383196603855533,-0.6254208548517456,0.8564563463274925,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1316,-0.25338214572679696,1,0,0,0,0,0,0,0,0.7949474995425695,-1.1131698517764779,2.6653,3.01762,1.73345,1.80045,3.25552,-0.14922104725178492,-0.5652156639794486,-0.3860448194652317,-0.49470290138555345,-0.7078894361324161,0.8564563463274925,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1317,1.0696857346534385,1,0,0,0,0,0,0,0,0.7858338568064814,-1.125757505987773,1.80045,3.46806,2.6653,1.73345,0.670228,0.7853293143175848,0.2308523483259739,0.12696691076662542,0.029166993746975595,0.08885953967331688,0.8564563463274925,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1319,-0.25697884972100593,1,0,0,0,0,0,0,0,0.7942783267543773,-1.122747163182617,1.73345,5.32671,2.6653,1.71842,1.81001,-0.6918758314832507,-0.010286324038797413,-0.34671463828921284,-0.57088429832524,-0.7416662156812638,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1320,-0.28218587562184366,1,0,0,0,0,0,0,0,0.7981837012361344,-1.121302327102208,1.80045,3.25552,1.71842,1.81001,2.6653,-0.6918758314832507,-0.6862322358393019,-0.5042789457914315,-0.6680306174222806,-0.6254208548517456,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1321,-0.7554748750573073,1,0,0,0,0,0,0,0,0.806308017768878,-1.1375151176321023,2.01045,4.8499,3.54076,2.67723,1.71842,-0.848912668972814,-0.03028749192468261,-0.4496597162316378,-0.5159558005925665,-0.7096348227628176,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1322,0.3977680046892444,1,0,0,0,0,0,0,0,0.7974025924596153,-1.1384254697993625,2.01045,0.475453,1.71842,4.8499,2.67723,0.6023690721056891,-0.028364237587385016,0.011985128800686784,0.05993303583330522,0.0068128998417316495,0.8564563463274925,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1323,-0.17797175361390286,1,0,0,0,0,0,0,0,0.8046759294758928,-1.1344246052685039,0.475453,1.71842,2.67723,3.54076,4.8499,-0.848912668972814,-0.5280044630487384,-0.7744997125947402,-0.8160576367416033,-0.3731463605532899,0.8564563463274925,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1324,-0.2878405263575091,1,0,0,0,0,0,0,0,0.8017714376900672,-1.128697589967491,2.67723,2.01045,1.73345,1.80045,0.475453,-0.22430276328893858,-0.5280044630487384,-0.5042789457914315,-0.57088429832524,-0.7096348227628176,2.077028990750787,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1326,0.3300852590241594,1,0,0,0,0,0,0,0,0.7730340503437882,-1.0961180309957326,4.45065,3.77571,1.57182,3.34214,1.76349,0.2894751979660945,0.6585140042171349,0.4257356696878896,0.29131751489277585,0.33114021925954323,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
1327,0.7400907031506351,1,0,0,0,0,0,0,0,0.7803759907872294,-1.0951601389516583,1.57182,3.36086,1.76349,3.34214,2.64515,-0.15696548882036374,-0.3823187591806694,-0.3295851759704399,-0.1952382408686691,-0.347432708581843,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1328,-0.3429950039256106,1,0,0,0,0,0,0,0,0.7862557053622806,-1.0943001880237961,1.76349,4.45065,2.64515,1.64865,3.86582,-0.8708865913080908,-0.717276986559468,0.02101616396026647,-0.2229102639427555,-0.4651561672557859,-0.3641162980958024,-0.11001290069120637,5.192561214519531,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1329,-0.2708840986358561,1,0,0,0,0,0,0,0,0.7897953137743873,-1.0936203670481355,1.57182,4.45065,3.86582,5.47941,2.64515,-0.8708865913080908,0.11011251662723456,-0.12178512065670484,-0.30246293531771545,-0.4487692016472757,-0.3641162980958024,-0.11001290069120637,7.052427316632372,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1331,-0.3164410951482804,1,0,0,0,0,0,0,0,0.800722544335029,-1.100762944251939,3.86582,3.01762,1.76349,2.64515,1.81001,0.0646556378750715,0.3331979688678935,0.41930402020931823,0.08607350419375533,-0.06926003732383504,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1332,0.5200634649776963,1,0,0,0,0,0,0,0,0.7943366642229112,-1.1025866085810276,1.6424,2.64515,1.76349,3.01762,1.81001,0.0646556378750715,-0.5028677860784885,-0.12178512065670484,-0.3914141518419533,-0.5705811313493107,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1333,0.0608177887631368,1,0,0,0,0,0,0,0,0.7878637612306285,-1.1047864750547627,3.86582,2.6653,1.57182,1.81001,1.76349,0.12880444573274297,0.4857766683899385,0.02101616396026647,-0.28990716248348397,-0.4487692016472757,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1334,1.1271351802513174,1,0,0,0,0,0,0,0,0.7920224036163357,-1.0832081930901536,1.64865,1.76349,3.34214,2.57648,1.93335,0.3076210871135528,0.5205437364440153,0.16767527715903097,-0.14707902266094644,-0.39611067433191877,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1335,-0.3140896934784262,1,0,0,0,0,0,0,0,0.7845522445769557,-1.0833748628956894,3.34214,5.47941,3.77571,1.57182,1.84366,-0.5660004355835675,-0.36870415136614443,-0.017800006469914326,-0.2229102639427555,-0.48790551309914876,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1336,0.3230423407426119,1,0,0,0,0,0,0,0,0.7799858798256292,-1.0839782778375027,1.64865,3.77571,4.45065,5.47941,1.57182,-0.5660004355835675,-0.5869253439381564,0.14724972050422247,-0.17712995970417322,-0.3530400011490669,-0.3641162980958024,-0.11001290069120637,7.052427316632372,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1337,0.48616189626240564,1,0,0,0,0,0,0,0,0.7735486892153477,-1.084946753264354,3.34214,1.64865,3.36086,4.14783,4.45065,0.016770434345334068,0.4696808163747854,0.14593908710448392,-0.06033060971524123,-0.32332225500970174,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
