Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
1338,0.6261624705641923,1,0,0,0,0,0,0,0,0.7720315543537896,-1.073127492208004,2.83654,1.84366,3.77571,7.81202,3.34214,0.03795491520684026,0.43178677898406526,0.29942117389942746,0.01726603583580407,-0.13340421640388603,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,2,1.7381456473456194
1339,0.13282335125808173,1,0,0,0,0,0,0,0,0.7783223416813,-1.0712939370355068,1.84366,4.14783,1.98918,7.81202,1.08725,-0.5107470014710226,-0.5710309230949587,-0.6492268547491555,-0.25215267599235097,-0.4758154863233297,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1340,-0.24072219913630155,1,0,0,0,0,0,0,0,0.782968877549345,-1.072391921390519,1.98918,2.83654,2.57648,4.14783,1.93335,-0.9509235092287707,-0.9827143265336732,-0.7789773779321004,-0.3706936297511475,-0.5258387910024831,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,1.7381456473456194
1341,-0.18597404377675092,1,0,0,0,0,0,0,0,0.7862576668071707,-1.0717895243505366,1.84366,2.57648,2.83654,1.93335,1.08725,-0.9509235092287707,-1.166058049992069,-0.6492268547491555,-0.8388878927406804,-0.39479508451363865,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,1.7381456473456194
1342,0.03498246833611409,1,0,0,0,0,0,0,0,0.7902487538995813,-1.071885547270157,1.98918,1.93335,1.84366,2.83654,5.47941,-0.7551120927819089,-1.0917410013978164,-0.7789773779321004,-0.1984826336109854,-0.42616777031763914,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,1.7381456473456194
1343,-0.20697864461322504,1,0,0,0,0,0,0,0,0.7945651471981346,-1.0718348131642186,2.57648,1.98918,1.84366,5.47941,1.64865,-0.6560604752891996,-0.17725726824745552,0.07769839348539997,-0.11396138153370872,0.15813935579148736,-0.3641162980958024,-0.11001290069120637,5.192561214519531,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1344,0.2904537947197678,1,0,0,0,0,0,0,0,0.8035952146589754,-1.1186960181606904,1.73345,3.01762,1.80045,1.81001,2.67723,-0.11558827011138213,-0.01161753480176409,-0.18811549930735455,-0.45748682222527826,-0.6610503585482247,0.8564563463274925,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1345,0.07288706325416477,1,0,0,0,0,0,0,0,0.8074657940968829,-1.128092232658154,1.71842,2.01045,0.475453,3.25552,1.73345,-0.22430276328893858,-0.4029881023767089,-0.21450933474925696,-0.4058783846403218,-0.49841304275079684,2.077028990750787,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1346,0.8902982418209249,1,0,0,0,0,0,0,0,0.8083563162126286,-1.145663082552771,0.475453,2.14401,2.01045,3.54076,2.67723,0.7586712584836321,0.37283140489976285,0.2674679564567842,0.05993303583330522,0.6245408634621603,0.8564563463274925,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1347,0.20095004155843524,1,0,0,0,0,0,0,0,0.8009716085658539,-1.1106139652856242,1.81001,3.25552,1.6424,3.86582,1.73345,0.04570563771837783,-0.01161753480176409,-0.13614561083416704,-0.3914141518419533,-0.5016730447210626,0.8564563463274925,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1348,0.2368343121617471,0,1,0,0,0,0,0,0,0.8584023092054159,-1.1594535662185286,0.374847,1.48215,1.67102,4.4212,3.16214,-0.8745722022601332,-0.8226266756952605,-0.7257228479518224,-0.3835073541342427,-0.6382127014673882,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,5.062930929792387,-0.6357229432289523,0,1.7381456473456194
1349,1.1035684921553701,0,1,0,0,0,0,0,0,0.8422675060797858,-1.1408341887051978,1.41395,2.07462,4.4212,3.113,0.374847,0.24343395258550576,0.886071098020694,0.7473760260447933,2.211276712143935,1.78203379422466,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,5.062930929792387,-0.6357229432289523,1,-0.31632603250270985
1350,1.4380619636168144,1,0,0,0,0,0,0,0,0.8275852963197191,-1.1749405931319248,1.3655,1.51203,1.95203,1.69202,2.00494,2.0066439622043584,1.1485216426165652,0.7068041546858148,1.1445675367382628,0.8473231706373295,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
1351,-0.19995077530236463,1,0,0,0,0,0,0,0,0.8191940288131754,-1.1635622654986197,1.3655,2.14401,6.30585,4.8499,1.51203,-0.6013783276542133,0.5109713589937528,0.7068041546858148,1.5716357920768371,2.232526227318182,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1352,-0.42061759472950355,1,0,0,0,0,0,0,0,0.8236823029912805,-1.1633077115489645,1.95203,6.30585,2.14401,4.8499,1.51203,-0.6013783276542133,0.9060490406265453,0.5606966846167752,1.9789523406106277,1.8922396816328064,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
1354,-0.12772324048978526,1,0,0,0,0,0,0,0,0.8131496242009663,-1.1546195054615949,4.8499,1.95203,1.3655,0.475453,2.01045,1.2959581869560033,0.5109713589937528,0.5606966846167752,1.1370489007118136,1.3259429603957216,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1359,0.7665731293172016,1,0,0,0,0,0,0,0,0.4642550588895821,-0.8434904413403806,3.36797,5.31207,0.848327,1.2957,1.21675,0.6279906720192461,0.6437711331613113,0.6118311118474175,0.5305213776223713,0.3571485594875417,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1361,-0.4468780485784358,1,0,0,0,0,0,0,0,0.47952761451854475,-0.838797363760556,3.31247,5.31207,0.968707,2.18087,4.52104,1.2057726694525623,0.5456231468731721,0.7562685264868604,0.36562150490148065,0.18881263221252717,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1362,1.0641778113819718,1,0,0,0,0,0,0,0,0.4748264319773444,-0.8485741989405946,3.36797,1.2957,0.848327,4.52104,1.21675,1.1131628968780085,0.5456231468731721,0.053476838489341955,-0.2077335632001659,-0.35660777975246244,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1363,0.3327602135637856,1,0,0,0,0,0,0,0,0.46518674618375877,-0.8514125175664009,0.848327,4.52104,1.21675,5.31207,4.92774,-0.18031875858597876,-0.12833531527611894,-0.47826700187130694,-0.5214459943173475,0.050346948978947516,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1365,-0.5699007503753404,1,0,0,0,0,0,0,0,0.49081498227621856,-0.8480703259514047,3.31247,2.18087,2.32095,1.2957,5.31207,0.2575605951089082,0.006252310841909711,0.17532372132848859,0.34468749822265315,0.17639594094474614,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1367,0.3118797667354797,1,0,0,0,0,0,0,0,0.48957708539602796,-0.8413337239907377,2.18087,0.968707,2.32095,1.2957,5.31207,-0.410012463003749,-0.4062638410626322,-0.20969527293820703,-0.4680312585090444,0.28189141649258836,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1368,-0.11385561400165282,1,0,0,0,0,0,0,0,0.4945799075679859,-0.8403135570109748,2.32095,3.31247,0.968707,2.94018,1.2957,-0.4142032972321937,-0.9071346057790574,-0.41964337044384614,-0.11020978001199692,0.03915187336311535,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1369,-0.06115411865554339,1,0,0,0,0,0,0,0,0.4996860317647421,-0.8403734466531423,2.18087,2.94018,3.31247,0.968707,2.07346,-0.4142032972321937,-0.39964646432860884,-0.20969527293820703,-0.17034923006080843,0.21756516605585244,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1370,0.17181523430827297,1,0,0,0,0,0,0,0,0.5070188279439075,-0.8402468266616159,2.32095,2.07346,2.18087,3.31247,0.968707,0.2663804000051205,-0.03589074889314592,0.24315907980356363,0.7781763504471884,0.5340742739862763,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1371,-0.15426586253910024,1,0,0,0,0,0,0,0,0.5159390775990826,-0.8401504902028357,2.94018,2.32095,1.32544,2.18087,3.31247,0.751203097725745,1.6453306937537215,1.471028310461504,1.4618398519069704,1.838936688226044,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1373,-0.4356891388726014,1,0,0,0,0,0,0,0,0.5345553880128658,-0.8401482500915382,2.07346,2.94018,2.32095,2.18087,0.968707,3.7135033733064065,4.231590741887214,4.7018877447484515,4.74242035937687,4.743363892039328,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1374,-0.5253019970714151,1,0,0,0,0,0,0,0,0.7822810351149624,-1.0607734192947165,7.81202,3.38267,2.83654,1.98918,1.84366,0.41402471804781055,0.3191928672615869,0.1398684738189238,-0.11251183259880339,-0.393216820180768,-0.3641162980958024,6.9251710563310676,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,1.7381456473456194
1375,0.3382907102912828,1,0,0,0,0,0,0,0,0.7865254284692881,-1.0518172407367077,1.27907,1.08725,3.74351,0.9027,3.94381,-0.31680299459834566,0.3191928672615869,0.2670018214401544,0.22554661718773714,-0.05786078126149106,-0.3641162980958024,6.9251710563310676,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1376,-0.4531346581415841,1,0,0,0,0,0,0,0,0.7865346673977643,-1.046740783664879,3.38267,3.74351,0.9027,3.94381,3.91563,-0.31680299459834566,-0.44511777930084434,-0.37592406091886293,-0.4480241608382799,0.005545808209370653,-0.3641162980958024,13.960355013353341,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1378,2.0047196681103165,1,0,0,0,0,0,0,0,0.7744652313361228,-1.0610235171452376,1.08725,2.83654,3.91563,4.14783,1.84366,0.41402471804781055,0.5859891431457894,0.35071040321049063,0.01726603583580407,-0.010649827271007568,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,1.7381456473456194
1379,0.538803195725767,1,0,0,0,0,0,0,0,0.7718204707551207,-1.049132535074807,3.74701,7.81202,1.27907,0.9027,3.38267,1.7917270615701053,0.8946678728801568,0.7381150419433687,0.3342604467700888,0.01316681805657467,-0.3641162980958024,6.9251710563310676,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1380,0.4753642597944348,1,0,0,0,0,0,0,0,0.7729708730485176,-1.037648996558564,0.9027,3.91563,3.19268,2.33219,3.74351,0.8731637435307915,0.7447998843536803,0.24353391423369017,-0.0637328523553044,-0.13300236061320508,-0.3641162980958024,6.9251710563310676,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1382,0.47404747485931653,1,0,0,0,0,0,0,0,0.7867989353516001,-1.0400684994862033,0.9027,1.27907,3.94381,4.5452,3.38267,-0.5223831345286364,-0.44511777930084434,-0.6380904723784501,-0.2461050339623504,-0.37352142222014645,-0.3641162980958024,6.9251710563310676,5.192561214519531,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1383,-0.5947341855788717,1,0,0,0,0,0,0,0,0.7821772093550569,-1.0390262173899985,3.74351,3.74701,1.27907,4.5452,2.33219,-0.5223831345286364,0.05561462446986052,-0.37592406091886293,-0.3183462591583455,-0.3843708425772598,-0.3641162980958024,6.9251710563310676,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
1384,0.7756627076121902,1,0,0,0,0,0,0,0,0.7861459966690657,-1.0291678717522987,2.33219,5.18737,0.9027,3.64296,3.74351,0.06094360910242876,0.3145278339742824,0.008387849551657398,-0.2829477258433222,-0.5160423575605497,-0.3641162980958024,6.9251710563310676,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1385,1.0172626452650395,1,0,0,0,0,0,0,0,0.796359897052437,-1.0312473077355644,7.19515,3.94381,4.5452,3.74351,0.9027,1.119585283775669,0.24518470045281354,-0.15233466636684084,0.06347585556708751,0.24644724147408484,-0.3641162980958024,6.9251710563310676,5.192561214519531,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1386,1.772638204417037,1,0,0,0,0,0,0,0,0.7977107943426914,-1.021856533924863,5.18737,11.1392,3.64296,4.5452,2.33219,1.119585283775669,0.5018168355306074,0.162726409253646,0.15672411593607702,0.6577585784209227,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
1387,0.5494051955748057,1,0,0,0,0,0,0,0,0.7947852490758357,-1.040626892135259,3.74351,5.18737,1.27907,0.9027,3.38267,0.47159974641817265,0.24518470045281354,-0.13788463780255183,-0.060874059979813745,-0.05786078126149106,-0.3641162980958024,13.960355013353341,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1390,2.247963705810728,1,0,0,0,0,0,0,0,0.6130583208537905,-0.8329944706832698,3.64577,2.83566,2.43649,3.60108,2.45554,1.1130547768214358,1.4956220629014825,1.1259823844919188,0.951561586786098,0.8656640357330774,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,1.7381456473456194
1392,0.4372753149854677,1,0,0,0,0,0,0,0,0.6164713423020279,-0.8418942326589187,8.45856,2.45554,2.43649,2.86715,2.83566,1.1130547768214358,0.6799858277841976,0.2559731186893735,-0.021589864721376053,0.2659833188990117,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,3,-0.31632603250270985
1393,-0.5316338514879987,1,0,0,0,0,0,0,0,0.6394697452311411,-0.8298501144794498,0.95005,3.94832,2.83566,3.853,4.25153,-0.896659390245596,0.37243185165413845,-0.0379216179922826,0.029961522510379833,0.797018370417396,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,1.764720691007243,2,-0.31632603250270985
1394,-0.5769199665280558,1,0,0,0,0,0,0,0,0.6385707163246391,-0.8330417658677917,1.07042,2.83566,3.94832,3.853,4.25153,-0.896659390245596,0.2544402305516496,-0.12084723955919677,-0.2762464106075222,0.9778188381288468,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,1.764720691007243,2,-0.31632603250270985
1396,0.5511019670197725,1,0,0,0,0,0,0,0,0.6491049473528464,-0.8342083315635899,3.853,0.95005,1.07042,4.25153,0.482446,-0.1996805785895262,0.35084091627639286,-0.10212552952204505,-0.34021897152478087,0.25679103036644657,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
1397,0.5152402698724914,1,0,0,0,0,0,0,0,0.647767361476944,-0.8394974163741249,3.94832,0.95005,1.07042,4.25153,0.482446,-0.1996805785895262,0.554647140898158,0.4012677846022622,0.39634069042384606,0.9209293007586773,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1398,0.14433957607636005,1,0,0,0,0,0,0,0,0.6194382070960187,-0.8536815843283869,2.45554,3.64577,2.43649,8.45856,2.83566,0.6969562687717454,0.885913595062218,0.9369700261239837,1.752771845671871,1.7115708565119612,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
1399,-0.01051809453623377,1,0,0,0,0,0,0,0,0.6109072301144118,-0.851888804298612,2.43649,2.86715,3.64577,8.45856,3.60108,0.3921362785069067,-0.07659138887769977,0.16455751413223416,1.276292755166964,1.0262071092519813,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,1.7381456473456194
1400,-0.017685166825949554,1,0,0,0,0,0,0,0,0.6052100564115073,-0.8469785477083541,2.45554,3.64577,3.60108,2.86715,8.45856,0.3921362785069067,0.7854114756867661,0.4672288920205769,0.5048884473363092,0.3176317207144147,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,1.7381456473456194
1401,0.4204618524853418,1,0,0,0,0,0,0,0,0.5954419636173858,-0.8381694490750614,2.43649,8.45856,2.45554,3.64577,2.86715,2.170574164298039,2.1518242339727838,2.0066157035076575,1.4694097327362448,2.282521989319125,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
1404,-0.29649368450257285,1,0,0,0,0,0,0,0,0.7818206120671078,-0.9583800906472543,2.48997,1.91237,1.42322,0.930677,2.95996,0.6488144426340656,0.4876615149918989,0.019084085484840238,0.1110535808058019,0.49383345512149057,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,2,-0.31632603250270985
1406,-0.21487182973859184,1,0,0,0,0,0,0,0,0.7823090125890846,-0.968854391040353,1.42322,1.32385,1.69542,2.95996,2.48997,-0.7490846446938556,0.007927820902611916,-0.0022087678373357883,0.3278976518636731,0.06924381111710029,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,2,-0.31632603250270985
1407,-0.3989019300280655,1,0,0,0,0,0,0,0,0.7862433607819521,-0.9681224204368126,1.91237,1.32385,2.95996,1.69542,2.48997,-0.7490846446938556,0.3912844614607654,-0.05653491428454507,-0.30886350914309635,-0.3059833370885147,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,3,-0.31632603250270985
1409,0.17925695031302785,1,0,0,0,0,0,0,0,0.7971333547001309,-0.9672064913781943,2.92541,1.42322,4.43926,2.48997,1.91237,-0.3777865760474449,0.4250095288786641,0.003443465150531437,0.04919399926391746,0.004914245527477143,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
1410,0.16625840188207341,1,0,0,0,0,0,0,0,0.8023183803231828,-0.9665887689658862,2.95996,4.43926,4.44508,5.03239,1.42322,-0.3777865760474449,-0.7031620537755837,0.6786084604579617,0.32559356033484077,0.20155876181940435,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1411,0.7358055087474925,1,0,0,0,0,0,0,0,0.8082434634486847,-0.9656392960952516,2.92541,2.95996,4.44508,5.03239,2.48997,-0.138152754064469,0.4941799899035833,0.3942086097426667,0.18172033869325663,0.8974313165611746,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
1412,0.9589554083379976,1,0,0,0,0,0,0,0,0.8095974444562928,-0.9787676958161214,2.3655,4.38811,4.43926,0.592724,2.92541,2.0759249939459665,0.9963904292486875,0.572446830788467,0.22214400541061777,0.0028230851101054798,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1415,0.7870585406649719,1,0,0,0,0,0,0,0,0.7942684984527133,-0.9888725786845921,1.4539,1.66842,0.592724,2.3655,1.85133,-0.1605936585800138,-0.6546698369795735,-0.6369106107372653,-0.39545477795823986,-0.45947960707989655,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1416,-0.40498923867098413,1,0,0,0,0,0,0,0,0.7801778595174235,-0.9871701233900623,1.66842,1.32385,1.88907,1.85133,4.57549,0.46475406941629893,0.35278110837869875,0.04511791563385787,0.07050490821513991,-0.1104488096958013,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
1417,-0.43628733545741233,1,0,0,0,0,0,0,0,0.7819345726470592,-0.9773732865758098,1.91237,1.40704,1.42322,1.66842,4.57549,0.8096055813628933,0.35278110837869875,-0.08577824821773286,-0.016078391096955146,0.4021962380693869,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1418,-0.3066517397163432,1,0,0,0,0,0,0,0,0.7881075786452122,-0.9880509142002805,4.57549,1.40704,1.85133,1.88907,1.4539,-0.07352111704029099,-0.25080946395821235,-0.11925326269653179,-0.26806516938151587,-0.43775176345431865,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1419,-0.3873593695110849,1,0,0,0,0,0,0,0,0.8001284459223016,-0.9897712202921847,0.592724,2.3655,4.57549,4.38811,2.74094,-1.3392538893079564,-0.9611023983238314,-1.049383076455354,-0.43489259018102894,-0.4964464553856462,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1420,-0.7113546790212306,1,0,0,0,0,0,0,0,0.8021517932167301,-0.9902199724954796,1.4539,2.3655,4.57549,4.38811,2.74094,-1.3392538893079564,-1.4338057213452062,-0.6369106107372653,-0.7998316311151312,-0.5535869696834411,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1421,-0.0443933275528222,1,0,0,0,0,0,0,0,0.8049693312927273,-0.9903918274850932,0.592724,1.4539,4.38811,4.57549,2.74094,-1.1119728727656502,-0.9611023983238314,-1.093762532772465,-0.39545477795823986,-0.4622775138605266,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1422,0.7165616374814053,1,0,0,0,0,0,0,0,0.8106023613443576,-0.9912932490139523,2.3655,0.592724,1.4539,5.01828,5.03239,-0.22880883999338217,-0.1264514691796242,-0.12307264996175185,-0.14493997780461615,-0.2351965830351399,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1423,0.9536468839281345,1,0,0,0,0,0,0,0,0.8077343094512417,-1.002429517588032,2.74094,4.38811,11.1392,2.3655,0.592724,0.3123464973293129,0.7254553023463121,0.3425903347748956,0.016563898954805232,-0.11235836738453742,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1424,0.09685631131599112,1,0,0,0,0,0,0,0,0.8004532888374213,-1.0007994019103768,5.01828,11.1392,0.592724,1.4539,2.3655,0.3123464973293129,0.5334054938756956,0.04321233726082879,-0.22451379121217824,-0.4622775138605266,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
