Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
1425,-0.22363785516380846,1,0,0,0,0,0,0,0,0.7827278813615245,-0.9976080648889567,1.85133,1.40704,1.66842,3.56282,2.76487,-0.6165702793405642,0.5422413243384719,0.06510329584789566,-0.2332056553250031,-0.5024065659834673,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1426,-0.23783655900705644,1,0,0,0,0,0,0,0,0.7871587562049532,-0.9979444741521782,1.88907,1.66842,3.56282,4.57549,1.40704,-0.6165702793405642,0.3526791805891681,0.00734623896757175,-0.183782816523989,-0.2286917160851992,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
1428,0.7379951339824607,1,0,0,0,0,0,0,0,0.8063181962382152,-0.9534209991171844,2.51225,4.43926,2.92541,2.48997,2.95996,1.2724563789111132,0.9448324659873218,0.6786084604579617,0.6010959325325275,0.39438100390504155,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
1429,0.01081758365535576,1,0,0,0,0,0,0,0,0.803511223379718,-0.9438304336164159,4.03803,4.44508,1.51293,1.11243,1.86044,0.6935722044417455,0.3551983257564218,0.31782080511573374,0.4728115285531306,0.33010705541190777,2.077028990750787,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1434,-0.5842085592560696,1,0,0,0,0,0,0,0,0.7795314450656988,-0.9457461708997855,0.871103,2.04732,0.279584,0.254157,1.11243,-0.295537935405798,-0.442915841583286,-0.4759888556505153,-0.43103108614980307,-0.6157220480332225,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
1435,-0.6066217437488532,1,0,0,0,0,0,0,0,0.7785255578295104,-0.9406914309626974,0.279584,0.930677,2.04732,0.254157,0.169474,-0.9503941804630531,-0.8212459626084679,-1.11531530286101,-1.1892751165597097,-0.8541528966333533,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,4.165164325243438,0,-0.31632603250270985
1436,-0.16410036488309865,1,0,0,0,0,0,0,0,0.7841310580812906,-0.9406291173301567,1.11243,0.871103,0.930677,0.279584,1.51293,-0.6225090001202336,-0.7960359260298285,-0.8091214435566622,-0.9982880729118223,-1.0819343388617861,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
1437,-0.5158286700239062,1,0,0,0,0,0,0,0,0.7884205590712776,-0.939610456332059,1.51293,2.04732,2.49251,0.871103,0.930677,-0.8418314229286157,-1.0665677970256169,-0.39007148498359284,-0.5470112887354561,-0.6157220480332225,2.077028990750787,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
1438,-0.36515085101964534,1,0,0,0,0,0,0,0,0.7919713645044529,-0.9386125013241734,1.11243,4.03803,2.49251,2.04732,1.86044,-0.8418314229286157,-0.3978430264669805,-0.6252598318426477,-0.8696186149955745,-0.6384055592813287,2.077028990750787,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1439,0.5848530460281927,1,0,0,0,0,0,0,0,0.7990552852367451,-0.9368031172446789,1.51293,1.86044,2.51225,2.49251,1.11243,0.2687840670051,-0.16897522872887627,-0.49367955386510626,-0.4655111475952615,-0.6151935869278452,2.077028990750787,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1440,-0.8705916001037609,1,0,0,0,0,0,0,0,0.7692736807537415,-0.9384552132306396,0.254157,0.279584,0.871103,2.81616,0.930677,-0.8504679170439261,-0.20824308396916022,-0.33033770993913836,-0.6167846539687285,-0.3221691876012358,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,4.165164325243438,1,-0.31632603250270985
1441,-0.838731800486438,1,0,0,0,0,0,0,0,0.7729166678153868,-0.9379728087205221,0.169474,0.279584,0.871103,2.81616,0.930677,-0.8504679170439261,-1.0498932083328405,-0.9739917897725734,-0.9703448289242678,-0.6838785896008543,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,4.165164325243438,1,-0.31632603250270985
1442,-0.8291655460449366,1,0,0,0,0,0,0,0,0.7774077471916646,-0.9377348348705257,0.871103,0.254157,2.04732,2.81616,0.169474,-0.9503941804630531,-1.0498932083328405,-0.7585645692137901,-0.9685603789577656,-1.0756621948802327,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
1444,0.12515590069302104,1,0,0,0,0,0,0,0,0.7747367862055323,-0.9311086547967905,0.254157,0.279584,1.46501,0.353378,0.169474,0.3348679497472039,-0.34593993282336205,-0.340840828993207,-0.6256268033732308,-0.8524658629568522,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,4.165164325243438,1,-0.31632603250270985
1446,0.0033909166212880352,1,0,0,0,0,0,0,0,0.7905367645790827,-0.9311813805713982,1.86044,3.02744,1.51293,1.11243,1.41922,-0.0409343562280492,-0.3057698998230504,-0.6252598318426477,-0.6716004585088244,-0.7338417745191732,2.077028990750787,-0.11001290069120637,5.192561214519531,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1447,-0.23440915593307682,1,0,0,0,0,0,0,0,0.7965581022423754,-0.9293569983606409,2.49251,1.41922,4.03803,3.02744,1.51293,-0.0409343562280492,-0.27763189260685783,-0.5715848740875074,-0.5830077562020798,-0.6384055592813287,0.8564563463274925,-0.11001290069120637,5.192561214519531,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1448,0.20464456386211022,1,0,0,0,0,0,0,0,0.7885163181897178,-0.9241866365773875,1.41922,3.60445,2.49251,1.86044,2.31944,-0.05342708134750387,-0.3283390137114485,-0.6902008637167661,-0.5830077562020798,-0.6576542114515244,0.8564563463274925,-0.11001290069120637,5.192561214519531,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1449,-0.4004068270967722,1,0,0,0,0,0,0,0,0.7944590390293057,-0.922263303473339,3.02744,1.86044,2.31944,2.49251,3.60445,-0.05342708134750387,-0.27763189260685783,-0.6238987136426943,-0.4860817413589691,-0.6720730353231273,0.8564563463274925,-0.11001290069120637,5.192561214519531,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1451,-0.06172221729898006,1,0,0,0,0,0,0,0,0.7926988710524,-0.9148871351066146,1.41922,3.60445,3.19744,3.02744,1.86044,0.4934137449903246,-0.12876300096663731,-0.25118954763811296,-0.40213642697357765,0.1669544130638629,0.8564563463274925,-0.11001290069120637,5.192561214519531,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1452,0.42172972826572713,1,0,0,0,0,0,0,0,0.7848241114770431,-0.9179223915709396,3.02744,1.59664,2.31944,1.41922,0.353378,0.3614207501873996,-0.2814291712017842,-0.5367164603323296,-0.418023438635764,-0.3495716392758376,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1453,-0.33365711761428535,1,0,0,0,0,0,0,0,0.777491376316191,-0.9205464683908958,0.353378,1.46501,3.60445,3.18545,0.570439,-0.48897744972245266,-0.3408515831547025,-0.6690947812165124,-0.5802142493742773,-0.6175039648396892,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1454,-0.719738836815263,1,0,0,0,0,0,0,0,0.7671802002333857,-0.9242245158992733,1.46501,0.353378,5.46919,2.81616,1.59664,-0.9215608918171942,-0.6641861376983048,-0.38942992317006253,-0.4438698304237795,-0.6175039648396892,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1455,-0.383179517902752,1,0,0,0,0,0,0,0,0.7704404652527636,-0.9231789741555373,0.353378,0.570439,1.59664,2.81616,5.46919,-1.1390672322981983,-1.2909422649042666,-0.7206205325018129,-0.6279550110112352,-0.8601192155625762,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1456,-0.8014024524729005,1,0,0,0,0,0,0,0,0.7730277227051277,-0.9223508496351659,1.46501,1.59664,0.570439,2.81616,5.46919,-1.1390672322981983,-0.9663809351552572,-1.0009870691640612,-0.6256268033732308,-0.6943690131857552,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1459,-0.39346172712469063,1,0,0,0,0,0,0,0,0.43731144973599967,-0.8802228262953016,0.786467,1.28928,1.79841,1.92733,4.23473,-0.23420493338458007,-0.6449701196295762,-0.6009638325391025,-0.44292790909911517,-0.6066246179355189,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,3.7926173271939483
1461,-0.2577463472260464,1,0,0,0,0,0,0,0,0.444769652508068,-0.877049736844175,1.43768,1.40125,0.981803,1.28928,0.786467,0.528666702214416,-0.031240474649846504,-0.4102222610824796,-0.22757504094359457,-0.4519684216237563,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1463,1.0755435464933791,1,0,0,0,0,0,0,0,0.4376589156673838,-0.867185905635587,2.51838,4.67631,4.23473,0.786467,2.80056,0.7443607498879453,0.05679672515050257,-0.22231656865222593,-0.2418116586868599,-0.4928244132128177,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1464,0.013123838413148887,1,0,0,0,0,0,0,0,0.4333478070444935,-0.8599019549464394,3.03299,5.34228,2.80056,4.67631,4.23473,0.636437116287841,-0.04102446714664109,-0.1976812777117948,0.02704766704942997,-0.09431863376234083,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1465,-0.5649737173723947,1,0,0,0,0,0,0,0,0.4536928817123183,-0.8751443066874195,1.40125,1.79841,4.67631,4.92774,1.43768,-0.8818615582215577,0.017117267248364407,0.7001572925580513,0.5581661958152409,0.37771299550508786,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,1.7381456473456194
1466,-0.4071675771779371,1,0,0,0,0,0,0,0,0.4520387711043034,-0.8721777793172593,0.981803,1.79841,4.67631,4.92774,5.34228,-0.8818615582215577,-0.031240474649846504,-0.008653145388497064,0.00376833076935639,0.07075459148250511,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,1.7381456473456194
1468,0.8249894712817248,1,0,0,0,0,0,0,0,0.446039556570775,-0.8633586722553692,4.92774,5.34228,3.03299,1.40125,2.51838,0.4319273558837874,0.05679672515050257,-0.3070635757656587,-0.3334539564864584,-0.2681328847352833,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1469,0.2067326085449408,1,0,0,0,0,0,0,0,0.4406940943862749,-0.8558172957344603,2.51838,4.67631,5.34228,4.92774,2.80056,0.636437116287841,0.13608570036204853,0.259869345074891,0.008345269454343518,0.6021870183182965,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1470,0.9195835387779578,1,0,0,0,0,0,0,0,0.4530329360017862,-0.85996868055869,4.67631,1.40125,3.03299,0.848327,3.36797,0.4319273558837874,0.9189004537937806,0.3768853488840437,0.2691460638606325,0.050346948978947516,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1472,-0.6151906276580693,1,0,0,0,0,0,0,0,0.46716979738666725,-0.8565841813652563,1.21675,3.36797,5.31207,4.52104,4.92774,-1.0640576300548124,-0.7347986195013394,0.053476838489341955,0.21663648060947252,-0.048407852901463135,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1473,-0.47658095447203486,1,0,0,0,0,0,0,0,0.4687281493365153,-0.8589604925426059,0.848327,3.36797,5.31207,4.92774,4.52104,-1.0640576300548124,-0.06135577812257721,0.288022474067821,0.47000515567037304,0.3571485594875417,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1474,3.214762254145333,1,0,0,0,0,0,0,0,0.4749944715116963,-0.8782311772723411,11.4926,1.21675,0.981803,1.40125,0.848327,3.890632979913586,2.853935902752339,2.05499762791989,1.9003934954779222,1.5237894906000935,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1475,3.389443181395466,1,0,0,0,0,0,0,0,0.4926455850270414,-0.871168960631356,11.0283,0.968707,1.21675,0.848327,5.31207,3.890632979913586,3.593609251590522,3.185966367400105,2.9606375520483104,2.4175443779603625,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1476,-0.18004474932604642,1,0,0,0,0,0,0,0,0.8392654264384294,-1.1903575517544378,1.51203,0.438817,2.29503,1.69202,1.11975,-0.1035113094382056,-0.5762215927933397,-0.8793525634643266,-1.0915744445520417,-0.8952703404368568,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
1477,-0.3654894528601044,1,0,0,0,0,0,0,0,0.8360567372639454,-1.1854763481784714,2.00494,1.69202,0.438817,2.29503,0.464063,-0.1035113094382056,-0.34250941044392846,-0.1433181119321159,-0.030693362347473958,-0.18004440670089195,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
1479,-0.2977728470109735,1,0,0,0,0,0,0,0,0.8436443168090381,-1.1854018844637835,0.438817,0.464063,2.00494,1.51203,1.11975,-0.5533459103454705,-0.5828345250191004,-0.863788585328291,-0.9659232119016078,-1.0732911287316012,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
1480,-0.7597600694604496,1,0,0,0,0,0,0,0,0.8495697610702369,-1.1879878878143928,1.11975,0.438817,1.69202,2.29503,2.00494,-0.7531752618414382,-1.1458507441734003,-0.9304462946682704,-0.558461090178499,-0.6860993352095829,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
1481,-0.7692582273095921,1,0,0,0,0,0,0,0,0.8457334979409583,-1.189290802445726,1.11975,0.464063,1.69202,2.00494,2.29503,-0.8510214790407966,-1.1458507441734003,-1.3048999722479413,-1.1455862485311443,-1.2931296772055751,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1482,-0.07090585166076287,1,0,0,0,0,0,0,0,0.8435169769974854,-1.1953157100740357,1.11975,2.00494,0.438817,0.940125,0.464063,-0.031284072483807504,-0.523910343069742,-0.8759078574488048,-0.6362711098559125,-0.7995322331630798,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
1483,-0.5130747083881729,1,0,0,0,0,0,0,0,0.8484750763002493,-1.1915851498921544,0.438817,0.464063,2.29503,1.69202,2.00494,-0.8510214790407966,-1.1646048727218201,-0.9652568012093036,-0.8600953153589508,-0.8952703404368568,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
1486,-0.5806539923797843,1,0,0,0,0,0,0,0,0.8479293388218855,-1.20314059478016,1.01008,1.38484,2.29503,6.0766,1.11975,-0.769623046269971,-0.13169579764330472,-0.3502211200631282,-0.23460930442349764,-0.4051121951473055,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
1487,-0.5543352237694396,1,0,0,0,0,0,0,0,0.8462247714873636,-1.206468255470631,0.940125,1.38484,1.42175,2.29503,6.0766,-0.769623046269971,-1.0351784846900616,-0.2944164634314401,-0.14842688670725787,-0.13897699598811103,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,4.165164325243438,0,-0.31632603250270985
1488,-0.41334141740230645,1,0,0,0,0,0,0,0,0.8444343341359549,-1.2103945725249714,1.01008,1.42175,0.940125,1.95526,2.40859,-0.5806725410892024,-0.8813950911832518,-0.5392595168520152,-0.4984302321629579,-0.10237059304322044,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
1489,-0.39945497970081517,1,0,0,0,0,0,0,0,0.8413741635402542,-1.2143674075166047,1.38484,1.95526,1.01008,2.40859,0.940125,-0.37570619543234113,-0.5659514808562918,-0.2944164634314401,-0.17629071873596558,-0.1958196134256794,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
1490,-0.19873557091938393,1,0,0,0,0,0,0,0,0.8441741511347992,-1.219969427400343,2.40859,1.42175,1.38484,3.755,1.01008,-0.1558747780789763,-0.5659514808562918,-0.19474105925061114,-0.047679902621258395,-0.05129837590330505,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
1491,-0.02818182388017906,1,0,0,0,0,0,0,0,0.8491930521886079,-1.2229682983453136,1.95526,3.755,1.42175,0.720617,1.38484,-0.1558747780789763,-0.23883635568217634,0.16862191388216577,-0.16426461391698544,-0.10237059304322044,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
1492,0.4783702916891765,1,0,0,0,0,0,0,0,0.856934999229078,-1.2209366511607231,0.720617,2.40859,0.980625,1.95526,2.5824,0.0650086821431692,-0.23883635568217634,-0.2806514181810023,-0.047679902621258395,0.002438108771959768,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1494,1.35181255036656,1,0,0,0,0,0,0,0,0.8596594969943825,-1.2026720073462358,6.53704,0.940125,0.980625,1.01008,1.11975,0.6871085116595745,0.6088101960014065,0.3017066253871947,0.16935477399783178,0.22299582329765574,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
1495,1.525041251945391,1,0,0,0,0,0,0,0,0.8673301727487057,-1.206543638572103,6.0766,0.980625,1.87041,3.755,5.03571,0.6871085116595745,-0.034423145600891,0.11757160936882338,0.9686685105299034,0.6822582117717472,2.077028990750787,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1496,-0.5654169095591288,1,0,0,0,0,0,0,0,0.8634227562502322,-1.214055400734316,6.53704,3.755,1.87041,6.0766,0.720617,0.7531591560284522,0.16654569501347238,-0.15261403838522522,-0.058304442261020994,-0.3079864674798628,2.077028990750787,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1498,-0.6632382288192034,1,0,0,0,0,0,0,0,0.8609047285833571,-1.225959720622329,3.755,2.5824,0.376312,2.40859,0.980625,0.0650086821431692,0.016030198190879738,-0.2848710913941878,-0.16426461391698544,-0.3079864674798628,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1500,-0.7620761060491892,0,1,0,0,0,0,0,0,0.8724194932037546,-1.179449009754673,0.474469,2.64992,0.533988,3.16214,11.7233,0.5740356844859537,1.1605923156781353,1.0128062876568737,0.6150297247953823,0.7475356338828323,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,0.5644988738891453,2,-0.31632603250270985
1502,3.4762381198331265,0,1,0,0,0,0,0,0,0.8916982001920267,-1.1762478754169696,0.533988,0.474469,1.10064,12.0,0.983664,1.03340396156896,0.625099564458287,0.14037054679305108,0.23271768485782243,0.39870498399085763,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
1503,-0.7558450797362091,0,1,0,0,0,0,0,0,0.8807146116749694,-1.1803101463765777,0.457907,0.533988,11.7233,0.954742,1.10064,0.5740356844859537,-0.14514493753470611,0.11696510143530238,1.105640081476483,0.9238749347291719,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1504,-0.5202643541339194,0,1,0,0,0,0,0,0,0.8936921619294931,-1.1652493881706774,11.7233,0.954742,0.983664,12.0,0.474469,1.668163743655452,0.7516724612636132,0.34676125099458865,1.0744250851523245,0.9238749347291719,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
1505,-0.5751547222664628,0,1,0,0,0,0,0,0,0.8817543789339397,-1.1622411688992564,1.10064,3.16214,3.60325,11.7233,1.67102,1.8008870036311595,1.1555046467945616,1.0645813069533494,0.8640675420112314,0.6568066561804033,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,1.7381456473456194
1507,0.4212782591451152,0,1,0,0,0,0,0,0,0.8737485867130853,-1.1486623517736019,1.67102,0.954742,3.16214,3.113,2.07462,1.5782696446264015,1.71794419326856,1.3455818255740868,1.0794158290161628,0.7980129851567271,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,2,1.7381456473456194
1508,-0.30567355662168383,0,1,0,0,0,0,0,0,0.8643531327977678,-1.1550792263916871,3.113,3.16214,0.374847,3.60325,1.48215,0.33690097150061715,0.37606169474499684,-0.011154310394006542,-0.2531853846323425,-0.31239066159216683,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,2,-0.31632603250270985
1509,0.6651769270704141,1,0,0,0,0,0,0,0,0.6593450772604913,-0.8301189129740982,0.482446,3.94832,3.83729,1.30013,3.853,-0.3246589445845258,0.47142931767232477,0.01888446003660759,-0.033374626696219746,0.06703216544978494,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1510,-0.7528439387569407,1,0,0,0,0,0,0,0,0.6639787531905964,-0.827525175706686,4.25153,3.83729,1.30013,3.25941,3.94832,-0.3246589445845258,-0.20472846030791106,0.1427520561090798,0.5410426514416273,0.25679103036644657,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1511,0.5093297866351456,1,0,0,0,0,0,0,0,0.6704256576702489,-0.8322427301437065,1.30013,0.482446,3.25941,1.79247,4.25153,-0.28733211105798934,-0.20472846030791106,-0.14312441223435524,-0.3129394746519556,-0.5731616719848637,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1512,-0.44521137507484315,1,0,0,0,0,0,0,0,0.6696376110851787,-0.837356559868445,3.25941,3.83729,3.04347,1.79247,0.482446,-0.45428133358150813,-0.8150892469257898,-0.10241402805379349,-0.23555515267225857,-0.47349529766193427,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
