Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
1513,0.291917307119085,1,0,0,0,0,0,0,0,0.6687716506556604,-0.8419409399517557,1.30013,3.83729,2.63685,3.04347,2.96661,-0.45428133358150813,0.3251496201996055,0.06427430501563051,-0.24837142123527908,-0.2844886191723715,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1514,0.46532283410348924,1,0,0,0,0,0,0,0,0.6848251417795587,-0.8314260914887835,1.79247,3.04347,2.524,1.56902,1.17712,-0.2556596094511562,0.15489019945336258,-0.10010934613424094,-0.34199700657279514,-0.31562073300343796,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1515,-0.2599811193730759,1,0,0,0,0,0,0,0,0.6811849641584388,-0.8354391722110596,3.04347,3.72032,2.63685,3.83729,1.30013,-0.635420741234866,-0.7913258102389551,-0.3219978919689614,-0.3129394746519556,-0.5064674366488835,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1516,0.21067543886495252,1,0,0,0,0,0,0,0,0.6801097154491889,-0.8394145272198651,1.79247,2.63685,3.72032,2.96661,1.30013,-0.635420741234866,-0.8711692633434128,-0.2907580117304694,-0.5102888616953434,-0.6707608900382284,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1517,0.05769512734557027,1,0,0,0,0,0,0,0,0.6800196124193844,-0.8443516196684983,2.96661,3.04347,1.79247,3.01173,3.25941,-0.4775861182814507,-0.8711692633434128,-0.3219978919689614,-0.5379257155188631,-0.5366400842284319,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1518,0.18175884168975281,1,0,0,0,0,0,0,0,0.6795633573391616,-0.8489157637863675,2.63685,3.01173,3.04347,0.734904,1.23368,-0.4775861182814507,-0.9038022989307071,-0.20811721059053137,-0.3709496805969303,-0.6017239011332204,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1519,0.1987340806247646,1,0,0,0,0,0,0,0,0.6784161930847842,-0.853598940940394,2.96661,2.63685,1.23368,0.734904,1.04366,-0.4055710812541425,0.21424522755071215,0.011815131497218119,-0.1472368741676586,-0.2582570104607432,5.738746924020671,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1521,-0.4702114776287336,1,0,0,0,0,0,0,0,0.6896856188243319,-0.8532514940287942,0.734904,1.04366,2.62608,0.712018,2.96661,-1.1937862720649015,-0.9884068271497153,-0.3095636957099575,-0.5089043383057237,-0.6017239011332204,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1522,-0.6578631127140501,1,0,0,0,0,0,0,0,0.6903089356951544,-0.8509330228550263,1.04366,1.23368,2.62608,2.40403,2.96661,-1.2982055417659264,-1.4951891749958341,-0.2341328477563773,-0.5116068559236056,-0.6293495678410755,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1523,-0.5417016128776466,1,0,0,0,0,0,0,0,0.6907083494455865,-0.8488961077777039,0.734904,1.23368,1.17712,2.40403,2.62608,-1.2982055417659264,-0.9884068271497153,-0.4177799782992475,-0.5627071371879918,-0.6262355875178429,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1525,-0.49149072218024675,1,0,0,0,0,0,0,0,0.6931430382224206,-0.8406779934669963,1.56902,2.524,1.04366,0.734904,2.40403,-0.826443254043853,-0.047516292043886785,-0.4177799782992475,-0.30738367456518395,-0.3541175538875581,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1526,-0.3440484318737053,1,0,0,0,0,0,0,0,0.6940352785225703,-0.8372628692966418,1.17712,2.524,3.72032,1.04366,1.79247,-0.826443254043853,-0.9084016880610144,-0.018289430133482443,-0.03426282931827024,-0.303421448590284,2.077028990750787,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1527,0.015238218794681822,1,0,0,0,0,0,0,0,0.6954550318985355,-0.8326651077843776,1.56902,1.17712,3.72032,1.79247,3.04347,-0.41170126189846046,-0.047516292043886785,-0.10010934613424094,0.2661710670433604,0.32974830086040335,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1531,-0.029897406538504603,1,0,0,0,0,0,0,0,0.7004528534824666,-0.8503732197098206,2.62608,1.04366,0.712018,0.734904,1.60945,-0.20384240697788875,0.1820086570871085,-0.2235237560395232,-0.5116068559236056,-0.6983077520350314,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1532,0.05364319198807743,1,0,0,0,0,0,0,0,0.6990056287327282,-0.8556238203309814,0.712018,2.40403,1.47364,1.23368,0.734904,-0.6569157624391218,-0.7524480851527647,-0.7870618207793965,-0.6002262625083562,-0.7767445177673991,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1533,-0.6664733812926555,1,0,0,0,0,0,0,0,0.6974639379912597,-0.859392016949879,1.47364,2.62608,1.4211,2.40403,1.23368,-1.0651338974724474,-1.0923827114303404,-0.3493213409154209,-0.5239475375140143,-0.7545552360980483,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1534,-0.37993270247701716,1,0,0,0,0,0,0,0,0.6969455098664538,-0.8621341431108404,0.712018,2.62608,1.4211,1.23368,2.40403,-1.0651338974724474,-0.4174754363587508,-0.6285973736092553,-0.1962706366730566,-0.2951203527599238,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1535,-0.39969952547448,1,0,0,0,0,0,0,0,0.7039752036173759,-0.8658115836765926,1.47364,3.75426,0.712018,2.62608,1.60945,0.4861914856699664,0.05784842976510592,-0.3493213409154209,-0.19318058170901944,-0.21097908471249094,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1538,-0.32883768475175207,1,0,0,0,0,0,0,0,0.7100392045919268,-0.8544467448357354,5.54635,1.32121,2.40403,4.81166,2.62608,0.44488787219197024,0.15312723721500698,-0.13664988340685724,-0.3797163249613421,-0.6061208385352921,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1539,1.1523196326961247,1,0,0,0,0,0,0,0,0.7129553625755314,-0.8475583351055701,1.64601,1.60945,4.81166,3.78155,2.40403,0.14287498880174282,-0.2657147949550748,0.03245779390017041,-0.1031206280840145,-0.325527139741456,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1540,-0.31508292554377265,1,0,0,0,0,0,0,0,0.7155707750717711,-0.8415536429179646,6.07797,5.54635,3.78155,6.37991,1.60945,0.1125586181670958,-0.49231085364794686,0.2794864877798394,0.10642191947955759,-0.007446418173306899,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1541,1.3523279776125918,1,0,0,0,0,0,0,0,0.7181227085775085,-0.8356250699593202,1.64601,6.37991,5.54635,3.78155,4.81166,0.1125586181670958,0.9103471469895486,0.5057910255824737,0.5255804691105761,0.9868848040956191,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1542,1.4659251328439191,1,0,0,0,0,0,0,0,0.7292296249016714,-0.8420331864031921,3.78155,3.41202,6.07797,1.64601,4.81166,0.6041536569035343,0.539709085040919,0.36430605427114904,0.10642191947955759,0.22549650518696623,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1543,0.4883590459827175,1,0,0,0,0,0,0,0,0.7253342162316303,-0.8490385903743051,4.81166,6.37991,1.14549,5.54635,1.64601,0.43657343914122865,-0.14621989561451348,-0.0538259180575326,-0.1031206280840145,-0.3634760070497421,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1544,0.8759114258440885,1,0,0,0,0,0,0,0,0.7209225620323841,-0.8551606172940447,1.32121,3.78155,2.75718,1.60945,1.14549,-0.06163761456072512,-0.2719529982344014,-0.21425643901166058,-0.3797163249613421,-0.6220437356222136,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1545,-0.43728056752275873,1,0,0,0,0,0,0,0,0.7176430423368361,-0.8601505159528389,4.81166,1.40964,1.60945,3.75426,2.75718,-0.06163761456072512,0.10864366492850046,-0.29228669343209507,-0.562898876523308,-0.5931299694630883,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1547,0.47809188573146577,1,0,0,0,0,0,0,0,0.7129293664150688,-0.8682650308628898,1.4211,1.32121,1.40964,1.60945,4.81166,0.8761410149892674,0.181759235618232,0.3665608706315714,0.3495345296072856,0.19684942100974334,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1548,0.3493328925329184,1,0,0,0,0,0,0,0,0.7383478007115455,-0.8484851554512183,3.0219,6.37991,1.14549,2.37797,3.78155,1.1633308401506979,0.539709085040919,0.08220242309671083,-0.16904321622501478,-0.29871085784203516,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1550,-0.5033906957510452,1,0,0,0,0,0,0,0,0.7316666362993562,-0.8573918487236469,2.75718,1.40964,2.37797,3.78155,4.81166,-0.46065800315991784,0.28015516529126666,-0.1036778603668509,-0.3735018867482845,-0.6220437356222136,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1551,0.10296619341494036,1,0,0,0,0,0,0,0,0.728777497322239,-0.8611580083698334,1.14549,1.40964,4.81166,3.28119,1.32121,-0.46065800315991784,-0.8554391697602856,-0.21425643901166058,-0.33937298894668305,-0.5931299694630883,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1552,-0.4040110555763248,1,0,0,0,0,0,0,0,0.7255590212940703,-0.865151959655021,2.75718,1.32121,1.14549,4.81166,3.45068,-0.3411114954396763,0.10864366492850046,-0.18213954165491186,-0.2508539500292694,-0.44573917631870275,2.077028990750787,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1555,0.670327437288063,1,0,0,0,0,0,0,0,0.726896361089997,-0.8796505899807008,0.483357,1.04568,3.45068,0.290323,2.58978,0.8636200342899675,0.4140170187509252,0.275730569009259,-0.046464434484867354,0.048769928130741776,0.8564563463274925,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1557,0.36387772270196894,1,0,0,0,0,0,0,0,0.7357551045310067,-0.8712622159649814,3.28119,1.22112,0.290323,1.04568,1.32529,-0.42484413819891387,0.011100556463189524,-0.30371124500548313,-0.3374042139859792,-0.5793520443703359,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1558,0.3001114716581932,1,0,0,0,0,0,0,0,0.7379980734777859,-0.8670058878320858,3.45068,2.37797,1.32529,2.75718,1.22112,-0.42484413819891387,0.051714007256064405,-0.05748709221660311,-0.33937298894668305,-0.5787287371393668,2.077028990750787,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1560,0.20256028142195145,1,0,0,0,0,0,0,0,0.7459027290424654,-0.8549943301054069,2.37797,3.41202,2.55197,1.14549,3.28119,-0.18366923766039545,0.27332295438725945,-0.005621447294258585,0.24669870844560238,0.028930748031839853,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1561,-0.03970181094112899,1,0,0,0,0,0,0,0,0.7421793008136774,-0.8592297408335948,3.0219,3.28119,1.14549,3.41202,2.55197,-0.18366923766039545,0.051714007256064405,-0.1036778603668509,-0.16904321622501478,-0.3731009814742914,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1562,-0.5963801667477696,1,0,0,0,0,0,0,0,0.1675056711181322,-0.37917684645431093,1.88123,1.42385,0.807966,1.92214,1.91714,0.8666997398181497,0.5123033915929786,0.2525926562434554,-0.0986660445200921,0.38047770920504725,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1565,0.23785011768312414,1,0,0,0,0,0,0,0,0.14820718433194202,-0.39043471145469244,0.759583,2.34811,1.91714,1.92894,2.12837,0.22825055393190413,-0.41042585636334183,0.06145271107814942,0.06328698696566483,-0.06261950338576285,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1568,-0.4955163218390372,1,0,0,0,0,0,0,0,0.1334467105514589,-0.39707977467041744,1.17565,1.36421,0.604751,0.674466,2.78375,-0.010295114733924261,-0.5143512904391943,-0.461902760847764,-0.4158096988160161,-0.22102351372534018,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1570,-0.42110292403416144,1,0,0,0,0,0,0,0,0.13715203529778264,-0.40245072021659656,1.16642,1.97331,0.416052,2.41782,1.17565,0.11349894446583107,-0.4518625691313546,-0.649009890386042,-0.50323738912467,-0.26120163204114455,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
1572,-0.050935867559024614,1,0,0,0,0,0,0,0,0.15076514653598352,-0.3968185608764034,2.12837,3.1157,1.91714,2.41782,2.41376,0.2421572049800733,-0.41042585636334183,-0.38483748702510095,-0.4509367190539209,-0.6538550408322679,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,2,-0.31632603250270985
1574,-0.213077239984159,1,0,0,0,0,0,0,0,0.15928287159206608,-0.39338733885246124,2.41376,0.918846,2.34811,2.12837,3.1157,0.5285720113985223,-0.12467894579550573,-0.38483748702510095,-0.32849635414309936,-0.5389103958068997,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
1575,-0.5886596685610369,1,0,0,0,0,0,0,0,0.16459057289053802,-0.3996365655031702,2.41376,1.91714,2.59062,2.12837,1.20149,-0.687001334098343,-0.12467894579550573,-0.31167237635193235,-0.39002355308804043,-0.6011485751574619,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
1576,-0.026236744418875572,1,0,0,0,0,0,0,0,0.1606206031699511,-0.40094971335594953,0.918846,2.12837,1.91714,2.89264,2.59062,-0.687001334098343,-0.5587195994081182,-0.6010254365228568,-0.6640165855340928,-0.7767986473918357,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1577,-0.4680632370631548,1,0,0,0,0,0,0,0,0.1811523378787493,-0.4058144052740175,1.53352,1.20149,1.30227,2.59062,3.00025,-0.9216581291058832,-0.12794236337509088,-0.13146983024634565,0.30340065161615853,0.002798666338089635,0.8564563463274925,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1579,-0.48232213678915103,1,0,0,0,0,0,0,0,0.17270108615232635,-0.4067702398172783,1.30227,2.59062,1.23939,0.918846,1.53352,-1.0910868705864614,-0.6324169419488885,-0.5360048774960271,-0.33987713933840435,-0.4844342479505269,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1580,-0.44440625514308507,1,0,0,0,0,0,0,0,0.1711999157143024,-0.4090815417639158,1.20149,2.59062,2.78115,1.23939,0.918846,-1.0910868705864614,-1.0257285790838198,-0.4316267079094598,-0.44233711197067566,-0.4520339798220728,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1581,0.04030227947399229,1,0,0,0,0,0,0,0,0.16664936975120617,-0.40845580946937865,1.30227,1.20149,2.78115,2.89264,0.918846,-0.568077471005592,-0.6324169419488885,-0.7823801142094439,-0.9147421838253234,-0.8391343915266876,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1582,0.15392953264669365,1,0,0,0,0,0,0,0,0.1588597403941139,-0.40949072736328695,2.59062,2.78115,2.12837,2.88896,2.41376,0.4312710909260175,-0.15914901789517225,-0.5331057235573291,-0.7888536210466682,-0.8953328864624465,0.8564563463274925,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1583,0.11198428909916534,1,0,0,0,0,0,0,0,0.16478116748193222,-0.41503906078312247,2.59062,2.89264,1.30227,1.20149,2.88896,0.24981370146889742,-0.15914901789517225,-0.4316267079094598,-0.21036852685296994,-0.07212596613046214,0.8564563463274925,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1585,0.5557821969034505,1,0,0,0,0,0,0,0,0.14690002279900832,-0.42180487805015515,2.57949,2.88896,1.97331,0.416052,2.41782,0.5252172893183357,0.47138023260667566,0.9038628153229017,0.5993471596535803,0.3413879450858209,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
1586,0.036114903380315796,1,0,0,0,0,0,0,0,0.14354674194791536,-0.4148233634319042,1.97331,2.88896,3.96076,0.416052,2.41782,0.34297781153904006,-0.29883179597005327,-0.6032079527740635,-0.7480074760539634,-0.7722872705447651,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
1587,0.15254502734348344,1,0,0,0,0,0,0,0,0.15071381404112794,-0.41201832405472405,2.41782,2.57949,2.89264,2.12837,3.96076,0.38181600997512494,-0.29883179597005327,-0.5223292676310094,-0.4488913759777716,-0.6014930635032573,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1588,-0.024709273894138264,1,0,0,0,0,0,0,0,0.1466760960133153,-0.4058722362836983,1.97331,2.88896,2.12837,2.57949,1.36421,0.18713566711422136,-0.3130367344442942,-0.5797506934378306,-0.528441926153238,-0.7494119943186378,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1589,-0.19194472289684486,1,0,0,0,0,0,0,0,0.14017314517896204,-0.4084681973153014,0.416052,2.41782,1.36421,2.57949,2.88896,-0.7625698785694943,-0.4591026833603172,-0.816879238020212,-0.9656672866626879,-0.5892323222182576,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
1590,0.19441502603757624,1,0,0,0,0,0,0,0,0.1927103409397758,-0.4146206179197145,0.630788,1.53352,1.23939,52.7231,1.20149,-0.939322529059785,0.6792374638433215,0.7347008326679008,1.3079083225699903,1.090254644122885,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,1.764720691007243,2,-0.31632603250270985
1591,-0.6970340785154174,1,0,0,0,0,0,0,0,0.19505341096359505,-0.4123326342541286,3.00025,1.53352,1.23939,1.20149,52.7231,-0.939322529059785,0.740635890317824,0.8632058837605916,1.776594943836805,1.4034543345253025,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,2,-0.31632603250270985
1593,-0.3574043933584775,1,0,0,0,0,0,0,0,0.18454869310734637,-0.4063431471468988,1.23939,1.20149,3.00025,0.630788,1.30227,-0.9216581291058832,0.6391598184041679,0.1639086004812868,-0.1332701088856479,-0.1948929469351692,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1596,-0.39866490873974414,1,0,0,0,0,0,0,0,0.17562319029648427,-0.38654241976077036,1.92214,0.898325,0.918846,1.91714,1.88123,-0.8237594667255904,0.5123033915929786,1.313813309936296,0.8547869469024293,0.5835092214925361,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1597,-0.21119611864827564,1,0,0,0,0,0,0,0,0.17865589233580081,-0.3844562136267154,1.42385,0.898325,1.88123,0.918846,1.91714,-0.8237594667255904,0.7856501100079301,1.3538924107070023,1.4828579534829358,1.0741920781282914,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1599,-0.13360738802842867,1,0,0,0,0,0,0,0,0.1542732402204895,-0.4027589971694753,2.41376,2.34811,2.41782,2.89264,2.88896,0.054363754735919305,-0.41782079007262807,-0.5797506934378306,-0.7984074901121978,-0.70008833242733,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1601,-0.3864075221151279,0,0,1,0,0,0,0,0,-0.2774232316445519,0.36761719269964943,1.0313,2.77275,2.41089,2.96032,1.32023,0.228892039369986,-0.3163077165392572,0.042358980477202456,-0.2066501230186698,0.10401422306623136,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1602,0.10882400525488123,0,0,1,0,0,0,0,0,-0.2765809492384379,0.3604579925593467,1.45643,3.24563,1.0313,0.340181,2.41089,0.3774563633876415,0.06324908957078038,0.09851472166908287,-0.04200326529557094,-0.15115506860571618,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1603,0.2867329367173903,0,0,1,0,0,0,0,0,-0.27568635098772076,0.3517463855232783,2.77275,2.87197,3.21716,0.340181,0.435762,0.8833391491912934,0.44291906734107817,0.451387724721951,0.10036601154810003,-0.06567741311604396,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,2.329529102992471,-0.6357229432289523,0,1.7381456473456194
1604,0.14615297704415167,0,0,1,0,0,0,0,0,-0.2740568508144177,0.3415586992511858,3.21716,1.14643,0.435762,3.24563,0.826405,-0.1881407123574958,0.0949009599794106,-0.20588159538155795,-0.3621358356697659,-0.5507721049009074,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,2,-0.31632603250270985
