Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
1605,-0.5030370449398991,0,0,1,0,0,0,0,0,-0.27216250368072303,0.33285704613043193,1.87534,2.87197,0.751186,3.21716,1.58471,-0.549693068489241,0.0949009599794106,-0.29583136157643847,-0.47812236951337034,-0.6510215701317388,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,1.7381456473456194
1606,-0.2288034143521443,0,0,1,0,0,0,0,0,-0.2760179219701809,0.33041387752285506,1.14643,0.751186,1.58471,0.826405,3.21716,-0.549693068489241,-0.7968566918302579,-0.9155569690819805,-0.7442592295532211,-0.70624392767946,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
1607,-0.6517374291958793,0,0,1,0,0,0,0,0,-0.2777972536117652,0.32544537662682904,0.771248,1.87534,1.58471,3.25557,1.14643,-0.38894090780015245,-0.7968566918302579,-0.8217061177786564,-0.674789827569926,-0.8263883904874352,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1610,-0.6441896179477807,0,0,1,0,0,0,0,0,-0.2807486120396618,0.321455620929961,0.751186,2.06507,1.58471,3.25557,1.87534,-0.38894090780015245,-0.27034351462472883,-0.31515993925138847,-0.5119446731652042,-0.6735389375529611,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1611,-0.3381454731217032,0,0,1,0,0,0,0,0,-0.28261273606651177,0.33029556698823315,0.826405,0.311111,1.87534,0.751186,0.185538,-0.3700810721228791,-0.8344890636720855,-0.9155569690819805,-1.054266224885717,-1.1665518905742405,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
1613,-0.8645479334758347,0,0,1,0,0,0,0,0,-0.2889874297473874,0.33414941920103547,0.311111,0.826405,1.87813,1.58471,0.435762,-1.2682298598244994,-0.7354572447315721,-0.9810324620323717,-0.9628522963868134,-1.0115765870138287,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,1,1.7381456473456194
1614,-0.22775374864672132,0,0,1,0,0,0,0,0,-0.28974152582491386,0.33998332986805907,0.435762,0.185538,0.311111,0.826405,3.21716,-0.25223562386351217,-0.6411733556279895,-0.7436320804117644,-0.8390055218582484,-0.7437062292113108,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,5.062930929792387,-0.6357229432289523,1,-0.31632603250270985
1616,0.2904726059331266,0,0,1,0,0,0,0,0,-0.2707513596231101,0.31987497818626487,1.51715,0.751186,0.771248,1.87534,1.14643,0.3392429182084023,0.036207435733106634,-0.20998491248228443,-0.11036261202951725,-0.15169033172864954,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1617,-0.3635631846121598,0,0,1,0,0,0,0,0,-0.267163618821644,0.31363884566871886,3.25557,0.975764,0.940489,0.771248,0.871707,0.3392429182084023,-0.05884186868953029,0.8940537833364731,0.5123706393976242,0.19977190346166024,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1620,-0.15742238414071258,0,0,1,0,0,0,0,0,-0.2869185513264514,0.316856986148992,0.771248,0.751186,1.58471,3.25557,0.311111,0.4387185990726525,0.8885227168999006,0.7514415986986471,0.6086993643746919,0.47466545707749763,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
1621,0.03367697012901097,0,0,1,0,0,0,0,0,-0.2977199326654619,0.33055696683176206,0.185538,4.34169,0.311111,1.87813,1.58471,0.9452659965968881,0.3918018078165951,0.04460703179912487,-0.035826310302714236,0.03949261102393739,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,1.7381456473456194
1622,0.6990973069990637,0,0,1,0,0,0,0,0,-0.3081343922125984,0.32800564863267756,2.57301,0.185538,0.311111,1.87813,0.925044,1.3212424135089125,2.5679350272636214,2.188213386375411,1.6522853840120468,1.4990277070450204,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,0.9628281895925127,-0.6357229432289523,2,1.7381456473456194
1623,-0.5863278305530759,0,0,1,0,0,0,0,0,-0.303011392811991,0.3501983699201308,1.00082,0.38377,0.340181,1.87813,0.15277,-0.171694181930876,1.487912405461353,0.9199797679846654,0.7296802952373579,0.41519309211480393,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,1.7381456473456194
1624,-0.5578190604834956,0,0,1,0,0,0,0,0,-0.3061754953444847,0.35485422642228154,0.925044,0.15277,0.38377,1.32023,0.340181,-0.171694181930876,1.4373969378842684,0.9586496059500874,0.7463734249145115,0.45997950858072667,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1626,-0.8063674841268313,0,0,1,0,0,0,0,0,-0.2884897017273224,0.3560608419888753,0.38377,1.32023,2.41089,0.15277,2.77275,-0.6819222243054841,0.2956823053392281,0.037790340468115795,-0.2818116775309566,-0.330802520335936,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1628,-0.5463517448199504,0,0,1,0,0,0,0,0,-0.28456234014902004,0.36846249631127614,2.41089,1.45643,1.32023,2.96032,2.61348,-0.5621895715176403,-0.4277734590164565,-0.4492189007207501,-0.6886571952323246,-0.7484176879263125,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1629,-0.027316508065672537,0,0,1,0,0,0,0,0,-0.2887882013045513,0.3667297212125074,1.32023,1.0313,0.15277,0.38377,2.61348,-0.6495966472775636,-1.0213109701296157,-0.9017738787753529,-0.8570079913205851,-0.7439061081614834,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1630,-0.43764926730459186,0,0,1,0,0,0,0,0,-0.29266854058788794,0.36493482378131076,0.15277,2.41089,0.38377,1.0313,0.340181,-1.2203537569352207,-1.0868912812962643,-0.9841930443966834,-0.7240376112593041,-0.7240764586358526,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1631,-0.7899682445448668,0,0,1,0,0,0,0,0,-0.2908942182606716,0.359314182909602,0.340181,1.32023,0.15277,2.41089,1.0313,-0.6819222243054841,-0.6448183180512126,-0.791167254026021,-0.8570079913205851,-0.5180094987240269,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1632,-0.8768760502626803,0,0,1,0,0,0,0,0,-0.29512700558337285,0.36479905280384134,1.32023,2.41089,0.38377,1.0313,0.340181,-1.2203537569352207,-0.5497678725904843,-0.791167254026021,-0.31303195776789716,-0.5484491950205648,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1634,0.17939239104921134,0,0,1,0,0,0,0,0,-0.2838009181198624,0.37700058640843076,2.61348,1.0313,7.51898,1.45643,2.41089,0.12590104137314168,0.018168261840573196,0.02138970032445331,-0.2066501230186698,-0.4531797911689479,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1635,-0.6938978730242326,0,0,0,1,0,0,0,0,-0.2487308581818609,0.3708531135374139,0.375637,1.34964,2.49651,0.395989,1.27745,-1.1218101036106674,0.08591333869125009,-0.2523621943190393,-0.4042181737766294,-0.6015107006342169,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,1.764720691007243,2,-0.31632603250270985
1636,-0.7930280765098149,0,0,0,1,0,0,0,0,-0.2459677693690474,0.370529683000762,0.639124,0.395989,1.34964,1.27745,2.49651,-1.1218101036106674,0.2738976067756087,-0.10097281154095798,-0.2948113233937344,-0.4612296069751984,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,1.764720691007243,2,-0.31632603250270985
1639,-0.4265845116069257,0,0,0,1,0,0,0,0,-0.2507384084476723,0.37949485260600385,2.49651,1.20914,0.639124,0.375637,1.76126,-0.7760759361128061,-1.0792476031014415,-0.3505685184949103,-0.41529997419621795,-0.5734767226161175,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1640,0.0048958136899947624,0,0,0,1,0,0,0,0,-0.2544854633203041,0.37843564861207457,1.34964,1.20914,0.639124,0.375637,1.76126,-0.7760759361128061,-0.23811694182171553,-0.2523621943190393,-0.18571100907235905,-0.41601481543921826,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1641,-0.7853711602242349,0,0,0,1,0,0,0,0,-0.24675643184712767,0.3609464521501733,1.27745,0.375637,0.639124,1.34964,2.49651,-1.0435031002809172,0.2738976067756087,-0.08847289836579783,1.261089925005588,0.8537415632243317,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,3,-0.31632603250270985
1643,0.1937190111432995,0,0,0,1,0,0,0,0,-0.23782987158968466,0.3233473308633736,0.339409,2.05823,1.78364,3.24961,1.77832,1.137829194799288,0.28533011054206825,0.12606331839166143,0.19813390195968733,1.2986365155915602,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
1644,-0.8066579292610917,0,0,0,1,0,0,0,0,-0.23561725891892613,0.33265007366454674,2.05823,2.9984,1.78364,3.24961,0.395989,-1.0292033476264688,0.25418942517504234,2.1385886318393617,1.9705591627519459,2.773468197132888,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1645,-0.15999575812820105,0,0,0,1,0,0,0,0,-0.23868524814116426,0.33297235968083,0.339409,2.9984,1.78364,3.24961,0.395989,-1.0292033476264688,0.28533011054206825,2.1650812347828348,1.880558718149703,2.5712866014827807,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1647,0.2882303093007536,0,0,0,1,0,0,0,0,-0.24370268308965387,0.31126662539310873,1.78364,1.77832,2.9984,0.615255,0.661624,-0.39211356968214195,0.1303862008801247,0.590960800356329,0.6955313460961694,0.40665329967331415,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,1.764720691007243,0,-0.31632603250270985
1648,-0.26330317965224603,0,0,0,1,0,0,0,0,-0.23865014455355615,0.3122859570170582,3.24961,1.77832,2.9984,0.661624,0.615255,-0.39211356968214195,0.534361102822251,0.12606331839166143,0.7421446458540106,0.5261633356714813,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,1.764720691007243,0,-0.31632603250270985
1650,-0.17708010210069414,0,0,1,0,0,0,0,0,-0.26267180159752046,0.2920827487650816,0.940489,0.871707,2.5403,0.996144,1.45003,0.40866566274313165,-0.20762536692801944,-0.1650524282934944,-0.4246134849021953,-0.6212122419736363,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1651,-0.580517046746532,0,0,1,0,0,0,0,0,-0.2635238957810661,0.2993371027105279,0.871707,2.01282,0.975764,1.51715,2.5403,-0.8634939563584274,-0.292891814048162,-0.6381866631456715,0.4668410440731497,0.5220928576855834,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1652,-0.6063945042914786,0,0,1,0,0,0,0,0,-0.26704990085735497,0.29853370909540267,0.940489,0.975764,2.01282,1.51715,0.565699,-0.8634939563584274,-0.37028680455335644,-0.6050987847912572,0.5425965698637399,0.31688316999217964,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1653,-0.5672457357218746,0,0,1,0,0,0,0,0,-0.26815864867098355,0.30543819122284555,0.871707,0.940489,1.51715,2.01282,3.25557,0.305511687438934,-0.24578418051498346,-0.47608716655422867,0.3931541031777478,0.12020810524869828,-0.3641162980958024,-0.11001290069120637,5.192561214519531,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1655,-0.7028779700574729,0,0,0,1,0,0,0,0,-0.24150577792332023,0.29548291330971654,0.661624,0.682768,1.77832,2.21819,2.24118,-0.5903425732291486,-0.7457302342932112,-0.7644392386330036,-0.5428944301254204,-0.517654105601092,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,1.764720691007243,1,-0.31632603250270985
1656,-0.6854328270127573,0,0,0,1,0,0,0,0,-0.23704842760248523,0.2961908102862311,0.682768,0.615255,1.77832,2.24118,2.21819,-0.9267630156777152,-1.0424337750794919,-0.5179825911468945,-0.46641747281804913,-0.6249404907194157,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,1.764720691007243,1,-0.31632603250270985
1658,-0.6774779411075735,0,0,0,1,0,0,0,0,-0.236299171202104,0.2930602028001696,0.661624,0.615255,2.24118,2.21819,1.77832,-0.9267630156777152,-0.7457302342932112,-0.8400203149593497,-0.8731488397634877,-0.5035246701710083,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,1.764720691007243,1,-0.31632603250270985
1661,0.017886837635605633,0,1,0,0,0,0,0,0,1.438193993651904,-1.151613722099913,5.36702,1.60265,0.310547,0.143829,0.758171,4.391672981967731,4.982697696599952,4.000666924591447,3.6963855303718645,3.8709630624434292,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
1662,0.3099045893328022,1,0,0,0,0,0,0,0,1.4146928341735971,-1.278490266331791,0.627955,0.542783,0.21362,0.43135,1.71971,0.3349609461960548,0.14113131742164206,-0.03235693137901643,-0.10562774175801348,-0.3035876443527573,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1663,-0.6980999218643289,1,0,0,0,0,0,0,0,1.421755056636826,-1.2810244013337944,0.920544,3.30722,0.21362,0.689082,0.290147,0.21553331405546824,-0.3481914360019165,-0.6706826824696595,-0.0244284430634807,0.1350261782603005,4.5181742795973765,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1664,-0.8539828036049791,1,0,0,0,0,0,0,0,1.4247848777432133,-1.2742557470336051,0.689082,0.627955,0.290147,0.920544,2.0644,-0.3409881879050926,-0.2832604287778765,-0.4683939435205214,-0.5140493000678964,-0.614495197619486,4.5181742795973765,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1669,-0.7301436951483012,1,0,0,0,0,0,0,0,1.4081443934787283,-1.2717988385183523,0.43135,0.193108,0.576906,1.71971,3.30722,-1.1274616558443675,-0.7880628257900664,-0.9584665456180433,-0.843844352429855,-0.8319057604078407,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1670,-0.2873551970528512,1,0,0,0,0,0,0,0,1.414024982956993,-1.2663456428907878,0.951969,0.922003,0.290147,0.542783,0.43135,0.10461182995073869,-0.48840328365837005,-0.5911764163297787,-0.843844352429855,-1.0027115216811961,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1671,-0.5880208397553709,1,0,0,0,0,0,0,0,1.4285903497745163,-1.2830589331350717,0.627955,0.21362,0.806924,0.689082,3.30722,0.21553331405546824,0.24530453316198808,0.22487539337225634,0.009925470029108418,-0.02792411413488922,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1673,-0.3288978806345003,1,0,0,0,0,0,0,0,1.444330250919372,-1.2510183891031996,0.381175,4.0382,2.20648,2.83159,1.58886,-1.0578863340801266,0.2496187075101835,-0.12798321336737664,0.1001402898461562,0.18159079544569953,5.738746924020671,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1676,0.5742811441205278,0,1,0,0,0,0,0,0,1.4738229626618227,-1.2083920420247432,3.34805,5.6025,0.758171,0.143829,2.28997,1.2553221389813105,0.44719458259256256,5.049873125667152,4.40856896983132,3.9925388736501968,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1677,1.1734446252980952,0,1,0,0,0,0,0,0,1.4653021231677388,-1.2018346891171854,4.00993,3.34805,0.758171,0.143829,2.28997,1.3950712864627457,2.764303682777833,2.8602960759520264,2.492625358561234,2.4026238387636036,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1679,1.00625432320745,0,0,1,0,0,0,0,0,-0.32005875021580144,0.44153797790633315,4.7271,3.10451,3.96939,3.90987,2.09261,0.06967327714527749,-0.4333860667173421,0.07221705855822314,0.17989219639338214,-0.07190039900923985,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,2,1.7381456473456194
1680,0.23364016813341704,0,0,1,0,0,0,0,0,-0.3210835012655556,0.4348822572766005,5.15811,3.90987,3.96939,4.7271,1.68706,0.2214114157225105,-0.38982265895653784,0.1454137982765707,0.07382181486070792,-0.19686624553808357,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,3,-0.31632603250270985
1681,0.5590290123291853,0,0,1,0,0,0,0,0,-0.30943898467434044,0.4372725321399288,1.68706,5.15811,3.10451,3.90987,2.10948,-0.4737002119209222,0.5734935893565277,0.1454137982765707,-0.005232894047792376,-0.11437789975894702,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,1.7381456473456194
1683,2.664933061122644,0,0,1,0,0,0,0,0,-0.3124857976524312,0.4653233021693603,4.70264,3.70533,2.09261,4.7271,4.29079,2.4548456198772746,2.28567337633543,1.9410102731634453,1.479738034931627,1.324506308796598,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,0,5.847089007042277
1687,0.5366361439468292,0,0,1,0,0,0,0,0,-0.3184171661834727,0.42844855183715824,3.10451,2.48439,1.68706,3.96939,4.99667,0.2794738130300351,-0.19954924159311976,0.13424458571616948,-0.005232894047792376,-0.20630508608244594,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,2,1.7381456473456194
1688,-0.2996389193761699,0,0,1,0,0,0,0,0,-0.30759739570662414,0.43301342229764017,3.96939,2.10948,3.90987,3.10451,5.15811,-0.4737002119209222,0.04591358060586119,0.13424458571616948,0.10557098754581042,0.09035710126506935,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
1689,0.00033597557181341874,0,0,1,0,0,0,0,0,-0.31843317266472626,0.4207693490080447,0.441053,3.90987,4.99667,2.99206,3.10451,0.3203725405955811,-0.19954924159311976,-0.4406460273698399,-0.4470312453730733,0.06723321613102935,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,1.7381456473456194
1691,-0.1407142644353961,0,0,1,0,0,0,0,0,-0.3034485911533588,0.4252530400812568,1.68706,0.441053,2.99206,3.96939,2.53363,0.8602339501082474,0.7145998066624243,0.5792267348332591,0.1964586579312255,0.06375202364646616,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1693,-0.768416989848185,0,0,1,0,0,0,0,0,-0.31201160735214595,0.4171467215228858,2.99206,2.48439,2.51941,2.10948,3.90987,-0.8786935999088494,-0.35913691347483984,-0.21573990811647237,-0.1532849913125995,-0.19445345444566772,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1694,0.19133374928939925,0,0,1,0,0,0,0,0,-0.3108195009597722,0.4139827500870486,0.441053,2.51941,2.48439,2.53363,2.10948,-0.8786935999088494,-0.5780811178416395,-0.13676466120710468,-0.2775886655420744,-0.12229893887611863,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1697,0.018861258487593274,0,0,1,0,0,0,0,0,-0.29969618040865686,0.4113827410152419,2.51941,2.99206,0.441053,2.10948,1.14624,0.7561527626659422,0.55290108708593,0.512640414103469,0.3927265502174745,0.16041745996376983,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1698,0.013511349408340902,0,0,1,0,0,0,0,0,-0.30803906565209144,0.4084303920966031,2.99206,1.14624,2.53363,0.441053,2.48439,0.028558239659214422,-0.07053656967493978,-0.45296587265122196,-0.5170467656469672,0.3056045950291433,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1699,-0.5031085275506627,0,0,1,0,0,0,0,0,-0.31060760277290594,0.4005860644724045,2.51941,0.804657,2.59372,2.99206,2.53363,0.7050262829475462,0.13544083643224075,0.5843370549879593,0.22104443035379173,0.16041745996376983,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1703,0.04146857470223996,0,0,1,0,0,0,0,0,-0.29762025819491433,0.3953796640093955,4.77374,0.0684861,7.51898,1.14624,2.53363,-0.5241367986308362,0.8242751705230357,0.4192949517866229,0.19226161923469093,0.3733569604836573,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1704,0.8616450016327489,0,0,1,0,0,0,0,0,-0.2954429917370382,0.3914352786977148,2.59372,7.51898,0.0684861,2.04477,2.61348,-0.5241367986308362,-0.11028277493697629,-0.1492624656271575,0.14505230973598626,0.3412911032152724,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1707,-0.908585698774973,0,0,1,0,0,0,0,0,-0.3029447483944239,0.3846238742079329,2.04477,0.860865,0.803714,4.77374,7.51898,-0.20484886470302027,-0.3614847503834398,-0.364957002943533,-0.45811117627541753,-0.6788732094834136,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1708,-0.1650597367643991,0,0,1,0,0,0,0,0,-0.30098573942167406,0.3795254109662484,0.860865,0.0684861,7.51898,2.61348,0.803714,-0.6170473064543812,-0.7532032163617242,-0.2694513792428642,-0.3620868015102163,-0.4597901435303015,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
