Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
1709,-0.6104735277962081,0,0,1,0,0,0,0,0,-0.3050623416479274,0.37789243017185076,2.04477,0.0684861,0.803714,7.51898,2.61348,-0.6170473064543812,-0.3614847503834398,-0.37666592883043204,0.21581691310358325,-0.04557023179628482,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1712,1.8944709088568614,0,0,1,0,0,0,0,0,-0.2923435411434178,0.38393518860930254,2.61348,4.77374,2.04477,0.0684861,2.96032,0.6190997227702221,-0.11028277493697629,-0.2694513792428642,-0.4255160363088748,-0.5711459049544676,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1713,0.04890276622165127,0,0,1,0,0,0,0,0,-0.2906017472440636,0.3761622769961768,2.96032,7.51898,1.0313,2.41089,2.04477,0.12590104137314168,-0.13500607062685704,-0.19892763094573498,-0.4971708695272113,-0.6213057459276814,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1714,-0.47944402114524937,0,0,0,1,0,0,0,0,-0.2476658322009086,0.3823955190552502,1.34964,2.49651,1.85233,1.76126,0.639124,-0.6394089621755276,-0.23811694182171553,-0.5316173631817919,-0.6079408022310765,-0.40189459389678595,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
1716,-0.2717230787516601,0,0,0,1,0,0,0,0,-0.2530259194748454,0.3898568541067433,1.85233,1.20914,1.34964,2.49651,2.8153,-0.6669275082127429,0.12316706801455911,0.01849290807538073,-0.13589224945423603,-0.3537632165167405,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
1717,-0.23746033473987974,0,0,0,1,0,0,0,0,-0.24878442216994814,0.3903185373791055,1.76126,1.20914,1.34964,2.8153,2.49651,-0.6669275082127429,-0.12288243360160325,0.10261243125571709,-0.09146337936731896,-0.1549707354084747,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
1718,0.12483234782324913,0,0,0,1,0,0,0,0,-0.2519340190109552,0.40167971551298615,0.310907,5.9444,1.85233,1.76126,1.20914,-0.21048012182901552,-0.1429589919269368,0.2643044146348095,-0.0673019201126789,0.9842806255049033,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,1.764720691007243,0,-0.31632603250270985
1719,-0.8173810733241614,0,0,0,1,0,0,0,0,-0.2553853776934309,0.40600484335606757,2.8153,5.9444,1.76126,1.85233,0.837699,-0.21048012182901552,-0.32537885451538906,1.2330143630304844,0.8736905138580071,1.4293798870256216,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,1.764720691007243,0,-0.31632603250270985
1722,-0.6191891391696231,0,0,0,1,0,0,0,0,-0.26354374155570987,0.42695042110330017,1.17327,1.72284,4.96455,0.647511,0.310907,-0.9915178295780268,-0.31349316627614654,-0.2053216812948331,0.14194036000235888,1.4293798870256216,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
1723,-0.49293918560887695,0,0,0,1,0,0,0,0,-0.26650442187034157,0.4257878474314057,0.837699,1.72284,4.96455,0.647511,0.792479,-0.9915178295780268,-0.6700563651605393,-0.7009070940970412,0.2662960187844329,1.4368070440589362,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
1726,-0.6907424800954218,0,0,0,1,0,0,0,0,-0.2674656459416866,0.43939645573928243,1.72284,0.95964,0.792479,2.11685,4.96455,1.1422412987059058,0.340523795456548,-0.09233666697437239,-0.01387641840401043,-0.30494352367590005,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
1727,0.9334323540527315,0,0,0,1,0,0,0,0,-0.27353854725665544,0.428660918409985,1.72284,1.17327,0.837699,0.647511,0.792479,-0.8773011762504033,-0.3181169305067359,-0.2053216812948331,-0.013511192351985023,0.7128462553379669,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
1728,-0.28617761509658823,0,0,0,1,0,0,0,0,-0.2703831609878288,0.430252246691236,4.96455,1.17327,0.837699,0.647511,0.792479,-0.8773011762504033,-0.6700563651605393,-0.6968977831667481,-0.5046743825512736,0.5221468210961421,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1730,-0.6362020005313526,0,0,0,1,0,0,0,0,-0.27480976922273775,0.4467288235947951,2.11685,0.95964,0.647511,0.316893,1.72284,-0.11454037111413319,0.0022448331084281947,-0.09233666697437239,0.5883553265115234,0.5221468210961421,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1731,-0.13794149158630403,0,0,0,1,0,0,0,0,-0.2709240613250535,0.45110635081684336,0.95964,0.792479,0.647511,0.316893,2.92992,-0.38135676882295244,-0.6854460118212423,0.3518200022510235,0.3673220468912887,0.05087824377974752,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1733,-0.5733119758058314,0,0,0,1,0,0,0,0,-0.26613512551332624,0.44920104602938754,2.11685,0.792479,0.647511,2.92992,0.316893,-0.38135676882295244,0.0022448331084281947,-0.12979331535573158,0.7684729773564143,0.8455398346343272,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1734,0.16795517332704032,0,0,0,1,0,0,0,0,-0.2692068451438814,0.4652493747840334,0.951354,0.316893,2.11685,0.95964,6.23696,1.9295864460624073,1.1832911186046806,0.7944552053772157,0.7684729773564143,0.6372110171810487,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1736,-0.8151289948608419,0,0,0,1,0,0,0,0,-0.28240645453855834,0.460323491862919,2.92992,2.11685,0.792479,0.95964,0.951354,2.376159124340357,1.3918242893810424,1.0311179716913432,1.2541194197829537,0.9074902309846914,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
1737,0.8237103087733241,0,0,0,0,0,1,0,0,-1.1201706417991923,1.3940309102831174,4.31073,6.09193,3.69382,1.83358,1.48519,1.1991337555342203,0.9142494873189944,0.4394453661298532,0.7217791750180776,0.7762484261729478,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1738,0.6874494036872738,0,0,0,0,0,1,0,0,-1.130333690949857,1.3958489669339036,3.69382,4.67291,4.81916,4.04891,1.10699,0.7507327488308968,0.300185382984844,0.20849113696997199,-0.13632340042474916,0.8078287163189868,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1741,0.4553528910233072,0,0,0,0,0,1,0,0,-1.1316567612432933,1.3875962435674876,4.31073,4.81916,4.67291,4.04891,0.475914,0.7507327488308968,0.3800104885138055,0.4394453661298532,0.5525286725676166,0.8297049978957309,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1742,0.8787331078479138,0,0,0,0,0,1,0,0,-1.1415733264474546,1.3913531750527879,4.04891,1.70687,0.475914,1.10699,3.69382,0.5899350658674127,0.08675239995492465,-0.26417075977009974,-0.4212108811503145,-0.665241188580744,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1743,-0.5178753300373474,0,0,0,0,0,1,0,0,-1.150142523967626,1.3972654070705641,1.70687,0.672078,0.475914,0.801195,1.22395,-0.735918705627995,-1.1094841282178642,-0.8029125022814434,-0.9809802667489663,-1.1152338982750007,5.738746924020671,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1744,-0.29218591664339977,0,0,0,0,0,1,0,0,-1.1507076085402814,1.3935098185903223,0.475914,1.10699,0.801195,0.636246,0.672078,-1.0184690407241703,-1.15165751901729,-0.8462633738514113,-1.0711913630858183,-1.0869330077833554,5.738746924020671,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1745,0.588946366055075,0,0,0,0,0,1,0,0,-1.1420465399207962,1.3991939342372894,1.10699,4.81916,0.672078,1.70687,4.31073,0.587646809843647,-0.1568879063721473,-0.32961641197710995,-0.4330123284650063,-0.4164061218748204,5.738746924020671,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1746,-0.6814997785236923,0,0,0,0,0,1,0,0,-1.1513558568915154,1.4010631011019887,1.10699,1.22395,1.70687,0.801195,4.04891,-0.6797089576246501,-0.9036772482164528,-0.6196420312562635,-0.7989412309924008,-0.8535725256972786,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1747,-0.47387213974836273,0,0,0,0,0,1,0,0,-1.1564166842872574,1.4017598158437852,0.672078,0.801195,1.10699,0.636246,1.70687,-0.4054044105406278,-0.5076212908540084,-0.6548150100640607,-0.5320033712247418,-0.7002406062257133,5.738746924020671,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1749,-0.6329228298186407,0,0,0,0,0,1,0,0,-1.1573408990370355,1.3953970445797752,0.636246,1.22395,1.70687,1.10699,0.475914,-1.0006830231709287,-0.5076212908540084,-0.8462633738514113,-0.9809802667489663,-1.1293766851938778,5.738746924020671,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1750,-0.6949806464651671,0,0,0,0,0,1,0,0,-1.1575689282451962,1.3924226689127988,0.801195,0.475914,1.70687,0.501637,1.10699,-1.0006830231709287,-0.5948650686008861,-0.8407971273590932,-1.0046319750816193,-0.9305605680805694,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1751,-0.7553014356701387,0,0,0,0,0,1,0,0,-1.1513928101909,1.3906538500704608,1.70687,0.636246,1.10699,0.801195,4.81916,-1.0184690407241703,-0.5948650686008861,-0.8029125022814434,-0.9218917487942213,-0.8009136296058761,5.738746924020671,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1755,-0.26592546279446744,0,0,0,0,0,1,0,0,-1.1800761480905317,1.3985251281467137,0.955121,10.1192,0.435555,0.25665,0.440931,0.09714759271624726,-0.1534129777623766,-0.4175080688062572,-0.48294972599558345,-0.47637921558444085,0.8564563463274925,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1756,-0.9179675280807045,0,0,0,0,0,1,0,0,-1.16976275115854,1.3901600692356726,0.501637,0.25665,1.41371,0.955121,0.636246,-0.4074155706132535,-0.7905027372105263,-1.0276696880518887,-0.42562945285508713,-0.3863498286454948,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1757,-0.745623818845553,0,0,0,0,0,1,0,0,-1.1647037830493183,1.3908262161932163,0.0435493,0.636246,0.801195,0.25665,1.41371,-0.4074155706132535,-0.39286317095339396,-0.4681949771079432,-0.4087394089184786,-0.6581185764815387,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1758,-0.8377938733883666,0,0,0,0,0,1,0,0,-1.1753645225205238,1.3899386952609207,1.41371,0.955121,0.0435493,0.435555,1.77667,-0.8587243857160167,-0.850225214846248,-1.110517421025721,-0.5704823999705785,-0.7309992023068483,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1759,-0.4024798228089157,0,0,0,0,0,1,0,0,-1.174466373507955,1.386627679388565,0.25665,0.0435493,0.955121,0.501637,0.440931,-0.8587243857160167,-0.6949580436285255,-0.5929379352661154,-0.40264807568452965,-0.5169796500805744,0.8564563463274925,-0.11001290069120637,1.4728290102938495,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1763,-0.5750121332692028,0,0,0,0,0,1,0,0,-1.1801492816462704,1.3921813108547412,0.435555,0.25665,0.440931,1.77667,1.41371,-0.45385609977456837,-0.850225214846248,-0.8817831107176813,-1.1074553056489775,-1.065446351778888,2.077028990750787,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1764,-0.7684628892087806,0,0,0,0,0,1,0,0,-1.1858530258477322,1.3887852368482205,0.435555,0.360251,0.955121,0.25665,1.41371,-1.0909634276649423,-1.2382947743791843,-0.8817831107176813,-0.4339353817451888,-0.5169796500805744,2.077028990750787,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1765,-0.7988166630845953,0,0,0,0,0,1,0,0,-1.1886064164987415,1.3865184563864468,0.440931,0.435555,0.955121,0.25665,1.41371,-0.8513910022416173,-0.6336642434844941,-0.1568261803748585,0.12746933485555664,-0.11160743134527665,2.077028990750787,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1766,-0.7704854708691224,0,0,0,0,0,1,0,0,-1.1850320944083328,1.391378594726476,0.440931,0.955121,0.360251,1.77667,0.25665,-1.0909634276649423,-0.9400298756083014,-0.974521237866888,-0.6959243671518285,-0.8104426014742286,0.8564563463274925,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1767,2.8727367728550117,0,0,0,0,0,1,0,0,-1.1881809968163057,1.4005063460464944,1.77667,0.435555,0.955121,8.92821,0.440931,0.594566537460811,0.2698339851424543,0.1573850954029897,-0.13725947971316196,-0.34414503677850017,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1769,-0.35989499800718716,0,0,0,0,0,1,0,0,-1.2039614538014618,1.396960561347366,8.92821,3.24806,10.1192,0.360251,0.435555,0.6917435496043387,1.2459427402007,1.0086822691015398,1.0515136627707906,0.8036229156824051,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1770,2.4246574328902564,0,0,0,0,0,1,0,0,-1.199795110701559,1.4041264484270366,1.5269,10.1192,3.24806,0.435555,1.77667,0.6917435496043387,0.7354463723190721,1.2002064561799402,1.2454660674009284,0.9258062935090905,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1771,0.28764716168662974,0,0,0,0,0,1,0,0,-1.216934494785292,1.4029495688841458,0.934683,0.513473,0.702482,0.440184,1.5269,0.3485248225365812,0.7491359355306417,0.25697990198107257,-0.025438503162723378,-0.06108542523464278,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1772,-0.5827014048417598,0,0,0,0,0,1,0,0,-1.2229638483269938,1.4072537186793188,0.702482,0.513473,0.440184,3.24806,6.96907,-0.44521398065698053,-0.7990010584610928,-0.8439270885041814,-0.9624679253132051,-0.48237299030665187,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1775,1.687581422093733,0,0,0,0,0,1,0,0,-1.2297466170659364,1.416360456365362,1.16607,0.702482,1.36026,0.513473,0.934683,0.3465532823967962,-0.2205270256703555,-0.20612203829168996,-0.4945607828648681,-0.48237299030665187,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1776,-0.6700610559044524,0,0,0,0,0,1,0,0,-1.2275686228279838,1.409047730893757,0.513473,0.440184,0.934683,1.36026,6.96907,-1.1947832879435452,-1.0418319549295685,-1.23455146403222,-0.8889181982169951,-1.0842326276836387,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1777,-0.7411708284192499,0,0,0,0,0,1,0,0,-1.2285153547914558,1.4068319177873796,0.440184,0.702482,0.934683,1.36026,1.16607,-1.3638738498227139,-1.4959372221189198,-1.1178863980279707,-1.0184867974286549,-1.0048782717084825,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1778,-0.7687439287363617,0,0,0,0,0,1,0,0,-1.2295689540456844,1.4052455750857633,0.513473,0.702482,1.36026,0.934683,1.16607,-1.3638738498227139,-1.0418319549295685,-0.8472835671920163,-1.0739662307384883,-0.9432884661042891,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1779,-0.4225890098895093,0,0,0,0,0,1,0,0,-1.235538808347424,1.4085435837911633,1.16607,0.433894,0.274236,0.440184,0.513473,-0.9634045433069613,-1.1339417849019506,-0.8676625571564026,-1.0769419175620658,-1.2170449655945195,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1780,-0.4956480003325491,0,0,0,0,0,1,0,0,-1.2354005427799901,1.411637104181522,1.36026,0.433894,0.274236,6.96907,0.702482,-0.9634045433069613,-0.8765508572000243,-0.8892336779460894,-0.9636050547194706,-1.0489390552281106,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1781,-0.7711103793769029,0,0,0,0,0,1,0,0,-1.239646461932166,1.4087640153040557,0.274236,1.36026,1.16607,0.831431,0.624283,-1.0408210800328186,-1.1339417849019506,-1.1851305826836402,-1.0175874808602756,-0.7259009411480511,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1782,-0.8311775934257974,0,0,0,0,0,1,0,0,-1.2420167674234446,1.4105573858830762,0.433894,0.831431,1.16607,1.36026,0.624283,-1.0408210800328186,-1.0610605882050834,-0.8892336779460894,-1.095008915018249,-1.1706253662316215,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1783,-0.6994814173734016,0,0,0,0,0,1,0,0,-1.2448719176125012,1.4171184290233019,7.29002,0.831431,0.274236,0.433894,1.16607,-0.18721526294287766,-0.6250571120559705,-0.7236567636175809,-0.47733233755891624,-0.5958533458656095,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1785,-0.6215473128762865,0,0,0,0,0,1,0,0,-1.2463678022903595,1.4113446048553868,0.274236,0.624283,0.530509,0.433894,1.16607,-0.6151688547314924,-0.6250571120559705,-0.8652295488390889,-1.0175874808602756,-0.6203614109731622,-0.3641162980958024,6.9251710563310676,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1786,-0.7347614718036278,0,0,0,0,0,1,0,0,-1.2526501961344803,1.4088138471168823,0.831431,0.274236,0.895529,0.624283,0.433894,0.12246673324844165,0.4034743839878576,0.04755623469409606,-0.21896725739397493,-0.2940457923244769,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1787,-0.5974320897987956,0,0,0,0,0,1,0,0,-1.2596432780259441,1.4172829403663636,1.51533,2.12425,0.530509,3.05186,2.27977,-1.2808072077258539,-0.7331495139738289,0.04755623469409606,-0.2452709438346668,-0.3288825644432205,-0.3641162980958024,6.9251710563310676,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1788,-0.13515743200919655,0,0,0,0,0,1,0,0,-1.2586687561460395,1.4227074012375969,1.51533,0.895529,2.27977,3.05186,0.624283,-0.871359607184575,-0.7331495139738289,-0.8459801014129443,-0.60384320504604,0.03052339031809218,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1789,-0.36424791277842133,0,0,0,0,0,1,0,0,-1.2592095546957758,1.419367690940925,0.895529,2.12425,2.27977,3.05186,0.530509,-1.2808072077258539,-1.2532769404605655,-0.12872652742698928,-0.43354669301237053,-0.29324501512524964,-0.3641162980958024,6.9251710563310676,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1791,1.808330600644089,0,0,0,0,0,1,0,0,-1.243386111682559,1.4224107693497254,0.624283,0.831431,0.274236,1.16607,0.433894,-0.18721526294287766,0.7157324975035128,0.30342628719702686,0.1702363045652567,0.026487528926185434,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1792,3.5803393745609142,0,1,0,0,0,0,0,0,0.9057428628542662,-1.1791946228630021,0.983664,0.525949,11.7233,5.637,0.533988,1.8247570715691295,1.160427474150453,0.629970191170762,0.41143491744974225,0.6432161995625136,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1793,-0.5642735640111788,0,1,0,0,0,0,0,0,0.9064190187436533,-1.167576819702603,0.525949,12.0,1.10064,11.7233,1.2418,0.6682647598340364,0.7695818406740484,0.34676125099458865,0.7617858878348366,0.6486356908351201,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1794,-0.7364770544619536,0,1,0,0,0,0,0,0,0.9149145492051577,-1.1691208703623504,0.983664,1.2418,12.0,5.637,1.10064,0.6682647598340364,0.28719039651370754,0.5811531379750026,1.0981767836611738,1.0740221659168032,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1797,-0.325338799067009,1,0,0,0,0,0,0,0,0.9093313199288714,-1.209594625320892,0.273908,1.21805,2.73574,0.941347,5.03571,-0.5466503273440173,-0.7594000974414368,2.2756204230161634,1.8938514269918336,1.529277343554504,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1798,-0.8313009949854314,1,0,0,0,0,0,0,0,0.913782332233111,-1.2082542659185047,1.61875,1.21805,0.941347,5.637,1.22789,-0.5466503273440173,0.25323424040944104,1.5984929809316308,1.8346536646825937,1.5281509763987382,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1799,-0.4760918629247051,1,0,0,0,0,0,0,0,0.9036148932169475,-1.2088713114042855,1.61875,0.273908,2.73574,5.03571,7.6676,-0.2131082224946181,0.25323424040944104,1.1303899804907092,1.0467786762097129,1.9983109754280453,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
