Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
1803,1.95038535944466,1,0,0,0,0,0,0,0,0.8817927602633069,-1.2243763542844783,1.87041,5.03571,2.5824,0.376312,2.73574,1.7483441566662503,0.7761168155538409,0.27726551533438404,0.6759374057305593,0.8418950178191904,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1804,0.9602044729050241,1,0,0,0,0,0,0,0,0.8851554393940835,-1.2131465797928291,2.73574,1.87041,7.6676,1.21805,6.53704,0.3777709744658589,0.6254412157261858,0.24791362849786203,1.0467786762097129,0.6822582117717472,2.077028990750787,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1805,0.09489994512667226,1,0,0,0,0,0,0,0,0.8869548134314748,-1.2061422347440678,5.03571,1.87041,1.21805,6.53704,7.6676,0.3777709744658589,1.7757904920712,1.1303899804907092,1.154600892318076,0.8418950178191904,2.077028990750787,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
1807,-0.23065819998932538,1,0,0,0,0,0,0,0,0.8737005256650253,-1.215848346937166,0.980625,5.03571,6.53704,7.6676,2.5824,1.2178203125316516,0.6254412157261858,0.11757160936882338,-0.1550911460246266,-0.21002826379625278,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1808,0.03720971599779993,1,0,0,0,0,0,0,0,0.8697895930092437,-1.228018826976813,0.376312,0.720617,7.6676,1.87041,3.755,-0.2692853047961258,0.016030198190879738,0.27726551533438404,0.09106875494851344,0.002438108771959768,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1809,-0.3489769697737199,0,0,1,0,0,0,0,0,-0.3061396064652354,0.562098272319269,2.80494,0.668045,0.663182,2.11817,1.48166,0.40881601100982345,-0.03376669334898897,-0.45307245425316095,0.67826463933455,0.36730633721282635,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1811,-0.684846669604496,0,0,1,0,0,0,0,0,-0.3121981126201692,0.5559644847007084,2.80494,1.48166,0.668045,1.55592,2.11817,-0.5687042672568242,-0.10501126926964041,-0.4768875579654925,-0.727453979881547,-0.7205179102913873,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,1.7381456473456194
1812,0.12093466441529875,0,0,1,0,0,0,0,0,-0.3077366698597651,0.5549550010292404,0.668045,0.663182,1.55592,2.11817,1.48166,-0.6862806911213091,-1.0261988555784458,-0.678936336675072,-0.6962449452835129,-0.7547227231841481,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
1813,-0.6830170909932158,0,0,1,0,0,0,0,0,-0.30363608554311033,0.5540791591773794,2.80494,0.663182,1.55592,2.11817,1.48166,-0.6862806911213091,-0.05976492535493142,-0.4543442381612222,-0.5541014798697317,-0.3064338104599723,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,1.7381456473456194
1814,-0.13744487555363072,0,0,1,0,0,0,0,0,-0.3094746822086764,0.5465846875593728,1.17923,1.48166,2.80494,0.668045,0.663182,-0.44239034892024703,-0.7267803968459716,-0.41786967059118263,-0.5541014798697317,-0.7205179102913873,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1815,-0.49069688897650393,0,0,1,0,0,0,0,0,-0.31303383383694694,0.5432880835605034,2.11817,1.48166,2.80494,0.663182,0.668045,-0.44239034892024703,-0.7547889272321471,0.4644442025632721,0.08967386619789908,-0.0004699525286141843,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1816,-0.3769153838542602,0,0,1,0,0,0,0,0,-0.31505562178026914,0.5483578321715702,1.17923,2.11817,0.663182,2.80494,0.668045,-0.20696233973414938,-0.7267803968459716,-0.5161211027930847,-0.509088879660402,-0.3064338104599723,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1819,-0.16992431653899373,0,0,0,0,1,0,0,0,-0.3037335747848272,0.585204918608398,1.97755,1.55592,1.23801,1.61091,2.99608,4.3070421477905745,3.606976311299342,2.743747043543118,2.1254349793762315,2.139143272461235,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,5.062930929792387,-0.6357229432289523,0,1.7381456473456194
1823,-0.7178532007881734,0,0,0,0,1,0,0,0,-0.28384153099012976,0.6157057221682056,1.92426,0.389387,1.02031,1.61091,1.23801,0.6007068377988309,0.3409040412652366,0.35207744134328783,0.01933705113385455,-0.04619290218024773,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
1825,-0.21039852320186103,0,0,0,0,1,0,0,0,-0.2876317475409135,0.6227449661744116,0.575451,0.389387,1.02031,0.955472,1.23801,0.6007068377988309,1.0066368493768476,0.8938266920033027,0.5148906844648273,0.5392332490809909,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
1827,-0.7878549928361354,0,0,0,0,1,0,0,0,-0.2932797540825907,0.6113103523003405,1.23801,0.955472,1.61091,0.575451,0.214794,-0.5086464413485628,-0.2607337067061705,-0.6369085405349965,-0.44055848861998864,-0.296287118899094,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
1828,0.2648780690370969,0,0,0,1,0,0,0,0,-0.28287269355379524,0.5507822138596186,2.24098,0.875891,4.56264,2.81654,0.415398,0.6649008245775172,-0.04405542902960172,-0.4111337864507788,-0.0830866188728542,0.07367292234863014,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1829,0.7822240588317515,0,0,0,1,0,0,0,0,-0.28632321776141517,0.5428584623293475,2.81654,3.18754,2.24098,2.68463,0.967832,0.3038140675498052,0.01606604461522519,0.026181788999249278,0.4092048164114424,0.10243469457902453,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1831,0.07567112283127207,0,0,0,1,0,0,0,0,-0.28423497606902026,0.5285950930961182,2.1593,0.574987,2.09447,1.81555,0.516027,-0.39650578845465806,0.3129332093367296,-0.13976416903969727,-0.4039515905824132,-0.5342730615602711,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
1832,-0.12197077144465387,0,0,0,1,0,0,0,0,-0.2794543168855028,0.5267940425392527,2.68463,0.574987,0.516027,0.810019,2.09447,-0.39650578845465806,-0.21167282845249538,-0.5726417411650658,-0.7859594301574128,-0.7182768831396622,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
1834,-0.2352631850195679,0,0,0,1,0,0,0,0,-0.27468933599452877,0.5174965430571105,0.516027,0.574987,2.09447,2.1593,0.810019,-0.5933865019179239,-0.5628642720376492,-0.0754076472780068,-0.3594329828448302,-0.3939232111880427,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
1835,-0.6296030268850736,0,0,0,1,0,0,0,0,-0.27109693476567354,0.5286299661919935,2.1593,0.967832,1.85817,0.516027,2.68463,0.6545529502899285,0.6718577787496077,0.24164602243373062,-0.026234643507907177,-0.2757718077474812,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
1838,0.1252988659145481,0,0,0,1,0,0,0,0,-0.27990473631204194,0.5393325113070528,4.56264,2.24098,0.967832,2.68463,0.66596,0.3038140675498052,-0.09581871444549069,-0.4829238934400847,-0.14021242212587579,-0.3753920082461543,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1839,-0.09124077330166255,0,0,0,1,0,0,0,0,-0.27564489455982877,0.5463813525736043,0.66596,0.967832,0.875891,3.18754,2.81654,0.3639537134420908,-0.18065745737814656,-0.5539078746671879,-0.7799910646611676,-0.9972243833124566,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1840,-0.6838015185902792,0,0,0,1,0,0,0,0,-0.26843372779703606,0.5440298487564557,1.69967,0.967832,2.24098,1.56175,2.81654,-0.4842954631810241,-0.8839211080908934,-0.7081228657429585,-0.7350722584283946,-0.3753920082461543,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1842,-0.57022994660912,0,0,0,1,0,0,0,0,-0.27115849078947224,0.5398659266232947,0.66596,2.24098,2.81654,1.56175,1.69967,-0.37907293382209983,-0.18065745737814656,-0.4829238934400847,-0.5963719850350941,-0.7933692897045784,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1843,-0.3467835822960798,0,0,0,1,0,0,0,0,-0.26157530265305756,0.53875165799319,5.16099,0.66596,1.69967,0.967832,0.810019,0.7368145921441561,-0.04221013271927918,-0.41302406803299785,-0.5963719850350941,-0.07486990784161864,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1845,1.0073378490969187,0,0,0,1,0,0,0,0,-0.25421295652083764,0.5433614713809715,1.03564,1.56175,1.69967,3.34226,0.66596,0.6660523929733607,-0.04668624416695427,-0.03560074650317966,-0.32509403146558885,-0.09926526986820607,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1846,-0.2948947313670719,0,0,0,1,0,0,0,0,-0.26458580190632813,0.5468222977703712,0.66596,1.56175,3.34226,0.967832,5.16099,-0.4842954631810241,0.013886064933537794,-0.31561269658204544,-0.5516706088278365,-0.6170015717022957,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1849,0.3230874876546731,0,0,0,1,0,0,0,0,-0.25788692579817213,0.5532780153589623,1.69967,1.03564,5.16099,8.53695,1.46594,0.9672768412556264,0.42394968517582066,0.0007765801935486141,-0.2966998945762103,-0.265464254779499,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1850,-0.5447189315004036,0,0,0,1,0,0,0,0,-0.2480022379098445,0.5489696112796703,0.50664,5.16099,0.49196,3.34226,8.53695,0.6651394411349246,-0.09977813632913186,-0.21164962950898022,-0.37671828819122266,-0.3135799924954207,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1853,2.277455926114708,0,0,0,1,0,0,0,0,-0.24998886238351023,0.560927483283822,4.38431,0.50664,0.49196,3.34226,2.02808,1.0430519646771164,0.28860117506047545,-0.1439318388314204,-0.2966998945762103,-0.42476483880406174,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1854,0.715131985266134,0,0,0,1,0,0,0,0,-0.2582859351165548,0.5659095147023675,2.07895,1.14222,8.53695,3.34226,1.46594,-0.16809669388848877,-0.14828247039898695,-0.26631489057857594,0.07770078377039435,-0.2120874035695989,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
1855,-0.15220039131230026,0,0,0,1,0,0,0,0,-0.2628037844280845,0.5694649482084813,1.14222,4.38431,1.08131,2.24471,0.415398,-1.2048866587457459,-0.7256285746395045,-0.32735387385897896,-0.16370614126474434,-0.29619415118085984,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1856,-0.5046209491047129,0,0,0,1,0,0,0,0,-0.26474692698828056,0.5709587817025795,2.07895,1.08131,4.38431,2.24471,0.415398,-1.2048866587457459,-0.46311061847953927,-0.5536419821032929,-0.23077465453931964,-0.3251320723398809,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1858,-0.5275367692184446,0,0,0,1,0,0,0,0,-0.2705549962623106,0.5746898344014841,1.14222,2.07895,2.24471,0.415398,4.38431,0.18179379113994473,0.1126857804797982,0.543182449732801,0.21621938112066477,0.09216382304290777,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1860,-0.6048203819576113,0,0,0,1,0,0,0,0,-0.27480727191312215,0.554229344679432,1.46594,0.415398,2.24098,3.18754,0.66596,0.24340033697396293,-0.2399803126228103,-0.5539078746671879,-0.7364908046730152,-0.3613818085209421,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
1861,-0.3828296293342776,0,0,0,1,0,0,0,0,-0.26961512403434956,0.5589634163197157,0.415398,0.875891,2.07895,3.34226,4.38431,-0.7445786943169798,-0.41688808545722117,0.381929029000058,0.029988028593973322,-0.2120874035695989,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1862,-0.7780690234226028,0,0,0,1,0,0,0,0,-0.27262268659190797,0.5614587068521506,1.46594,0.875891,1.14222,2.07895,1.08131,-0.7445786943169798,-0.2399803126228103,0.32714118625498645,-0.003870920433602569,-0.09644335087696972,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
1867,-0.738324315613791,0,0,0,1,0,0,0,0,-0.2548475785635506,0.5829228002484975,2.24471,4.93632,3.444,8.02395,1.14222,-0.6180387804494336,-0.3723097098173698,0.4372034319524629,0.4067404570216316,0.20653151686015153,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1868,-0.08983745678509353,0,0,0,1,0,0,0,0,-0.2577437238584622,0.5797804971829584,0.521039,4.93632,1.14222,2.07895,1.08131,-0.6180387804494336,-0.12957531630817065,0.1071657929273893,-0.16370614126474434,-0.15130090004215932,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1869,0.9228115429903339,0,0,0,1,0,0,0,0,-0.24943464247384056,0.5781422322809063,3.444,0.521039,2.24471,1.59278,1.89852,-0.15024616846407476,-0.3723097098173698,-0.5374208268647119,-0.6502852452265284,-0.2942918539144141,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1870,0.3613645445972286,0,0,0,1,0,0,0,0,-0.2448189834918611,0.5746120419270596,1.59278,4.93632,1.89852,3.98222,2.02808,-0.925896678944235,-0.7122355741113024,0.06133922403027998,-0.14220008727771938,-0.30487717652459656,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1871,-0.33510934328558734,0,0,0,1,0,0,0,0,-0.24185549589145117,0.5730048196335525,3.444,3.98222,4.93632,2.02808,1.89852,-0.925896678944235,-0.033924895918244276,-0.3660286124131975,-0.5142337513457795,-0.5523801164449893,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1873,0.563855969677062,0,0,0,1,0,0,0,0,-0.23319269522822586,0.5710620117899399,1.59278,2.02808,3.444,1.89852,4.55203,0.753823235642954,-0.020262944534330214,0.20707504579033661,0.04444230105202869,0.4215743147078286,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,0.4150033169688831,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
1875,-0.17133891978357796,0,0,0,1,0,0,0,0,-0.2382671222224908,0.5641275420106658,3.98222,0.49196,1.59278,0.50664,8.53695,0.7720322254814996,0.042602893965314796,-0.2125669187831529,-0.4226657128863142,-0.42476483880406174,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1878,-0.7492645410790217,0,0,0,1,0,0,0,0,-0.24102801324650414,0.5558558694112405,0.50664,2.02808,1.03564,8.53695,3.34226,-1.5120055197300404,0.042602893965314796,-0.21164962950898022,-0.453385308068664,0.3565877232490572,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1879,-0.743741568836868,0,0,0,1,0,0,0,0,-0.2420209829077155,0.5547891424745168,0.49196,1.03564,8.53695,2.02808,3.34226,-1.5120055197300404,-0.10046311137404984,-0.1748159244468746,-0.4226657128863142,0.17477729348190488,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1881,-0.22008253583898885,0,0,0,1,0,0,0,0,-0.23742893732870582,0.5828717955192311,4.55203,4.96056,1.59278,3.444,4.93632,0.39179395095213243,-0.05263527214402894,0.04471224142083114,-0.27140220797236836,-0.2942918539144141,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
1882,0.9319312192266965,0,0,0,1,0,0,0,0,-0.2405196111691848,0.590626402227116,8.02395,1.89852,4.55203,2.80221,2.78354,0.6695924697746082,-0.05263527214402894,-0.2812552231930387,0.07323223173216437,-0.11220160525726112,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,1.7381456473456194
1883,2.0844528770530704,0,0,0,1,0,0,0,0,-0.24741106620421682,0.5955020531429404,4.96056,2.80221,0.521039,1.89852,4.55203,0.6695924697746082,1.3801861642262525,0.8262622610679259,0.6588772273721344,0.5398275881721784,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,1.7381456473456194
1884,-0.5748800785514239,0,0,0,0,1,0,0,0,-0.3006285301584308,0.6140795418387928,0.214794,0.389387,1.23801,1.61091,1.92426,-0.40999965986507003,-0.2607337067061705,-0.42355664970774065,0.3311159729228828,0.1746264393386258,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
1886,-0.8535411163153138,0,0,0,0,1,0,0,0,-0.30513342880333577,0.6163363968834891,0.955472,0.389387,1.23801,1.92426,1.61091,-0.40999965986507003,0.9088297892831826,0.5294957477266536,1.0171772085521391,0.8076562777745379,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
1887,-0.8021082491981241,0,0,0,1,0,0,0,0,-0.2765883401422963,0.7804872274844923,6.61931,2.29586,2.24109,5.52852,1.40553,1.5496706944265914,0.7040121827339648,0.27774044968170386,0.9570703166026118,0.7940076975255242,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1889,-0.15966468077308557,0,0,0,1,0,0,0,0,-0.29354340083752933,0.7608958525019272,2.97042,0.624527,3.7919,1.9889,5.52852,1.071506512238084,0.4860887907485471,0.2618158348588812,0.24712955211059792,0.13797740180886114,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
1890,0.18319225614769583,0,0,0,1,0,0,0,0,-0.28550083466323817,0.7554132713427646,0.624527,2.05911,5.52852,3.89258,2.96787,-0.7137596497397395,0.20442844047264738,0.0017288019271537577,0.01651329347215529,0.6185255397704543,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
1891,-0.6993896186522106,0,0,0,1,0,0,0,0,-0.2827336671945594,0.7582704010332522,2.97042,5.52852,3.89258,2.05911,2.96787,-0.7137596497397395,-0.45362040106217555,-0.08163307725402,-0.3289497025385137,0.07254220293547015,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
1893,1.1456115540123646,0,0,0,1,0,0,0,0,-0.27803001549561523,0.7632339311465476,0.624527,2.24109,3.89258,2.96787,2.97042,0.19444258981169468,-0.07612077820367956,-0.23261283507508967,-0.4011382707851096,-0.5869654616530885,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
1894,-0.09119938863227317,0,0,0,1,0,0,0,0,-0.2722913740133824,0.769395348286297,5.52852,1.90578,2.96787,0.351502,3.89258,0.697583510425616,0.16668170463051024,-0.14872933164452498,-0.07955165992304593,-0.0022688440949162145,-0.3641162980958024,6.9251710563310676,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
1899,-0.21735114765928612,0,0,0,1,0,0,0,0,-0.26407519522457645,0.7644233658763444,2.96787,2.24109,1.95471,3.89258,5.52852,-0.32317708415317,0.16668170463051024,0.17929252667079476,-0.0670627671434076,-0.13467804776944242,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
1900,0.18223288426639536,0,0,0,1,0,0,0,0,-0.26763707686777916,0.760628489758335,1.90578,3.89258,2.24109,5.52852,1.95471,-0.32317708415317,-0.41211076045666245,-0.14872933164452498,-0.4011382707851096,-0.3023824761842975,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
1901,0.5301312263673444,0,0,0,1,0,0,0,0,-0.2723801595438901,0.7554721006121291,2.96787,5.52852,0.624527,1.62466,4.06509,0.2497676749878449,0.22194650730145166,-0.08163307725402,-0.3417209468022881,-0.5627505245559673,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,0.5644988738891453,1,1.7381456473456194
1902,-0.19894249426633112,0,0,0,1,0,0,0,0,-0.2554439774889017,0.7564882624715694,1.90578,4.06509,2.96787,3.89258,1.62466,1.727990297170576,0.8010878767247146,0.35541489247290564,0.6969016739743412,0.6663991198213226,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,1.7381456473456194
1904,0.5950336746979935,0,0,0,1,0,0,0,0,-0.2642147687310346,0.7480831217232452,1.62466,1.67472,1.86874,3.89258,1.95471,0.08154961689525599,-0.11841191350671662,-0.1410591744855465,-0.2975692310690907,-0.37145800819132757,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
1905,-0.3231153136479948,0,0,0,1,0,0,0,0,-0.2702138779897279,0.7452624665213469,1.86874,4.06509,1.67472,3.89258,2.96787,-0.3585555590061525,-0.5383224257898197,-0.7481992608069302,-0.3417209468022881,0.27662005036989784,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,1.7381456473456194
