Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
1906,-0.23128649451551037,0,0,0,1,0,0,0,0,-0.27065790548581375,0.740331441372841,1.62466,1.67472,4.06509,3.38615,3.89258,-0.3585555590061525,-0.8228223370183662,-0.1410591744855465,0.17930857113549448,0.22048008605271874,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,1.7381456473456194
1907,-0.3042815268331301,0,0,0,1,0,0,0,0,-0.2651897404353304,0.7401251340757493,1.86874,1.62466,4.06509,3.38615,3.89258,-0.2976389665692801,-0.3726569331710507,-0.5277409317318605,-0.6018375110033517,0.48336690559708806,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,1.7381456473456194
1908,0.3395999707410577,0,0,0,1,0,0,0,0,-0.2586471635172163,0.7335045850779153,1.67472,1.86874,3.67327,4.06509,1.62466,0.9737811333149845,1.1472495535070697,1.0107170261810767,0.6143224890332871,0.352914735688348,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,1.7381456473456194
1910,-0.5316677116720445,0,0,0,1,0,0,0,0,-0.2391147851536301,0.7410059042085521,3.67327,5.40819,0.970681,1.60842,3.38615,-0.4541407956539567,0.9310698718267281,1.530370136487267,1.0480831246826223,1.002815969188916,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
1911,0.4476214823328264,0,0,0,1,0,0,0,0,-0.2432799215706485,0.7384756605508973,1.07033,5.40819,3.38615,1.60842,0.970681,-0.4541407956539567,0.3571078156552671,1.0107170261810767,0.8997784987243396,0.659304352967425,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
1913,1.1003404879429945,0,0,0,1,0,0,0,0,-0.2407606573852408,0.7288091356028463,1.60842,3.67327,0.970681,1.07033,3.38615,0.651720220977172,0.3571078156552671,-0.0776213025402044,0.013123404072915837,0.5967241720862233,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
1915,-0.5691580836719337,0,0,0,1,0,0,0,0,-0.23068497958133646,0.725173207519567,1.60842,5.40819,1.07033,3.67327,3.38615,-0.8775283899912495,0.4006915127746577,1.530370136487267,1.0489206257965722,2.3232336489934102,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
1917,-0.3292251957469441,0,0,0,1,0,0,0,0,-0.2339886908969788,0.7238789998503457,0.970681,5.40819,3.67327,1.07033,3.38615,-0.8775283899912495,-0.11053136529866728,1.38239325783638,1.0480831246826223,1.9012722502049622,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
1919,-0.3658807260979681,0,0,0,0,1,0,0,0,-0.2885648638399274,0.7017543985279472,2.74907,3.75314,0.617532,1.21163,0.278737,-0.0456956792669137,-0.5060521657924955,-0.6247446545711471,-0.7270217700073787,-0.8846500341713451,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1920,0.09991501460813752,0,0,0,0,1,0,0,0,-0.2838793046698596,0.7056991908024358,0.278737,1.51099,0.669661,2.00728,0.965502,-0.8531213542500964,-0.6337927986887789,-0.9738593688555145,-0.6636702335818172,-0.8763476250600161,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
1921,-0.8294842079992353,0,0,0,0,1,0,0,0,-0.28021948073612646,0.7056844395461669,0.669661,2.74907,2.00728,0.375942,1.51099,-1.125029342982801,-1.2395930333834733,-0.5603296560587053,-0.8122159654149914,-0.8846500341713451,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
1922,-0.6824091125774583,0,0,0,0,1,0,0,0,-0.27768339666208625,0.7046335975641681,0.278737,2.74907,0.375942,4.677,3.12469,-1.125029342982801,-0.6329009386888991,-0.9248922984142864,-0.9192571175055485,-0.9737105193367258,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1923,-0.792913328108326,0,0,0,0,1,0,0,0,-0.2764652546651624,0.6986000228268343,0.669661,0.278737,3.12469,3.75314,2.74907,0.030759767376413498,-0.1425614595842345,-0.5021598081710642,-0.49519241524400465,-0.6832777755691999,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1924,0.2412323738450426,0,0,0,0,1,0,0,0,-0.2691010401901933,0.7028856658565621,4.677,0.375942,0.669661,0.278737,2.74907,-0.03343042127055288,-0.0889103143154439,-0.47892659377294433,-0.2680609839940437,0.03623260967260274,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1925,0.8252490660260766,0,0,0,0,1,0,0,0,-0.27105605662742344,0.708539845960686,3.12469,0.669661,0.278737,2.00728,1.4335,-0.03343042127055288,-0.2818044654111023,-0.30484076495439605,-0.48644457307296146,-0.5344763584748101,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
1926,-0.39503434456148917,0,0,0,0,1,0,0,0,-0.27615679766448253,0.7182324996714823,2.00728,2.13121,4.677,0.278737,0.669661,-0.06869844761181382,0.029886377888776103,0.0669634317093822,0.16758597294922123,-0.0448924131856077,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1927,0.477670514552228,0,0,0,0,1,0,0,0,-0.28621845944502516,0.6957150203482795,1.51099,0.375942,2.74907,0.278737,1.21163,0.12456022496039443,0.26983425161259295,-0.057803276373034056,-0.14611378633159772,-0.3673313148701265,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1928,-0.19601923171036828,0,0,0,0,1,0,0,0,-0.2995616257576507,0.6946355740680816,1.21163,1.51099,3.75314,0.720942,0.617532,0.20531569869417937,0.9901885567132144,0.44000365881611175,0.2986455522877389,0.13348212083776073,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1929,-0.4785072227199795,0,0,0,0,1,0,0,0,-0.29744374433286347,0.7010084023695824,1.96248,0.720942,0.617532,1.51099,0.0923603,0.20531569869417937,-0.3010113893988331,-0.5006288921575104,-0.7270217700073787,-0.5099784128911111,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1931,-0.7020213074011115,0,0,0,0,1,0,0,0,-0.29305200497822304,0.7080260513316374,0.0923603,0.720942,0.965502,1.51099,0.562841,-0.9062169127856583,-1.1198849173247516,-1.1186035551986706,-0.87965000195441,-1.0360059075035288,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1933,-0.6631159559323709,0,0,0,0,1,0,0,0,-0.2972244760911382,0.7082705601296703,0.617532,0.0923603,0.562841,1.21163,0.965502,-0.6935713889741831,-0.9323120741342302,-0.9148993505410168,-0.9340221770469861,-1.024116053959142,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1934,-0.8996036453755434,0,0,0,0,1,0,0,0,-0.29339464110087077,0.7112815989193658,0.617532,0.965502,0.720942,0.562841,1.05207,-0.9062169127856583,-1.2512291057725935,-1.2334816761632188,-1.3032802062218618,-1.391717629299179,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1936,-0.5385375667906908,0,0,0,0,1,0,0,0,-0.29190530656689484,0.716905257320929,0.965502,0.0923603,0.562841,2.13121,0.617532,-0.38757502312127534,-0.6612431389028312,-0.9137236247584485,-1.086959686112315,-0.853381843438227,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1937,-0.5711065491516417,0,0,0,0,1,0,0,0,-0.2899849455975907,0.7123919242902372,0.0923603,1.05207,0.617532,2.13121,0.562841,-0.8686302019937318,-0.8903001072389487,-1.1186035551986706,-1.1796200244074304,-1.0582579855311463,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1938,-0.1325389111096469,0,0,0,0,1,0,0,0,-0.2850725376899197,0.7161718690697788,2.00728,0.965502,1.05207,1.4335,0.0923603,-0.15608711546298515,-0.6204939605705742,-0.8585832867633613,-0.6796490541434279,-0.8073378318118419,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
1940,-0.1791643845408529,0,0,0,0,1,0,0,0,-0.27984602557401006,0.7135336178587854,2.13121,1.4335,0.278737,2.74907,0.669661,-0.15608711546298515,-0.6510514552979565,-0.5603296560587053,-0.6636702335818172,-0.8218874287733327,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1942,-0.7225973887972713,0,0,0,0,1,0,0,0,-0.29795163294297033,0.714420747193951,0.0923603,0.720942,1.05207,0.965502,0.617532,-0.24237106692056334,-0.5649049093319201,-0.9137236247584485,-0.8435314316835761,-1.0360059075035288,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1944,0.9762353889294224,0,0,0,0,1,0,0,0,-0.29802026613144905,0.7252323139529692,3.82876,1.05207,0.562841,0.66634,0.0923603,0.7593136470575946,0.3965683605222851,0.06736312519111562,0.20854096434129848,0.11512182489357294,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,1.7381456473456194
1945,0.5061205936361285,0,0,0,0,1,0,0,0,-0.2997333356852339,0.7334486302015851,0.66634,5.07832,2.02833,1.05207,0.562841,0.23218542409625914,-0.029805516727547846,0.256046831940038,1.10668790027614,0.8827475214961331,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,1.7381456473456194
1946,-0.683658553368752,0,0,0,0,1,0,0,0,-0.30640404898076157,0.7359957126459027,3.82876,2.02833,5.07832,1.78888,0.562841,0.23218542409625914,-0.3322055657059005,0.6026996308038318,0.8177885821294405,1.5468656711278284,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
1947,-0.17124486371678382,0,0,0,0,1,0,0,0,-0.3067401982855609,0.7431264839418215,0.66634,1.78888,3.82876,5.07832,2.05911,0.3562673131710682,0.3601236077154859,0.256046831940038,1.4033949746734495,1.3198970079494827,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,1.7381456473456194
1949,-0.4765546187733325,0,0,0,1,0,0,0,0,-0.2062384247543621,0.6169373213740491,1.25317,1.9101,4.30938,2.05358,1.08113,0.5534661803770324,-0.0512475297312761,-0.46916086983222116,-0.4088555351273741,-0.41616044119664464,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1950,0.6869415009265851,0,0,0,1,0,0,0,0,-0.2128503612995142,0.6224313234488955,1.9101,1.48968,2.05358,1.21682,1.99865,-0.3709906195228679,-0.16798964858467333,-0.555557576384872,-0.741717167794631,-0.4591296396446515,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
1951,-0.21572585882508288,0,0,0,1,0,0,0,0,-0.21500238830319515,0.6179550338772312,2.05358,4.30938,1.99865,1.21682,1.25317,-0.9940297732350524,-0.8778570602768911,-0.8825458947053738,-0.742019633503497,-0.7625923146257183,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1952,3.95069454316964,0,0,0,1,0,0,0,0,-0.22572943190044634,0.6247528705098627,1.9101,4.30938,2.05358,1.99865,3.57757,1.991071926035615,0.933355844248228,0.41610040166501944,0.4571225051958431,0.21973428908254755,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,1.7381456473456194
1953,-0.46287886666146016,0,0,0,1,0,0,0,0,-0.2096810016398082,0.6099014736805715,1.21682,1.99865,2.05358,1.9101,4.30938,0.5534661803770324,-0.14658029073823692,-0.3712504378718579,-0.517759787365648,-0.1810097034368129,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1954,-0.18241119996658772,0,0,0,1,0,0,0,0,-0.21774532018349374,0.6121604856652955,2.05358,1.9101,1.25317,5.62962,4.30938,-0.8496138473333861,-0.5275930733507029,-0.5521660055658175,-0.40245887040632133,-0.4591296396446515,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
1955,-0.16174520097057254,0,0,0,1,0,0,0,0,-0.21684487801868563,0.6155000356810196,1.9101,1.99865,4.30938,1.25317,1.21682,-0.9940297732350524,-1.2369613998112803,-0.555557576384872,-0.6549146555870575,-0.6637523776204607,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1956,-0.6034877956032715,0,0,0,1,0,0,0,0,-0.2155350774194417,0.5961762417242806,5.62962,2.78354,1.25317,1.99865,4.55203,1.268207730539429,0.6411856079856703,0.9110241358875496,0.7333133605179122,0.570079893733283,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
1958,0.411616819964018,0,0,0,1,0,0,0,0,-0.23547682347137985,0.6125833145085385,2.80221,5.62962,12.9844,1.99865,2.05358,1.6635550662230543,1.5956745152425935,1.0043132699055084,0.8315575299280415,0.6468186275612273,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,0.9628281895925127,-0.6357229432289523,1,1.7381456473456194
1960,0.11990757216590636,0,0,0,1,0,0,0,0,-0.23380301746572202,0.6015532062640458,2.78354,5.62962,3.57757,4.96056,8.02395,0.8149327426043951,0.46128768014547944,0.13737223183510444,0.07323223173216437,0.03257541042352348,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,1.7381456473456194
1961,0.11288346509771766,0,0,0,1,0,0,0,0,-0.22735832559389454,0.5955182284233299,2.80221,5.62962,4.55203,0.879433,4.96056,0.8149327426043951,0.0851210915508963,-0.32335419366419543,-0.2097211502384971,-0.11220160525726112,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,2,1.7381456473456194
1963,1.7571039044253118,0,0,0,1,0,0,0,0,-0.21621442050524353,0.6376012828361908,2.63127,0.807909,1.62305,1.48968,0.923743,0.37289568982994087,0.28299699717345356,-0.1411683307107049,-0.37678538172317116,-0.382996479105853,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,1.764720691007243,0,1.7381456473456194
1964,-0.5276044895865364,0,0,0,1,0,0,0,0,-0.197291447105367,0.6248015423821,2.06433,3.09444,1.55693,1.21682,1.48968,-0.33665585175398954,-0.11626495839803636,0.16822201086489502,-0.13605270346401863,-0.265598802060556,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
1967,-0.37389806523150326,0,0,0,1,0,0,0,0,-0.2094737206567986,0.6295678830897928,3.09444,4.30938,7.15386,1.55693,0.923743,0.11112972669853553,-0.16798964858467333,-0.05752959440461861,-0.2725721880365183,-0.43457746162566835,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,1.7381456473456194
1968,0.22985158976294795,0,0,0,1,0,0,0,0,-0.20281952560711047,0.6309179469412889,1.55693,1.48968,2.06433,1.08113,0.923743,-0.17971228172197704,-0.5161288815214946,-0.5365225396632329,-0.792000890580847,-0.8672149754174111,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,1.7381456473456194
1969,-0.1577007900984233,0,0,0,1,0,0,0,0,-0.19454758033402075,0.6291062560120165,1.08113,3.09444,1.55693,0.923743,1.48968,-0.33665585175398954,-0.12853936067808655,-0.43277084842865493,0.29682402533607166,0.012633013789501353,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,1.7381456473456194
1970,-0.34859698326387145,0,0,0,1,0,0,0,0,-0.20008608168125813,0.6357793382166846,0.923743,3.09444,2.06433,1.62305,1.48968,-0.2260699406037026,-0.7343435883598578,-0.43277084842865493,-0.6631771529062479,-0.5400635669039239,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,1.7381456473456194
1971,-0.5868172983246728,0,0,0,1,0,0,0,0,-0.20395322775838517,0.6397171262146855,1.62305,1.55693,3.09444,2.63127,1.48968,-0.8733780028101075,-0.769125093952965,-0.3465715531955219,-0.45541839070001155,-0.43457746162566835,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,2.9649425081253407,1,-0.31632603250270985
1972,-0.32372103471814917,0,0,0,1,0,0,0,0,-0.20675507395217327,0.6418290897319878,0.923743,2.63127,1.55693,7.15386,3.09444,-0.8733780028101075,-0.47981296912439614,-0.3805702681511789,-0.45093531941493964,-0.4132809452150817,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,2,1.7381456473456194
1974,-0.002075621980789035,0,0,0,0,1,0,0,0,-0.2650109317307669,0.6443594018499195,0.770319,1.68216,0.970416,1.13744,2.30242,-0.4740887946495119,-0.30512707563218366,-0.6192184443902276,-0.4280491266011086,-0.40730649334939306,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1975,-0.644539130291988,0,0,0,0,1,0,0,0,-0.2602482482823027,0.6432886033829996,0.970416,2.47798,1.68216,1.13744,2.30242,-0.9953756729713183,-0.9552101846862884,-0.8095638696127236,-0.9149815100105712,-0.9440867326080914,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1976,-0.5692577831027354,0,0,0,0,1,0,0,0,-0.2570730862929402,0.6429475634182787,0.770319,2.30242,4.07542,1.13744,2.47798,-0.9953756729713183,-0.38899757421023073,-0.752641192650084,-0.9321377860016107,-1.08659218121945,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
1977,0.5989200713779289,0,0,0,0,1,0,0,0,-0.24993373233452348,0.641086554361903,0.970416,2.7302,2.30242,0.770319,1.13744,0.2955250755496,-0.22340911561993343,-0.3552380623696498,-0.4332099740481489,-0.6456611779724498,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
1979,-0.5064193011018174,0,0,0,0,1,0,0,0,-0.25929347263426206,0.635977096095072,1.68216,0.970416,0.770319,1.18321,1.14847,-0.6572004183877683,-0.29856010530681093,-0.6645974552287757,-0.6425639089576819,-0.7602649515333179,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1980,-0.30148241828533556,0,0,0,0,1,0,0,0,-0.263363683531098,0.6372777947821993,1.13744,0.770319,2.47798,0.970416,1.39229,-0.6572004183877683,-0.44342607234569487,-0.6896434646094224,-0.7609765581531932,-0.7600683200784851,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
1981,-0.4105385466118402,0,0,0,0,1,0,0,0,-0.26614781623366146,0.6281542436359192,1.18321,1.14847,1.02031,0.848941,1.68216,-0.028669373707741058,-0.02889318941301248,-0.2729108628248603,-0.5675891331753925,-0.7600683200784851,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
1983,-0.48919951639314074,0,0,0,0,1,0,0,0,-0.2598812818930122,0.627181731225564,1.14847,1.39229,1.13744,1.95583,1.68216,-1.1844555451372343,-0.6210181988422417,-0.3573191943310786,-0.612032126645068,-0.5683829683600228,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1984,-0.5022695474348586,0,0,0,0,1,0,0,0,-0.2573625663162628,0.6266626873943496,1.18321,1.39229,1.95583,1.13744,1.68216,-1.1844555451372343,-0.02889318941301248,-0.359032703107557,-0.5151954419710193,-0.3283622883201342,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1986,-0.19852112308709324,0,0,0,0,1,0,0,0,-0.2599799748342037,0.6182074582461409,0.848941,1.14847,1.18321,2.03762,1.39229,0.649973917644295,0.07615196205234734,-0.3228803293867184,-0.28115258956495165,-0.41524917818406876,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
1988,-0.6149596259580229,0,0,0,0,1,0,0,0,-0.26848061477575025,0.6192072898590802,1.02031,2.03762,1.95583,1.39229,1.18321,-0.7477332080318413,-0.15717084769565082,-0.5220437423688862,-0.5675891331753925,-0.4432623285853835,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
1989,-0.5504864495162222,0,0,0,0,1,0,0,0,-0.2720942380828558,0.6208260459741454,0.848941,1.39229,2.03762,1.95583,0.575451,-0.7477332080318413,0.17547254144740793,-0.11342303439007582,-0.10580772531186453,-0.30506785689818783,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
1990,-0.16774974027471246,0,0,0,0,1,0,0,0,-0.2687884458834511,0.611360405528163,0.848941,1.02031,1.95583,0.575451,2.99608,0.5895579546085741,0.35940292977406596,0.05034110831647102,0.48038516052362124,0.5031098540052873,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
1991,0.088015041037339,0,0,1,0,0,0,0,0,-0.3152554493684036,0.5277166334073116,0.515653,3.28132,0.675934,0.978755,3.42242,0.08274159354938505,0.45379315639246076,0.22675661695650548,0.48300897141424737,0.25510032886421796,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1992,-0.07715493673856755,0,0,1,0,0,0,0,0,-0.34165879469998045,0.5240874255944851,1.70615,2.05167,0.953139,0.806654,0.978755,0.2110267888613293,-0.06407376082400011,-0.24262511444646864,-0.27452237706740196,-0.41104178753206005,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,3.7926173271939483
