Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
1993,-0.16246378932088004,0,0,1,0,0,0,0,0,-0.33421575302100365,0.5197252057676638,0.978755,0.806654,2.27842,0.953139,3.42242,-0.43702641830043665,-0.9190478694145644,-0.4806237911039996,-0.7418395703839162,-0.9516741504090147,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,1.7381456473456194
1994,-0.6308690215441232,0,0,1,0,0,0,0,0,-0.33533659150503586,0.5151008215847034,2.05167,0.978755,3.42242,3.04619,2.27842,-0.42589075815990646,-0.008145291098915156,-0.3846278743224658,-0.45892429733563983,-0.5418335304911964,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,1.7381456473456194
1995,-0.5661204489387491,0,0,1,0,0,0,0,0,-0.3296396725970382,0.5216602612970966,2.05167,3.42242,0.953139,0.806654,0.515653,-0.43702641830043665,-0.5110638835242055,-0.7917247033576702,-0.7088853783680782,-0.7491007184250018,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,3.7926173271939483
1996,0.35324562491155576,0,0,1,0,0,0,0,0,-0.3261464848857594,0.5161536436757511,0.675934,0.978755,2.05167,0.806654,0.515653,-0.08596072136182008,-0.5110638835242055,-0.45153930228386563,-0.6667744244345692,-0.8207784222534751,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,1.7381456473456194
1997,-0.7403506595168047,0,0,1,0,0,0,0,0,-0.31953438078961954,0.522860488918266,0.675934,2.71744,3.28132,3.42242,0.978755,-0.0762931491998434,-0.537428102313127,-0.791308069826475,-0.5818706592849563,-0.7491007184250018,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
1998,-0.6800490577494589,0,0,1,0,0,0,0,0,-0.32005818708968636,0.5170682625251005,3.28132,3.42242,0.515653,4.88696,0.978755,-0.5171760376271609,-0.6640030987905117,-0.9945388219062589,-0.4842745738050437,-0.6571185609731719,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,1.7381456473456194
2000,0.3001603808129261,0,0,1,0,0,0,0,0,-0.31531117469383396,0.5173707476691035,0.675934,0.515653,4.88696,3.42242,2.71744,-0.5171760376271609,-0.4223724510326963,-0.10749717902554333,-0.3745312426211657,-0.6137634616025615,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
2001,0.9042411131624928,0,0,1,0,0,0,0,0,-0.31778090180845037,0.5076544442855199,0.675934,3.28132,3.04619,3.42242,1.75114,1.1776102211570598,0.366236961493369,-0.0038702240615634373,-0.12374285803212084,-0.15027946038825396,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
2002,0.2116987688716731,0,0,1,0,0,0,0,0,-0.32894603775603626,0.507363238902211,1.28881,1.75114,3.42242,0.806654,4.88696,0.4813239146671022,0.12458591691845625,-0.28050496685791243,-0.45892429733563983,-0.5914705512627133,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,1.7381456473456194
2003,-0.4494702337792832,0,0,1,0,0,0,0,0,-0.3360341351915038,0.5038473318106463,2.23669,3.04619,1.75114,0.806654,2.85511,0.1011278209725741,-0.23837733992153187,-0.20224143323533736,-0.1792901042108784,-0.42408967715041396,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,3.696230016392429,-0.6357229432289523,1,-0.31632603250270985
2006,0.6799474917997708,0,0,1,0,0,0,0,0,-0.32703870923695594,0.482174644843668,0.819035,2.65979,1.21579,3.70533,2.85511,-0.138047922138826,0.0794167441756373,0.06472640698966585,-0.14191203319867987,-0.19807056928593578,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,5.062930929792387,-0.6357229432289523,0,1.7381456473456194
2007,0.45968323233851077,0,0,1,0,0,0,0,0,-0.3148408246575569,0.4830092580389801,4.29079,0.819035,1.21579,9.56686,2.65979,1.7711939306672966,0.9472187211135076,0.9625902427254197,1.0544562802735757,0.8811479042600817,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,0,3.7926173271939483
2008,0.8348954562364868,0,0,1,0,0,0,0,0,-0.3268839652697302,0.46403997485540993,2.09261,9.56686,4.7271,4.29079,3.70533,1.8012262378451975,1.242328499927191,1.4135480017211384,1.1131980544969808,1.3914862949989286,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,0,5.847089007042277
2009,-0.5764293700836574,0,0,0,1,0,0,0,0,-0.2720050533077619,0.47691381782655684,6.23696,2.92992,0.677364,3.30968,0.316893,0.15691163799539107,0.8482338598487527,1.4532998229750966,1.0264755654827002,0.9074902309846914,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2010,1.4121438738510126,0,0,0,1,0,0,0,0,-0.2772206976445767,0.48123526850517656,0.951354,3.30968,0.677364,2.92992,0.931195,0.15691163799539107,0.6784798166535385,0.4736405978461421,1.0245776498076618,1.0441075808251536,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2012,-0.6795110570473963,0,0,0,1,0,0,0,0,-0.2757687892164424,0.49388643310030583,0.931195,6.23696,3.30968,0.951354,1.85817,0.4167439509812464,1.036437929305827,0.6406835524529543,0.9626407276290412,1.6571622099166374,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2013,-0.5840136750856721,0,0,0,1,0,0,0,0,-0.2751609901980568,0.501187162843699,0.677364,1.85817,0.516027,3.30968,0.574987,0.4167439509812464,1.9162342181851364,1.6298215275982362,1.255387800197365,0.8533822518953779,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2015,-0.7402099516408805,0,0,0,1,0,0,0,0,-0.2788988804154973,0.5190124242767856,0.574987,1.85817,2.09447,2.1593,2.68463,-1.3214978877602201,-1.0447175923659466,-0.9319710871060103,-0.8334581540948028,-0.5342730615602711,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
2016,-0.7180277688481433,0,0,0,1,0,0,0,0,-0.28100779121656555,0.5193047436550733,0.516027,2.09447,1.85817,2.1593,1.81555,-1.3214978877602201,-1.0630015220009672,-0.9131298940980266,-0.8653443829055786,-0.8176504129879534,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,4.165164325243438,0,-0.31632603250270985
2017,-0.25129786328663806,0,0,0,1,0,0,0,0,-0.2906786299276118,0.520528621262751,2.09447,0.574987,2.68463,0.516027,2.1593,-0.26618768771573675,0.16156340768511004,-0.08817220112748904,-0.20185945346014508,-0.288066865315015,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
2018,-0.14636139068571818,0,0,0,1,0,0,0,0,-0.2854070810345854,0.5188199841340717,0.574987,1.81555,0.516027,2.1593,2.68463,-0.6177557797448657,-0.7992248806811972,-0.9319710871060103,-0.468931964576276,-0.7008135692743483,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
2019,-0.5757578097667471,0,0,1,0,0,0,0,0,-0.33253476306295254,0.5278593035051907,1.70615,0.978755,2.05167,2.27842,0.806654,-0.01220753462833682,-0.42285293639596644,-0.46929893600202643,-0.5408818504682391,-0.1556189329640644,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,1.7381456473456194
2020,-0.29245679811576697,0,0,1,0,0,0,0,0,-0.3384867003890392,0.530082640273723,0.953139,2.27842,2.05167,0.978755,0.806654,-0.01220753462833682,-0.44117750757021246,0.12969677326316098,-0.07548131746526644,0.22795729262907233,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,3.7926173271939483
2022,0.3081062373356976,0,0,0,0,1,0,0,0,-0.6316979560639956,0.9480747856965734,2.97022,0.947836,0.583568,0.425826,2.69273,0.06742324153239705,-0.3047852951880116,-0.4998994790375801,-0.6919506845267812,-0.5957785839718336,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2024,0.07871853939540328,0,0,0,0,1,0,0,0,-0.6229932134793771,0.9545910527303205,2.20946,2.20712,2.97022,3.30244,0.583568,0.21742014404557874,-0.30845626238359297,-0.46068571998368013,-0.33396035213359393,-0.10358358426387271,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2025,0.1831170112942605,0,0,0,0,1,0,0,0,-0.631858509333898,0.9543261272729655,0.583568,3.30244,2.69273,2.09213,2.20712,-0.33935881386678557,-0.5489212484125752,-0.46068571998368013,-0.3889862492510919,-0.3855477669835044,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2026,-0.7147993884115003,0,0,0,0,1,0,0,0,-0.6371926616522298,0.9543739981961219,2.97022,2.09213,3.30244,0.805327,0.870149,-0.33935881386678557,-0.8077651864777246,-0.4998994790375801,-0.569376164802931,-0.5680279597063007,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2027,-0.6257128679624668,0,0,0,0,1,0,0,0,-0.6444965275218354,0.945661498049851,0.805327,0.870149,1.2866,0.425826,2.09213,-1.0941090451380089,-0.9044485173004402,-0.5887506699071804,-0.7107189531749262,-0.6918014974496144,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2028,-0.6313682711466666,0,0,0,0,1,0,0,0,-0.6446071072784768,0.9483554606100152,0.820359,0.870149,2.09213,0.583568,1.2866,-1.0941090451380089,-1.3786397490582916,-0.6828436576321537,-0.569376164802931,-0.7375296315399307,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2029,-0.6069806616997397,0,0,0,0,1,0,0,0,-0.6473245635616681,0.9496629770433438,0.805327,0.820359,2.09213,1.2866,0.583568,-1.038446287830744,-0.9044485173004402,-0.6927423102290038,-0.5022138121607062,-0.5680279597063007,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2030,-0.4503016894097437,0,0,0,0,1,0,0,0,-0.6507757967216834,0.9406708962308181,0.820359,0.870149,0.805327,0.425826,0.947836,0.5474394221552487,0.26070056430924715,-0.1853957112823109,0.1460726201613251,0.20967073115176385,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2031,-0.14724175547091153,0,0,0,0,1,0,0,0,-0.6426211564755497,0.9553930203713574,0.583568,0.870149,0.805327,0.820359,2.97022,-0.2775704204672338,-0.3087008397480268,-0.6828436576321537,-0.4397607391723062,-0.6457192988013309,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2035,-0.1039797269882649,0,0,0,0,1,0,0,0,-0.6222912248132962,0.9617956641140526,2.69273,2.20946,0.779958,0.57136,2.97022,0.38792097747685783,-0.2823020772356368,-0.5067399410222471,-0.7041925076454153,-0.3855477669835044,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2036,-0.10309936220307155,0,0,0,0,1,0,0,0,-0.6163345750261977,0.9570384244799898,2.69273,2.20712,0.57136,0.779958,1.03651,0.21742014404557874,-0.2823020772356368,0.17275002001566794,0.0020284100332201276,-0.06785778401321033,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2037,-0.7193923342651933,0,0,0,0,1,0,0,0,-0.6165432451550386,0.9683445790556102,0.779958,1.13646,2.20712,1.67287,2.20946,-1.316266350672169,-0.14046525944006466,-0.4268342644041471,-0.4209710109109587,-0.4493583288788275,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2038,-0.6409127045806718,0,0,0,0,1,0,0,0,-0.618534737343801,0.9690980950617445,0.57136,1.13646,2.20712,1.67287,1.48097,-1.316266350672169,-0.30427010346447825,-0.5067399410222471,-0.6887682311296569,-0.6906350121018697,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2040,-0.37717497859861215,0,0,0,0,1,0,0,0,-0.6281722381271048,0.9731091838366498,1.59053,2.22685,0.951253,1.67287,0.779958,-0.3930547879286175,-0.7727229101283285,-1.0708785694759735,-0.8757180358844545,-0.6906350121018697,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
2041,-0.5764673687346422,0,0,0,0,1,0,0,0,-0.6337387943424332,0.9746701784786621,1.05484,1.59053,1.48097,2.22685,2.12769,-0.4746392118782228,-0.9346491727477645,-1.0708785694759735,-1.0289135405071341,-0.544499138730327,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
2042,-0.5374954255706114,0,0,0,0,1,0,0,0,-0.6384978488095826,0.9757369995631855,0.951253,1.59053,1.48097,2.22685,2.12769,-0.4746392118782228,-0.11057301201972985,-0.09597562551392304,-0.33636454714015157,-0.5616297110144081,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
2044,-0.13386322053010882,0,0,0,0,1,0,0,0,-0.6337748753314454,0.9854213655818703,2.27838,3.13153,2.22685,1.05484,0.951253,0.25549016933508606,-0.32892492397206613,-0.3205591572490983,-0.2963342913843806,-0.544499138730327,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2045,-0.07716998570925471,0,0,0,0,1,0,0,0,-0.6265701506457828,0.9844764693034761,1.57024,2.22685,2.12769,1.67287,3.13153,-0.09927604538282114,-0.5757541572759381,-0.7786871157817707,-0.6601850330899682,-0.8730888709629439,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2046,-0.09655682219686897,0,0,0,0,1,0,0,0,-0.6277558460749303,0.9784345062701398,1.48097,1.67287,2.27838,0.951253,1.57024,-0.23086519981208217,-0.5903531621217025,-0.9243068389418402,-1.0289135405071341,-0.9129328761779596,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2047,-0.30497754172740693,0,0,0,0,1,0,0,0,-0.6214027405419394,0.9772313800075721,1.13646,2.22685,1.57024,0.888413,1.48097,-0.646359354443007,-0.5903531621217025,-0.8458047875569304,-0.9256318331698545,-1.0874700857590371,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2048,-0.5067880008836506,0,0,0,0,1,0,0,0,-0.6172005474221969,0.9762408935652036,1.67287,0.888413,0.779958,0.57136,1.57024,-0.646359354443007,-0.4118754245259411,-0.6889003757087799,-0.8106045402873027,-1.0025364722144958,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2049,-0.6001093016840249,0,0,0,0,1,0,0,0,-0.6166690092725102,0.9830351450770064,1.57024,1.06941,1.13646,1.67287,2.27838,-0.777646245347851,-0.46460666133802786,-0.7822059960592436,-0.9256318331698545,-0.7744812538080339,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2050,-0.34358943826774974,0,0,0,0,1,0,0,0,-0.6205103798293091,0.9836904524866664,0.888413,2.27838,1.67287,1.06941,1.13646,-0.777646245347851,-0.6739934008912298,-0.8458047875569304,-0.9669864911499216,-1.0025364722144958,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2051,-0.5320138379978471,0,0,0,0,1,0,0,0,-0.6163809814463983,0.9896269138822249,0.888413,1.57024,1.90477,2.27838,1.67287,0.17979982787344378,-0.3438925625838018,-0.6419376057365256,-0.2562933323604338,-0.11538988756163143,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2054,0.2438057478325311,0,0,0,0,1,0,0,0,-0.631211326858254,0.9921554033493262,2.12769,3.41683,2.27838,1.90477,1.57024,0.3606398343663664,-0.09306520400541121,-0.3538717617738785,0.015483064177117657,-0.13678310611136874,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2055,0.35114253125803824,0,0,0,0,1,0,0,0,-0.6272006283541264,0.9993428022222025,3.13153,1.90477,1.06941,2.27838,2.12769,0.6749995567448112,-0.08910906290239677,0.7565065528515826,0.4997689163017495,0.22072902803520647,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2057,-0.21773113416913453,0,0,0,0,1,0,0,0,-0.619018971571331,0.9966774841853722,1.06941,3.41683,3.13153,1.57024,0.888413,0.4656863594206543,-0.08910906290239677,0.38493655093773543,0.15778728575140705,-0.020035816539185975,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2061,0.6139803287930113,0,0,0,0,1,0,0,0,-0.6132074359762018,1.016273132109676,0.166659,2.71457,3.04205,3.29814,1.69933,-0.7888449228382943,-0.9099557725631242,-0.614490494513824,-0.7995911834044376,-0.21001436681343075,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,0.5644988738891453,2,-0.31632603250270985
2062,0.21014120040556164,0,0,0,0,1,0,0,0,-0.6212141102745371,1.0151370050704898,0.166659,4.11545,3.29814,2.71457,3.41683,-0.6765697403841462,-0.2184564180074396,-0.5015957434398676,-0.0408609066823593,0.48330731706205987,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,1.764720691007243,2,-0.31632603250270985
2063,-0.8716506714158633,0,0,0,0,1,0,0,0,-0.617011341548561,1.015617269284278,4.11545,3.04205,3.29814,2.71457,1.69933,-0.7888449228382943,-1.10712881725863,-0.6964095301732149,-0.77422817036178,0.3468162195999729,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
2064,0.3064884729868379,0,0,0,0,1,0,0,0,-0.6181687152534803,1.0227514239882332,0.166659,4.11545,3.04205,0.73578,2.71457,0.38195815462172833,-0.12613868609267792,-0.5015957434398676,-0.20909006681074116,-0.2898799970067731,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,3,-0.31632603250270985
2066,-0.6575335402560033,0,0,0,0,1,0,0,0,-0.624200249194063,1.0323150357953086,0.697659,3.29814,2.3614,2.14179,3.04205,0.8192824337484337,0.6420065441554708,1.0392690369297115,0.7766290350149633,0.5928693370343406,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2068,-0.6718755855450456,0,0,0,0,1,0,0,0,-0.618402967443626,1.0389163781970425,2.14179,0.73578,2.3614,2.68921,0.680004,0.6328541564955414,0.015188228427290134,0.1168508870022217,0.04327425698831852,0.3272136312548076,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2069,-0.04593584704824651,0,0,0,0,1,0,0,0,-0.6079021463132289,1.033936915446254,1.08407,2.68921,1.2109,1.27441,2.14179,-0.32344396350917604,-0.4263504716179269,-0.46232541837366414,-0.6557372859423312,-0.6987970971025569,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2070,-0.526498390241037,0,0,0,0,1,0,0,0,-0.6030143534054795,1.0318138653181685,1.27441,2.3614,1.2109,1.69933,1.28468,-0.7703907982297115,-0.8421834667010585,-0.8184575451317502,-0.9142327192824927,-1.0994910120263182,2.077028990750787,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2072,-0.29502264761791197,0,0,0,0,1,0,0,0,-0.6028412946533025,1.0244455079671646,1.27441,1.08407,2.3614,2.71457,4.11545,0.1590714713429514,-0.27526854630535896,0.025393423088840274,-0.2015496504170971,-0.21001436681343075,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
2073,-0.4548878632266274,0,0,0,0,1,0,0,0,-0.5994959771244226,1.030175018105119,1.08407,1.69933,1.28468,1.2109,2.13453,-0.7703907982297115,-0.4801588584504978,-0.8303497493493508,-0.8507829096451076,-0.9575103815890379,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2075,-0.13128984654262033,0,0,0,0,1,0,0,0,-0.5918150371104826,1.034354968091768,1.28468,2.72415,1.27441,1.2109,1.44171,-0.4380820615996287,-0.38606711047805,-0.4587927007475275,-0.6969591588521955,-0.9011815946380656,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2076,-0.4510240400027229,0,0,0,0,1,0,0,0,-0.5964633351869314,1.0361137198925219,1.2109,2.13453,1.27441,1.44171,1.08407,-0.7246146517825486,-0.9281948345332693,-0.8303497493493508,-0.9033037324045884,-1.0994910120263182,2.077028990750787,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2077,-0.4787818664350184,0,0,0,0,1,0,0,0,-0.6000901794014394,1.037861851985984,1.28468,2.68921,1.08407,1.27441,3.93864,-0.7246146517825486,-0.7719244549990767,-0.8184575451317502,-0.8507829096451076,-1.006318018934181,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2078,0.07739422997494137,0,0,0,0,1,0,0,0,-0.6052079070894348,1.0401987999194375,1.2109,2.14179,2.3614,3.93864,1.08407,-0.2298009988845193,-0.49727275430314133,-0.7947574501620426,-0.8614553095687417,-0.9063746298654541,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2079,-0.1285584583629176,0,0,0,0,1,0,0,0,-0.6112694756703566,1.0432642617523809,2.68921,0.680004,0.697659,2.3614,3.93864,0.1362616437479249,-0.13394695594809336,-0.533181522498158,-0.4474686614175572,-0.48413445894628554,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
