Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
2081,-0.6785178249820498,0,0,0,0,1,0,0,0,-0.6052352362912209,1.0488373791691719,3.93864,2.14179,2.68921,1.2109,1.44171,-0.04787136808570682,-0.13394695594809336,-0.3942866263026057,-0.04388433089836847,-0.21149791538564547,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2082,0.5474601161135023,0,0,0,0,1,0,0,0,-0.5997813837028749,1.0459060507380071,0.680004,1.44171,2.68921,1.2109,1.28468,-0.04787136808570682,-0.41351070047162286,-0.6042216288480359,-0.7863027102283758,-0.6257517021944272,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2083,-0.3919455433279686,0,0,0,0,1,0,0,0,-0.5932719685851754,1.0429108314610176,2.72415,3.93864,1.28468,1.2109,2.13453,-0.3373789241920681,-0.41351070047162286,-0.6514252990243027,-0.7668374983138023,-0.9011815946380656,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2084,0.09053950587009453,0,0,0,0,1,0,0,0,-0.5885557724370525,1.0405593337007462,1.44171,2.13453,1.28468,4.42628,1.2109,-0.3373789241920681,-0.38606711047805,-0.39118668630335307,-0.5278762714295248,-0.47465304113575174,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2085,0.7309221177595393,0,0,0,0,1,0,0,0,-0.5874970296859953,1.049928347531996,1.44171,2.72415,3.93864,2.13453,1.28468,0.9212505277504085,0.2273179082399549,0.3653515758014457,0.7284558474533058,0.3829776696129204,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2091,-0.14020259943203583,1,0,0,0,0,0,0,0,0.1107122302721354,-0.32569647563974263,2.29931,5.57672,3.999,1.81421,0.795277,0.20233185148728955,-0.29313636438146506,-0.308576056191355,-0.4353126880616346,0.17980107887549934,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2093,-0.2518020038046548,1,0,0,0,0,0,0,0,0.1111799836884498,-0.3157930779854032,5.57672,2.11084,2.29931,1.48315,4.1063,1.23589625775839,0.3477279685441165,1.0304598048759248,0.6323112643909812,0.3264306925513732,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2094,1.1637455636902805,1,0,0,0,0,0,0,0,0.10364023228374972,-0.32263378625683947,2.11084,2.29931,1.48315,1.81421,0.795277,0.4083397199543605,-0.19171021636819885,-0.5009986189278492,-0.450656812311603,-0.5301535270693959,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
2095,0.6524643090825141,1,0,0,0,0,0,0,0,0.08540111456922365,-0.3271028816250936,2.33252,1.15565,2.48366,0.795277,1.48315,0.039833519935094465,-0.0033840499062499385,-0.13924134417832332,-0.42221044019059756,-0.4284545402348024,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
2096,-0.05680120388430907,1,0,0,0,0,0,0,0,0.09109927377340123,-0.3240089842560898,1.48315,4.21774,0.795277,1.15565,2.29175,-0.23412948231971661,-0.5696214321405143,-0.6286041403972571,-0.6562737903829352,-0.4879837440681483,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2098,-0.5100649142507595,1,0,0,0,0,0,0,0,0.0852230766756551,-0.314125847417466,2.29175,4.1063,2.33252,1.48315,4.21774,0.25864018519720644,0.29004783798942435,0.1736642798203568,-0.16983742173493685,-0.16386356040256891,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2100,-0.07213986725710245,1,0,0,0,0,0,0,0,0.09242470539882378,-0.3129968544056678,4.1063,1.12775,1.48315,2.33252,5.57672,-0.9602013106663314,-0.4054538396604861,-0.5568205587075522,-0.21518936956780327,0.05441599719586064,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
2101,0.6105378767483447,1,0,0,0,0,0,0,0,0.09502844341078223,-0.31107313454805957,2.29175,1.48315,1.12775,2.33252,5.57672,-0.9602013106663314,0.20488832812381683,-0.17356150895243547,0.23063889536165683,0.027250367722962732,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2103,1.7443273283119916,1,0,0,0,0,0,0,0,0.08648314786458196,-0.29416887350987153,4.61945,2.8962,4.1063,2.29175,1.3877,0.033374029042092496,1.3967247412922361,1.7437809228010936,1.3953027478106947,1.0216080854183305,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2104,0.8035973594500586,1,0,0,0,0,0,0,0,0.08076876706021234,-0.2971959329390108,7.1199,2.8962,1.12775,2.29175,4.1063,0.033374029042092496,1.1259255977810565,1.4746554003563608,1.314747641655637,0.9098989709430092,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2106,0.22159346709841982,0,0,0,0,0,0,1,0,0.1155679048667856,-0.2847021063521049,1.79345,0.935883,1.39111,0.375473,3.1522,0.09363540526061852,0.9570868769283407,2.592913973729707,2.1764076850551057,1.7427796612657598,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2107,-0.5822499357211478,0,0,0,0,0,0,1,0,0.12547670529014668,-0.29292615332046607,1.39111,0.375473,3.07249,1.79345,2.73502,1.6121533006981708,0.7486442968093248,0.40483452864335173,1.2225246488750052,0.876140716800065,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2109,-0.41098249124710867,0,0,0,0,0,0,1,0,0.12960704016356261,-0.3032062621281611,0.375473,2.73502,0.935883,1.81421,3.07249,-1.04717159330234,-0.02090171405225269,0.10393125344188565,1.7206924286167358,1.497954561512605,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
2110,0.09462906365430511,0,0,0,0,0,0,1,0,0.13561158167513493,-0.30945718761883506,0.375473,1.39111,0.935883,1.81421,2.11084,0.5142225149487928,-0.02090171405225269,1.820109839212255,2.16937151650595,2.4751437475061624,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
2112,-0.7930897772896318,0,0,0,0,0,0,1,0,0.13251683236423098,-0.302408391838358,1.39111,2.73502,0.935883,3.07249,1.81421,-1.04717159330234,-0.21369397848124802,0.22409194032518634,2.1764076850551057,1.7290106931694418,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
2115,-0.1597549745972079,1,0,0,0,0,0,0,0,0.14458744744706262,-0.4881361103471689,0.5853,3.27021,0.944484,1.39635,3.55895,-0.23624655105675674,0.31023200979323295,0.11698437080910673,-0.0032105233643831203,1.9436883637893032,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
2120,-0.7141477679807502,1,0,0,0,0,0,0,0,0.15018544911997514,-0.48906580598264265,2.05887,0.944484,1.39635,3.27021,3.55895,-0.23624655105675674,-0.5524101410120927,-0.4278258222068124,0.2640934119738548,1.5760299132519757,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
2122,-0.7111643095420391,1,0,0,0,0,0,0,0,0.27342125919037075,-0.6368748321652717,0.802503,0.511528,0.475015,1.75361,1.22013,0.6390088155979697,-0.06012261079329157,0.5725192780133215,0.40640155697211655,0.4540221930663061,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2124,-0.7419025846189085,1,0,0,0,0,0,0,0,0.27252120509014455,-0.645080020152442,0.802503,0.475015,1.75361,0.59323,2.23277,-0.388041410300011,-0.5821309596479605,-0.5339594209328525,-0.7488422304169565,0.7273486394430322,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2125,-0.6324307284771736,1,0,0,0,0,0,0,0,0.27755147923026324,-0.643882831327012,0.511528,0.475015,1.75361,0.59323,2.23277,-0.388041410300011,-0.6537903878856598,-0.8408120507504301,-0.7949248538363366,0.7819892642259504,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2126,-0.27460119439556174,1,0,0,0,0,0,0,0,0.27899036724656673,-0.6502792451945636,0.475015,0.802503,0.511528,2.23277,5.14014,-1.2883432970576054,-0.4794632430035817,-0.5339594209328525,-0.0239037592133665,-0.11577018898109004,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2127,-0.7556396612863306,1,0,0,0,0,0,0,0,0.2768420758949854,-0.6496699659136267,1.75361,0.802503,0.511528,2.23277,0.59323,-1.2883432970576054,-0.6537903878856598,-0.9298362262928058,0.10880633957779909,-0.12769589436219808,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2130,0.9994935731262848,1,0,0,0,0,0,0,0,0.2855462332575616,-0.6620333400520696,2.23277,2.3504,1.75361,0.475015,0.802503,0.1622021899631905,0.9738877210610369,0.5873408110234427,0.4862634595354683,0.9735833914291647,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2131,-0.09432957453518312,1,0,0,0,0,0,0,0,0.2785646645046603,-0.6623702324894457,5.14014,2.3504,1.75361,0.475015,0.511528,0.1622021899631905,0.42921148827301364,0.340509485480379,0.10880633957779909,0.7273486394430322,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2132,-0.05007431398719005,1,0,0,0,0,0,0,0,0.2785007886362641,-0.6726157385591417,2.23277,3.01985,0.586776,5.14014,0.224917,1.3711029694538135,0.4521749228801559,0.06163135955053339,0.046039038756778866,-0.07670026717955238,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2134,0.20178902167423923,1,0,0,0,0,0,0,0,0.2785926078332661,-0.6829547937036606,0.586776,0.224917,3.30082,2.3504,2.07662,-0.9653567265546756,-0.910459809181469,-0.2547396283483975,-0.3550205235964361,-0.5759972490105763,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2135,-0.7135924609623975,1,0,0,0,0,0,0,0,0.27529097390001306,-0.682973615457367,0.224917,3.01985,2.3504,2.2592,2.95679,-1.089794094762244,-1.3238016695338863,0.06163135955053339,-0.13302675475573247,-0.36238319615467574,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2136,-0.8497325980586842,1,0,0,0,0,0,0,0,0.27428158060920943,-0.6855127266183622,0.586776,3.01985,2.2592,2.95679,2.07662,-1.089794094762244,-0.910459809181469,-0.3346752410816199,-0.46426809691633897,-0.29039565783285803,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2137,0.30749675402287135,1,0,0,0,0,0,0,0,0.28803240262877383,-0.6858434362973075,2.07662,3.01985,0.920493,0.906824,2.95679,-0.20527777325145158,0.1964286372600563,-0.2524093624080982,-0.05574633199582662,-0.29897561994477023,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2138,-0.15307699385482185,1,0,0,0,0,0,0,0,0.2860110376079961,-0.6909203971268674,0.920493,3.30082,0.906824,2.95679,3.01985,-0.5218651853370371,-0.753525020469957,-0.840399681494189,-0.8618546149821766,-0.5759972490105763,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2140,-0.588040027192997,1,0,0,0,0,0,0,0,0.287523204138745,-0.6951377071838013,2.07662,0.906824,2.95679,3.30082,7.85267,-0.5218651853370371,-0.9114513935611595,-0.4685076104984289,-0.5495560773726316,-0.4378422471813092,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,1.7381456473456194
2141,-0.5931826367010351,1,0,0,0,0,0,0,0,0.28269501669724023,-0.6966754830856287,2.95679,0.920493,2.07662,2.2592,2.81233,-0.5383106062078314,-0.9114513935611595,-0.840399681494189,-0.7119023207540346,-0.5694669142770619,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,1.7381456473456194
2142,-0.08438596715370345,1,0,0,0,0,0,0,0,0.2739980186782284,-0.6944280057915357,2.95679,0.906824,0.224917,1.35413,0.586776,-0.5351303393803482,-0.01206983897627408,-0.3346752410816199,-0.2466934563970801,-0.4134141335588697,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
2143,0.17806431938607767,1,0,0,0,0,0,0,0,0.2787067779308953,-0.6943496024701589,0.906824,2.2592,2.07662,0.920493,0.224917,-0.5383106062078314,-1.0010088052526178,-0.6046720324656182,-0.7411380206071365,-0.7140440237587404,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2144,0.12371496174973443,1,0,0,0,0,0,0,0,0.2788873443044629,-0.7066639502737166,1.35413,7.85267,0.906824,5.19171,2.95679,-0.439237004301429,0.028429962078995594,0.023476387438850433,-0.07780933459507532,-0.2771206344794504,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,1,1.7381456473456194
2145,2.0200131845710483,1,0,0,0,0,0,0,0,0.28808491543694154,-0.706500775981078,2.81233,0.906824,0.920493,5.19836,1.35413,0.8369313469038803,0.624950946582627,0.18706246356281533,-0.10359973296014784,-0.13085221491490245,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,1.7381456473456194
2146,1.0188954585845862,1,0,0,0,0,0,0,0,0.2800293275959351,-0.7184268208592718,5.19836,4.14112,2.81233,3.86714,7.85267,0.9808860361641399,0.5784715333457974,0.2797057364129121,0.007615260998227044,0.029489645299725004,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,3.7926173271939483
2147,1.0213973499613114,1,0,0,0,0,0,0,0,0.289692603609996,-0.7180777935669685,5.19171,3.86714,7.85267,2.6761,2.81233,0.9808860361641399,0.7368041160784708,0.25061499951908084,-0.05086324962693508,0.22436847714270336,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,3.7926173271939483
2148,0.6236380057314367,1,0,0,0,0,0,0,0,0.2783839720177603,-0.7291719688115459,3.86714,2.54073,5.19171,1.33215,2.6761,0.4699601165976615,-0.10298463346713098,0.07653348220165394,0.04512758373411425,-0.07534226457550962,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2149,0.5205600810103695,1,0,0,0,0,0,0,0,0.28638270501574375,-0.7291539780479074,2.6761,4.14112,5.19836,2.54073,4.74617,-0.00764834726105823,-0.2469034392899148,0.21382520446811004,-0.11702309816753946,-0.36717438846681677,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2151,0.021532450784547668,1,0,0,0,0,0,0,0,0.2774472002478692,-0.7371975998727415,1.33215,4.14112,3.86714,4.74617,2.6761,-0.5342314805946959,-0.10298463346713098,0.23547387684426088,0.17014632408886232,0.38928861275441184,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2152,-0.4331646740398459,1,0,0,0,0,0,0,0,0.2774908498821567,-0.7416079996876941,2.54073,4.14112,4.74617,3.86714,2.6761,-0.5342314805946959,0.9727020673703475,0.5026100406509972,0.5186598386085892,0.8043392273438537,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2155,0.07246192983225501,1,0,0,0,0,0,0,0,0.2927945234693886,-0.7296743424038669,3.86714,4.74617,5.19836,4.14112,2.54073,-0.00764834726105823,0.4946559952842805,0.3101000504917743,0.23946907243677273,0.38928861275441184,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2156,-0.46105417896565326,1,0,0,0,0,0,0,0,1.6988507471048562,-1.5653450411870558,1.25206,6.88887,0.37919,3.49996,2.48362,0.1755905452039681,-0.33646055624355065,-0.03914286086280358,0.9773394207786099,0.6533104058008199,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2157,1.6574082358661626,1,0,0,0,0,0,0,0,1.702277940874726,-1.5589855825495127,1.25802,1.25206,0.37919,2.48362,2.67713,0.3505961555680331,-0.23088706213476684,-0.16278819361267158,0.22230427427168067,0.020204761377192435,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2158,-0.4632964755980263,1,0,0,0,0,0,0,0,1.6943209326512216,-1.5603016303108366,0.37919,1.25802,6.88887,3.49996,0.353132,-0.7546075276003447,-0.4677648274802152,-0.6252692269242186,-0.2499392885662346,-0.4042912712993959,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2159,-0.7916913516885361,1,0,0,0,0,0,0,0,1.6920374837856746,-1.5572353621404034,1.25206,3.49996,0.353132,2.48362,6.88887,-0.7546075276003447,-0.32050079499174855,-0.4530114739469649,-0.586767055585796,-0.7193391653484644,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2160,0.3824180545884358,1,0,0,0,0,0,0,0,1.688564464428408,-1.5508245720758678,2.48362,0.353132,0.177114,0.37919,2.99653,-0.20281704980156398,-0.605210758735746,-0.7622004981996944,-0.9490043904503632,-0.7422659234198594,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2161,4.6282886087481175e-05,1,0,0,0,0,0,0,0,1.69367870530583,-1.5482565102391204,2.67713,3.49996,0.37919,1.94594,2.99653,-0.5339170511504545,-0.7516787739488866,-0.29438214473732566,-0.39087394256783553,-0.4886783063242204,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2162,0.07284944082744703,1,0,0,0,0,0,0,0,1.6974952720908063,-1.5456601666185656,2.48362,3.49996,1.94594,0.37919,2.99653,-0.5339170511504545,0.32358835185908047,-0.02493591242869992,0.07996151822206823,-0.0946287847450647,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2163,-0.20224198108947058,1,0,0,0,0,0,0,0,1.6888237281424334,-1.539178065388508,2.99653,0.916049,1.30416,2.48362,2.67713,-0.05916099816578226,-0.3202264720978558,-0.2825959622620896,-0.39087394256783553,-0.6084204303976956,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2164,0.193015471763679,1,0,0,0,0,0,0,0,1.6835983891150343,-1.5424274475797435,1.94594,1.30416,3.49996,0.916049,0.177114,-0.05916099816578226,-0.049973001306387155,-0.1912820806165003,-0.47695833798006837,-0.7036796833156366,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2165,-0.5897119678363301,1,0,0,0,0,0,0,0,1.685180760755359,-1.5328489694174623,1.30416,1.94594,2.99653,1.44488,2.67713,-0.3413002216823806,-0.3202264720978558,-0.17052145568168933,-0.4745024724195961,0.5613828523872305,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2167,-0.4436951912781211,1,0,0,0,0,0,0,0,1.6802337766801678,-1.5347571582675077,0.916049,2.99653,1.94594,1.44488,0.177114,-0.3413002216823806,-0.049973001306387155,-0.2825959622620896,-0.38109792162763434,0.5708823863833452,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2168,-0.801495003642626,1,0,0,0,0,0,0,0,1.6835442762612385,-1.554602450341817,0.177114,3.49996,0.37919,2.48362,1.25206,-0.8812201069593677,-0.605210758735746,-0.4530114739469649,-0.15524079360758863,-0.4042912712993959,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2169,-0.8677172467025311,1,0,0,0,0,0,0,0,1.681282594981692,-1.5520059857052177,0.353132,3.49996,2.99653,0.37919,2.48362,-0.8812201069593677,-0.3888039523886199,-0.14332623958531218,-0.16855583571427282,-0.3009806495486628,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2171,-0.39075291240101856,1,0,0,0,0,0,0,0,1.679769913455064,-1.5245654246541545,0.916049,1.19272,1.30416,0.344734,1.94594,1.1945529631399026,0.35702533933470587,-0.06239400021677493,0.30737129703625643,0.5040214018262312,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,0.5644988738891453,0,1.7381456473456194
2174,0.242274515065122,1,0,0,0,0,0,0,0,1.6620221492838465,-1.5089053061007185,2.24256,3.07671,0.344734,1.19272,2.0341,-0.8619925162499452,-0.3403847377454247,-0.1848312717983292,0.1893173907958875,-0.003548208433458204,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,5.847089007042277
2175,-0.09064633895952334,1,0,0,0,0,0,0,0,1.6650054960929046,-1.506947613382757,3.12746,3.07671,0.344734,1.19272,2.0341,-0.8619925162499452,-1.1736743251909745,-0.4098673558736479,0.04358813820307784,-0.024537763067947256,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,5.847089007042277
2176,0.2231811335059053,1,0,0,0,0,0,0,0,1.6684175210794994,-1.5050650347660874,2.24256,3.12746,0.344734,1.19272,3.35724,-0.7652632544869439,-0.3403847377454247,-0.4042250937994841,0.024765591712794716,-0.06774461284406215,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,7.9015606868906065
2177,0.3287233271769798,1,0,0,0,0,0,0,0,1.6620886929020227,-1.4928848140226636,1.93706,2.0341,0.188637,3.07671,2.24256,-0.722005135626452,-0.34504152051245013,0.38971425005831767,0.24784035033971294,0.06628720039165388,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,7.9015606868906065
