Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
2178,-0.20558285258199951,1,0,0,0,0,0,0,0,1.6581910841815628,-1.4940856405026182,2.0341,3.35724,0.188637,2.24256,3.07671,-0.860297325225115,-1.1412183612922755,0.07482824077109405,0.40075331249394697,0.1059403188521379,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,7.9015606868906065
2179,-0.16907404969517437,1,0,0,0,0,0,0,0,1.6555026966764794,-1.4963940740714072,1.93706,3.35724,0.188637,2.24256,3.12746,-0.860297325225115,-0.34504152051245013,0.3110115990387065,0.2954467107746546,-0.003548208433458204,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,9.956032366738937
2180,-0.8633820144718543,1,0,0,0,0,0,0,0,1.652058353091557,-1.4848767928163742,0.599379,1.93706,4.75529,2.0341,3.35724,1.0709646905501096,0.5765049524374503,0.0971025439647071,-0.050055116088060424,-0.2747845190063476,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,5.847089007042277
2181,3.4529874601216077,0,1,0,0,0,0,0,0,1.719425481619189,-1.5356356277239858,2.67713,0.939955,2.48362,6.88887,1.94594,5.47523443858093,4.037291594033379,3.5424235882056063,3.0312762078843987,2.543413857884931,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2182,-0.5807179505052045,0,1,0,0,0,0,0,0,1.7154790550494385,-1.5109364023826333,11.6615,0.916049,1.44488,1.94594,2.67713,6.180042200477968,6.690753622009106,5.428418461893307,4.790008540404463,4.211764434168644,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2183,-0.7278310445779662,1,0,0,0,0,0,0,0,1.5922394376562898,-1.4183778443616457,1.28575,0.991085,1.90815,0.632633,1.39947,-0.37094481761833487,-0.7937495206025845,-0.2854987390305648,-0.17996395417942398,-0.453922538000371,0.8564563463274925,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,1.7381456473456194
2184,-0.54239010328658,0,0,1,0,0,0,0,0,-0.13929721247254248,0.0453423292632735,2.11965,4.41453,1.30508,3.45782,1.33056,-0.6539613377737697,-0.6985209724543949,-0.5178915049580167,-0.7754146959370917,-0.7835680305644152,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2185,-0.13688806363820927,0,0,1,0,0,0,0,0,-0.14080184678206098,0.04155223287495022,1.04183,1.33056,1.30508,4.41453,1.54278,-0.6539613377737697,-0.7698458740253747,-0.7505989667170695,-0.5267023466175379,-0.7323714533892558,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2186,-0.4337628706246568,0,0,1,0,0,0,0,0,-0.14173144736764626,0.0362722308817685,1.54278,2.11965,2.34397,1.30508,0.46222,-0.5510636423293829,-0.7698458740253747,-0.8932846923806285,-0.8109363663596195,-1.000829798746319,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2187,-0.35392055664442146,0,0,1,0,0,0,0,0,-0.1434739431394688,0.03223063024191583,0.46222,1.33056,2.34397,2.11965,0.542425,-0.7168793274104318,-1.012963340468739,-0.7768326271790237,-0.4844617056926647,-0.6867910709030818,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2188,-0.7604534507848563,0,0,1,0,0,0,0,0,-0.14359169910723402,0.02838098071459737,1.54278,0.542425,1.33056,2.34397,1.52354,-0.7168793274104318,-0.572923924656407,-0.5126310399365005,-0.7626774129295105,-0.3893325497249684,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2190,-0.3611591115449008,0,0,1,0,0,0,0,0,-0.1312494887267239,0.02984625291311373,2.34397,1.86241,6.29452,1.30508,2.69703,-0.194199737790787,-0.5698701434568282,-0.2818679212237091,-0.49784731638027835,-0.6320921958376654,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2191,-0.052493436025136085,0,0,1,0,0,0,0,0,-0.13619600115039512,0.03271577409132703,1.52354,1.33056,1.30508,1.54278,1.86241,-0.194199737790787,-0.5399776624817705,-0.7919674677057088,-1.0144836231998424,-1.0762210205546137,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2192,-0.4433490649523186,0,0,1,0,0,0,0,0,-0.13384458313467418,0.03911348333784101,1.86241,2.34397,2.11965,1.33056,3.45782,0.018895106219981916,-0.42313290597887965,-0.7505989667170695,-0.8109363663596195,-1.0219206776622942,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2193,0.36656396396961033,0,0,1,0,0,0,0,0,-0.13073835123177113,0.04652006894175892,3.83562,1.30508,1.04183,4.41453,2.11965,0.054775072337041826,-0.13121574129206945,-0.5071705938887671,-0.4703167900837782,-0.56014607158063,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2194,0.5087014921089607,0,0,1,0,0,0,0,0,-0.12476279906317268,0.04382619593701786,3.45782,1.86241,1.30508,1.04183,6.29452,0.054775072337041826,0.14287759333840486,-0.16267994646761683,0.2789293017891342,0.15266574184427117,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2195,-0.23366799412673883,0,0,1,0,0,0,0,0,-0.1286006153823968,0.03549226698435378,1.30508,1.52354,2.34397,3.83562,6.29452,0.018895106219981916,-0.5698701434568282,-0.6063289342744863,-0.5927886060654903,-0.8286238401274955,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2196,1.4337993426697024,0,0,1,0,0,0,0,0,-0.121483150686691,0.0293182770025905,2.69703,1.86241,1.52354,16.8094,2.34397,0.4024936638137217,0.1458352709227662,-0.2818679212237091,-0.04574137346271658,0.04511340397044755,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2197,0.08033630374426291,0,0,1,0,0,0,0,0,-0.12378828111057814,0.022366897029828314,6.29452,1.52354,2.98036,1.86241,2.34397,0.4024936638137217,0.4275227091507252,0.3021046045003136,0.3115213007290904,0.2785260549981832,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2198,0.18693192536343214,0,0,1,0,0,0,0,0,-0.11198427578917618,0.017935084294696056,2.69703,1.41863,2.51961,6.29452,16.8094,1.9167634112220713,0.9457034984622054,0.7305537133185903,0.41925498779594483,0.4857963178766323,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,2.329529102992471,0.5644988738891453,0,-0.31632603250270985
2200,-0.7302783834359504,0,0,1,0,0,0,0,0,-0.14200755764536063,0.02240751249986289,0.46222,1.54278,2.34397,1.52354,1.33056,0.03543187547202259,0.3491231921324591,0.24725879100278167,0.05738659885839199,-0.011903098631820154,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2201,5.3897523651204455,0,0,1,0,0,0,0,0,-0.11001369953020246,0.03461201313029233,6.29452,3.83562,2.98036,1.86241,2.69703,1.9379333667370695,1.9889267110646076,1.3349811018274942,0.9824962709762852,0.6591042437597678,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2203,-0.3262530240362483,0,0,0,1,0,0,0,0,-0.09339370359171373,0.05640756828260151,4.35874,2.1301,16.8094,3.83562,3.45782,2.2722814297512755,1.5383375655295777,3.4615050348547527,3.7202264894142387,3.83431760671682,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2204,0.7055119307544262,0,0,0,1,0,0,0,0,-0.0817945545208792,0.0492680664518231,2.1301,1.61632,4.53357,3.89667,3.8082,-0.6356542801934889,1.1053531316030658,3.3246943842334584,2.765978616085363,2.629461485513563,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
2205,-0.13295652004621292,0,0,0,1,0,0,0,0,-0.07839876030736684,0.0518529208856725,4.35874,1.61632,3.89667,4.53357,3.8082,-0.6356542801934889,1.5383375655295777,3.31200163452757,2.631441279628011,2.3699077595861597,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
2208,0.7712872193849254,0,0,0,1,0,0,0,0,-0.0628188988876818,0.03010261038843951,3.89667,3.8082,1.38905,4.35874,2.1301,-0.1231084580192671,0.59284705560949,3.3211988633734633,2.6217259343471193,2.095577395749924,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2209,0.5316699836200969,0,0,0,1,0,0,0,0,-0.058268147113159134,0.033838459680383154,3.8082,4.53357,1.38905,2.1301,0.479219,-0.25232737595356813,-0.6918745280535541,3.062771348766097,2.610473174664279,2.108180400902091,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
2210,0.4983854227029759,0,0,0,1,0,0,0,0,-0.053534110368109566,0.03668994710798693,3.89667,4.53357,1.38905,0.479219,2.1301,-0.25232737595356813,0.59284705560949,2.8968509983830995,2.3456336934571573,2.3699077595861597,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
2213,-0.4117575132374927,0,0,0,1,0,0,0,0,-0.03873070882667068,0.016945343148372587,0.479219,2.71883,13.4584,1.92415,2.12004,-0.6502779969349505,0.5939793157440392,0.5222462383441392,1.0387665706074942,1.3605398592550726,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2214,-0.7540580144671198,0,0,0,1,0,0,0,0,-0.035064048400708085,0.01909880167689646,1.38905,2.71883,13.4584,1.92415,2.12004,-0.6502779969349505,0.4971348117914827,1.2105475363238858,1.0986445223343237,1.4049669127690843,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2216,-0.48924466330520194,0,1,0,0,0,0,0,0,1.0546122848449855,-1.0986166320990407,3.7345,1.7911,5.47038,1.09163,1.03737,-0.7722553965571239,-0.2709625637611353,0.6809843666533759,0.2861419660578442,-0.006403403844774091,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2217,0.4706576942120546,0,1,0,0,0,0,0,0,1.0560936398309513,-1.095205625560745,1.18309,1.7911,1.03737,1.09163,1.13274,-0.7722553965571239,-1.1719187984461745,0.03373571264652201,0.14639947717867263,0.4784896339607803,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2218,-0.260496546619108,0,1,0,0,0,0,0,0,1.0578288596865695,-1.0918691744957176,3.7345,1.18309,1.03737,1.09163,1.13274,-0.762923444619446,-0.2709625637611353,-0.6127471511814363,0.2449214164818828,0.1982450820605851,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2220,-0.544068063518188,0,1,0,0,0,0,0,0,1.0653821534588632,-1.089039058020431,1.7911,3.7345,1.18309,6.08085,1.13274,0.51055469081223,0.5291147237945966,0.7232642943149723,0.34664255141616857,0.916897080168134,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2221,1.3534115035020609,0,1,0,0,0,0,0,0,1.0672436164590766,-1.0750821770765027,4.72698,1.03737,6.44374,1.7911,1.13274,2.6180099287910314,1.364923653011744,1.1280035665429733,1.2678268046324401,1.0676247953046696,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2222,0.8440527548995673,0,1,0,0,0,0,0,0,1.0735314225210901,-1.0623064831646947,6.44374,6.08085,15.7143,1.09265,2.66197,1.0706654233591657,1.3647484076614977,2.2777002642836646,2.372734333012544,2.0063945486979686,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2223,1.4899395278178067,0,1,0,0,0,0,0,0,1.0639994149653373,-1.0595716472681056,4.72698,6.08085,1.09265,2.66197,0.894833,1.0706654233591657,1.7910863317587309,1.1298419760394949,0.8239722798407946,0.6832342596064352,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2226,-0.35465419396541603,0,1,0,0,0,0,0,0,1.042274428679946,-1.0677783749102447,1.09265,0.894833,1.41272,1.13274,2.66197,0.9452781923586532,0.21361659719262502,-0.0438439380274671,0.30433526479063405,0.7940111535279761,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2227,-0.523270386028661,0,1,0,0,0,0,0,0,1.0471009462865613,-1.060060044276125,0.894833,1.41272,1.54083,2.66197,6.44374,-1.1599171399146404,-0.7703681975422488,-0.3299245851899875,-0.4395530583414607,0.32073722617436784,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2228,-0.4028522848334206,0,1,0,0,0,0,0,0,1.0420842031052482,-1.0574916434942492,0.894833,1.09265,2.66197,1.54083,6.44374,-1.0392122282945142,-0.7703681975422488,-0.15520182984084924,-0.36465236044074784,1.1395006275252895,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2229,-0.5976939418887506,0,1,0,0,0,0,0,0,1.0448468038680487,-1.0587270269541558,1.09265,1.41272,2.66197,1.54083,6.44374,-1.1599171399146404,-1.379214423516995,-0.25249560192502357,-0.5384089664898485,0.6832342596064352,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2230,0.0671458809370486,0,1,0,0,0,0,0,0,1.0492274911180346,-1.0503715438155448,0.894833,1.41272,1.09265,6.44374,1.54083,1.0642934435219646,0.31122125881838575,-0.12832950761621936,0.8239722798407946,0.7940111535279761,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2231,0.5795332348903143,0,1,0,0,0,0,0,0,1.0893670365497823,-1.0354167936426195,7.40798,15.7143,12.6714,3.9535,2.05937,1.603556738786413,0.669856627295824,0.6267085236686943,1.584951950497962,1.3507209955696018,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
2232,-0.5827299978860653,0,1,0,0,0,0,0,0,1.1260373085073765,-0.9621782538028752,1.2103,6.3402,0.980884,0.824654,1.99637,-0.4503949777229545,0.5549556232675995,0.41560187845574303,1.488933868030483,1.0644584154475525,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2233,-0.47900760099532447,0,1,0,0,0,0,0,0,1.1230304621908282,-0.9584537870561272,0.934607,6.3402,0.980884,1.19993,1.99637,-0.4503949777229545,0.19878797443863125,0.6541608481107867,1.428661039970981,1.045028086462997,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2235,-0.5254412000502704,0,0,0,0,1,0,0,0,-0.27116127191178463,0.6844994472723924,1.07129,2.15959,0.375942,4.88509,0.740203,-0.45114939448224034,0.328004940112409,0.9471030657552427,0.7038409789659578,0.5971726705225678,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2236,-0.5313065363755549,0,0,0,0,1,0,0,0,-0.2688418936331652,0.6803730847430862,1.08688,2.15959,4.88509,0.740203,1.95344,-0.45114939448224034,-0.4136895328063298,0.17337812097343364,0.2764234158208964,0.5337691612401645,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2238,-0.12186166640717258,0,0,0,0,1,0,0,0,-0.2615899833418193,0.6804950549181815,1.07129,0.740203,4.88509,1.08688,1.95344,0.24766344779038046,-0.18651798213864101,-0.1866069023826354,-0.45047449582000615,-0.6072477575985307,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2240,-0.19942029908564546,0,0,0,0,1,0,0,0,-0.25092149100316125,0.6832585662208837,1.32463,2.69741,0.740203,1.80288,2.15959,-0.917040814308708,-0.38781619656945665,-0.4182986951479933,-0.4676252577982689,-0.6072477575985307,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2241,-0.4359938805290145,0,0,0,0,1,0,0,0,-0.24747085648274536,0.6833252888753314,1.95344,2.69741,1.80288,0.740203,2.33637,-0.917040814308708,-1.1761751724594434,-0.026005245662274513,-0.3295778475181984,-0.35994375739023504,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2242,0.08047926896579015,0,0,0,0,1,0,0,0,-0.24356968273769558,0.6828358269426451,1.32463,1.95344,2.33637,1.80288,0.740203,-0.7685964461533202,-0.38781619656945665,-0.09304950088557565,-0.10322330867490767,-0.16369587437989666,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2243,-0.05535274045567888,0,0,0,0,1,0,0,0,-0.24130175634887352,0.6730068756983743,1.80288,2.69741,2.11895,1.32463,0.740203,1.0227512405092387,0.38289884144234226,-0.06201239041350147,-0.07411179072419305,-0.118114884733789,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2245,-0.2560646247517666,0,0,0,0,1,0,0,0,-0.25106972418472456,0.6735180473113612,0.740203,2.33637,1.95344,1.32463,4.88509,-0.5423539521601768,0.16784803936445458,-0.1599940424895978,-0.34883746430768175,-0.5332095825816848,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2246,-0.6558695003222808,0,0,0,0,1,0,0,0,-0.2551246672598341,0.6756998843371532,1.80288,2.15959,4.88509,1.95344,1.32463,-0.5423539521601768,-0.18651798213864101,-0.48000744138044216,-0.6966252970865259,-0.5918010856537402,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2248,0.9035375737828724,0,0,0,0,1,0,0,0,-0.26225620708613245,0.6708991564454322,0.740203,2.15959,4.09962,1.80288,1.07129,0.7145874603921827,0.27500315211565657,-0.1259364238372868,-0.2650203010151153,-0.44885294613827087,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2253,-0.137151420625233,0,0,0,0,1,0,0,0,-0.24144400315918438,0.6628050042582172,2.23412,2.33637,1.80288,2.7302,0.657069,0.9188266330139441,0.41869259346524534,0.7471530923002662,0.6527189730950155,0.5133981622965793,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2255,0.6080246986436044,0,0,0,0,1,0,0,0,-0.26148634967932344,0.6610237035086571,0.183631,2.19873,0.657069,4.88509,2.30242,-0.4069782041214414,-0.7237321206062608,-0.8671843203785087,-0.43743146945889266,-0.0044504438510993925,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2256,-0.10713624858987739,0,0,0,0,1,0,0,0,-0.2644701871025604,0.6562434910380504,0.183631,4.09962,0.657069,2.47798,2.30242,-0.4457962209758539,-0.7237321206062608,-0.8931507530382987,-0.06206743772757426,-0.2825099389885304,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2259,-0.06812555432632719,0,0,0,0,1,0,0,0,-0.25379506728468426,0.6491309175764778,0.970416,2.7302,0.657069,0.770319,4.07542,0.2805735065759465,-0.254415501097573,-0.635782749158558,-0.7177347618007256,-0.8741882240700802,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2260,0.09281566268651349,0,0,0,0,1,0,0,0,-0.2459949357158145,0.6477068857874154,2.23412,2.30242,4.07542,0.970416,0.657069,0.2661648721955221,-0.254415501097573,-0.6187850267784324,-0.14939642701876646,-0.055294923943228366,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2261,-0.09382167177449462,0,0,0,0,1,0,0,0,-0.24452110367074764,0.6544279267965081,2.7302,2.11895,2.30242,0.657069,0.183631,0.2661648721955221,0.0898748542629098,-0.06549261280249277,0.05449377160874166,0.04769174411655662,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2263,-0.6871465285497471,0,0,0,0,1,0,0,0,-0.25779805012844553,0.6556249762015396,0.183631,2.19873,4.09962,2.30242,2.23412,-1.3644828801948965,-0.5398231960532743,-0.8671843203785087,-0.8894358268250424,-0.2432231939754886,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2264,-0.8652653931533407,0,0,0,0,1,0,0,0,-0.25949505238497855,0.6566018766023621,0.657069,2.19873,4.09962,2.30242,2.47798,-1.3644828801948965,-0.9339826608377608,-1.2096760193093354,-0.5719330937879735,-0.11033136946151122,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2266,6.342615566598825,0,0,0,1,0,0,0,0,-0.21345050650360167,0.6611168828549627,2.086,0.807909,2.63127,1.62305,0.923743,2.460015093526049,1.7284272554202176,1.3593137092016099,1.518051688415894,1.580046481388438,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,2.329529102992471,0.5644988738891453,0,1.7381456473456194
2267,-0.14954801022870468,0,0,0,1,0,0,0,0,-0.21427625662194716,0.674675242411495,19.3421,2.33637,2.11895,0.807909,2.69741,2.460015093526049,4.144583079128548,3.7437660129418395,3.051903132844307,2.518366751619837,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
2268,-0.2875658826424702,0,0,0,0,0,1,0,0,-0.9318356234141055,1.2954436668302214,1.02793,0.898173,1.2794,1.98455,4.63408,-0.16798273235722314,-0.4081830810860825,-0.15526608915059933,-0.05321088198062635,-0.16814990463039906,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
