Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
2271,-0.731755063684619,0,0,0,0,0,1,0,0,-0.9474377915963552,1.2835219876942117,0.266604,0.227493,0.209891,0.124031,2.31988,-0.10787123645639575,-0.39462116359843447,-0.7300762007255608,-0.5380337692692635,-0.6378403346651974,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2274,-0.45301050413341576,0,0,0,0,0,1,0,0,-0.9418372807319854,1.2981044477348442,1.02793,2.31988,1.64774,1.71915,4.69117,0.9348631321578972,0.10617362434706842,-0.23617236101132838,-0.46343368986001904,-0.36886884134844444,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2276,-0.0615566786214224,0,0,0,0,0,1,0,0,-0.9499482195586795,1.2934510074269405,0.209891,4.69117,1.2794,0.5385,1.64774,-0.37755799870495904,-0.0019815771914097583,-0.3330006277721647,-0.3803050144824765,-0.35721858026317593,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2277,-0.8553857438972812,0,0,0,0,0,1,0,0,-0.952150319913953,1.2890195289293336,2.31988,0.5385,4.69117,0.266604,1.2794,-0.37755799870495904,-0.35175639479675924,0.35106012439540607,0.08170589410212217,-0.11220764986869276,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2278,-0.5476196206003359,0,0,0,0,0,1,0,0,-0.9357261478534504,1.2912900871377684,1.71915,1.98455,1.2794,0.898173,0.227493,-0.16798273235722314,-0.3532245376377137,-0.3367004186575937,-0.43014386911765945,-0.48501468152144483,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2281,-0.5964373528363806,0,0,0,0,0,1,0,0,-0.9252332537833263,1.292587167097074,1.71915,2.1546,1.02793,7.11885,4.24901,0.2550025840969612,0.02303430333252361,-0.11771624588139606,-0.3873540217568436,-0.3905891079402242,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2283,0.8091015204788535,0,0,0,0,0,1,0,0,-0.9327405360343415,1.3083687789206055,4.37164,1.71915,1.2794,1.64774,0.898173,2.0041289775431514,1.092487966873078,0.6076874927493054,0.5256955298417327,0.5723590597209554,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2285,0.7103652238010054,0,0,0,0,0,1,0,0,-0.9451776448511463,1.311831120445816,1.64774,2.89192,4.63408,4.69117,1.2794,0.4003106268846767,0.7496148746441993,0.3589429248541201,0.25739598309127626,0.024599074437819172,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2286,-0.31443205756155695,0,0,0,0,0,1,0,0,-0.9483679812879853,1.3052045631328888,4.69117,4.37164,1.2794,2.89192,3.93284,0.21841293426042604,-0.299160481048428,-0.23617236101132838,-0.10063889934682949,-0.3804223955383901,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2287,0.8305801638919702,0,0,0,0,0,1,0,0,-0.9539806563007206,1.301044475249962,1.64774,2.31988,3.93284,1.2794,0.209891,0.21841293426042604,-0.0019815771914097583,-0.3265421274421509,-0.08394566581641318,-0.30588641070037287,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2288,0.15365865117432634,0,0,0,0,0,1,0,0,-0.9573828510126781,1.313264291004331,3.93284,0.740936,5.77966,4.37164,1.64774,0.1507598569302549,0.2582229178222798,0.14290889869806778,-0.12636763776193974,-0.38401938062169916,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2289,0.5452780153638775,0,0,0,0,0,1,0,0,-0.9605948709461916,1.3074974387990075,2.89192,4.69117,5.77966,1.64774,4.36044,0.1507598569302549,0.11362193238013593,0.03595552291830059,-0.09667565349015557,-0.17100610802453936,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2292,0.08165308867938141,0,0,0,0,0,1,0,0,-0.9589643458647835,1.330601749773125,3.30394,0.740936,8.14987,2.89192,5.77966,-0.20648518714434239,0.7141336929895837,0.5170816076599862,0.9749107834919283,0.831371876601401,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2293,0.3086705737364626,0,0,0,0,0,1,0,0,-0.9629081941807331,1.326653177869459,2.70053,0.740936,8.14987,5.77966,2.46422,-0.20648518714434239,-0.5000146985124534,0.3539859957615494,0.2520064984552202,-0.027353924173563766,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2294,-0.6555937279344403,0,0,0,0,0,1,0,0,-0.9642298768495646,1.320320945026213,3.30394,5.77966,2.89192,2.70053,2.46422,0.13260711206045248,-0.24220597262900648,-0.2011572067256273,-0.15364330980945853,-0.38425363085082653,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2295,1.2400965164711162,0,0,0,0,0,1,0,0,-0.9692049548140055,1.3144482324867695,4.36044,0.740936,2.46422,3.93284,1.73298,0.24962508690837487,-0.24220597262900648,-0.09986185298912922,-0.29390613305501906,-0.5495253440254628,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2296,0.7061515120086264,0,0,0,0,0,1,0,0,-0.974199614136198,1.3095104023075366,1.73298,5.77966,1.714,2.13457,2.46422,-0.6821409179195438,-0.412217742306118,0.10578385589178806,-0.10916996079696728,-0.26592627459900076,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2297,-0.2823627010274167,0,0,0,0,0,1,0,0,-0.9764593954738447,1.3061701334847218,4.36044,5.77966,2.13457,0.843186,1.714,-0.6821409179195438,0.5458652033254936,0.21521889064895253,0.041837663117454287,-0.20011018059531593,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2298,-0.13127479757193317,0,0,0,0,0,1,0,0,-0.9858011104518422,1.3136156497338962,0.843186,0.79678,1.714,0.0680375,0.457522,-0.3641798092483096,-0.6722078111679026,-0.9975765307774842,-1.168297192133685,-0.697028556529279,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2299,-0.6345838599582257,0,0,0,0,0,1,0,0,-0.9910657131246987,1.3165496621506294,0.0680375,0.156933,2.13457,0.0224113,0.843186,-1.079839978621015,-0.8763532287938218,-1.0079427402400496,-1.1677064959160377,-1.1882496418505804,2.077028990750787,6.9251710563310676,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2301,-0.6171247966156247,0,0,0,0,0,1,0,0,-0.9891330212253765,1.30980463447876,2.13457,0.79678,0.0680375,1.714,0.156933,-0.3641798092483096,-0.3696138882907956,-0.3412560927422624,-0.2818265177279449,-0.34806383850177053,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2302,-0.28950343761843006,0,0,0,0,0,1,0,0,-0.9816992259937874,1.3179492917534308,2.13457,2.46422,0.457522,0.0680375,1.98007,-0.08096237858947289,-0.5904880684058486,-0.8785215047241943,-0.9595747270502978,-0.8766534126132319,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2303,-0.007252467897140168,0,0,0,0,0,1,0,0,-0.9765886905412697,1.3216863361995843,1.714,1.98007,0.457522,5.77966,0.0286053,0.01202194624090948,-0.5565294397783929,-0.49160938583868297,-0.41431505367930854,-0.49386304859820224,0.8564563463274925,6.9251710563310676,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2306,2.131827036775958,0,0,0,0,0,1,0,0,-0.9716460670195173,1.3356266670614192,3.30394,1.98007,2.70053,2.46422,0.740936,1.996509735547784,0.9146677343183808,0.5170816076599862,0.4649273028745103,0.4922182147038895,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
2307,-0.18940144685073046,0,0,0,0,0,1,0,0,-0.9805283550331233,1.326688367712198,0.457522,2.46422,0.131805,0.0286053,1.714,-0.22046095456300346,-0.5565294397783929,-0.8388279681496885,-1.0580962947125436,-0.8766534126132319,0.8564563463274925,6.9251710563310676,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2308,-0.7622209523920522,0,0,0,0,0,1,0,0,-0.9850924446460742,1.3234520370825087,0.0286053,0.131805,1.98007,0.0224113,0.0680375,-0.9073998939038584,-1.105921492286202,-1.088331562581933,-1.15053324570666,-1.3300210420228704,-0.3641162980958024,13.960355013353341,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2310,-0.8847635920240394,0,0,0,0,0,1,0,0,-0.9874971337178199,1.3267285100095287,0.0286053,0.457522,0.0224113,1.98007,0.156933,-1.6750187526113811,-1.105921492286202,-1.0321256950291295,-1.069445604611561,-1.1417154242068965,-0.3641162980958024,13.960355013353341,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2311,-0.9235898235293927,0,0,0,0,0,1,0,0,-0.9874992090140988,1.3258115862709015,0.131805,0.457522,0.0224113,0.156933,1.98007,-1.6750187526113811,-1.280317465464258,-1.168459433925957,-1.0607330605300083,-1.2529939770966947,-0.3641162980958024,6.9251710563310676,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2312,-0.8753098286384238,0,0,0,0,0,1,0,0,-0.9925738622723828,1.3212578155588186,0.0224113,0.0680375,0.79678,0.0286053,0.131805,-1.4432698544919296,-1.0905189131742774,-1.1849592171706924,-1.0607330605300083,-1.1417154242068965,-0.3641162980958024,13.960355013353341,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2313,-0.9087544729812285,0,0,0,0,0,1,0,0,-0.9892479978276568,1.3186922284470821,0.79678,0.156933,0.0224113,2.13457,0.457522,-1.079839978621015,-1.0905189131742774,-1.2901265140996725,-1.168297192133685,-1.3300210420228704,0.8564563463274925,6.9251710563310676,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2314,-0.9259201566402852,0,0,0,0,0,1,0,0,-0.9915330676287892,1.3225579187242917,0.156933,0.0680375,0.0286053,0.131805,0.79678,-1.4432698544919296,-0.9976381064753929,-1.168459433925957,-1.2408137413994913,-1.3524746232553342,-0.3641162980958024,6.9251710563310676,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2315,0.5247926040161073,0,0,0,0,0,1,0,0,-0.9924092623165404,1.3369911241200176,4.37957,0.131805,0.0286053,0.0224113,0.457522,1.3727187191661399,0.6757891463594589,0.33965826815370403,0.42039429438631637,0.2131259665059934,-0.3641162980958024,13.960355013353341,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2319,1.7439322928314562,0,0,0,0,0,1,0,0,-0.9144485231311678,1.2917080513675743,2.1546,0.898173,5.79229,4.24901,4.99343,0.7507829722453866,0.4101143379105196,0.7403163139948182,0.40692833696641456,0.42000131800386575,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2320,-0.12373902550038433,0,0,0,0,0,1,0,0,-0.9202504052768379,1.2853867754747799,4.24901,7.11885,0.898173,5.79229,1.61891,-0.0017584222588242209,-0.036205963187771466,-0.4050915415509315,-0.3382666884373672,-0.06596582536999059,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2321,0.6642288419171289,0,0,0,0,0,1,0,0,-0.9246158287421444,1.2809499341817487,2.1546,1.61891,1.1062,1.98455,0.898173,-0.0017584222588242209,0.3707583824684955,-0.03358408775699325,-0.14562231893829394,-0.3905891079402242,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2322,-0.40572663823465044,0,0,0,0,0,1,0,0,-0.9330851219185614,1.2676658864603518,0.708419,0.403238,0.952566,1.1062,0.124031,-0.39618354500573394,0.47861989864636645,-0.0044499312450481665,-0.3041184466058879,-0.2380820870833641,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2324,-0.6678274124302244,0,0,0,0,0,1,0,0,-0.9369910395146231,1.264518904109134,1.40508,0.403238,1.1062,0.124031,0.952566,-0.39618354500573394,0.8487323054866359,0.6757170673855151,0.4525886761105902,0.14033379139639476,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2327,-0.518172547208417,0,0,0,0,0,1,0,0,-0.9351913250160049,1.2780895233614418,0.124031,0.403238,0.227493,1.98455,0.266604,-0.862119559645711,-1.011209221826463,-0.976204873669454,-1.1244765886886892,-1.1564559070018614,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2329,-0.18771596213377892,0,0,0,0,0,1,0,0,-0.9362880530185579,1.2842579151918745,0.227493,0.124031,1.1062,1.02793,0.266604,-0.3204104154316997,-0.6950850526348321,-0.9009011418996689,-0.9741603190568909,-1.1679226780368572,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2330,-0.7826439105114713,0,0,0,0,0,1,0,0,-0.9394116645585813,1.2762588639948573,0.124031,1.1062,0.266604,0.227493,1.98455,-1.0312303678417167,-1.011209221826463,-1.1922667665276037,-1.357404398562263,-0.9258653545130007,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2333,-0.8876883594770709,0,0,0,0,0,1,0,0,-0.9386673521058136,1.2790615215305696,0.227493,0.403238,1.1062,0.266604,1.98455,-1.0775268788246601,-1.3732257448244258,-1.5057820398035004,-1.593232390886892,-1.4153289305112775,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2334,-0.8487634443464371,0,0,0,0,0,1,0,0,-0.9405546976859104,1.2811596800118985,0.266604,0.124031,0.403238,1.98455,1.1062,-1.3019297951241764,-1.4079613720010038,-1.1636361929977999,-1.348291127504696,-1.3738306860172065,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2335,-0.8340489370328898,0,0,0,0,0,1,0,0,-0.9424906137208073,1.28019250795095,0.227493,0.124031,0.403238,0.5385,1.98455,-1.3019297951241764,-1.1585359008053056,-1.1922667665276037,-1.2257044524889442,-1.1679226780368572,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2336,1.2448482289655578,0,0,0,0,0,1,0,0,-0.9125902028874359,1.277837863837266,0.895146,0.552172,1.61891,4.99343,1.54347,0.5282212240620457,-0.13629767676107685,-0.2443055780214452,-0.45360715771930743,-0.6120047741999148,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2337,-0.32527860318426066,0,0,0,0,0,1,0,0,-0.9202159755942525,1.2718359688497864,0.952566,0.895146,5.79229,4.24901,1.40508,-0.900610627656636,-0.2706563000265247,-0.2443055780214452,-0.4176083730409353,-0.19668026188859497,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2338,-0.5759733862718392,0,0,0,0,0,1,0,0,-0.922027449211355,1.2690217365521272,1.61891,0.895146,1.40508,4.24901,5.79229,-0.900610627656636,0.11793694267176096,-0.0044499312450481665,-0.009615731126900484,-0.245314035378759,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2339,-0.5975761836931243,0,0,0,0,0,1,0,0,-0.9125505534578119,1.270173601655459,0.66797,1.61891,1.54347,5.79229,0.552172,0.4374709478344692,-0.2706563000265247,-0.6062711912520008,-0.8588240490099954,-0.958138250127824,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2342,-0.683045307813254,0,0,0,0,0,1,0,0,-0.9050563950561434,1.2679338478581508,1.54347,0.271694,0.552172,0.895146,4.71537,-1.0026356652280384,-0.5564797186711248,-0.8431522593624373,-0.9111662791490903,-0.5011578210432477,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2344,-0.35366096190006957,0,0,0,0,0,1,0,0,-0.9044477575803052,1.2708545318614624,0.66797,0.552172,0.271694,0.895146,4.99343,-1.0026356652280384,-1.1905810836353736,-1.3829233141383106,-0.8632723495105364,-0.8043810116163065,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2345,-0.8321339555129605,0,0,0,0,0,1,0,0,-0.9006041049244993,1.272541511108834,1.54347,0.552172,0.66797,4.71537,4.99343,-0.673274743711478,-0.977458701990195,-0.90759378578435,-0.9555116578591616,-1.096952133516663,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2346,-0.7266113255037794,0,0,0,0,0,1,0,0,-0.9049433852694322,1.2744586392824413,1.54347,0.271694,4.99343,0.66797,5.79229,-0.787797004173631,-0.977458701990195,-0.9689796636646101,-1.0732793058144694,-1.025466313705498,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2347,0.944297710888794,0,0,0,0,0,1,0,0,-0.9023670157499287,1.2798761152569431,0.552172,0.271694,1.54347,5.79229,0.66797,-0.03700644402326763,-0.23875780487427,-0.2684800995771779,-0.45360715771930743,-0.2957568491964597,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2348,0.839684791157646,0,0,0,0,0,1,0,0,-0.8935282547970812,1.2699015165529828,0.271694,1.3071,1.54347,0.66797,0.552172,0.3605855083592865,0.11327024419938737,-0.04134565695099561,-0.22970488875339665,-0.3909267230267145,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2350,-0.44258909193262175,0,0,0,0,0,1,0,0,-0.8860110991509583,1.2643911353205035,0.683338,4.71537,0.671617,1.02793,0.271694,-0.04349593307540757,0.11327024419938737,0.4749601252897154,0.3301223858453628,0.343484594937775,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2351,-0.6772634932752828,0,0,0,0,0,1,0,0,-0.8799154485327889,1.2629105070589512,1.3071,1.02793,4.71537,0.671617,0.271694,-0.04349593307540757,-0.10139196933009416,0.8661429171375578,0.9937379426705163,1.3247401686060207,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2352,-0.5476196206003359,0,0,0,0,0,1,0,0,-0.8718338843743502,1.260140641493957,0.683338,1.3071,4.71537,0.671617,0.271694,0.6639014360646549,1.3434336235612907,2.5700943786180126,2.316951407608062,2.6997138247112633,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2356,-0.6816732179108608,0,0,0,0,0,1,0,0,-0.8978684726113252,1.2582233116728034,0.66797,4.71537,1.3071,1.54347,0.271694,1.8873446907422546,0.9494579915841063,0.4749601252897154,0.34601614093351457,0.10428917314022274,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2357,6.133185677447993e-05,1,0,0,0,0,0,0,0,0.08684072295917054,-0.3368492689154408,1.15565,4.21774,4.30003,0.795277,0.738182,0.15871938876005318,0.32962779400417797,-0.09211078747596567,-0.34324448085956316,-0.16632120250843377,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
2358,-0.4995682571965301,1,0,0,0,0,0,0,0,0.09221609753632778,-0.33268600837035295,0.795277,4.30003,2.48366,4.21774,2.33252,-0.7105428986026251,-0.5269769992352624,-0.8416442836778423,-0.7052252394647455,-0.8883056366603852,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
2359,-0.6351493250317922,1,0,0,0,0,0,0,0,0.095489965434205,-0.3303236951904308,1.15565,4.30003,2.33252,2.29931,1.48315,-0.7105428986026251,-0.4797578059039705,-0.6286041403972571,-0.5493315873450454,-0.6856456436511745,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2360,-0.06929561179724665,1,0,0,0,0,0,0,0,0.10542665204087844,-0.3301613083529893,3.999,2.11084,5.57672,0.795277,0.883172,0.08807025789927797,-0.44770119794203356,-0.5912986029665416,-0.5493315873450454,-0.7252583896594391,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2361,0.683423804028483,1,0,0,0,0,0,0,0,0.09757901136217424,-0.33655943652369175,1.15565,0.795277,0.465182,0.883172,0.738182,0.09667108461539024,-0.4797578059039705,-0.8372793425319993,-1.0192978754198103,-0.8154660403778833,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
2363,0.5701690128802869,1,0,0,0,0,0,0,0,0.11009486593372578,-0.33472005644891056,2.29931,0.883172,2.11084,0.465182,7.35119,0.08807025789927797,-0.21476243691271046,-0.308576056191355,-0.47409442714601724,-0.5882708765828321,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2365,-0.6020810930682978,1,0,0,0,0,0,0,0,0.10399875789167291,-0.3397623520089939,0.465182,4.30003,3.999,2.45122,0.738182,-1.2902760707564773,-0.41194110505970255,-0.6112874075827445,-0.8179500297069777,-0.8636286150941738,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2366,-0.7593390745054789,1,0,0,0,0,0,0,0,0.10244442430106125,-0.3412692783564474,0.883172,2.45122,4.30003,0.738182,3.999,-1.2902760707564773,-0.48055766299767616,-0.8372793425319993,-1.022425845142761,-0.7229622601079445,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
