Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
2368,-0.6566298495662448,1,0,0,0,0,0,0,0,0.09694844242578379,-0.3457063725607605,0.465182,2.45122,0.883172,4.30003,2.48366,0.2445705628097107,-0.40178270512683556,-0.34211434448388833,-0.5760173474224174,-0.16632120250843377,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2370,-0.012143383370436989,1,0,0,0,0,0,0,0,0.10396824693314406,-0.3476436831208075,0.465182,0.738182,3.95511,0.883172,7.35119,0.1585399346873836,-0.40178270512683556,-0.5723916014927647,-0.8179500297069777,-0.4248949139927076,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2371,-0.37635480969616697,1,0,0,0,0,0,0,0,0.09528671412149761,-0.3204000415620639,2.33252,2.29175,5.57672,4.1063,0.795277,-0.23412948231971661,-0.15194818479791683,-0.5009986189278492,-0.5451187036959187,-0.6856456436511745,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2372,-0.5602148566168768,1,0,0,0,0,0,0,0,1.339663646054765,-1.1854977906051032,4.49513,0.13117,1.2887,0.766534,0.474643,-0.43175831608504023,-0.5329553327267559,-0.7111555082328753,-0.870160802192439,-1.0625274424469429,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,2.329529102992471,-0.6357229432289523,0,-0.31632603250270985
2373,0.7568251585546536,1,0,0,0,0,0,0,0,1.3372777610196458,-1.189662208394304,0.994452,1.35184,0.882058,0.13117,0.474643,-0.43175831608504023,-0.1802526992540991,-0.38527261793339507,-0.3632811453543031,-0.5109010990431198,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
2376,0.6030999229862616,0,0,0,0,0,1,0,0,-1.3465527916660323,1.4731220446872357,3.56447,3.84186,2.50729,3.22485,3.20268,0.28241631432307,-0.18646639949153684,-0.29851035309445534,0.35422905605558597,0.3513083641237606,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2377,0.5110491315361431,0,0,0,0,0,1,0,0,-1.3387698212748838,1.470608061460048,4.08653,5.40786,2.50729,2.6912,3.56447,0.5505121118899443,0.0962942101319884,0.0533365463330798,-0.20126297351370695,0.11693175079230758,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2379,0.008951511290159392,0,0,0,0,0,1,0,0,-1.3417125127133394,1.4809920088266006,4.08653,3.84186,3.56447,3.20268,2.6912,0.993564668110997,0.5517195143098114,0.2877205014751779,0.4153130992876019,0.2560364280673823,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2380,0.07814291626662286,0,0,0,0,0,1,0,0,-1.3273179879893973,1.4735546332443028,5.40786,1.6599,3.84186,2.50729,3.8757,0.5000218520881577,0.3109274340743555,0.14045401654682144,0.6045901947625719,0.3021060752075513,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2381,1.100216333934826,0,0,0,0,0,1,0,0,-1.3303620794222917,1.4665370932460768,2.6912,1.6599,3.84186,3.8757,4.08653,0.5000218520881577,-0.12653608304244807,-0.3415671639150262,0.4367365196716076,0.4511408071804164,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2383,-0.30985717047268857,0,0,0,0,0,1,0,0,-1.3219974091417406,1.4651686919176152,3.8757,5.40786,2.6912,3.84186,2.61329,0.20624919529137134,-0.12653608304244807,-0.15545660813383344,0.837405225627977,0.742108024653808,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2384,0.523780560737402,0,0,0,0,0,1,0,0,-1.3155098122706057,1.4624399150988938,1.6599,2.61329,5.40786,2.6912,2.50266,0.20624919529137134,0.7623172411292064,0.8600968515247794,0.655350855126149,0.5408662172666537,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2386,0.04883128361088773,0,0,0,0,0,1,0,0,-1.303998219336245,1.4582319049563384,2.50266,3.8757,1.6599,3.82864,5.40786,0.27427558411597797,0.7623172411292064,1.6535310157719103,2.0013134151035596,2.0833530352329883,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2387,0.007209592933131473,0,0,0,0,0,1,0,0,-1.301205847751169,1.4518645637345602,2.61329,3.82864,3.8757,1.6599,3.26971,0.27427558411597797,1.9852950521191437,1.4034232027841607,2.1489024588126777,2.700494908212186,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2390,0.5060754467240673,0,0,0,0,0,1,0,0,-1.287334972300806,1.44158647864778,3.26971,2.50266,2.61329,3.05186,2.27977,2.650260954560665,1.9852950521191437,2.624889088189802,2.3463121216773084,2.884263375205719,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2391,0.2957924170710048,0,0,0,0,0,1,0,0,-1.2724256881931792,1.4394917659878106,3.82864,3.05186,2.27977,2.12425,1.51533,2.650260954560665,1.6388316191554093,1.5017076882955374,1.6873598852533085,1.6596295543828175,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2393,0.21383196046656483,0,0,0,0,0,1,0,0,-1.2679815077994943,1.4248940559722771,2.12425,1.51533,2.27977,0.895529,3.26971,0.9703036871320786,0.3500252388381325,0.07238607333942207,-0.2452709438346668,0.2130308005008826,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2394,-0.07664703397787904,0,0,0,0,0,1,0,0,-1.257353086729481,1.4291013667973442,2.12425,1.51533,3.05186,0.895529,7.29002,0.15205485030194568,0.3417540756598802,0.07238607333942207,-0.039887811085846714,0.1354128016093098,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2397,-0.5265510616384417,1,0,0,0,0,0,0,0,1.5485068201951677,-1.29986330247023,4.38177,2.90542,4.62289,3.67036,4.30925,0.6913962847842313,0.21011489825262974,0.3681884642727808,0.2700814664884985,0.055963979147833944,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2399,0.0625860428188671,1,0,0,0,0,0,0,0,1.5413042781451558,-1.3129953309896298,4.38177,2.53202,1.01636,5.02087,3.87401,0.1789649338486895,0.40146631747959344,0.05500752589874341,0.06232363202601774,-0.20693241548562719,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2400,0.7141763756275052,1,0,0,0,0,0,0,0,1.5446035892288457,-1.3071664114682517,2.64985,1.08393,3.67036,4.62289,1.01636,0.1789649338486895,-0.08076296740052161,0.11805176738479775,-0.2182308834508748,-0.27339785706165826,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2402,-0.2638411803543086,1,0,0,0,0,0,0,0,1.5241748311086079,-1.3190573803546415,1.42651,0.401645,0.332092,3.87401,0.853787,-0.9526525279943561,-0.8867168085557734,-0.6471722523863767,-0.7246015650089562,-0.6703475998036514,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2403,-0.3976641521890542,1,0,0,0,0,0,0,0,1.5268430133626159,-1.317168113750028,1.78221,3.87401,0.401645,0.332092,2.53202,-0.9526525279943561,-0.6500153101014915,-0.8636102959368396,-0.8567232060316987,-0.7032305032539847,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2404,0.5231447417258734,1,0,0,0,0,0,0,0,1.5277999244001812,-1.3113965223720294,1.01636,1.42651,1.78221,0.853787,0.401645,-0.2925315637326383,-0.6500153101014915,-0.44985502234706964,-0.6373973358003754,-0.2856837920177569,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2405,-0.5519725353715701,1,0,0,0,0,0,0,0,1.5314124702250436,-1.3075075865988026,3.87401,4.62289,1.42651,2.64985,0.714305,-0.2925315637326383,-0.061574769614267916,0.014507307011355275,-0.2770155761636135,-0.31233703918308797,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2407,0.8048915709291464,1,0,0,0,0,0,0,0,1.5354320485910975,-1.3001717369718964,2.90542,1.01636,0.714305,0.810008,1.9983,0.6195295937507395,-0.061574769614267916,-0.288797765595964,-0.542087523821883,-0.5610976918096069,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2408,0.15873767878121156,1,0,0,0,0,0,0,0,1.540741282809355,-1.2939694905364398,4.62289,4.30925,1.08393,1.9983,0.810008,0.6195295937507395,-0.11790638617781758,-0.24287213834331672,-0.25233270334260244,-0.28220166007699987,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2410,-0.6296071653520127,1,0,0,0,0,0,0,0,1.527607008447164,-1.2943555323953198,0.714305,1.9983,1.44422,1.99405,4.62289,-1.279150371309368,-1.162557644322196,-0.665978641817416,-0.8089767580694921,-0.7846718192308626,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2411,-0.6656129563936225,1,0,0,0,0,0,0,0,1.5265995770045102,-1.2962651548915511,0.810008,1.9983,1.44422,1.99405,3.29801,-1.279150371309368,-0.6411681346286251,-0.6688563430471135,-0.5998961503586014,-0.8279135138546221,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2413,-0.6131364431592846,1,0,0,0,0,0,0,0,1.5183795750213394,-1.3106344877433367,0.665434,3.87401,1.78221,1.42651,1.01636,0.46180296581861624,0.08484894273915806,-0.10190038171935972,-0.36971688516924217,-0.23200833895902218,-0.3641162980958024,-0.11001290069120637,5.192561214519531,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2416,-0.6839994125548141,1,0,0,0,0,0,0,0,1.5105471185145893,-1.309204585858725,0.853787,0.740131,3.29801,1.78221,3.87401,0.46180296581861624,0.007220280657978372,0.5590063049574837,0.7310041987814171,0.4001951186183788,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2418,0.30643956383210497,1,0,0,0,0,0,0,0,1.5169683925139843,-1.2975318138860823,1.44422,0.714305,1.65979,0.810008,1.99405,0.03104387421383173,0.14685337662698866,-0.23265033776035382,-0.3358415314237488,-0.5682130194690769,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,0.9628281895925127,0.5644988738891453,0,-0.31632603250270985
2419,-0.6558965884695176,1,0,0,0,0,0,0,0,1.502177856252186,-1.3058250043227577,0.665434,0.853787,3.29801,4.64338,2.07514,0.8086625540629965,1.812610828167523,1.1959177112784494,0.9988256676730503,0.6318827711568322,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2422,-0.10460802151445006,1,0,0,0,0,0,0,0,1.5142529644413243,-1.2854852665851273,1.65979,1.99405,1.37529,1.44422,3.06352,-0.4543545355648279,-0.12278774078080762,-0.5237487749441034,-0.6809172768342906,-0.870226711070324,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,0.9628281895925127,1.764720691007243,0,-0.31632603250270985
2423,0.21821873542184494,1,0,0,0,0,0,0,0,1.5185791241503146,-1.2776185923102095,2.07676,4.17432,2.20545,1.99405,1.37529,0.3474261613856808,-0.13289967170599862,-0.35031460553254523,-0.2102287374103712,-0.22090260453390945,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
2425,-0.39100122041735513,1,0,0,0,0,0,0,0,1.5201023500173727,-1.2921340481121062,1.99405,3.29801,0.714305,0.810008,1.65979,-0.5144426389158129,-0.5762161808657578,-0.6688563430471135,-0.9162060012452735,-0.9721232804342845,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,0.9628281895925127,0.5644988738891453,0,-0.31632603250270985
2426,-0.18414183159560044,1,0,0,0,0,0,0,0,1.5223064070093206,-1.2881660247797273,1.44422,1.9983,4.17432,0.810008,2.20545,-0.5144426389158129,-0.2822292898643817,-0.5744165433527053,-0.8089767580694921,-1.016040512011409,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2427,0.6361286514017025,1,0,0,0,0,0,0,0,1.526144282694232,-1.2812508710474273,1.99405,3.06352,1.9983,2.20545,1.44422,0.5694722527588694,-0.13289967170599862,-0.039812995711323504,-0.06169022598129085,-0.28628774423031794,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
2430,-0.1825428784600996,1,0,0,0,0,0,0,0,1.5295221030514665,-1.2910623809657786,0.810008,0.714305,1.99405,1.44422,4.17432,-0.7504466647268397,-0.6411681346286251,-0.6697885718899774,-0.6314066587859902,-0.6203908326521466,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2431,0.686892591771852,1,0,0,0,0,0,0,0,1.5435086753395717,-1.2863862725828787,2.90542,1.9983,1.08393,4.62289,0.810008,0.6418906090517754,1.3214525652095876,0.8007758708833621,0.6579683926394445,0.5010922669150978,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2432,-0.1530243224574171,1,0,0,0,0,0,0,0,1.5114427799494963,-1.2751603888997316,3.06352,1.37529,2.20545,2.60338,1.65979,0.3474261613856808,0.12344159020573248,0.03383643333215693,0.3174715984260698,0.06995430468561635,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,0.9628281895925127,1.764720691007243,0,-0.31632603250270985
2434,-0.41693435915384386,1,0,0,0,0,0,0,0,1.506196968796515,-1.28270368099604,2.60338,2.20545,1.65979,2.07676,3.10824,-0.36932732258848866,-0.11380793240396232,-0.4132356614342781,-0.6077297670595565,-0.787533581513937,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,0,-0.31632603250270985
2435,0.04510290112316679,1,0,0,0,0,0,0,0,1.5035264967223623,-1.2869379899565376,1.37529,1.65979,3.10824,2.20545,2.07676,-0.36932732258848866,-0.09746090718491016,-0.46339050527316267,-0.39382244919870185,-0.004548291001688706,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,1.764720691007243,0,-0.31632603250270985
2438,0.8126004061635965,1,0,0,0,0,0,0,0,1.4872719549989775,-1.2951939258921175,0.926479,2.99955,2.48126,3.10824,2.07514,0.9094973218049068,0.13813716589216157,-0.16309450678288356,0.612585207308386,0.52025655926855,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2440,0.23504348464998606,1,0,0,0,0,0,0,0,1.496234200659038,-1.282181223458487,2.60338,3.81573,1.37529,3.19591,4.64338,0.7401291728231071,0.06961102391285928,-0.24754173715598762,-0.23281209584452212,0.2632925867585558,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2443,0.2680270661533658,1,0,0,0,0,0,0,0,1.492658294347247,-1.2717138993440111,3.81573,5.61024,5.41532,3.10824,1.37529,0.4941048775818844,0.559518039775222,0.0894814621211604,-0.23281209584452212,0.48311949866060844,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,0,-0.31632603250270985
2444,0.5012183914348164,1,0,0,0,0,0,0,0,1.4880303425601409,-1.27791299526004,3.19591,3.10824,5.61024,5.41532,2.99955,0.4941048775818844,0.06961102391285928,0.14486300265486093,-0.17410196156552038,-0.23572581312179336,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
2447,0.19415166905055267,1,0,0,0,0,0,0,0,1.480770967838452,-1.2884784798757192,0.926479,4.64338,2.50082,1.17599,2.48126,-0.5600000237827645,0.13813716589216157,0.027706573371844553,-0.11020201203931936,-0.358088201066375,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2450,-0.1536338057702433,1,0,0,0,0,0,0,0,1.48450125378291,-1.311975651662845,1.06187,2.48126,4.64338,0.740131,0.926479,-0.1820326367363332,1.160917529419044,1.377809059504208,1.0187068584394117,1.137565764960974,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2451,-0.5348505689723593,1,0,0,0,0,0,0,0,1.4789050892731073,-1.3103147645498119,2.07514,2.48126,4.64338,0.926479,2.99955,-0.1820326367363332,0.42830994895729985,1.3871346936859223,1.1118901861202297,1.3621468109166677,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2452,-0.0008416063844496229,1,0,0,0,0,0,0,0,1.4782817539916406,-1.3000893574741106,0.926479,4.64338,1.06187,2.99955,2.07514,0.6042050091023594,0.3021189771638403,-0.05367308793788758,-0.07206729352944846,-0.12040700729072774,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2454,-0.5857879487296773,1,0,0,0,0,0,0,0,1.478387374250258,-1.2921929209456948,2.99955,2.48126,4.64338,1.17599,2.50082,-0.5600000237827645,-0.146181366775186,-0.3532029163301726,-0.3084100863763251,-0.529698359955827,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2455,-0.24195621473264112,0,0,0,0,0,1,0,0,-1.557633061376457,1.4295254732151668,1.43678,3.55895,7.19391,5.64402,3.52539,0.20054448976852624,0.7855723156535834,0.66541289877164,1.609856376879002,1.197458925749261,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2457,-0.3938003289651497,0,0,0,0,0,1,0,0,-1.555866551547779,1.423074695416795,1.84038,3.55895,7.19391,5.64402,2.81072,0.20054448976852624,0.30346417791465513,0.2988163761324884,0.4261675375300799,0.30428548019361756,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2459,1.1890654568712713,0,0,0,0,0,1,0,0,-1.558247619423505,1.4087611278284236,8.56813,2.81072,1.43678,7.19391,1.62522,1.2728977629698506,0.5808930053260283,0.8481753808145336,0.463689774189638,0.27506073306924916,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,1.7381456473456194
2460,2.289186598765277,0,0,0,0,0,1,0,0,-1.5670540680593001,1.4032424524342628,1.62522,5.64402,1.75972,7.19391,2.81072,1.2535562798190396,0.3555294900662254,1.1024649383786027,0.8844471676711497,1.0716037607301236,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,3.7926173271939483
2461,1.7721716863257375,0,0,0,0,0,1,0,0,-1.5681413085826676,1.420132241705295,1.62522,1.43678,1.84038,5.64402,5.23591,1.9073193618237305,0.8348207444443086,0.66541289877164,0.463689774189638,0.3915124144905439,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,3.7926173271939483
2463,-0.3229046280583758,0,0,0,0,0,1,0,0,-1.5747436702812898,1.4099908566755741,1.75972,8.56813,5.23591,7.19391,5.64402,0.5922091426357738,0.341017844728283,0.19517543207571386,-0.06339867829157439,0.27506073306924916,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,3.7926173271939483
2466,0.36870468004984563,0,0,0,0,0,1,0,0,-1.598262925363126,1.3994098732737204,2.59451,5.63323,2.87748,6.09121,1.75972,0.7799218706111949,0.04450410380931666,0.9482652695386572,0.6596941778564587,0.5078420785993163,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,1.7381456473456194
2467,0.04176579187330965,0,0,0,0,0,1,0,0,-1.604482539272126,1.4054936337716322,2.87748,3.46351,5.63323,6.09121,1.75972,0.1591789101599371,-0.014343453713919032,-0.23314076789261778,-0.025341281241458884,1.1156692206298668,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,1.7381456473456194
2468,1.1850059970284348,0,0,0,0,0,1,0,0,-1.5946897626278802,1.4074095231931942,6.09121,3.46351,2.59451,1.75972,5.23591,0.5927410455738589,0.04450410380931666,-0.23314076789261778,-0.20948305661378608,-0.2040107636042157,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,3.7926173271939483
2469,-0.2723024641231122,0,0,0,0,0,1,0,0,-1.5828917149899355,1.4082047721332391,1.62522,5.23591,5.63323,6.09121,8.56813,0.5922091426357738,-0.05831251744205209,0.13118202813761262,0.4476877186334866,0.29870910768430686,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,3.7926173271939483
2470,1.0355245711937955,0,0,0,0,0,1,0,0,-1.5849098651930635,1.4162398285483777,1.75972,6.09121,1.62522,5.63323,7.19391,0.7213188049042986,0.6284891694047366,0.19517543207571386,0.09769898336238433,0.3915124144905439,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,3.7926173271939483
2471,1.3573091869100113,0,0,0,0,0,1,0,0,-1.5966144689746007,1.4150607106081154,5.63323,5.23591,2.59451,2.87748,1.75972,0.5927410455738589,0.6284891694047366,0.33888800703299854,0.20810423521542795,0.11363399163508449,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,3.7926173271939483
2473,0.14822597275629507,0,0,0,0,0,1,0,0,-1.6096714901071503,1.409844720727008,2.59451,6.09121,5.63323,3.46351,5.99773,0.1591789101599371,1.18470799582539,0.804928681498427,0.5149022475490038,0.3613495098416451,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2474,1.322139742414335,0,0,0,0,0,1,0,0,-1.6261812204622477,1.4139753822045629,1.14963,0.607114,0.765406,2.87748,1.48064,1.8453466062999084,0.9463644712957787,0.661541423701647,0.720626715717904,0.8275952697440297,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
