Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
2475,-0.6463875201166269,0,0,0,0,0,1,0,0,-1.6368463741651842,1.4231844201028576,1.14963,2.2762,0.607114,1.48064,5.99773,-0.9328037482420379,-0.399392383942635,-0.7323763818097433,-0.665219784269579,-0.05606687453354247,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2476,-0.5018331272849338,0,0,0,0,0,1,0,0,-1.6368582439182713,1.419994478535003,0.765406,0.607114,2.2762,1.48064,5.99773,-0.9328037482420379,-1.0753385345216868,-0.6620508623810298,-0.8133106920414117,-0.3826615754546894,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2477,-0.48128752005441516,1,0,0,0,0,0,0,0,0.9451660789733323,-1.215999867814327,1.21307,0.761727,1.07769,1.12622,3.55875,-1.9663893617310053,-1.2863800539482348,-0.8893060732752481,-0.8344340499767386,-0.8882419561385262,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2478,0.40453627925575275,1,0,0,0,0,0,0,0,0.9531989304789419,-1.2204689460306588,0.93793,0.482678,0.844122,0.480645,1.21307,0.009152362844446035,-0.465589022814017,-0.7647781263546612,-0.752685407913106,-0.8909890129339553,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
2479,-0.7059408118165581,0,0,0,0,0,1,0,0,-1.6390668937682067,1.416453153642628,1.14963,1.48064,0.765406,2.2762,5.99773,-0.6341988579929918,-0.4633491488279635,-0.7323763818097433,-0.8133226253911494,-0.2700993952993582,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2480,-0.37729913260678044,0,0,0,0,0,1,0,0,-1.645261580514371,1.4195713709170261,2.2762,0.607114,1.14963,0.765406,0.169488,-0.8769857923125189,-0.4633491488279635,-0.549916054288224,-0.665219784269579,-0.5780360129826928,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2481,-0.0779901546116999,0,0,0,0,0,1,0,0,-1.6441382155987674,1.4227622756582425,1.48064,0.765406,1.14963,0.607114,0.169488,-0.8769857923125189,-0.399392383942635,-0.6620508623810298,-0.8133226253911494,-0.6859384441667763,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2483,-0.8705863329640205,0,0,0,0,0,1,0,0,-1.6540828009957744,1.4261081219807137,0.215317,2.2762,2.4711,1.48064,0.765406,-0.7136025446450108,0.35034525610074496,-0.10325162616059218,-0.3144111548667636,0.4304509652964066,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2484,-0.8533443510235803,0,0,0,0,0,1,0,0,-1.6540261097207685,1.4299690189968446,0.169488,2.4711,2.2762,1.48064,0.765406,-0.7136025446450108,-0.17364143838994803,0.26820782133618215,0.19561868807711086,0.6104353901766522,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2487,0.7476791466195885,0,0,0,0,0,1,0,0,-1.0007306880663949,1.3509949780834807,4.37957,1.92827,3.87839,8.8002,0.131805,0.9991902051990629,0.8822859682760199,1.1775368348814426,1.718804208545664,2.278195274344489,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2488,-0.20888986389048259,0,0,0,0,0,1,0,0,-0.9879695739813809,1.352606050584677,4.37957,4.47082,3.87839,8.14987,0.131805,0.15545869025834128,0.8822859682760199,1.2039898815719752,2.006457989245284,2.0416730629472206,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2489,0.7133486822397165,0,0,0,0,0,1,0,0,-0.9919030186393808,1.347230716485245,1.92827,4.47082,3.87839,0.131805,0.0286053,0.15545869025834128,0.15017052282913781,-0.05184017942311752,1.6368587942357133,1.3466041881951651,0.8564563463274925,6.9251710563310676,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2491,2.3764969644489695,0,0,0,0,0,1,0,0,-1.0158727063747104,1.3669178588729025,7.29002,1.37051,4.47082,5.61458,2.86011,1.699823237834118,1.3954497783586792,2.3062278220191015,1.8199717548409615,1.3698341665251343,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2492,-0.4187327111509484,0,0,0,0,0,1,0,0,-1.0309773928541985,1.3667906865666517,7.29002,2.86011,8.8002,5.61458,0.768255,0.8494126502789247,0.5224462405315545,0.7849432635378304,0.5307898998149387,0.9266905968411777,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2493,1.808330600644089,0,0,0,0,0,1,0,0,-1.025434491474707,1.373695450575754,1.37051,5.61458,8.8002,2.86011,3.95438,0.8494126502789247,0.5504519514854919,0.16096759146569925,-0.16527390475114084,1.2790420959118183,2.077028990750787,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2494,1.1779894144455896,0,0,0,0,0,1,0,0,-1.0330495716677723,1.381707030013468,2.86011,7.29002,3.95438,2.54975,1.37051,0.4236454781765917,0.5504519514854919,0.06598246253016772,0.3592659500189289,0.18905633910231703,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2495,0.14169095723543623,0,0,0,0,0,1,0,0,-1.0373470983972795,1.3755720957185478,5.61458,2.54975,1.37051,7.29002,0.768255,0.4236454781765917,0.4012937109215118,0.027953405958366453,-0.16527390475114084,-0.4146631352647493,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2496,-0.6453156571794406,0,0,0,0,0,1,0,0,-1.0495901765151692,1.3750990800133378,2.54975,1.55622,1.57878,2.86011,3.00642,-0.7344586696235598,-0.27764717695188973,-0.11880781648191348,-0.13440293528502514,0.037408399764595,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2497,0.024925993674481343,0,0,0,0,0,1,0,0,-1.0476882080960939,1.378449881407392,0.768255,1.55622,1.57878,2.86011,3.95438,-0.7344586696235598,-0.1894254139535934,-0.4962681595765997,-0.39413475784809415,-0.5353500307460964,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2499,0.5533818860788633,0,0,0,0,0,1,0,0,-1.0423747660414082,1.388032569255403,2.19946,2.54975,5.61458,1.57878,2.86011,0.9821222849396352,0.5661825812122572,0.06598246253016772,-0.14479859406280193,-0.10447444094310768,5.738746924020671,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2500,-0.10686160487483827,0,0,0,0,0,1,0,0,-1.0499687242173756,1.3936083741921148,3.81123,3.95438,1.57878,3.00642,1.55622,0.6752368438972824,0.13736470005278512,-0.08268282513797971,0.27603781126266547,0.19615024284014415,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2502,-0.3403764830260609,0,0,0,0,0,1,0,0,-1.053861957473043,1.3841879947732387,1.55622,3.00642,2.54975,0.768255,2.19946,-0.3486290381951247,-0.4702457266145235,-0.4962681595765997,-0.4311116012426203,-0.6548847649013637,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2503,-0.34886410249356686,0,0,0,0,0,1,0,0,-1.0558211145176004,1.3795616391101935,1.57878,3.00642,0.768255,2.54975,3.81123,-0.3486290381951247,-0.40551814678727144,-0.6658153772226642,-0.848241987960445,0.11033138002810634,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2504,0.19673632976605637,0,0,0,0,0,1,0,0,-1.0608521722101905,1.3845041035348218,1.57878,1.55622,8.89974,3.81123,2.19946,0.17228394090875251,-0.40551814678727144,-0.26081850183991234,-0.4869243152773479,-0.04215300182748745,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2505,0.49952538223252135,0,0,0,0,0,1,0,0,-1.0586006292934838,1.393908210994828,2.19946,8.89974,3.00642,1.57878,1.55622,0.6752368438972824,0.21132007315186552,-0.1817627563914017,-0.28878814595278435,0.11033138002810634,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2506,2.413946328003736,0,0,0,0,0,1,0,0,-1.0680205728672174,1.3908701858434804,7.47739,3.00642,3.81123,1.57878,1.55622,0.9870038792210378,0.18941813637822788,-0.2418271194679047,0.5010722556403202,0.3698244673096377,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2507,1.8788237415849836,0,0,0,0,0,1,0,0,-1.0775784346822554,1.3921481839888663,8.89974,3.00642,6.42854,3.81123,1.57878,0.9870038792210378,2.200004340520374,1.5527260848849778,1.0717007770285158,1.661812881784062,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2509,1.484220918956721,0,0,0,0,0,1,0,0,-1.0965234431671538,1.3926273654478825,1.83358,6.09193,1.48519,7.47739,8.95686,1.046921911811342,0.502993349221381,0.37319851013231586,1.0507870991686916,1.062675251176295,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2510,1.3575800683823782,0,0,0,0,0,1,0,0,-1.1072739511626675,1.3956670102321942,1.83358,6.42854,4.67291,1.48519,4.31073,0.8568925504786319,0.502993349221381,0.36768981152093777,0.15152913572501597,1.320771024620025,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2511,-0.2445145397494425,0,0,0,0,0,1,0,0,-1.1046224370486382,1.3873615827746542,1.48519,6.09193,6.42854,4.67291,8.95686,-0.5194640383894903,0.04340657501692946,-0.2637971790335146,0.7217791750180776,0.46851593079910847,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2512,-0.3755873121911265,0,0,0,0,0,1,0,0,-1.1044634729592244,1.382908270302239,1.83358,6.42854,8.95686,6.09193,4.67291,-0.5194640383894903,0.9206024302658575,0.4840559676687794,0.15152913572501597,0.7762484261729478,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2514,0.31083010103005687,0,0,0,1,0,0,0,0,-0.2878337888540208,0.4865052394077016,6.23696,0.677364,0.951354,0.931195,3.70533,1.7033340198362996,1.22908131663884,1.525303459614385,1.255387800197365,1.9885343478219362,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
2517,0.12310924067957985,0,0,0,0,0,1,0,0,-1.5467461470399726,1.4098986946974772,0.278495,0.279035,5.64402,3.07133,1.43678,0.1405202641911989,0.5087551842067315,0.0786331641044444,-0.18441929304471513,0.30428548019361756,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2518,-0.829575254271892,0,0,0,0,0,1,0,0,-1.5401158601314324,1.4081229382689955,3.07133,0.279035,2.81072,0.139866,0.585929,-0.22247575806612707,-0.6744079745459893,-0.8534842764342765,-0.28328688653532924,-0.302343772210672,0.8564563463274925,6.9251710563310676,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2519,0.22115704694849486,0,0,0,0,0,1,0,0,-1.536648887476953,1.403859302424525,0.278495,0.279035,0.139866,2.81072,0.585929,-0.22247575806612707,-0.04158956889869826,-0.0016953929490904603,-0.18441929304471513,-0.192700405294481,0.8564563463274925,6.9251710563310676,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2520,-0.8293720931676166,0,0,0,0,0,1,0,0,-1.535750499779058,1.4121403784655935,0.278495,0.139866,0.585929,3.07133,2.81072,-0.0998285994986067,-0.6209010654523722,-0.8092229174119141,-0.7345952084975471,-0.5754167828589374,0.8564563463274925,6.9251710563310676,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2522,-0.8817308482063282,0,0,0,0,0,1,0,0,-1.5294148558553424,1.4118458261544828,0.585929,0.279035,0.194041,3.07133,0.278495,-1.0931526906346487,-0.6209010654523722,-0.35313514124751433,-0.3272855597286608,-0.5497880735497774,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2523,-0.0046640449389646855,0,0,0,0,0,1,0,0,-1.66153585940741,1.4332596056473288,0.215317,0.169488,4.38551,2.2762,1.48064,0.5676055401869837,0.371133173290692,0.8200399844879241,1.3561793412626446,1.1255249507218748,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2524,0.7155834543867459,0,0,0,0,0,1,0,0,-1.6750397256703529,1.439975683011672,2.88465,2.4711,4.33883,1.34393,0.215317,1.7966780821169244,1.435925302896796,2.0887977980465378,1.7688379223359778,1.401042445748818,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,0.9628281895925127,-0.6357229432289523,2,1.7381456473456194
2526,-0.8986139498183084,0,0,0,0,1,0,0,0,-0.5964837077829945,1.0827580655801852,4.54851,4.43424,1.8293,3.59318,8.31433,1.8314972595564287,0.8988493296015265,1.6802849994559454,2.0680409401208766,2.9660561538857753,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2532,1.2207623513809065,0,0,0,0,0,0,1,0,-2.2881833160459735,1.308401327735736,1.96204,1.75241,8.51451,6.67066,1.84171,-0.11184762737344948,13.696377184952196,13.727879007887358,15.239462085071114,13.891186280843819,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
2533,-0.19618477038792603,0,0,0,0,0,0,1,0,-2.2875078211222672,1.3140700718475462,5.72827,1.75241,8.51451,6.67066,1.84171,-0.11184762737344948,13.646182791612066,13.755724498776043,15.223528112475517,13.827341952763605,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
2546,-0.24145583645729612,0,0,0,0,0,0,0,1,-2.1868365053933183,1.3068852327851397,6.67066,2.86806,0.710575,8.51451,1.75241,-0.29614051901863603,2.4868282276182714,1.8782973015236513,1.6923226711193977,2.887419881191413,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
2547,1.5753123385255394,0,0,0,0,0,0,0,1,-2.1892357464080705,1.302265877722065,1.84171,2.86806,8.51451,0.710575,1.75241,-0.29614051901863603,1.4828606865389138,1.6379290406513485,1.7467339229960133,2.552247219644129,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
2548,-0.6670162729101915,0,0,0,0,0,0,0,1,-2.1664434941192896,1.3042408714612657,1.84171,7.8436,0.950985,6.67066,2.86806,4.339512126339106,2.9093167324151152,2.213617958368597,1.7467339229960133,1.6196895125357595,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2550,-0.5765681968382456,0,0,0,0,0,0,0,1,-2.1476306771676055,1.2930518783868552,6.11239,7.8436,3.21052,0.710575,5.74886,1.7814274210390337,1.3359116771273938,2.0629650146309237,1.6367009161884316,2.427863697645096,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,2,-0.31632603250270985
2553,-0.4287327521725045,0,0,0,0,0,1,0,0,-1.6962769475658768,1.448292392125426,4.33883,1.2029,2.88465,0.888977,1.56133,0.5486243149477263,0.32248560812465127,0.14537512576471479,-0.10621779910442655,1.02125287848897,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
2554,-0.4817916605724319,0,0,0,0,0,1,0,0,-1.7035872147072677,1.4552970574755548,0.888977,1.34393,1.56133,4.33883,2.88465,-0.30252035914144393,0.32248560812465127,-0.07825131638772104,-0.011493471172740029,0.9766897384293753,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,0.9628281895925127,-0.6357229432289523,1,1.7381456473456194
2556,-0.5998971111973372,0,0,0,0,0,1,0,0,-1.7002445345147486,1.4593409905610557,1.2029,1.56133,4.33883,1.34393,2.88465,-0.30252035914144393,0.42511026445474515,-0.013373916406676208,-0.10621779910442655,0.8730681517192606,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,0.9628281895925127,-0.6357229432289523,1,1.7381456473456194
2558,0.6980213055949384,0,0,0,0,0,1,0,0,-1.6907163689181188,1.4539854436350428,1.34393,2.88465,0.888977,1.2029,4.38551,0.5486243149477263,0.08022383591364639,-0.013373916406676208,-0.011493471172740029,1.0923324855139227,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,0.9628281895925127,-0.6357229432289523,1,1.7381456473456194
2560,-0.346941596488294,0,0,0,0,0,1,0,0,-1.710327825090314,1.4631986099361118,1.2029,0.888977,1.33386,3.64511,1.34393,1.3321224467264727,0.42511026445474515,1.2989076813341398,1.3508237602856552,1.02125287848897,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,1.7381456473456194
2563,0.437027006969131,0,0,0,0,0,1,0,0,-1.7243638490748288,1.4774228792212516,6.02282,1.33386,3.8592,0.776296,3.01568,1.2668317028491498,1.301753260000272,0.7551533829101066,1.0392122715895422,0.9264364356792223,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2564,-0.4325213305429737,0,0,0,0,0,1,0,0,-1.727982879514554,1.4640409149402716,6.02282,3.64511,0.944548,3.01568,1.56133,0.442015657932375,1.301753260000272,0.8486485236156206,0.48925876736011775,0.45677091378389795,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2565,1.331579209277798,0,0,0,0,0,1,0,0,-1.731896725148591,1.4704629858000278,1.33386,3.64511,3.01568,3.8592,4.22883,0.442015657932375,0.35097820967144583,-0.013862574910967177,0.14833085274458552,0.0850701349352256,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2567,0.20022016648011254,0,0,0,0,0,1,0,0,-1.7428763709016877,1.468928912126431,4.22883,6.02282,1.14373,2.9713,0.944548,0.5879964101030424,0.4742216852470638,0.2855481873220849,-0.07124733134022879,-0.19606256931345256,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2568,0.6566366362055036,0,0,0,0,0,1,0,0,-1.7459891064733197,1.4762109897426148,3.01568,2.75455,3.8592,2.86594,2.73547,0.5879964101030424,-0.1080541740050392,-0.31722848619379207,-0.30755903663634804,-0.4459597913562554,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2569,0.5175728603289868,0,0,0,0,0,1,0,0,-1.7385453484155073,1.481877510931608,0.776296,4.22883,2.75455,6.02282,3.01568,0.7207156665272609,0.12436295047761602,-0.20852594333107044,0.14833085274458552,-0.06218640530323218,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2571,-0.642290437847073,0,0,0,0,0,1,0,0,-1.7375938180257162,1.4900828153120853,3.8592,2.75455,7.18591,4.22883,3.64511,0.7207156665272609,0.8339711616321356,0.6604699102910789,0.7030920722735804,0.6504931899639077,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2572,1.7691618921883243,0,0,0,0,0,1,0,0,-1.7518002831018462,1.4927068436282984,4.65394,2.75455,0.776296,2.86594,3.8592,0.4969985000852449,0.20496505841433285,0.6604699102910789,0.6101467725293372,0.4387986374833052,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2573,0.10197672359226571,0,0,0,0,0,1,0,0,-1.7484318062696884,1.4839296841598368,4.22883,7.18591,3.8592,2.86594,4.65394,0.6550218833697726,0.20496505841433285,-0.20852594333107044,-0.4135446557091347,-0.5799398686490659,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2574,0.1438843447130763,0,0,0,0,0,1,0,0,-1.7570881994057166,1.4780625310915259,2.73547,2.75455,4.65394,4.22883,2.9713,0.19887854332379104,0.3760446130915735,0.014582235950756247,-0.30755903663634804,-0.5015160956878909,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2575,0.8165733344249826,0,0,0,0,0,1,0,0,-1.7585245059261747,1.48853927427233,7.18591,2.75455,2.86594,3.67729,4.22883,0.4969985000852449,0.502272276816878,0.014582235950756247,0.011053546722053359,0.5321604654223707,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2576,0.4491339038868767,0,0,0,0,0,1,0,0,-1.7703902460173906,1.4936946447016992,2.8601,4.65394,2.19012,7.18591,2.86594,1.1011564561935983,0.9283773264501322,1.210178674033268,0.9925967955577782,1.0388219662250364,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2577,0.14168719499276444,0,0,0,0,0,1,0,0,-1.7802992594485887,1.495120295633506,2.19012,3.67729,5.4494,4.65394,3.95156,0.2606360023514182,0.2266743803324482,1.0994112848778534,1.7453352742400967,1.9509295724654496,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2578,-0.11037553953026862,0,0,0,0,0,1,0,0,-1.787578545512549,1.494851181593514,2.8601,5.4494,3.67729,3.95156,1.62792,0.2606360023514182,0.08597780445278896,1.210178674033268,1.318270681227652,1.0881272338724761,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2579,1.1158446899933454,0,0,0,0,0,1,0,0,-1.7968996261664463,1.4936161889795523,2.19012,3.95156,1.62792,2.8601,3.67729,0.9136325477475928,0.8124647744938801,0.8679833259860295,0.6489007763974715,1.875325409540051,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
