Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
2580,0.5523209336454251,0,0,0,0,0,1,0,0,-1.8047419434845893,1.4843867909856976,1.62792,5.4494,2.19012,5.75182,2.8601,-0.3230301841268577,0.8124647744938801,1.8544389316176908,1.4078980399850716,1.9509295724654496,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2581,-0.3218888225369988,0,0,0,0,0,1,0,0,-1.8022194016670172,1.4799191531011258,3.95156,5.4494,5.75182,2.19012,2.8601,-0.3230301841268577,1.4912162771734314,1.3406307261477715,1.5214081303681588,1.9932529527922405,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2583,-0.08484119851698721,0,0,0,0,0,1,0,0,-1.817252169045786,1.4516807160124645,1.71666,2.28263,0.850645,5.75182,1.73638,1.181143082310114,0.7827762173766568,0.40535493083362467,0.5344460637713551,0.23485266446494982,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2585,1.2296224328729175,0,0,0,0,0,1,0,0,-1.812206972973412,1.4659776398581403,2.25799,1.62792,0.850645,3.95156,2.53807,2.9438547814884712,2.0363000036653403,1.416720266795855,1.4078980399850716,1.194635960902551,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,1.7381456473456194
2586,-0.32137339529096676,0,0,0,0,0,1,0,0,-1.8034768557429293,1.4322560887318492,1.58598,1.29314,0.193223,0.0924551,1.6934,-0.17072226408940513,-0.5174492780799923,-0.8454062439474034,-0.8471097890425301,-1.0299122774718443,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2588,-0.2810835385190159,0,0,0,0,0,1,0,0,-1.8136054889919355,1.436758219455017,2.28263,1.71666,1.6934,1.62929,2.79731,1.0285218322228702,0.27313110632059084,-0.15226732337620533,-0.31967463301817944,-0.46779974415369785,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2590,-0.2885026810677401,0,0,0,0,0,1,0,0,-1.8214919641759304,1.4428759223865981,1.73638,2.25799,1.22965,3.28401,2.28263,1.163075140258468,0.286687231515105,-0.019355334386235434,-0.03126802506916114,-0.16565529337866536,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2591,-0.07557103257375371,0,0,0,0,0,1,0,0,-1.807754205735855,1.4441308498600585,1.6934,0.850645,2.0469,1.73638,1.10852,-0.20882371066952443,-0.28770492513676954,-0.6532347277863277,-0.5702646014837575,-0.7634949237635791,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,1.7381456473456194
2592,-0.6143185398067538,0,0,0,0,0,1,0,0,-1.8041015858584408,1.4505958997460298,2.0469,2.28263,2.53807,1.10852,1.6934,-0.5141317083908258,-0.28770492513676954,-0.4487681434837342,-0.5652399710818741,-0.5978987341612821,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,3.7926173271939483
2593,-0.16425837907531288,0,0,0,0,0,1,0,0,-1.8007003306902991,1.447467230168573,0.850645,1.10852,2.53807,2.28263,1.6934,-0.5141317083908258,-0.9094048979202128,-0.7520060410139461,-0.9049078818201277,-1.03473469445378,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,3.7926173271939483
2594,-0.5172997069085671,0,0,0,0,0,1,0,0,-1.7976896035211667,1.4436118457281129,1.663,2.0469,1.6934,1.58598,1.40834,-0.5598552757223639,-0.9094048979202128,-0.7981582150108286,-0.9134611432552311,-1.00043451895584,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2596,0.020531694233857655,0,0,0,0,0,1,0,0,-1.7953631964105605,1.4522863926922909,2.0469,0.850645,1.10852,1.40834,2.91175,0.2965013602470635,-0.027336025445099638,-0.3290577120827019,-0.5334143453193204,-0.5034784140985116,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,2,1.7381456473456194
2597,-0.6494420849418344,0,0,0,0,0,1,0,0,-1.7797993816614326,1.4473466167508187,1.90753,0.0564342,2.91175,0.965864,0.423775,-0.8199893200859563,-1.157245099938752,-0.5532839651119801,-0.7498095245365297,-0.848792697789267,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,3,-0.31632603250270985
2598,-0.21669275519172695,0,0,0,0,0,1,0,0,-1.7815819310883414,1.4504602472020809,0.757287,2.91175,0.0564342,1.40834,0.965864,-0.8199893200859563,-1.0139409886760324,-0.8371680432772566,-0.5956167929790904,-0.7058335305097873,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,3,-0.31632603250270985
2601,-0.7591599917543028,0,0,0,0,0,1,0,0,-1.7692303002510168,1.4707563715264382,3.47896,0.680934,2.73547,2.9713,2.86594,0.6485034940620915,0.03982409041793486,0.23381327548177078,0.24493536769044785,-0.06658015392232643,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
2603,0.3745173449777254,0,0,0,0,0,1,0,0,-1.7653769161841932,1.4635858107761484,0.465658,2.9713,1.14373,2.73547,1.4216,0.6485034940620915,0.39023524859794056,-0.024150056733472997,-0.20081444757189312,-0.37404990596847765,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2604,-0.3995114133408917,0,0,0,0,0,1,0,0,-1.7700572834489285,1.4526913677332853,0.757287,1.90753,3.47896,2.91175,0.0564342,1.486521489227964,0.6275251415330693,0.2663450100339619,0.15668572847466217,-0.016194317137558218,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,3,-0.31632603250270985
2607,-0.5040528504612761,0,0,0,0,0,1,0,0,-1.754337124580111,1.46400858017254,2.9713,2.73547,3.47896,3.01568,2.86594,-0.8928450082562305,-0.17369398792520105,-0.024150056733472997,-0.07262970862252391,0.06032067345473994,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2608,0.1835233335028113,0,0,0,0,0,1,0,0,-1.7553468857392955,1.4671821419223923,1.14373,2.73547,3.47896,2.86594,3.01568,-0.8928450082562305,-0.9847428259263218,-0.08668803089464752,-0.23009964449134024,-0.3573440151465099,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2609,0.09479836457453455,0,0,0,0,0,1,0,0,-1.756908601756287,1.4714089303573752,2.9713,2.86594,1.14373,3.47896,4.22883,-0.513450636097605,-0.4502921669448016,-0.5756765560764124,-0.20081444757189312,-0.4459597913562554,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2611,-0.5789899524460618,0,0,0,0,0,1,0,0,-1.7409939646335777,1.4562620572942757,3.01568,1.33386,1.14373,6.02282,2.9713,2.2018120513818094,1.4689182890253096,0.901151639747365,0.8192999609951593,0.5837881426807815,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2613,1.295826617167998,1,0,0,0,0,0,0,0,1.1347252249683495,-0.996891902242971,1.15874,2.78324,0.820007,2.38407,0.934607,4.816974218246248,4.611969692428079,3.6873849779224734,3.204426288660625,3.7118189225915605,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
2614,-0.6491095026896503,0,1,0,0,0,0,0,0,1.4446131186188687,-1.1877012706410224,0.143829,1.60265,0.310547,6.55713,2.28997,0.1513247469205331,-0.16088615616209304,-0.5537324820239707,-0.7277870903883339,-0.2319095003775857,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
2615,1.5325995974729705,0,1,0,0,0,0,0,0,1.436217156935773,-1.1905736720996445,2.28997,0.758171,1.60265,1.21463,0.143829,0.1902725754736294,-0.03273332238941933,0.2703575230701935,0.011446355744071875,0.011688602999548185,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2616,-0.8802398714355069,0,1,0,0,0,0,0,0,1.4481259849374475,-1.1820807213416236,0.310547,1.60265,0.758171,6.55713,2.28997,-1.072936999084143,-0.6406439556488703,-0.8464550923233405,0.33536180408031624,0.8680095842415694,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2617,-0.817516514060345,0,1,0,0,0,0,0,0,1.4462351600712067,-1.179960427548825,0.143829,1.60265,0.758171,6.55713,2.28997,-1.072936999084143,-1.1471573233534276,-0.5537324820239707,0.3638292146863782,1.003933475605983,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2618,-0.33139600976855355,0,1,0,0,0,0,0,0,1.4421678913565512,-1.1802052317143021,0.310547,0.143829,0.758171,6.55713,2.28997,-0.7299207325118541,-0.6406439556488703,-0.5645707605988954,-0.08609699492455714,0.695330419102586,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2619,-0.07280954645267698,0,1,0,0,0,0,0,0,1.4357809730854685,-1.1971904975737628,6.55713,1.21463,0.758171,0.746861,1.60265,0.1902725754736294,-0.21701746886275142,0.44300028083033677,0.6294059263938122,0.695330419102586,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2620,-0.4773785499184494,0,1,0,0,0,0,0,0,1.4284436212808378,-1.2004776227647616,2.28997,0.746861,6.55713,0.758171,1.60265,0.5097928840062793,0.12696726941003064,0.3803832741220551,1.4258465774681595,1.7189366298546689,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2622,-0.6533645991514185,0,1,0,0,0,0,0,0,1.41916000202058,-1.1980579653020111,1.21463,2.28997,6.55713,3.02925,0.758171,0.9682643298349335,1.7327524880034242,1.513425641404145,2.246701438870713,2.0546098749578054,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2624,0.20532552978570015,1,0,0,0,0,0,0,0,1.398161229663762,-1.212123829487167,2.52263,2.92914,7.81072,3.60358,12.1049,0.35563462937536344,-0.2326509560359841,0.5269132320719644,1.1078561078179203,0.8543628430437717,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,2.329529102992471,-0.6357229432289523,0,-0.31632603250270985
2625,0.014722791548649732,1,0,0,0,0,0,0,0,1.3937854208976252,-1.2179700105619184,3.02925,7.81072,2.92914,3.60358,1.6301,0.35563462937536344,-0.13915088001128537,0.07503896136002247,0.024106453278356782,-0.10062722105340684,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
2626,-0.5653194674739299,0,1,0,0,0,0,0,0,1.1371497716393535,-0.9553257123862661,6.3402,0.824654,1.99637,1.19993,0.934607,0.31318719138799944,-0.19853900091227666,-0.4525528630634011,-0.28073815932606005,-0.2539548093486166,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2627,-0.6240969847349429,0,1,0,0,0,0,0,0,1.1441882278102617,-0.9513662316099101,1.99637,0.980884,1.19993,1.94535,6.3402,-0.5276712702729728,-0.19853900091227666,-0.3702267357100508,-0.14997492105621554,-0.17705467216633433,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2628,1.4509852671943333,0,1,0,0,0,0,0,0,1.1304292864513654,-0.9522347486886908,0.980884,1.2103,1.19993,0.934607,1.99637,0.31318719138799944,0.19878797443863125,0.005177889236687313,-0.2760092690144594,-0.4995799551143393,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2629,3.8329363475433382,0,1,0,0,0,0,0,0,1.0833425163529,-1.023209971900062,3.9535,7.40798,4.02389,2.05937,7.53938,0.5928008615038365,0.601392745828913,0.6267085236686943,1.0448794440451297,0.7559321014129674,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,0.9628281895925127,1.764720691007243,1,-0.31632603250270985
2630,1.8527100152002502,0,1,0,0,0,0,0,0,1.0947449479715474,-1.0256821391527136,2.05937,12.6714,4.02389,7.53938,3.9535,1.584437704795852,0.601392745828913,0.0983384992200896,0.9082501396973466,0.7737114969920031,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,0.9628281895925127,0.5644988738891453,1,-0.31632603250270985
2631,4.977749170135262,0,1,0,0,0,0,0,0,1.0795243316716225,-1.0418437914031502,4.02389,12.6714,4.72698,7.40798,6.44374,1.691840817805486,2.5673260826399105,2.2777002642836646,1.7540730234754707,1.5348035918299052,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2632,-0.5081875551575479,0,1,0,0,0,0,0,0,1.0466162801741175,-1.081009609404125,1.09163,1.54083,1.7911,3.7345,1.18309,0.9582090523484061,1.309888802927783,0.9776060034538402,0.8496945602635196,0.887576647874166,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2633,-0.5236541347811812,0,1,0,0,0,0,0,0,1.0435855936501177,-1.0895317594528442,1.13274,3.7345,1.7911,3.72548,1.18309,0.9582090523484061,1.1044402126872885,0.6437356065308931,0.2641815410019619,-0.03298261588827017,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2635,0.46726415132212096,0,1,0,0,0,0,0,0,1.030721785506036,-1.0959310393598798,0.736068,1.09163,0.711946,2.30675,1.13274,1.5477289032111028,1.257655385346978,1.1749777581042316,0.9328938084242551,1.2180484300450212,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2636,-0.18326899129575056,0,1,0,0,0,0,0,0,1.1412487875893818,-0.9478921828115747,1.19993,0.824654,0.980884,1.94535,6.3402,-0.5625631017404419,-0.9954123696228665,-0.4525528630634011,-0.6351800615458005,-0.4995799551143393,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2637,-0.48290904664594664,0,1,0,0,0,0,0,0,1.1382061498165226,-0.9446374723735085,1.99637,1.94535,0.824654,6.3402,0.980884,-0.5625631017404419,-0.05071213650686492,-0.3702267357100508,-0.32119205009039675,-0.5474748852983529,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2639,-0.20246395340710488,0,1,0,0,0,0,0,0,1.1455540410653287,-0.9400097389775559,1.19993,1.99637,2.14683,0.824654,0.980884,0.7314487823378919,0.08773325336100504,0.10855658252026205,-0.14997492105621554,0.5605402603001863,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2640,-0.12666228805634708,0,1,0,0,0,0,0,0,1.1571887804923064,-0.9383823972769879,0.852831,1.94535,1.86711,1.99637,0.824654,1.1707883942348245,0.6154023846516924,0.2862263828180869,1.0286851367943923,0.6587157175949554,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2641,-0.6134961135587055,0,1,0,0,0,0,0,0,1.1668090235874338,-0.934950527836887,1.86711,0.544416,2.14683,2.98586,2.91831,-0.6859844285484473,-0.0444789486618814,-0.1832120800574404,1.2836094573242687,0.9636586591049526,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2642,-0.23189974007100836,0,1,0,0,0,0,0,0,1.167097857015646,-0.9310139454871433,0.852831,0.544416,2.14683,2.98586,1.94535,-0.6859844285484473,-0.3008579532831548,0.2862263828180869,1.807151449234985,1.3904656448745571,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2643,-0.7295293209200018,0,1,0,0,0,0,0,0,1.1748520419320891,-0.9314188457302088,1.86711,0.852831,2.14683,2.98586,2.91831,0.39804819351737997,-0.0444789486618814,1.579948340255606,1.0785398957266432,1.4617568963528922,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2645,-0.6025002069019327,1,0,0,0,0,0,0,0,1.3461287938817177,-1.1922807874206078,1.35184,0.950313,4.49513,0.13117,0.994452,-0.24974016154254275,-0.04827826314916272,-0.38527261793339507,-0.6382604688061119,-0.8291035921824859,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
2652,-0.7041469745106598,1,0,0,0,0,0,0,0,1.3719130621038447,-1.1887124983180026,2.52325,2.55981,25.197,0.824306,0.677247,-0.5487569292863508,-0.30504312346413137,0.9862162834692082,1.1778734003557685,1.0380990440925524,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,2.329529102992471,-0.6357229432289523,1,1.7381456473456194
2653,0.0149560505942993,1,0,0,0,0,0,0,0,1.3686953808737623,-1.1918762696604692,0.611882,2.55981,25.197,0.824306,0.950313,-0.5487569292863508,-0.40703456617350886,0.693843178141211,0.3556317582218465,0.4519764395519909,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,0.9628281895925127,-0.6357229432289523,2,1.7381456473456194
2654,0.028710809802278824,1,0,0,0,0,0,0,0,1.364646385939264,-1.1861890393552317,2.52325,0.611882,4.9753,0.677247,0.950313,0.2565333534420414,-0.30504312346413137,0.6766951221969233,0.4914555732467502,0.4670793991248961,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,2.329529102992471,-0.6357229432289523,1,-0.31632603250270985
2655,-0.425756818219137,1,0,0,0,0,0,0,0,1.3420952297963935,-1.1959782675683888,0.882058,4.49513,0.950313,0.994452,0.13117,-0.24974016154254275,-0.1802526992540991,-0.14364798462955514,-0.2825336603701436,-0.14849992441030324,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
2656,-0.5768210195457883,1,0,0,0,0,0,0,0,1.3523159537423715,-1.1982273179271843,0.824306,0.882058,1.35184,1.26097,0.13117,0.19358972492901405,-0.04827826314916272,-0.14364798462955514,0.36797756198429543,0.3354547534428953,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,0.9628281895925127,0.5644988738891453,2,-0.31632603250270985
2657,-0.6242279107799203,1,0,0,0,0,0,0,0,1.3581673943055923,-1.2019882428487225,0.950313,1.26097,2.20693,2.52325,0.882058,0.19358972492901405,-0.19619739447986348,0.759395270325711,0.3556317582218465,0.15862206974229362,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
2658,1.179870535781473,0,1,0,0,0,0,0,0,1.3963839556128539,-1.163266301462235,7.08386,1.76565,0.650413,0.965501,6.30076,0.8867017781207268,0.41358162435294094,0.6902173443845041,0.5032455613370685,0.2451471685169784,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,2.9649425081253407,0,-0.31632603250270985
2659,-0.2700714542187545,0,1,0,0,0,0,0,0,1.3927374258368939,-1.1728601696169543,7.08386,5.61958,6.30076,0.650413,0.965501,0.8718066721054974,0.41358162435294094,2.072503204004521,2.0515380272148183,1.634346220775953,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,2.9649425081253407,0,-0.31632603250270985
2661,2.4891686079830415,1,0,0,0,0,0,0,0,1.2789894561691613,-1.1414238575767945,1.46435,0.992604,1.44682,0.764251,0.62499,7.532907286110865,5.930108652406274,4.959081764453125,4.136218465524465,3.49205895133065,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2662,-0.5308889274389889,0,1,0,0,0,0,0,0,1.5677932313939003,-1.273539177552566,0.433515,0.654191,1.56098,4.30925,6.40242,0.8349916308792331,1.9831052510051952,1.4972203412491316,2.6109170382248923,2.2981850088543014,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2666,-0.7712529683741629,0,1,0,0,0,0,0,0,1.562245650188438,-1.266674594490822,1.0724,0.654191,1.56098,4.30925,2.90542,0.8349916308792331,0.2381522306957877,-0.21843609594020402,2.6643251903319687,3.4123973703331307,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2667,-0.6882293019906816,0,1,0,0,0,0,0,0,1.5521798090963923,-1.2656610380873337,1.56098,0.433515,1.0724,4.30925,4.17432,-0.9548187431144513,0.2381522306957877,1.2945050387990085,1.8889898418904523,2.558798839750572,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2668,-0.34707327498180585,0,1,0,0,0,0,0,0,1.5530795891481826,-1.2626539616557386,0.654191,0.433515,1.0724,4.30925,4.17432,-0.9548187431144513,0.23829592505875397,1.4972203412491316,2.47448841672679,2.968913928326941,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2669,-0.6308468243123597,0,1,0,0,0,0,0,0,1.2854935170003818,-0.9235460547643058,2.26944,2.41805,1.39981,3.85834,4.30022,0.3719692127660274,1.7192466176710701,1.7272459203771806,2.2398571301240335,2.4828862445646864,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2670,-0.1833442361491859,0,1,0,0,0,0,0,0,1.092183946134441,-1.0004848810909124,7.53938,2.05937,3.9535,12.6714,7.40798,0.8530533434653316,2.3075646995935863,2.7324997737821257,2.252237021266105,1.9441639797799157,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,0.9628281895925127,1.764720691007243,0,-0.31632603250270985
2672,0.5530508087237478,0,1,0,0,0,0,0,0,1.0764923515275853,-1.018654154558127,12.6714,7.40798,7.53938,4.02389,2.05937,0.5928008615038365,2.4424513600330586,2.0686029590057804,1.584951950497962,1.5397166095058232,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,0.9628281895925127,0.5644988738891453,1,-0.31632603250270985
2676,-0.6051890817394444,0,0,1,0,0,0,0,0,-0.26448764935546687,0.16991506765222664,4.59205,3.82995,5.0578,2.64928,5.28463,4.401197477343161,3.0717433807043495,2.5068662373948976,2.727969917936549,2.2833023338559792,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
