Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
2677,-0.18753161224286238,0,0,1,0,0,0,0,0,-0.2631893290986185,0.19752424151795467,1.8715,2.82772,2.64928,2.95917,3.82995,-0.9896053089585158,1.4080287100929112,2.5831987886801344,2.4575957449681205,2.2214382737530833,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,1.7381456473456194
2678,-0.2302481155381028,0,0,1,0,0,0,0,0,-0.26034730001916334,0.1989378123055471,1.98504,2.82772,2.64928,2.95917,2.45943,-0.9896053089585158,0.9968992762759926,2.268714702423572,1.8932801782002027,1.9696203260004457,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,1.7381456473456194
2679,0.1295050532215834,0,0,1,0,0,0,0,0,-0.26027368691490266,0.21150047958557447,1.8715,1.98504,0.0379999,2.95917,2.90306,2.127731424111013,1.4080287100929112,0.9331088613494696,1.696621652228149,1.4003236980780056,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2683,-0.0033848824305639427,0,0,1,0,0,0,0,0,-0.25547262447181246,0.24224721831259172,0.0827169,2.17547,1.26779,0.0379999,2.58131,-0.39953400176967263,0.5747263307753776,0.7450088163782073,0.7717221980571478,0.7980959195952926,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,1.7381456473456194
2684,-0.9200553470289747,0,0,1,0,0,0,0,0,-0.256457004508698,0.2259512206949017,2.82772,2.4745,2.72788,2.90306,0.0827169,2.886673216921442,1.9178826464280188,1.6665127780406364,1.4592172233785576,1.229879337576883,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,1.7381456473456194
2685,-0.9032317264736351,0,0,1,0,0,0,0,0,-0.25561436341223764,0.24706848880298224,2.4745,2.17547,1.26779,2.17385,2.61427,-0.39953400176967263,-0.6014681865060314,0.017077179306127805,0.7635416162672114,0.7892636687049742,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,1.7381456473456194
2686,-0.11588722504440702,0,0,1,0,0,0,0,0,-0.254965206739743,0.2530764147248775,0.0827169,1.26779,2.4745,2.17385,1.72668,-0.0026126292522863294,0.18758039241023844,0.07328598063087595,0.10460594725112678,0.2785437031761381,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2689,-0.45737846787533704,0,0,1,0,0,0,0,0,-0.2648412505633977,0.253151370095177,2.17385,0.503375,2.17547,0.0827169,1.72668,0.20979579864722875,-0.0781192915464193,-0.2624120275065533,-0.3106427322002233,-0.1668288862650115,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,1.7381456473456194
2690,-0.7449699410691999,0,0,1,0,0,0,0,0,-0.2722378101976172,0.25748043520114583,2.17385,1.26779,1.72668,2.17547,1.18372,-0.13491360627267954,-0.0781192915464193,0.2183260002363142,0.8583036117232845,0.5771465392860305,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,1.7381456473456194
2691,-0.11649670835723322,0,0,1,0,0,0,0,0,-0.26667717145917663,0.25961529923443677,0.503375,1.26779,1.72668,2.17547,1.18372,-0.13491360627267954,-0.4421011023774057,-0.7589834558615958,0.10460594725112678,-0.03882637131800409,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,1.7381456473456194
2692,-0.28473291391062977,0,0,1,0,0,0,0,0,-0.26407243162488236,0.2660920685576478,2.17385,1.18372,2.21703,0.503375,1.26779,0.2857764514913598,-0.348129256412781,-0.3193535189366283,-0.1322255514587049,-0.1668288862650115,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2697,0.32526582616162614,0,1,0,0,0,0,0,0,1.478587880224253,-1.217222782209233,4.00993,5.6025,0.758171,2.28997,0.143829,1.2553221389813105,2.764303682777833,6.98351482812476,6.127695386828745,5.350041167068193,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2700,1.1030229669679643,1,0,0,0,0,0,0,0,1.4815411597940829,-1.2683798988900772,5.61024,3.19591,3.81573,6.17982,1.77804,-1.928393982219956,0.5934038764469163,0.1710907613217671,-0.06948993348152029,0.37502004704439196,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
2701,1.176356601126043,1,0,0,0,0,0,0,0,1.481673224822524,-1.268447902811325,5.41532,3.19591,3.81573,6.17982,1.77804,-1.928393982219956,0.559518039775222,0.14486300265486093,-0.06589022792537232,0.3989989305933608,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,2.329529102992471,-0.6357229432289523,0,-0.31632603250270985
2702,1.3906464192245371,1,0,0,0,0,0,0,0,1.4740345864361533,-1.2779347121408302,2.50082,1.17599,5.41532,5.61024,2.99955,0.45725679863179225,0.5331498230381767,0.28908975233553685,-0.06589022792537232,-0.28291063853029774,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
2703,0.006517340281526356,1,0,0,0,0,0,0,0,1.4702408454975404,-1.284482768254167,1.17599,6.17982,2.72667,2.99955,0.926479,-0.9203778528387483,-0.2564345617740806,0.006199021994084961,-0.30121924085537866,-0.529698359955827,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2704,-0.49191585560215634,1,0,0,0,0,0,0,0,1.4683957940999899,-1.2872112013242274,2.50082,2.72667,0.926479,6.17982,2.99955,-0.9203778528387483,0.17150166599586117,0.019595531730187053,-0.2927721790432485,-0.39269872451023546,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2705,0.09148759102337979,1,0,0,0,0,0,0,0,1.45898503183117,-1.2845447427382748,2.24057,1.17599,2.50082,5.6546,6.17982,0.19516895387811087,0.17150166599586117,0.006199021994084961,0.3542882773451475,0.2750595855851377,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,2.329529102992471,-0.6357229432289523,1,-0.31632603250270985
2708,0.1822930801491437,1,0,0,0,0,0,0,0,1.4507314994183231,-1.2703622613125078,2.87379,4.87364,5.6546,2.24057,2.20648,0.585571243184316,-0.15386475744989092,-0.40506314383161296,-0.3852481065939553,-0.609163375282785,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,0.5644988738891453,0,-0.31632603250270985
2709,0.1468377052104132,1,0,0,0,0,0,0,0,1.4551113852080266,-1.263676796636562,2.20648,2.96803,5.6546,1.77804,4.87364,0.4897122381148812,-0.16016202173346664,-0.5000380928774135,-0.4150704664997263,-0.2504348220778487,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,0.5644988738891453,0,-0.31632603250270985
2711,-0.10422051051925804,1,0,0,0,0,0,0,0,1.4478722864647358,-1.2603397354911288,2.87379,0.381175,4.87364,1.60929,2.83159,0.4897122381148812,-0.06534850392103514,-0.27406666876579017,-0.43924605110882226,-0.6812794033569636,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2712,0.8992298059236994,1,0,0,0,0,0,0,0,1.4426591038047565,-1.2681477463621005,2.96803,2.83159,2.0644,2.20648,0.806924,0.5939643942158207,-0.14781903360436782,-0.40379860261496786,-0.5687563664721399,-0.8048468176296402,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2713,-0.15767445439972091,1,0,0,0,0,0,0,0,1.433472965351706,-1.267855282478118,0.137132,0.689082,0.476086,2.83159,4.87364,-0.28449901746648,-0.7609173224036018,-0.7956595245133892,-1.0017622460443416,-0.9132610173983842,5.738746924020671,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2714,-0.6751024610846199,1,0,0,0,0,0,0,0,1.4286346407770236,-1.270781827235441,0.21362,2.0644,0.137132,0.290147,0.476086,-0.3409881879050926,-0.7609173224036018,-0.8801146715275573,-0.9002886547888771,-0.9589849087294122,5.738746924020671,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2716,-0.8251914891107492,1,0,0,0,0,0,0,0,1.4222729209393397,-1.2663056376526016,0.951969,0.137132,0.689082,0.476086,1.71971,-0.3582697996749736,-0.41003516844047755,-0.6480243887943963,-0.8958727760689045,-1.0640289979974908,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2717,-0.8827594453527893,1,0,0,0,0,0,0,0,1.429295120847769,-1.264460259061425,0.476086,2.0644,1.58886,0.689082,0.290147,-1.32183882660134,-0.8129636162754093,-1.1004604304834347,-1.1060483393989913,-1.2164513277407691,5.738746924020671,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2718,-0.7552367250961843,1,0,0,0,0,0,0,0,1.4291245223273854,-1.262468096116262,0.137132,1.58886,2.0644,0.290147,2.83159,-1.32183882660134,-1.2118141364728694,-0.7956595245133892,-0.8958727760689045,-1.0607506714243198,5.738746924020671,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2719,-0.33658414241292,1,0,0,0,0,0,0,0,1.4310253929779484,-1.259398066164874,0.476086,0.137132,2.83159,4.0382,2.0644,-0.816096947021802,-0.7789044466450702,-0.8525145583245552,-0.8093245867440098,-0.8846264155575192,5.738746924020671,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2720,0.13096104113555715,1,0,0,0,0,0,0,0,1.437377446133042,-1.261993773858681,1.58886,2.0644,0.476086,4.87364,0.137132,0.1420108073898762,-0.38913012352952914,-0.5871020388427087,-0.8162576533760816,-1.023446027645745,5.738746924020671,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2721,-0.7909445465181905,1,0,0,0,0,0,0,0,1.4429585330023011,-1.2535151226438714,1.60929,2.20648,4.0382,2.83159,1.58886,-1.0578863340801266,-0.06534850392103514,-0.46556746631584883,-0.4272649911915705,-0.22619748511682186,5.738746924020671,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2723,0.5849170041536126,1,0,0,0,0,0,0,0,1.4342168821989973,-1.2520539743861498,1.58886,0.381175,1.60929,2.83159,4.01933,0.6140427464124955,-0.04670995512023599,-0.20861800116289717,-0.34930084169616127,-0.43533754403309377,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2724,0.5778176522319888,1,0,0,0,0,0,0,0,1.4270267042016234,-1.2428598687094266,1.99141,4.0382,1.69834,1.58886,1.60929,0.2218851792559697,0.7095297824978027,0.49287091938493094,0.8910207895494552,0.7149887627593878,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,0,-0.31632603250270985
2728,-0.5874719285495601,1,0,0,0,0,0,0,0,1.408252662115244,-1.2627229004243137,1.71971,0.43135,0.193108,0.542783,0.951969,0.14808309562588123,-0.26775127480431893,-0.4293903209740394,-0.5928689443055675,-0.6245714561820888,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
2729,-0.7720674939126003,1,0,0,0,0,0,0,0,1.4062689123993386,-1.2698875457569696,0.542783,0.193108,0.576906,0.922003,1.71971,-1.1274616558443675,-1.3294313921793828,-1.1699995955807283,-0.9084539198571964,-1.0027115216811961,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2731,-0.5761979921593438,1,0,0,0,0,0,0,0,1.4192387680577507,-1.2622498620982985,0.290147,1.71971,0.476086,0.137132,0.922003,-0.3582697996749736,-0.5210191686424898,-0.26533005497728906,-0.48318454184105836,-0.6245714561820888,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2736,-0.3933074751751482,1,0,0,0,0,0,0,0,1.4069860592598111,-1.2520341320002963,0.569048,0.922003,3.40783,0.951969,1.71971,1.4552199508202115,0.5537880482397287,0.8443540607570665,0.5885483057173085,0.3103195196950575,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
2738,-0.6307674409919855,1,0,0,0,0,0,0,0,1.4388906709729612,-1.2766767382185251,4.87364,2.0644,0.689082,0.920544,2.96803,1.0388340027708485,0.4112434066164503,0.16176463604873567,-0.12641918571960817,-0.20370113610804985,3.2976016351740816,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2742,-0.7173057944794313,1,0,0,0,0,0,0,0,1.4018057894603397,-1.2726184293603489,0.193108,0.43135,0.542783,0.922003,1.71971,-0.9320807696612199,-0.8591009466901308,-0.9584665456180433,-0.12008894089706076,-0.15440128783259868,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
2743,-0.8616999157733073,1,0,0,0,0,0,0,0,1.4030000840943597,-1.2696279259659435,0.43135,0.576906,0.542783,0.922003,1.71971,-0.9728601614275574,-1.2988351826852165,-1.108401750104985,-0.7064585800870234,-0.5330837607257614,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2744,0.1667663046427619,0,0,0,0,1,0,0,0,-0.6667862396650431,1.2248186427312426,1.02323,1.30372,2.86766,4.68201,1.82921,-0.5898016130106786,-0.499557113565411,-0.5749527712800363,-0.5889253497941093,-0.7760330253066584,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2745,-0.4438607299556789,0,0,0,0,1,0,0,0,-0.6636625846158679,1.2305681305323046,1.02323,1.82921,2.92676,4.60294,2.58752,-1.2512956078910673,-1.3599602281761587,-0.8582356413267966,-0.7696868829315805,-0.953386984115048,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2746,-0.5493878746560662,0,0,0,0,1,0,0,0,-0.6647636411076299,1.2286097962561866,1.30372,2.92676,1.82921,4.68201,2.86766,-1.2512956078910673,-1.0420279001643593,-1.1338647084759248,-0.6808163669528934,-0.809510720872588,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2747,-0.2461586397970046,0,0,0,0,1,0,0,0,-0.6621681683418288,1.2331545463279316,1.30372,1.02323,4.60294,2.58752,2.92676,-1.0135497561147737,-0.8174281501980513,-1.1258280704516728,-0.8979818395138068,-0.7760330253066584,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2748,0.7973858967989718,0,0,0,0,1,0,0,0,-0.6595588222239085,1.2377352234822059,1.82921,1.30372,2.58752,1.02323,2.53594,-0.2780964305009069,-0.08723808941872081,-0.4128122400171463,-0.35261648683593966,-0.32623637605291866,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2751,0.8271339496046319,0,0,0,0,1,0,0,0,-0.6734177268688906,1.2314500609463186,2.61069,1.02323,2.64929,2.92676,1.30372,0.33745022100840893,0.028367895126252433,-0.3778770901343744,-0.5889253497941093,-0.8089729832693099,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2752,0.0478531005162283,0,0,0,0,1,0,0,0,-0.6809388133573494,1.2319349531539514,1.78813,4.68201,2.64929,3.03681,1.52031,0.23912901578796578,-0.34632376779137175,-0.698141395342993,-0.6581984152975884,-0.07100982859568815,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
2753,0.06237535722924827,0,0,0,0,1,0,0,0,-0.6784710926956088,1.2387604859857966,3.03681,2.61069,4.03585,4.68201,1.78813,0.34547767032061205,-0.314927370207251,-0.6702739257365814,-0.6607895154196165,-0.5629440981374172,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2754,0.20816978524555577,0,0,0,0,1,0,0,0,-0.6860182861857737,1.2392458322508975,1.78813,2.47013,2.64929,1.73136,2.61069,0.1340040323042735,-0.42458981322744493,-0.7201430162671355,-0.6733991075281908,-0.8900523986225065,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2755,-0.005028982478125951,0,0,0,0,1,0,0,0,-0.6929801525330349,1.240965080796891,1.34582,1.52031,3.03681,3.71654,1.13036,-0.1607071558322291,-0.5882416418408909,-0.793230766149313,-0.8446445979347915,-0.9801709571608027,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2756,-0.36237431592788144,0,0,0,0,1,0,0,0,-0.6949226299233603,1.2351519572589307,2.47013,1.78813,3.71654,3.03681,1.34582,0.015016039642714104,-0.4207639137948908,-0.759054563147643,-0.5487112742694454,-0.3920633984495053,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2757,0.46390070637356146,0,0,0,0,1,0,0,0,-0.7009776274028734,1.2390977797297813,3.99157,1.52031,1.13036,2.47013,1.02911,0.09375754210280517,-0.38517588207470954,-0.6431134869403462,-0.8446445979347915,-0.6498783200805048,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2758,-0.5090829689134283,0,0,0,0,1,0,0,0,-0.699489914527164,1.2464332002240937,2.61752,1.02911,3.71654,1.34582,2.47013,-0.19992763013466938,-0.4431648173964293,-0.6431134869403462,-0.891096871902211,-0.9801709571608027,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2759,-0.5471756759650673,0,0,0,0,1,0,0,0,-0.7064498818703203,1.2478327167424117,2.55296,2.87484,1.13036,3.99157,2.61752,-0.256067527055033,-0.47036940516032943,-0.80933733290552,-0.794581329288315,-0.9437244266569356,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2760,0.05042271226104499,0,0,0,0,1,0,0,0,-0.6985444202164781,1.25179455437234,1.13036,2.55296,2.08197,1.02911,1.34582,-0.19992763013466938,-0.45080240092259727,-0.5393261170643435,-0.7173355642709862,-0.9186939911010259,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2761,0.02613367357211855,0,0,0,0,1,0,0,0,-0.7055076224525516,1.2530202405960795,1.02911,2.61752,2.87484,1.13036,2.2772,-0.256067527055033,-0.45080240092259727,-0.6392060506581063,-0.6676616747756965,-0.5833823623417068,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2762,0.14723274069094863,0,0,0,0,1,0,0,0,-0.712935321255861,1.2503053472761811,1.02911,2.2772,2.55296,2.89566,3.02995,0.17211909905559838,-0.3317263452212675,-0.6392060506581063,-0.5711259097842836,-0.5265838367664654,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2763,0.15506572993356715,0,0,0,0,1,0,0,0,-0.7142208268925647,1.2411930293228657,0.654029,3.02995,3.99157,0.347138,0.535042,-0.09027767335378761,-0.5928325967776656,-0.8935363936769863,-0.8103593789120104,-0.9876044222937627,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
2764,0.567373666575164,0,0,0,0,1,0,0,0,-0.7076660983470725,1.239909161032825,2.89566,3.71654,1.02911,0.654029,1.13036,0.07895658877844872,-0.5291629895902926,-0.528789937648733,-0.7701760673391461,-0.6598947861510229,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2765,-0.6882902503219642,0,0,0,0,1,0,0,0,-0.7149178693605561,1.2354600853911857,0.347138,0.535042,2.89566,3.99157,3.02995,-1.1665398955034028,-0.6799342306003667,-1.0036368784670808,-0.7701760673391461,-0.9151237412284811,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2766,-0.8037500919000831,0,0,0,0,1,0,0,0,-0.7166702719999835,1.2336127187444372,0.654029,0.535042,2.89566,0.554504,3.02995,-1.1665398955034028,-0.9235200323204329,-0.5465870683406864,-0.6111889473581129,-0.7874402736229141,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,2,-0.31632603250270985
2767,-0.2616139326926227,0,0,0,0,1,0,0,0,-0.6880535901086942,1.233078185679172,3.03681,1.52031,2.61069,2.47013,2.64929,0.1340040323042735,-0.4207639137948908,-0.7893313607151966,-0.580174482440925,-0.5629440981374172,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2768,0.5840328771257475,0,0,0,0,1,0,0,0,-0.6781360886621601,1.246093189940629,1.73136,2.64929,3.03681,2.08197,1.34582,0.17851170298297597,-0.28278902738390166,-0.08723408596427935,0.008025959194446096,-0.234440745990718,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2769,-0.28297218434024285,0,0,0,0,1,0,0,0,-0.6849079800166835,1.2478316482055418,2.08197,1.34582,4.03585,3.03681,2.47013,-0.07518431953885493,-0.518307312371963,-0.8287677930452365,-0.6733991075281908,-0.6338301049997689,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2770,-0.1510641940254266,0,0,0,0,1,0,0,0,-0.6901184650532496,1.2509754046283865,1.34582,1.73136,2.61752,1.13036,2.47013,-0.40344398970571277,-0.655917714642116,-0.5393261170643435,-0.4369325060236442,-0.6105452105751283,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2771,-0.4280216883075406,0,0,0,0,1,0,0,0,-0.6915122529883141,1.246345785136472,2.08197,2.47013,1.73136,1.13036,2.61752,-0.40344398970571277,-0.7200843071886822,-0.8744941210570003,-0.891096871902211,-0.9186939911010259,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2772,0.039135984245744625,0,0,0,0,1,0,0,0,-0.6547626118502745,1.2304663292854872,2.53594,1.82921,1.30372,4.60294,1.02323,-0.7948830976135488,-0.25412881357519823,-0.4536680502701304,-0.6917612792394343,-0.7456822681134341,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
