Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
2773,0.01973033654477142,0,0,0,0,1,0,0,0,-0.651792916787852,1.2281705746842988,2.58752,1.50919,2.86766,1.82921,1.30372,-0.7948830976135488,0.27536685537838346,0.012571089908701125,-0.24103443837242705,-0.4332022691603541,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2776,-0.3665579297788862,0,0,0,0,1,0,0,0,-0.6435923886744306,1.222409732313473,4.3258,2.53594,2.58752,2.41786,2.70513,-0.16941115926098566,0.27536685537838346,0.5804921543856912,0.2851092192953198,0.0564062757091813,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2778,0.14453145045262009,0,0,0,0,1,0,0,0,-0.6597413304895829,1.220709925630514,2.92676,1.02323,1.30372,2.53594,2.58752,0.5686480226222849,0.17322997175537375,0.006147196942264276,-0.31463760661857837,-0.5329221672312845,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2779,-0.024694224923451098,0,0,0,0,1,0,0,0,-0.6474592576809968,1.2091600610287723,1.25387,1.45057,1.51313,4.3258,1.50919,0.9995842191295506,0.17632604300632648,0.4033070524190763,0.1934268281566948,-0.033919922034286974,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
2782,-0.38861219632078325,0,0,0,0,1,0,0,0,-0.6378804987153459,1.2071683317726303,8.98848,2.41786,2.70513,1.25387,4.3258,0.9731326335394788,0.17632604300632648,-0.17675382167906717,-0.1375727361206154,-0.27515972684880124,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2784,-0.46261550967443643,0,0,0,0,1,0,0,0,-0.6474919513849137,1.2000522097942257,1.51313,2.41786,1.45057,8.98848,2.70513,-0.7991037562997555,0.15046614599168764,0.21229454853400037,0.9611345944528936,1.2203232462163067,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2785,-0.36507560616621004,0,0,0,0,1,0,0,0,-0.6493257094666944,1.1968914787920735,1.25387,2.41786,1.45057,8.98848,2.70513,-0.7991037562997555,0.9553253049146769,0.9296358458903293,1.4217900783197455,1.8080804479014336,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2786,0.6931191033936263,0,0,0,0,1,0,0,0,-0.6386032486221926,1.2194766105740167,1.50919,2.70513,1.45057,2.41786,2.53594,-0.16941115926098566,0.06169314934340759,0.38924793337139085,0.1934268281566948,0.20455796647383015,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
2787,0.08338372030839411,0,0,0,0,1,0,0,0,-0.6310344658608364,1.2143815575999821,4.3258,1.45057,8.98848,1.50919,2.41786,0.8812653532163659,0.2863662823169199,0.1995822332480831,0.38463282605617416,0.4013364599106968,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
2789,2.4473324694729945,0,0,0,0,1,0,0,0,-0.629320913908353,1.2030612056770114,1.45057,2.70513,13.7165,1.25387,2.41786,0.9731326335394788,0.720378315732859,0.48122479903729987,0.9611345944528936,0.7104054075899153,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2790,4.226128329169688,0,0,0,0,1,0,0,0,-0.618797208055406,1.1949899396384176,8.98848,7.76668,1.45057,2.70513,1.52454,2.1920871213150965,1.8365554112245233,2.3735164598104506,1.942983543184018,1.8439342376709933,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2792,-0.09981492435061914,0,0,0,1,0,0,0,0,-0.23989816501211123,0.2862634609195836,2.24118,0.682768,0.989446,0.615255,0.661624,-0.3369575461696653,-0.22182514847631205,-0.4809189834872027,-0.5428944301254204,-0.6249404907194157,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,2,-0.31632603250270985
2793,-0.09116552844822721,0,0,0,1,0,0,0,0,-0.23457214406575494,0.2867234179990102,2.21819,0.989446,0.682768,0.661624,0.615255,-0.3369575461696653,-0.6173477663333877,-0.8400203149593497,-0.46641747281804913,-0.517654105601092,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
2794,-0.5620982352983632,0,0,0,1,0,0,0,0,-0.2332596964166017,0.2808776701437245,2.24118,2.21819,0.682768,0.661624,0.615255,-0.023777329637412817,-0.06441419338369114,0.42842659776939596,0.6582802460391928,0.4424683273718056,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
2798,-0.07936713542956655,0,0,0,1,0,0,0,0,-0.23613757321643486,0.26222233149163976,3.19284,3.47874,0.501287,0.230469,2.61427,-0.17444430798525723,0.04079268662909774,-0.2045760678165608,-0.45736944077422037,0.3477654348832221,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
2799,0.2668720576531333,0,0,0,1,0,0,0,0,-0.23025793654140747,0.2622328735617146,0.501287,0.230469,2.27254,3.47874,2.61427,-0.5166507786654848,-0.9696669642240998,-1.0583940367358637,-0.8315483236221481,0.49204328456860347,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
2800,-0.8476438009273194,0,0,0,1,0,0,0,0,-0.22590022681320943,0.2602627191867293,0.501287,3.19284,3.47874,2.27254,2.61427,-0.4956730122264129,-0.9696669642240998,-0.5386198426084399,-0.45736944077422037,0.4940276767489112,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2801,-0.7457554973390648,0,0,0,1,0,0,0,0,-0.22634160981187496,0.26477244753297996,3.19284,0.230469,2.27254,3.47874,0.989446,-0.5166507786654848,-0.9714045224178206,-0.2045760678165608,-0.1494590151873416,0.5855160880833977,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2802,0.3744345756389466,0,0,0,1,0,0,0,0,-0.2318260601938912,0.25456333156223954,3.19284,0.230469,2.27254,2.61427,0.501287,0.5755115211448569,-0.13095808910981943,-0.3896930746948016,-0.5840471475075326,-0.428327817391533,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
2803,0.04919998339272079,0,0,0,1,0,0,0,0,-0.23584266786156194,0.24625339220428108,3.47874,2.58131,2.27254,3.19284,0.230469,1.0046258336104101,0.18705374712025108,1.1634332375020944,0.8646283029313776,0.4940276767489112,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2806,0.5143674295726415,0,0,0,1,0,0,0,0,-0.23013083154721636,0.22706331412862593,2.72788,2.58131,2.90306,2.61427,2.53107,0.1112439033140913,0.7533798243338137,0.3528698496019672,1.4499278449949762,1.070988100141964,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2808,0.036799631546577505,0,0,0,1,0,0,0,0,-0.23642814104210336,0.2370124326998578,2.61427,2.72788,3.85068,3.47874,2.4745,1.0483490872252752,0.3196138073222562,0.22819816229451403,1.101557161754963,0.7980959195952926,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2809,0.09194282238666356,0,0,0,1,0,0,0,0,-0.23694189851909786,0.22722595098336684,3.85068,2.58131,2.90306,0.0379999,2.61427,0.1112439033140913,0.3196138073222562,-0.055878475410932264,1.1516647137797877,0.8749093424562764,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2810,0.15784978951067463,0,0,0,1,0,0,0,0,-0.23740993046732015,0.2170037439496219,2.95917,2.72788,2.53107,3.85068,0.437954,1.3282362866530093,0.42576657133213064,0.1296456648166586,-0.012945676033950484,-0.2118720167072309,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2811,0.17895973314195818,0,0,0,1,0,0,0,0,-0.23815882120474438,0.20691373797561277,2.53107,0.437954,2.90306,2.45943,0.657748,-0.19316806201641173,-0.03426337419906369,-0.08077957575239923,-0.35941583509692554,-0.040001116002821045,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2812,0.017898124363621006,0,0,0,1,0,0,0,0,-0.23234004322605406,0.20696728883511858,0.437954,2.95917,2.45943,0.657748,2.90306,-1.0273110682506492,-0.7444392728456634,-0.2517934071823397,-0.5197111653633393,-0.4840409653102268,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2813,-0.7695829088521656,0,0,0,1,0,0,0,0,-0.22924768996899977,0.2068711250675757,2.53107,0.657748,2.95917,2.45943,2.90306,-1.0273110682506492,-0.1850292632216937,-0.4547749149565263,-0.43709960619805116,-0.2118720167072309,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2814,-0.009054582136916582,0,0,0,1,0,0,0,0,-0.2332208030593504,0.19769459489046992,0.657748,2.53107,0.437954,2.95917,2.64928,0.47780064796580857,0.19982638621988244,-0.12556209279093342,-0.35941583509692554,0.010381400620724549,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2817,-0.686891072272334,0,0,0,1,0,0,0,0,-0.2255762071111146,0.1999401789109438,2.45943,0.437954,2.53107,2.95917,2.90306,0.47780064796580857,-0.1850292632216937,-0.2187452649950985,0.2784088115256965,1.0966707020987732,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2819,-0.41300657780451927,1,0,0,0,0,0,0,0,0.03778220195534429,-0.2609010854936585,3.21496,1.91256,2.6053,2.8719,2.62678,-0.5852724323594317,0.09717586292708927,-0.2756172438518321,-0.11035771448468631,-0.1274604404486737,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2820,0.27519413844308155,1,0,0,0,0,0,0,0,0.04056470776630722,-0.26426354690140846,1.38573,2.6053,2.62678,1.55063,2.8719,-0.5852724323594317,-0.4338910632416672,-0.30694940987846886,-0.5315950366670713,-0.6756313370916261,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2821,0.14612664134544928,1,0,0,0,0,0,0,0,0.03368291658467493,-0.27188798265150776,2.98498,2.5835,1.55063,3.21496,1.82457,0.6443566761576016,0.1374688969932524,-0.2472515994436212,-0.4219440622731089,-0.6095790856713824,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2822,0.18867008147778844,1,0,0,0,0,0,0,0,0.02882025635937409,-0.2784892186473364,0.177549,1.82457,2.8719,2.5835,3.48094,-0.5501109771650399,-0.45525374250740913,-0.5256982092781031,-0.13492857928309965,-0.1436225184904157,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2823,-0.8675535891463093,1,0,0,0,0,0,0,0,0.026054524058580046,-0.28199863975941025,2.98498,1.82457,2.8719,3.48094,2.5835,-0.5501109771650399,-0.10054851268241327,0.4006257010863428,0.3635269341494115,0.13201497615873595,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2824,-0.2479043203967044,1,0,0,0,0,0,0,0,0.0346815553617955,-0.28221621156978627,3.48094,2.98498,2.5835,0.177549,2.8719,0.14004511032090333,-0.45525374250740913,-0.6378043022305983,-0.7799190883662298,-0.6095790856713824,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2825,0.3752622690267352,1,0,0,0,0,0,0,0,0.04074144353843591,-0.28533344742228384,0.923482,1.82457,2.5835,0.122714,1.55063,-0.1319953907878662,-0.4944340720455854,-0.6104016625198424,-0.014686172945882842,-0.26763101637378617,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2827,-0.5869154928584058,1,0,0,0,0,0,0,0,0.04665977879669633,-0.28428038061325994,3.48094,0.122714,2.5835,1.17262,1.82457,-0.1319953907878662,-0.35198898204229223,-0.4472926059321292,-0.5626656425554374,-0.4323219794285753,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2828,0.03762356269169432,1,0,0,0,0,0,0,0,0.04107916533624747,-0.27771872400698056,1.55063,1.82457,3.48094,0.923482,2.8719,-0.3307121184035847,-0.2453432202719319,-0.6104016625198424,-0.7223298542455026,-0.8344610092801371,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2829,-0.3509671961470845,1,0,0,0,0,0,0,0,0.04353911616475553,-0.27324313291116453,2.5835,2.62678,2.8719,1.56575,3.21496,-0.3307121184035847,-0.6602996509166651,-0.2472515994436212,-0.5334518053297149,-0.7751489884130079,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2831,-0.8881838468369425,1,0,0,0,0,0,0,0,0.05199528518274596,-0.279297726608165,1.17262,1.56575,0.923482,1.55063,2.62678,-0.9628818839409987,-0.5642071831861022,-0.7302778793880654,-0.4246830785175523,-0.6266970261344238,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2832,-0.3452786852273731,1,0,0,0,0,0,0,0,0.05356622571193208,-0.2732843655266977,2.62678,0.122714,1.17262,4.17315,1.55063,0.019301462481817327,-0.5642071831861022,-0.811325654829498,-0.5646791671192856,-0.7768341650142622,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2833,0.053906548975101165,1,0,0,0,0,0,0,0,0.04836191924561293,-0.26960760661336414,1.55063,1.56575,2.6053,3.21496,4.17315,-0.08102467358888948,-0.5850263487902349,-0.6920154913807106,-0.597908566903727,-0.7771838751163301,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2834,0.04582525171614607,1,0,0,0,0,0,0,0,0.04746658006718176,-0.262419254810018,3.21496,2.62678,3.34164,4.17315,1.38573,0.22073834374900286,-0.30786263112532697,-0.5244972311162066,-0.6015466988895094,-0.8101237023233923,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2835,0.3228542286090235,1,0,0,0,0,0,0,0,0.05464381386448681,-0.25803559474342996,4.17315,2.6053,1.27201,2.21404,2.62678,0.2640874918550311,-0.11467109441282192,-0.18619402567892798,-0.2408000904074752,-0.1631908311750065,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2837,-0.10137625505940241,1,0,0,0,0,0,0,0,0.048834717398358624,-0.24853796772033798,1.14845,0.413216,1.10487,0.738286,3.34164,-0.4520079706192349,-0.8442250904956512,-0.5567757877429798,-0.34609659417894617,-0.5112276668941734,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2838,0.6356884690091057,1,0,0,0,0,0,0,0,0.05682789568588336,-0.2645786779086156,1.27201,3.34164,2.6053,1.56575,2.62678,0.1925424283039385,-0.40136680136828307,-0.31105310532687885,-0.5646791671192856,-0.7771838751163301,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2839,-0.45579080146785145,1,0,0,0,0,0,0,0,0.06362341846638937,-0.2627009285751869,4.17315,2.34476,3.34164,1.56575,2.6053,0.1925424283039385,0.018262559962900916,-0.18619402567892798,0.3661406596241825,0.205021648657475,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2841,-0.4931837313825418,1,0,0,0,0,0,0,0,0.05526442761442748,-0.2797675658648695,0.122714,1.56575,1.23508,0.923482,1.27695,-0.9628818839409987,-0.4454578627478195,-0.5899958440953138,-0.5626656425554374,-0.7415093537393442,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2842,-0.4696847636546863,1,0,0,0,0,0,0,0,0.06238729388994405,-0.2836467458386185,1.27695,1.17262,3.41995,0.122714,1.39148,-0.9320113815569797,-0.1902078011216403,-0.284782689538266,-0.2944648693562188,-0.4643958732821065,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2843,-0.45393225358799866,1,0,0,0,0,0,0,0,0.06525211457583506,-0.2819172122917102,1.23508,3.41995,2.8962,1.17262,1.3877,-0.9320113815569797,-0.6199043101774374,-0.2420401553792184,-0.4945300670737662,-0.4866068037377167,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2845,0.3523163509716295,1,0,0,0,0,0,0,0,0.07073942786358485,-0.2788928780703869,1.3877,1.27695,2.8962,2.34476,1.23508,-0.2913206017158132,-0.6199043101774374,-0.6395096541682018,-0.5932823886551506,-0.8174984053900938,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2846,-0.05219621885406656,1,0,0,0,0,0,0,0,0.06814247354237533,-0.27015066389120984,1.27201,3.41995,1.3877,4.17315,1.27695,0.8233799795615575,0.1422352630694715,-0.1276822414854309,-0.047280802291151974,-0.3184059265582844,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2847,0.15526889103784255,1,0,0,0,0,0,0,0,0.07447484334099577,-0.2855090115921996,3.41995,1.3877,1.27695,1.23508,4.61945,0.46941833746726724,0.04248548683396197,-0.2420401553792184,-0.14139188529821228,-0.14482066913150063,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2848,-0.41226541599818123,1,0,0,0,0,0,0,0,0.07583030336811301,-0.27693535000818686,3.41995,2.8962,2.34476,1.27695,1.23508,-0.2913206017158132,0.04248548683396197,-0.1276822414854309,-0.2136722231429285,0.056655712095474965,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2851,-0.41084328826825334,1,0,0,0,0,0,0,0,0.05637434457968024,-0.2933507410368849,1.23508,0.923482,1.17262,1.27695,0.122714,1.6892072277683088,1.066664961981443,0.6645454419434802,0.36027716263509874,0.12008759349665839,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2852,-0.25961241959124276,0,0,0,0,0,0,1,0,0.11094438952581465,-0.2800805558399042,3.07249,3.1522,1.96262,0.935883,0.324756,0.09363540526061852,2.279909062156019,1.7100745323410516,1.2225246488750052,1.0397245576064922,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2855,0.2515823034350731,0,0,0,1,0,0,0,0,0.09816472387596306,-0.2669066887744586,1.96262,5.13186,0.324756,2.41201,0.525461,0.15635606254570475,0.1615446921004876,-0.14173608020264564,-0.10933622446573356,0.11826202619248284,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2856,-0.8121707434480316,0,0,0,1,0,0,0,0,0.10617961843911676,-0.2605647962547108,1.96262,2.41201,0.525461,3.1522,5.13186,-0.8932483801850328,-0.12113423373647088,-0.4236148096746774,-0.4514386578357627,-0.24748462652608025,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2857,-0.19596656031296356,0,0,0,1,0,0,0,0,0.1036223247466883,-0.2628507796586716,0.324756,3.1522,2.41201,0.525461,5.13186,-0.8932483801850328,-0.48219619183935536,-0.45568304878951843,-0.40307819321937227,-0.5586689900270561,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2858,0.9963784361940619,0,0,0,1,0,0,0,0,0.09292879233978817,-0.25917834965056386,2.41201,3.1522,1.96262,0.525461,3.50027,0.4447135472080377,0.1615446921004876,0.036896288870071334,-0.24563736904773784,-0.41081394379087793,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2859,-0.026895136886434735,0,0,0,1,0,0,0,0,0.09970175431834503,-0.25535210669141395,0.525461,5.13186,0.324756,1.96262,3.38186,-0.8053348163060717,-0.26584558856178253,-0.5301014820775516,-0.7297684029677707,-0.9314380015538486,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2860,-0.7366606519043357,0,0,0,1,0,0,0,0,0.10241491608902806,-0.2528301593588652,2.41201,3.38186,0.324756,1.96262,5.13186,-0.8053348163060717,-0.26818109917529204,-0.4236148096746774,-0.40307819321937227,-0.5156179115931072,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2862,0.3379859686348697,0,0,0,1,0,0,0,0,0.0973440049778973,-0.24715696997546083,2.28693,0.525461,3.50027,2.41201,2.24378,-0.01596070384239149,-0.26818109917529204,-0.4886540318300697,-0.703798081558284,-0.2261270557368885,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2863,-0.07395326822489406,0,0,0,1,0,0,0,0,0.09471594493798743,-0.2416876394978661,3.38186,2.24378,3.50027,1.4827,1.98182,-0.01596070384239149,-0.44920653002146893,-0.3742858364820389,-0.5073530013973203,-0.1887436170833447,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2864,0.3825346841112605,0,0,0,1,0,0,0,0,0.08868904643265903,-0.24835028683818047,3.64674,3.38186,2.28693,1.98182,5.13186,-0.23924903112868964,-0.07333468881830518,-0.3742858364820389,-0.19499387874112223,-0.41081394379087793,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2865,0.43764025252462896,0,0,0,1,0,0,0,0,0.08352693854471906,-0.25055442109408155,3.50027,1.98182,5.13186,3.38186,2.28693,-0.23924903112868964,0.6463576523892909,0.38901447408245216,0.2177805776583822,-0.03564193117825903,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
