Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
2869,0.14974215655301717,0,0,0,1,0,0,0,0,0.08387994141419132,-0.23058520693603707,1.98182,2.24378,1.47329,0.34164,2.16711,1.0942324785289914,0.28652133822784454,-0.07673329191363809,-0.355022804793355,-0.3807980589751677,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2871,-0.8058185729210204,0,0,0,1,0,0,0,0,0.09281562119956183,-0.22451549872351598,0.153234,1.47329,2.88151,1.4827,0.245031,0.03015257603202307,-0.2719789693824603,-0.032982110079815524,-0.3293204114719852,-0.5595786838434605,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2873,-0.8767014822027104,0,0,0,1,0,0,0,0,0.09907127691929475,-0.2263456648884687,0.245031,0.34164,1.4827,2.24378,1.47329,-0.2951893444235045,-0.576884909473792,-0.7888817438758132,-0.3055708331344978,-0.08808055823977337,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2875,-0.3765241106163965,0,0,0,1,0,0,0,0,0.09918560250297895,-0.23312594335446638,0.245031,2.24378,0.153234,2.28693,0.34164,-0.7417788514382401,-0.551816840437591,-0.7888817438758132,-0.5073530013973203,-0.5915674403913411,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2876,-0.8421652231486925,0,0,0,1,0,0,0,0,0.10217101454634968,-0.23059019049152268,1.4827,0.153234,2.24378,0.34164,2.28693,-0.7417788514382401,-0.8209844196511049,-0.1395358677871829,-0.2940744196448778,-0.1410112628788072,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2877,-0.09018734535356779,0,0,0,1,0,0,0,0,0.09291797805813715,-0.23524392448606213,1.4827,2.28693,2.88151,0.245031,0.153234,0.0635639242007479,-0.44920653002146893,-0.17661937119079096,-0.4494880590974202,-0.5700126638005911,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2879,-0.1887430543831713,0,0,0,1,0,0,0,0,0.08119191877966103,-0.2396393827714794,2.88151,3.64674,3.50027,2.24378,2.28693,1.0942324785289914,0.6463576523892909,0.14752535309657938,-0.07415116470246165,-0.1887436170833447,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2880,-0.5524390534628691,1,0,0,0,0,0,0,0,1.6245659277306803,-1.432339472543363,0.563292,1.38806,1.2948,4.2807,1.15508,-0.7606807372852497,-0.8689964394953811,-0.5420587099651877,-0.8041102000655534,-0.46077188284934006,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,2.329529102992471,0.5644988738891453,1,-0.31632603250270985
2881,-0.7224277116527746,1,0,0,0,0,0,0,0,1.6214162295321624,-1.434608707370731,1.01512,1.2948,4.2807,1.38806,1.15508,-0.7606807372852497,-1.045566095997498,-0.8947042171577854,-0.6943102339349275,-0.8426377459045958,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,2.329529102992471,-0.6357229432289523,1,-0.31632603250270985
2883,-0.4997827050288208,1,0,0,0,0,0,0,0,1.6230300782040705,-1.4434885090322636,1.2948,0.563292,1.01512,1.38806,4.2807,0.6133341961166292,0.1257492372858732,0.158565000217616,0.34904856376452015,0.07635252957712607,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,2.329529102992471,0.5644988738891453,1,-0.31632603250270985
2887,-0.7010081354496047,1,0,0,0,0,0,0,0,1.6373189239920174,-1.4357591265257414,1.38806,1.91951,1.01512,0.801641,0.563292,0.8794860017153894,0.13416016029409852,0.4049836341098182,0.2938145852637932,0.16612857886647756,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,0.9628281895925127,0.5644988738891453,0,-0.31632603250270985
2888,-0.3677505607058363,1,0,0,0,0,0,0,0,1.630656456037726,-1.4564155590962897,0.756026,0.801641,1.91951,1.15508,1.15846,-4.902695106097756e-06,0.2225657939885945,0.8832108204053457,0.4779201180823736,0.39899498373547776,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,1.7381456473456194
2890,-0.6327550337954798,1,0,0,0,0,0,0,0,1.637520565291862,-1.449542386745758,1.91951,1.50602,0.756026,0.620225,1.15508,-0.18972679934610023,0.2225657939885945,0.6642887836965615,0.2938145852637932,0.15359853149960365,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2892,-0.21218558847095026,1,0,0,0,0,0,0,0,1.6397826898807744,-1.444502283023187,0.801641,0.620225,1.50602,1.15508,1.38806,-0.18972679934610023,0.13416016029409852,0.8832108204053457,0.6528984798220567,0.46613397654192634,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
2893,-0.7088509065231698,1,0,0,0,0,0,0,0,1.6489720873722717,-1.4760075526178855,4.75529,0.407308,0.188637,1.15846,1.93706,-0.7408232289034791,-0.23872108097027975,-0.24815541972610625,-0.1122503328149928,1.0408923685532365,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,0,7.9015606868906065
2894,0.854703663903339,1,0,0,0,0,0,0,0,1.6523469839216225,-1.473928362891487,0.407308,0.599379,0.188637,1.15846,1.93706,-0.752710660717497,-1.1553373144999093,0.0971025439647071,-0.21259704109113994,1.187514029825938,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,1,5.847089007042277
2895,-0.4985110670057636,1,0,0,0,0,0,0,0,1.6455596715934893,-1.4648250287243458,4.75529,0.599379,0.407308,0.756026,1.50602,1.6486411855064058,0.7679791760048983,0.2707955300697589,0.08009483795266613,0.39899498373547776,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,0.9628281895925127,-0.6357229432289523,1,1.7381456473456194
2896,-0.6499165037427442,1,0,0,0,0,0,0,0,1.632306120687785,-1.4622623299596338,1.50602,1.15846,0.801641,1.91951,1.15508,-4.902695106097756e-06,1.0181887375697138,0.6642887836965615,1.2921455464172593,1.1524615837918082,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,1.7381456473456194
2897,-0.5359265703764846,1,0,0,0,0,0,0,0,1.7445388064703389,-1.6048701774222152,1.1812,0.158009,3.17541,2.65521,1.7569,-0.8203566205994367,-0.3884278784720111,-0.6864916239464223,-0.44349917820842616,-0.6170995167759761,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
2898,0.06460260489093411,1,0,0,0,0,0,0,0,1.7478093901108087,-1.614254731652679,0.158009,0.565466,1.1812,1.7569,1.05901,-0.6604508710594122,-0.15626551678374492,-0.2850147227046352,-0.5085113739079129,-0.695194451087638,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
2899,-0.8749050113269417,1,0,0,0,0,0,0,0,1.7444156176166008,-1.6117774752972154,2.65521,1.05901,1.1812,0.565466,1.7569,-0.6604508710594122,-0.3884278784720111,-0.6163017045890211,-0.2941302725280732,-0.5258532454954133,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
2900,-0.8431452873646877,1,0,0,0,0,0,0,0,1.7440878342373065,-1.5896955445144694,1.46237,3.17541,1.50796,1.05901,1.1812,-0.6022457543220864,1.0222358488304255,0.6962018827647201,0.5567159070141479,0.3382287881771104,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
2901,-0.3841727499680984,1,0,0,0,0,0,0,0,1.7467108201732422,-1.5931090215742905,0.242426,3.17541,1.50796,1.05901,1.1812,-0.6022457543220864,0.0001617476599998268,-0.17020511780750322,-0.05451958515197118,-0.31435340228584113,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
2902,0.26031446867624375,1,0,0,0,0,0,0,0,1.7508730989879397,-1.6006606926581235,1.50796,1.1812,1.05901,1.7569,1.46237,-0.6283036267916544,-0.8423807003280119,-0.6864916239464223,-0.7801870714190479,-0.9302593877984411,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
2904,-0.30826574182253114,0,1,0,0,0,0,0,0,1.0109602145822534,-1.1291883689991804,2.92961,7.08985,0.79924,3.05274,1.66176,-0.62006991508818,-0.24776332176875734,-0.10084270518081336,-0.08581138874830146,0.24097156243138015,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2905,1.7330217890833326,0,1,0,0,0,0,0,0,1.0080399971650378,-1.1222221670720576,0.79924,1.66413,2.92961,3.05274,2.30675,0.19185627731630908,-0.24776332176875734,-0.5196819209555537,0.07025356610729225,0.7917558884798798,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2906,-0.020093002135880382,0,1,0,0,0,0,0,0,1.008091882819112,-1.1465935175043316,1.66176,2.39805,7.7323,1.88414,1.66413,-1.0802132181784048,-0.8724815717036646,-0.045257161464869015,0.6340875537304459,0.6279712603750794,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2909,1.103425526933843,0,1,0,0,0,0,0,0,1.0270146788711303,-1.144167447601561,2.43009,1.66176,2.92961,1.66413,2.39805,3.858024244383308,2.5154625332038822,2.1184685326824853,1.6919828418050655,1.3534833918552747,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2910,-0.3020994260835054,1,0,0,0,0,0,0,0,1.0551173920818528,-1.1540749281967828,5.50296,3.51865,4.01282,0.328102,0.419071,0.5486992894390311,-0.07839642104087476,-0.11778583255925264,-0.18445792119693902,-0.3859868676621556,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2911,-0.8541182443411628,1,0,0,0,0,0,0,0,1.0714728962004894,-1.1489071368263146,0.211473,0.445307,4.01282,1.6937,0.639138,-1.5800263897911613,-1.2115129097233523,-0.7454834812894894,-0.7109692343851258,-0.7442305446275426,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2912,-0.6938926058844921,1,0,0,0,0,0,0,0,1.0696737299681993,-1.1583410061049972,0.21326,0.211473,0.419071,4.01282,0.445307,1.15463101145665,0.3695329505383816,0.03164828703393397,-0.21875457937446233,-0.31749837715875223,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2914,-0.7766871516892628,1,0,0,0,0,0,0,0,1.0604838076158494,-1.1646202849624416,5.50296,0.639138,1.68052,1.24974,2.89153,1.1771540796355955,0.526707386461746,0.2515094874271672,0.4561889329953518,0.18792999461631152,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
2916,1.1359952617433284,1,0,0,0,0,0,0,0,1.0510141424426662,-1.1607818866903563,1.68052,1.13923,0.419071,2.89153,1.24974,0.5486992894390311,0.1579923272138957,-0.17907069024774294,-0.3843793664590934,-0.00020355139148015998,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
2917,-0.5057458596635712,1,0,0,0,0,0,0,0,1.0423496460800017,-1.1650081347960632,2.89153,0.757289,5.50296,0.198049,1.24974,-0.28420010314019434,-0.6709539569880392,-0.2880681265812247,-0.39426221774129555,-0.42857783758946333,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,2.329529102992471,-0.6357229432289523,0,-0.31632603250270985
2918,0.15351192371012748,1,0,0,0,0,0,0,0,1.0452458246059706,-1.1694193674784292,0.198049,1.13923,1.24974,0.757289,0.305973,-0.2973702220935116,-0.8127393450209421,-0.9003825943118766,-0.762743774238159,-0.8200458981546619,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,3.696230016392429,-0.6357229432289523,0,-0.31632603250270985
2920,-0.6494413324933,1,0,0,0,0,0,0,0,1.0367671363654636,-1.1674303255887317,1.13923,2.89153,1.39531,1.55819,0.198049,-0.09522499867706326,-0.07820624227046921,-0.0018732000998826924,-0.2775226651680159,-0.45207647536177226,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
2921,-0.4094023493249666,1,0,0,0,0,0,0,0,1.0361183179285869,-1.1778985971749272,1.02985,0.150701,4.35197,0.305973,0.404643,-0.6754950369807603,-0.6963499019944868,-0.8959165044129628,-0.8953288366179833,-1.0850268958013438,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,1.764720691007243,0,-0.31632603250270985
2922,-0.5468972700073567,1,0,0,0,0,0,0,0,1.0378227168925718,-1.181543310921776,1.39531,0.150701,0.305973,0.404643,4.35197,-0.6754950369807603,-0.8790739892634869,-0.8273851294843008,-0.8727282534084165,-0.8906118026567453,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,0.9628281895925127,0.5644988738891453,0,-0.31632603250270985
2923,-0.782115315416088,1,0,0,0,0,0,0,0,1.0297927773331896,-1.1826528126805753,0.452772,4.35197,0.162013,1.39531,1.02985,-0.5173646578945879,-0.8821279868689709,-0.721922453817381,-0.8730260696258713,-1.0847566020748145,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2924,-0.8776544582714687,1,0,0,0,0,0,0,0,1.0421001319905203,-1.1787034296451258,0.305973,1.02985,1.39531,0.198049,1.24974,-1.3654871019083183,-0.8790739892634869,-1.0288765819767889,-1.227253205609807,-1.0728984256484917,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,3.696230016392429,0.5644988738891453,0,-0.31632603250270985
2925,0.025761211547613534,1,0,0,0,0,0,0,0,0.7544493857072965,-0.8617495920487812,3.0219,1.76572,1.14397,1.11042,2.37797,1.4437610314995242,0.5974202339959004,0.1200826744652903,-0.10787083749004013,-0.3731009814742914,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
2927,-0.4357455725126778,1,0,0,0,0,0,0,0,0.74688081382662,-0.8729603918616052,1.22112,1.7266,1.11934,3.58912,0.290323,-0.3242023789752611,-0.34813431745871165,-0.5738594374421128,-0.6734897852874072,-0.7742132894739155,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2929,-0.47493685442447275,1,0,0,0,0,0,0,0,0.7429906182950353,-0.8764664683689949,0.290323,1.32529,1.11934,1.04568,1.7266,-0.5527438872203757,-0.8427524952588388,-0.7793271333181618,-0.9518308092807729,-0.9802348984589949,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2930,-0.8251252736397262,1,0,0,0,0,0,0,0,0.7396976005363864,-0.87954273608975,1.04568,1.22112,0.483357,3.03623,1.11934,-1.0546831232315534,-1.0142240048008824,-0.9377571384869104,-1.0211671527744788,-0.9086277523327411,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2931,-0.5409416398579497,1,0,0,0,0,0,0,0,0.7375889887120758,-0.881553099196483,0.290323,0.483357,3.03623,1.22112,2.58978,-1.0546831232315534,-1.2811018518419333,-0.8926528278972167,-0.9518308092807729,-0.8167572875524862,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2932,-0.7525011984495428,1,0,0,0,0,0,0,0,0.7350584509761603,-0.8838006765381641,1.04568,0.290323,2.58978,3.03623,4.26522,-0.9084453436481316,-0.5912658037928775,-0.7440892445831367,-0.9290343287379516,-0.8965660931770427,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2935,-0.5039625566371537,1,0,0,0,0,0,0,0,0.7640426985585898,-0.8682111907333484,1.76572,1.11042,3.58912,3.29471,2.55197,-1.0524488249092527,-0.708964367005814,-0.046282730402898375,-0.3046946787955511,-0.4917355408588504,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2936,-0.27004511852005214,1,0,0,0,0,0,0,0,0.7618833855281262,-0.8701836397903276,1.11042,1.14397,3.58912,2.29805,3.29471,-1.0671160935458766,-1.3891456575416432,-0.6452775812776044,-0.35461166221205415,-0.5469134086103864,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2937,-0.5165848808009315,1,0,0,0,0,0,0,0,0.7598801765645029,-0.8722349268141337,1.76572,3.58912,1.14397,2.29805,1.7266,-1.0671160935458766,-0.9271063345054472,-1.0398147072633517,-0.48289967385026866,-0.6519558522524921,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2938,0.4159622102499086,1,0,0,0,0,0,0,0,0.7558489199667626,-0.8750549747536973,1.11042,1.7266,1.76572,1.11934,1.32529,-0.43663128159105646,-0.7532867269415775,-0.6452775812776044,-0.6944964859250615,-0.9039306266572664,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2939,-0.2847630118520039,1,0,0,0,0,0,0,0,0.7514582508183889,-0.8785889604962331,1.11934,3.58912,1.32529,1.22112,3.46134,-0.9558724421779491,-0.7532867269415775,-0.7269354622411615,-0.7575636922012818,-0.7860183861892405,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2940,-0.5132289603377154,1,0,0,0,0,0,0,0,0.7488506820083547,-0.8805326228081954,1.7266,1.22112,1.32529,3.03623,3.58912,-0.9558724421779491,-0.40855535711325563,-0.5738594374421128,-0.8140800915813415,-0.9229960067966136,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2941,0.20795157517059337,1,0,0,0,0,0,0,0,0.7425535278061431,-0.885798293354073,1.04568,0.290323,0.483357,2.58978,1.11934,0.08031470816429598,-0.41437272871569564,-0.6804485811566546,-0.8999544276158405,-1.0315283717594423,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2942,0.03998625108956398,1,0,0,0,0,0,0,0,0.7365230544358332,-0.8906570604824563,0.483357,3.03623,2.00115,1.04568,0.290323,0.30867018225519044,-0.2566948275915003,-0.45936733859845497,-0.5774400750390632,-0.4157699589545132,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2944,-0.18147063929864604,1,0,0,0,0,0,0,0,0.7439482692214693,-0.8952575096440119,0.239531,0.989947,2.58978,3.03623,0.337989,0.28055475507729655,-0.28941462008539526,-0.45936733859845497,-0.5039187937804664,-0.6831465833242923,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2946,-0.5619097469405078,1,0,0,0,0,0,0,0,0.7504248381731377,-0.8911644479217973,0.337989,2.00115,3.46134,3.03623,0.239531,0.19779127907390726,-0.28941462008539526,-0.3483896927467943,-0.5861459375080326,-0.6490190463734897,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2947,0.36788827339007224,1,0,0,0,0,0,0,0,0.7578939080610361,-0.8857266015174764,1.96457,0.989947,1.7266,1.11934,2.29805,0.42947110894461765,0.08842608383224346,-0.24565861856433202,-0.43248069030377534,-0.6177723234848134,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
2949,-0.06976965437388936,1,0,0,0,0,0,0,0,0.7666902822143008,-0.8794960249627557,3.29471,1.11042,3.46134,1.76572,3.58912,-0.26087919691725936,0.2858250946489989,-0.03655865403335326,-0.35461166221205415,-0.48947026354298184,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
2950,0.3051980237504218,1,0,0,0,0,0,0,0,0.7712296285262136,-0.8764137927804613,2.29805,1.14397,3.27212,1.76572,1.11042,-0.26087919691725936,0.5176406037327246,0.04045233089487449,-0.2801195106228647,-0.4316082480219324,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
2951,-0.7519662075416175,1,0,0,0,0,0,0,0,0.7589681639240791,-0.9001576153337083,2.76989,0.337989,1.4151,0.665924,1.34717,-0.8390426519566465,-0.7363803279750476,-0.7823329212393194,-0.5300198688862875,-0.7714245976842236,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2952,-0.8071921677204825,1,0,0,0,0,0,0,0,0.7544699325031933,-0.8966353845536054,0.484779,0.989947,0.239531,2.76989,1.4151,-0.1824268991228573,-0.4511079261634671,-0.6354290341330823,-0.8727735692651277,-0.8543582439154817,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2954,0.15028015725507984,0,0,0,0,0,1,0,0,-1.883286813282585,1.3636051662915665,3.67649,5.14485,2.98785,3.49462,2.99134,0.650084155602767,-0.09533092742870415,0.6697357302720783,0.6545209364086043,0.7080387079957665,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,2.9649425081253407,1,-0.31632603250270985
2957,-0.3299136861558774,0,0,0,0,0,1,0,0,-1.864354965330247,1.3694558492040128,3.44046,1.83395,1.09168,3.20698,3.07007,0.22431117232733874,-0.19914008702383723,-0.35784833195324184,-0.4681876694392176,-0.6554564516881178,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
2958,0.3600327106914231,0,0,0,0,0,1,0,0,-1.8589743932092055,1.3650067384296833,1.60659,3.07007,1.09168,3.85597,1.83395,0.22431117232733874,-0.2740897658439759,-0.5986500201645859,-0.5837281128677119,-0.7027894320256866,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2961,-0.0008867532965107863,0,0,0,0,0,1,0,0,-1.8576597003190016,1.3543711217963972,0.851907,3.07007,0.441018,2.99134,3.44046,-0.43030050612373266,-0.17372157701083496,-0.4325323165328944,-0.43678010466522116,-0.5520477048951791,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
2962,0.22068300437185215,0,0,0,0,0,1,0,0,-1.864022625391306,1.3593585773297538,3.44046,2.99134,2.48114,1.60659,0.851907,0.43372550193250115,-0.18183761506421703,-0.5757004788408685,-0.3997148816864694,-0.24444165204968196,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
