Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
2963,0.1910628678170321,0,0,0,0,0,1,0,0,-1.8680311999902224,1.3525831170275229,3.07007,2.48114,2.98785,2.16793,0.851907,0.5566814713198954,0.345819099901608,-0.015828713107106755,-0.2945220237010837,-0.056337969908128456,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
2965,-0.11872395601891907,0,0,0,0,0,1,0,0,-1.8678148807780828,1.3419244109035724,2.83957,4.48258,2.99134,2.98785,2.48114,1.4203036960655664,0.5252418711306965,0.03526081814924583,0.25155372080010574,0.2982746002408951,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2967,0.1897498451245854,0,0,0,0,0,1,0,0,-1.878919062677694,1.3505891876853733,3.11658,3.67649,2.99134,2.83957,3.49462,0.6220456129584411,0.007019282311612732,-0.015828713107106755,-0.26281218815613383,-0.43964542936270906,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
2968,0.4488329244731352,0,0,0,0,0,1,0,0,-1.8859557980650554,1.3559686442697876,3.49462,2.88294,2.98785,3.11658,5.14485,0.5960872954289473,-0.11175888235503416,-0.41897832202369534,-0.13825514908940592,0.2615616396488676,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,2.9649425081253407,1,-0.31632603250270985
2969,0.3804090170017122,0,0,0,0,0,1,0,0,-1.890977484920627,1.349666283623738,3.67649,3.11658,2.29489,2.98785,5.11606,0.5960872954289473,-0.12623610496589557,-0.3299434292610083,-0.1619290359723438,-0.08835889325047415,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
2970,0.2381811950382396,0,0,0,0,0,1,0,0,-1.8844458250667808,1.3445661489290892,2.83957,2.98785,3.49462,5.11606,2.29489,0.398279880295249,-0.13279581026147413,-0.5345253642361091,-0.642082894052876,-0.6158200947799879,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
2971,0.1339633107876272,0,0,0,0,0,1,0,0,-1.8786408541816917,1.339763328094478,3.11658,1.16751,5.11606,2.05924,2.16793,0.398279880295249,-0.040297129090094856,-0.19483897492862487,-0.3564100773958753,-0.6051588348984047,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2973,-0.4951062373878146,0,0,0,0,0,1,0,0,-1.8819681439642881,1.3320426995556989,2.05924,5.11606,1.00484,1.29399,2.83957,-0.5864993464480068,-0.27394346900578537,-0.5348719137171596,-0.7565525095047301,-0.9584873046123278,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
2974,-0.1596157716183526,0,0,0,0,0,1,0,0,-1.8783956518394394,1.3294338616682593,1.16751,1.51615,0.533277,1.29399,0.84539,-0.5864993464480068,-0.8823871933553756,-0.35563314122908013,-0.6101335405550553,-0.6654832622980386,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
2976,-0.36393940887933646,0,0,0,0,0,1,0,0,-1.8744827582361006,1.3262054017406628,0.533277,2.05924,0.173846,0.84539,1.16751,-0.6754624840913721,-0.8823871933553756,-1.0857239576478472,-0.8077041428084881,-0.8201698486326457,2.077028990750787,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
2977,-0.6162955983307672,0,0,0,0,0,1,0,0,-1.8788260135096162,1.3193985632025556,0.479082,0.860592,0.218531,0.189969,1.51615,-0.6301615272392348,-0.5497408715511677,-0.6541003084932179,-0.8208569936916482,-1.0257416521217302,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
2981,-0.6997364974265475,0,0,0,0,0,1,0,0,-1.8856686870327344,1.3134134881976385,1.10316,1.26841,0.218531,0.189969,1.39392,-1.2200852352917304,-0.9300608193756479,-1.1037751617459035,-1.01103915167861,-1.1006387290843958,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2982,-0.5193162689806341,0,0,0,0,0,1,0,0,-1.8877288706745172,1.3146752923203204,0.623605,1.26841,1.39392,0.218531,2.77452,-1.2200852352917304,-1.4933600049229356,-1.121907098640294,-0.8853708906233739,-0.9422555740025299,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
2983,-0.4571452088296875,0,0,0,0,0,1,0,0,-1.8896585063758513,1.3162456552068003,1.10316,1.39392,0.623605,2.77452,0.47415,-1.1913483085314052,-1.390104376478545,-1.2315295912686763,-0.7920053024341068,-0.8047151796648231,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
2984,-0.447521392075308,0,0,0,0,0,1,0,0,-1.8868540985992917,1.3252384405697126,1.00484,2.07853,1.16751,1.39392,2.05924,-1.0174743233604022,-0.3754255116789791,-0.4858946564263453,-0.72743470535399,-0.8464294078386081,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2985,-0.5563066389294454,0,0,0,0,0,1,0,0,-1.8889076114868997,1.327444820960272,1.29399,2.07853,1.16751,5.11606,1.39392,-1.0174743233604022,-1.0669031837795584,-0.5348719137171596,-0.5930560539274295,-0.7468775772558717,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
2986,0.9904340927726705,0,0,0,0,0,1,0,0,-1.8882258810957857,1.3364977097691426,1.16751,2.29489,2.07853,3.11658,1.00484,0.4339204900103506,-0.09645150167523722,-0.47196150366817435,-0.642082894052876,-0.830930125966771,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
2987,-0.0709585230581676,0,0,0,0,0,1,0,0,-1.8949675313576537,1.3415482380826627,5.11606,3.49462,3.11658,2.07853,1.00484,0.6704862146806055,0.1096993586608855,-0.03413238059566507,0.01488886142443152,0.21742993163325655,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
2990,-0.15235840550451435,0,0,0,0,0,1,0,0,-1.8927812899684864,1.3294173043218753,1.00484,1.29399,5.11606,7.28684,1.16751,-0.6229560119579196,-0.3754255116789791,-0.47196150366817435,-0.6144808471766385,-0.5890063234044459,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
2991,1.8071342074744667,0,0,0,0,0,1,0,0,-1.90168235323176,1.3261911911126,2.07853,10.5486,1.00484,1.39392,0.47415,0.9518602818893801,0.6139362905610848,0.33355879226685364,0.0026855109017418213,-0.11330615586323667,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
2992,3.034287473180679,0,0,0,0,0,1,0,0,-1.9072583241935634,1.3165184890226798,0.47415,7.28684,2.16002,2.64945,3.18174,0.8056858646927394,0.6139362905610848,0.15481830240527705,0.02993692078599315,-0.23542695111136394,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
2993,-0.7559650952774385,0,0,0,0,0,1,0,0,-1.8989231808177491,1.3131727768809789,2.77452,3.18174,1.39392,10.5486,1.26841,-0.5457901744342716,-0.16318693194055436,-0.43733815820435884,-0.6987901771688448,-0.8047151796648231,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,5.365386142361536,0,-0.31632603250270985
2994,0.2626959682874722,0,0,0,0,0,1,0,0,-1.9007659645616417,1.3055389094012622,1.00189,2.77452,3.17223,0.47415,2.64945,0.21353144688780168,-0.3804666533556881,-0.6920298895978321,-0.8280715145703833,-0.7533295828308231,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
2995,0.10948992220778397,0,0,0,0,0,1,0,0,-1.8954000144259429,1.3103107924855406,0.47415,1.34886,3.18174,1.26841,1.10316,-0.5457901744342716,-0.5999282093855267,-0.7549711451282911,-0.7920053024341068,-0.9422555740025299,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,4.165164325243438,0,-0.31632603250270985
2996,-0.4268779665353235,0,0,0,0,0,1,0,0,-1.8905879455594699,1.306296820375391,2.77452,1.00189,0.623605,1.10316,3.18174,-0.0005601093046688614,-0.3889350056535419,-0.42689906227457863,-0.6452572240105855,-0.7429847090336226,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
2997,-0.5574165005176166,0,0,0,0,0,1,0,0,-1.8954257289671,1.3010961216296268,3.18174,1.34886,0.373362,2.77452,3.17223,0.21353144688780168,-0.3889350056535419,-0.31791948484243715,-0.5668411336680904,-0.7569397105002355,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
2998,0.2591180755066219,0,0,0,0,0,1,0,0,-1.905453697314282,1.2997954214146732,2.64945,3.18174,1.00189,4.41397,0.373362,0.31044065555258793,-0.3078792359640307,-0.20951899094130305,-0.40709973981317477,-0.5631267968601262,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
2999,0.06243555311199643,0,0,0,0,0,1,0,0,-1.9108628589149108,1.3046068821195185,2.16002,3.17223,1.53078,3.18174,4.41397,-0.09544647183952913,-0.36658866844922966,-0.36770105901294114,-0.5075538836553584,-0.3500478297837221,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
3000,-0.12169988997228673,0,0,0,0,0,1,0,0,-1.9154874901850012,1.3083809851767498,2.64945,1.53078,10.5486,2.90315,3.17223,-0.09544647183952913,-0.3768820659411983,0.15481830240527705,0.07284403039660224,-0.20304689181836666,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
3001,-0.3584352478505416,0,0,0,0,0,1,0,0,-1.9200086348048744,1.3028724889482162,2.90315,2.16002,0.666146,2.64945,1.63939,-0.05014088059774786,-0.3768820659411983,-0.5829759552263524,-0.6517679530798605,-0.3924168942120308,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3002,0.15788364969472057,0,0,0,0,0,1,0,0,-1.921685094001061,1.2971936417852827,0.666146,1.53078,1.63939,4.41397,0.282941,-0.2031122817618023,-0.6371279713157091,-0.594242462064206,-0.6158956354268889,-0.6270189066532073,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3004,0.7262907970305942,0,0,0,0,0,1,0,0,-1.9132962984879665,1.2929398060159663,2.90315,2.10863,0.546873,3.17223,1.53078,0.9494073404657426,0.20076521987977622,-0.10846601814447406,-0.40709973981317477,-0.37127619552896346,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3006,-0.7286049378955486,0,0,0,0,0,1,0,0,-1.9053807206917943,1.2862760019763018,0.337165,1.03514,0.373362,0.595283,4.41397,-0.8786336852242077,0.04301671708886396,-0.18981547669603574,-0.42498080270771743,-0.675630443730249,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
3007,-0.807502176516636,0,0,0,0,0,1,0,0,-1.905539945092932,1.282923479576945,0.546873,1.03514,2.10863,0.595283,0.889223,-0.8786336852242077,-0.5841388551585581,-0.14128380796958098,-0.12903817022259834,-0.3872445282553639,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
3008,-0.544907043633992,0,0,0,0,0,1,0,0,-1.9106771344690832,1.279175986305984,0.889223,0.337165,2.10863,0.546873,2.62513,-0.15610792218890276,-0.5841388551585581,-0.766369117279616,-0.6695552858642171,-0.6756506338115229,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3009,-0.5998045600276118,0,0,0,0,0,1,0,0,-1.9151011644144487,1.2754687581413533,0.456283,1.03514,0.288818,2.62513,2.10863,-0.17071732870068201,-0.7166335662637037,-0.9903517535432604,-0.8379393633998411,-0.9235517398428674,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
3010,-0.1410340550624964,0,0,0,0,0,1,0,0,-1.9159464072843015,1.2839653862759806,2.62513,1.03514,0.889223,4.41397,0.337165,-0.05870265231746231,-0.3936114397917693,-0.4165881423138541,-0.5482882866420449,-0.7020363015079898,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3013,-0.6837315408765844,0,0,0,0,0,1,0,0,-1.9271404547167565,1.2989743332880352,1.63939,0.282941,2.90315,1.53078,1.26677,-0.6270452524989558,-0.7965601217432805,-1.0770448570306395,-0.8426199535501832,-0.7161991907313913,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3014,-0.8279025611800245,0,0,0,0,0,1,0,0,-1.9325944093211078,1.2978608430036962,1.63939,0.666146,0.409996,1.26677,2.90315,-0.8273673774447627,-0.7965601217432805,-1.0736213737132647,-1.1303376185203184,-0.6270189066532073,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3015,-0.3175735301924823,0,0,0,0,0,1,0,0,-1.9297085086674546,1.2956264128454242,0.282941,0.666146,1.26677,0.409996,2.90315,-0.8273673774447627,-1.069971283985233,-1.0241457376290437,-1.0364271629333948,-1.0664960004383865,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3016,-0.7801013869138912,0,0,0,0,0,1,0,0,-1.9366438891672246,1.293970475059202,1.26677,0.282941,1.36207,1.63939,1.39511,-0.9451115400660653,-0.7479521276969372,-1.0576522332550364,-1.0364271629333948,-0.877871914384149,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3017,-0.45776221662785727,0,0,0,0,0,1,0,0,-1.9341889429791876,1.2918210742115592,0.409996,1.36207,1.63939,0.282941,1.39511,-0.9451115400660653,-0.7379345138410977,-1.0241457376290437,-1.1303376185203184,-1.266660693375465,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3018,0.02861675373548454,0,0,0,0,0,1,0,0,-1.9287146757936453,1.2871123898017918,1.39511,1.68297,1.26677,1.63939,2.62513,0.004079099381789843,-0.5897178798377902,-0.7483283595760055,-0.6891940925285474,-0.7551608190134972,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3019,-0.40947759417840196,0,0,0,0,0,1,0,0,-1.9348793567015956,1.2853270552915834,1.36207,2.55956,1.68297,3.84337,1.26677,-0.18813946647751842,-0.5964474757426278,-0.8905978979674181,-1.080434627939276,-1.266660693375465,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3020,-0.4219080439659196,0,0,0,0,0,1,0,0,-1.939194009642192,1.2890017320656129,1.39511,1.26677,0.409996,3.84337,2.55956,-0.18813946647751842,-0.7379345138410977,-1.0576522332550364,-0.9433133470487324,-0.6690741532286272,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3021,0.5116172301795799,0,0,0,0,0,1,0,0,-1.9407702786299041,1.2819395097768311,1.39511,1.36207,3.02363,3.73822,1.68297,0.14399569145975522,-0.3130976797033047,-0.454154009412997,-0.7008424045297074,-0.6280958028471333,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3022,-0.3011776766289225,0,0,0,0,0,1,0,0,-1.9298787497131096,1.2811247603907454,2.55956,1.39511,3.02363,2.62513,3.84337,0.013048472790114687,-0.5368790991329205,-0.7780460824662965,-0.7608103701516591,-0.6280958028471333,4.5181742795973765,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3023,0.20321114940416704,0,0,0,0,0,1,0,0,-1.9345950090509716,1.2759232288199434,1.68297,3.19979,3.84337,3.73822,1.39511,0.2564754946981242,-0.3344755885630479,-0.454154009412997,-0.5652180213221818,-0.7741630392812215,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3024,0.26948681631001137,0,0,0,0,0,1,0,0,-1.9294968464602742,1.270642408896307,1.33875,3.02363,0.288818,0.456283,1.68297,0.11207709666514837,-0.3344755885630479,-0.34462497514446255,-0.4324428774820226,-0.5894112368906779,0.8564563463274925,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
3025,0.053285778934259585,0,0,0,0,0,1,0,0,-1.9211734744595654,1.2807533088596879,2.10863,0.889223,1.68297,0.288818,2.55956,-0.05870265231746231,-0.17602338694149103,-0.49069738580093913,-0.6657243374765974,-0.7551608190134972,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
3027,-0.7626870942590842,0,0,0,0,0,1,0,0,-1.9189486489139045,1.2712909134887778,0.288818,0.889223,1.33875,2.62513,3.19979,-1.510667109167609,-0.7275948004277899,-0.7069168826588054,-0.4772550569605626,-0.6851599111606025,3.2976016351740816,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
3028,-0.8256914911618272,0,0,0,0,0,1,0,0,-1.9201811426012276,1.2721137767602428,0.456283,0.889223,1.33875,2.62513,3.19979,-1.510667109167609,-0.6519208899279376,-0.7343382715538433,-0.6657243374765974,-0.8656487193275442,3.2976016351740816,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3029,-0.4306815938764797,0,0,0,0,0,1,0,0,-1.924466377761286,1.2663403137962903,3.19979,0.288818,0.456283,0.889223,3.02363,0.11207709666514837,-0.3566716560440605,-0.7069168826588054,0.085168805384725,-0.07414741820433741,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
3033,-0.48187819215388256,0,0,0,0,0,1,0,0,-1.9464851984622429,1.2412031875458729,2.5481,3.91262,1.23692,3.38267,1.33875,2.953723516219801,3.0891864068651618,2.834472622398988,2.7688599322813157,3.1816276754817983,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3035,-0.4689925110030812,0,0,0,0,0,1,0,0,-1.9386347931193137,1.263871748972756,3.38267,3.19979,2.5481,3.73822,3.02363,1.2817080951856765,0.5972738223794998,0.11616227094028725,-0.1416524575761391,-0.22256898192625532,2.077028990750787,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3036,0.4720572484859519,0,0,0,0,0,1,0,0,-1.944216206640286,1.2740763616437725,3.38267,3.84337,3.02363,1.23692,3.19979,0.3441136161421887,0.002317300448064383,-0.2700755296472725,-0.1416524575761391,0.052669177284590446,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3037,0.3382907102912828,0,0,0,0,0,1,0,0,-1.9482613958070067,1.2680778241737107,3.73822,3.91262,1.23692,2.5481,3.02363,0.3441136161421887,-0.191216239726249,-0.11104990264966086,-0.07236856968864494,0.18918191918184665,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3038,0.537670760681565,0,0,0,0,0,1,0,0,-1.952577575826344,1.2615157715689103,2.5481,3.38267,1.23692,3.73822,1.20267,0.4063335830813333,-0.191216239726249,0.59710800792768,0.4876048199179032,1.224934678875297,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3040,0.024305223633639763,0,0,0,0,0,1,0,0,-1.947173034926281,1.2562818145419494,3.91262,1.23692,3.38267,1.20267,3.73822,0.4063335830813333,0.624173694903489,0.285842743610463,0.5401380749250573,0.6962234799568872,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3041,3.055506521849444,0,0,0,0,0,1,0,0,-1.8116330761061137,1.4245564665379828,0.782739,2.79731,0.642126,1.29314,0.0404277,0.6534170915008145,0.04977513245126701,-0.019737250462598024,-0.2794346223646823,-0.5376518156064231,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
3042,-0.4478411827024082,0,0,0,0,0,1,0,0,-1.8004022252102432,1.4265656388471641,1.2497,1.62929,0.193223,0.782739,0.0924551,-0.5828578325302832,-0.5174492780799923,-0.8502749101113878,-0.8624684352758345,-0.8656625924790067,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3043,-0.4641843648685632,0,0,0,0,0,1,0,0,-1.800357624626823,1.4223041724908034,1.29314,0.782739,0.0404277,0.642126,0.193223,-0.5828578325302832,-0.9586996000654238,-0.577597744770561,-0.39102733175779325,-0.6228681697415887,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3044,-0.6398664248936535,0,0,0,0,0,1,0,0,-1.804571747160375,1.4200004381481621,0.0404277,1.2497,0.642126,0.354528,0.220641,-0.6017884629742247,-0.9586996000654238,-0.9702941309021902,-0.9381924683575135,-1.0859002119450512,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3045,-0.6927684477741682,0,0,0,0,0,1,0,0,-1.8076775057407266,1.4148411873318298,0.220641,0.0404277,0.354528,0.782739,1.62603,-1.2065513555959742,-1.4006593504193698,-1.531239658528228,-1.1859969563799466,-0.9380969762904362,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3046,-0.8513413330251317,0,0,0,0,0,1,0,0,-1.8066868981999895,1.4126815624934441,0.354528,0.642126,0.0404277,1.62603,0.782739,-1.4451439641992618,-1.5047666393230394,-1.4761494362750096,-0.9716569865856759,-1.0859002119450512,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3047,-0.9191419497531231,0,0,0,0,0,1,0,0,-1.804907223723366,1.4158085738037263,0.642126,0.354528,0.220641,0.782739,1.2497,-1.0677945621852254,-1.3355892401736762,-1.4761494362750096,-1.5105821433868558,-1.0531033240897056,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
