Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
3048,-0.8009697945656473,0,0,0,0,0,1,0,0,-1.8049639180663322,1.4127668860245974,0.220641,0.0404277,0.642126,0.782739,1.62603,-1.4451439641992618,-1.3355892401736762,-1.531239658528228,-0.9381924683575135,-0.9769441860739866,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3049,-0.3225998864019627,0,0,0,0,0,1,0,0,-1.8113213265105625,1.407117231482644,1.24519,0.220641,0.138641,0.354528,0.642126,-0.9493417705170882,-0.34996811213155804,-0.48838620225393126,-0.7539379050703016,-0.9380969762904362,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3050,-0.46588113631353006,0,0,0,0,0,1,0,0,-1.8089746515512959,1.4048822538161077,1.62603,0.138641,0.337643,0.220641,0.354528,-0.9493417705170882,-0.4052613069164351,-0.6460049572707114,-0.778656652222657,-0.8885046557895048,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3052,-0.31940198013096094,0,0,0,0,0,1,0,0,-1.8196944476896095,1.4013226863420642,2.22276,0.911751,0.138641,0.337643,0.265968,-0.576905271526425,-0.6243404625621797,-0.7596597548612798,-0.7600061004962153,-0.9073197488553905,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3053,0.18988904810344087,0,0,0,0,0,1,0,0,-1.8191555487900306,1.4128099533059717,1.79833,3.32427,1.62603,2.22276,2.10335,-0.4742504865776041,0.192609536563759,-0.2528143872696358,-0.4213494255594926,-0.6200423038539077,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
3054,-0.25777644516742054,0,0,0,0,0,1,0,0,-1.8229172883382039,1.4157456307055862,2.98822,3.32427,2.10335,4.33362,3.57684,-0.4742504865776041,-0.9317826437186474,-0.016424960618442095,-0.2524045742430258,-0.4257657836436246,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
3055,0.3163192130881645,0,0,0,0,0,1,0,0,-1.8269540110915827,1.418505675390865,1.79833,3.57684,2.98822,4.33362,2.79731,-0.442863983241958,-0.4228253576050456,-0.2580512077027806,-0.44212516346349195,-0.5112744405092016,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
3056,0.4113421762489789,0,0,0,0,0,1,0,0,-1.8323523927298229,1.4229870170201544,3.32427,3.14895,3.28401,1.79833,1.22965,0.235486992447228,0.3643346006070957,0.1408085315027493,-0.14663610394337404,-0.33486883865500694,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
3057,-0.4717276614254557,0,0,0,0,0,1,0,0,-1.8270657611969716,1.4338863788230134,3.28401,2.79731,1.71666,3.57684,1.73638,-0.7022405010980117,0.11778025409895067,-0.019355334386235434,-0.046483633953410736,-0.16561333679727597,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
3058,0.30117242409163136,0,0,0,0,0,1,0,0,-1.824183118156392,1.4310855150177153,1.22965,2.79731,3.57684,1.73638,1.71666,-0.7022405010980117,-0.8365809879789986,0.1408085315027493,-0.14723069043076215,-0.3210593703128027,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
3059,0.11806407325674058,0,0,0,0,0,1,0,0,-1.8203380043459543,1.4275152884167837,3.28401,10.605,1.22965,3.32427,1.73638,-0.3159768400175222,0.04977513245126701,-0.32293640624023007,-0.24085162671681995,-0.46779974415369785,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
3060,-0.8485655503819021,0,0,0,0,0,1,0,0,-1.7920809689703587,1.4372939278964725,1.663,0.0924551,0.193223,0.965864,1.58598,-0.7026254166154684,-0.9792875850722043,-0.7866266212656922,-0.9683647208376959,-1.1525615276590102,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3062,-0.8995679793150151,0,0,0,0,0,1,0,0,-1.7955038838939554,1.4341511576446708,0.193223,0.228019,1.58598,1.663,1.62929,-1.1888768312961182,-0.9792875850722043,-1.2585411211668331,-1.1364795622473554,-1.0615056513354848,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3063,-0.861656649982582,0,0,0,0,0,1,0,0,-1.796549602280827,1.431955168336146,0.0924551,1.58598,1.29314,1.62929,0.228019,-1.1888768312961182,-0.7574566685833721,-0.8502749101113878,-1.0752775762799842,-1.2212921879219876,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3064,-0.3376676683023888,0,0,0,0,0,1,0,0,-1.7996890100822327,1.436480862939867,0.0924551,1.6934,0.193223,1.62929,1.663,-0.4820882226889001,-0.766074881333047,-1.0818628535472277,-1.2619551735842254,-1.3515822237160113,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3065,-0.2972536575222697,0,0,0,0,0,1,0,0,-1.8038480426732781,1.4401597859454487,1.58598,2.28263,1.10852,2.0469,1.62929,-0.2220045410834784,-0.7561854879118995,-0.7981582150108286,-0.8176128960937817,-1.0299122774718443,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,1.7381456473456194
3066,-0.3086908752444408,0,0,0,0,0,1,0,0,-1.7947205143081753,1.4402973284572156,0.228019,1.10852,1.58598,0.0924551,1.40834,-0.7026254166154684,-1.0195595805163802,-0.9485539877986712,-1.1364795622473554,-1.1967548821638796,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,1.7381456473456194
3067,-0.4045001471236545,0,0,0,0,0,1,0,0,-1.7891944812787217,1.4448955868337698,0.965864,1.663,0.0564342,0.228019,1.10852,-0.5496157492955984,-0.3818043900495518,-0.668391644223452,-0.7822571401622955,-1.00043451895584,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,1.7381456473456194
3068,-0.5709703559669238,0,0,0,0,0,1,0,0,-1.7861176008635198,1.4416270339989778,1.40834,0.423775,0.0564342,0.228019,1.663,-0.5496157492955984,-0.8923453290496737,-1.178340320638503,-0.9683647208376959,-0.9820952575433097,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
3070,-0.7749173927364638,0,0,0,0,0,1,0,0,-1.7820570510500071,1.4386299731299308,0.965864,0.0564342,0.757287,1.40834,0.228019,-0.3903009458041003,-0.7802175758720249,-0.3236759350948351,-0.5738747432874549,-0.7563593458657377,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
3071,-0.9131199160205596,0,0,0,0,0,1,0,0,-1.7814440631877344,1.443907702419539,0.757287,0.965864,0.423775,1.90753,1.40834,-0.743365972959128,-0.8687199427844295,-1.1015990576062638,-1.0679739978979754,-1.1261579328496578,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
3073,-0.8821917229336197,0,0,0,0,0,1,0,0,-1.8127453033923773,1.399031487253293,0.337643,0.911751,0.265968,0.281994,1.24519,-1.5011902371826227,-0.8678675928442487,-1.1605786307314896,-1.2566586825189836,-1.2131206330501072,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3074,-0.8073223413169257,0,0,0,0,0,1,0,0,-1.8117718755633774,1.3979071491726325,0.138641,0.265968,0.281994,0.911751,1.24519,-1.5011902371826227,-0.997321268085955,-1.2528284137986216,-1.3252569371936915,-1.1081451515216287,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3075,-0.8342882156668143,0,0,0,0,0,1,0,0,-1.8144264842977957,1.3942543714106648,0.281994,0.911751,0.337643,0.138641,2.03482,-1.5060567379577936,-1.3703345146278052,-1.2898517804509484,-1.3546937161494403,-1.1164045615098148,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3076,-0.8282588455610408,0,0,0,0,0,1,0,0,-1.813133470337775,1.3934915157398005,0.265968,0.911751,0.337643,0.138641,2.03482,-1.5060567379577936,-1.0196711342781604,-1.2528284137986216,-1.2566586825189836,-1.0110374361460501,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3077,-0.5913289797366555,0,0,0,0,0,1,0,0,-1.81690204407181,1.3959874135605963,0.265968,0.281994,0.138641,0.337643,1.63453,-1.0273768640638339,-1.0196711342781604,-1.177601239716298,-1.3252569371936915,-1.3659708522843856,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3078,-0.16880316822280722,0,0,0,0,0,1,0,0,-1.8206943141464966,1.3897633564886538,2.70107,0.911751,0.829175,0.265968,0.281994,0.1241514501218742,-0.3239307711372375,-0.6702699988080631,-0.9075987466681662,-1.0110374361460501,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3083,-0.6223960748230372,0,0,0,0,0,1,0,0,-1.8246364214891422,1.383426673002495,0.950566,2.70107,2.03482,0.688656,0.360541,-0.4025857470854397,-0.8966161416064791,-0.6702699988080631,-0.9162225594411162,-1.0623178923289962,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3084,-0.5767258348061925,0,0,0,0,0,1,0,0,-1.8262287482981345,1.378851227943521,0.360541,0.688656,0.829175,0.59493,0.698681,-1.0163819078807335,-1.0289522799966067,-1.206818373091659,-1.021831035413941,-1.097992630442655,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3085,0.25035957456674884,0,0,0,0,0,1,0,0,-1.8391110830830222,1.4152863346843747,4.33362,3.57684,3.32427,2.10335,1.79833,0.46674456036275197,0.3643346006070957,0.2913640187206736,0.32492901991833234,0.21941094633087166,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
3086,0.6960611771629478,0,0,0,0,0,1,0,0,-1.8330405864815649,1.410452313082175,2.10335,3.14895,3.32427,1.79833,2.22276,0.13959406263444388,-0.2493160263330786,-0.13123075917151217,-0.2524045742430258,-0.4617560293248168,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
3087,-0.14302051919318925,0,0,0,0,0,1,0,0,-1.8277084195750117,1.4063508734845842,2.22276,4.33362,1.63453,2.98822,1.79833,-0.4157288624311267,-0.494772486840633,-0.3061771307586794,-0.36069471023153216,-0.6015723463477776,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3088,-0.09809557944962165,0,0,0,0,0,1,0,0,-1.823489600012203,1.4036903883329317,1.63453,2.10335,0.911751,2.98822,0.138641,-0.576905271526425,-0.9114235406271921,-0.1303577637905622,-0.4213494255594926,-0.48198895980943723,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
3089,0.08185624978365681,0,0,0,0,0,1,0,0,-1.8271526913449156,1.3876432327835422,5.40598,0.829175,2.03482,0.950566,5.36424,-0.5141256123756529,-0.8966161416064791,-0.8641335051528876,-0.6384001778682997,-0.6439389801509408,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3090,1.0995090323125338,0,0,0,0,0,1,0,0,-1.830247357030202,1.3910415387012296,2.70107,5.36424,2.03482,0.829175,1.16225,-0.5141256123756529,-0.6673975869564109,-0.3037288542663633,-0.5580856119053991,-0.5401476546712011,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3091,1.0838054314005792,0,0,0,0,0,1,0,0,-1.8352333523535014,1.3944102581133166,5.40598,1.16225,2.70107,2.10335,1.81959,-0.09048497992364601,-0.6165750002494657,-0.06907915937435322,0.3110966817427003,0.02412394152748107,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
3094,-0.2342022325861297,0,0,0,0,0,1,0,0,-1.852002552518317,1.4013558585922852,0.963362,1.16225,1.81959,5.36424,3.47869,0.8883985194599956,1.0516018033494412,0.9492333987003757,0.9402109092680229,0.6553678239859249,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3095,-0.497085177033164,0,0,0,0,0,1,0,0,-1.841475093988163,1.3932517630544483,5.36424,1.81959,5.40598,1.86099,7.11928,-0.02274736771072354,0.06735999963331671,0.05991501812722697,0.1057806742695482,-0.18879616419710663,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3099,1.9209119503540386,0,0,0,1,0,0,0,0,0.06154756674395916,-0.1945398402514287,6.19788,3.97294,2.80126,1.96695,2.05948,1.1779219269677117,0.5020634822344939,1.1715339021737792,0.798895073689914,0.6155171658173345,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3100,1.3974410294897477,0,0,0,1,0,0,0,0,0.05197229620279295,-0.19810936454554873,1.96695,2.80126,7.58926,2.21609,1.29942,0.4650264042614325,-0.23097814585544224,-0.1785711438648438,-0.24398033675396794,-0.37221849387473166,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3101,0.11955015911208851,0,0,0,1,0,0,0,0,0.04856707175433902,-0.20495341493353547,1.29942,6.19788,1.96695,2.21609,1.9892,-0.5264957407888071,-0.23097814585544224,-0.27655637965694424,-0.5083605265165403,-0.37606871580794743,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3102,-0.19433750923608853,0,0,0,1,0,0,0,0,0.044129589697954066,-0.196754151043989,2.21609,6.19788,2.80126,2.05948,1.29942,-0.5551691925574729,-0.250605134918142,-0.27655637965694424,-0.29673182573254386,-0.46877666907345394,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3103,-0.10060499531169018,0,0,0,1,0,0,0,0,0.04037621127524,-0.19930933701501663,1.96695,2.80126,1.29942,6.19788,2.05948,-0.5551691925574729,0.25270469574701965,-0.17868206710243342,-0.24398033675396794,-0.007759732853910044,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3105,-0.15952547779423012,0,0,0,1,0,0,0,0,0.0451105245967038,-0.1861449650374013,7.04743,1.73261,3.24434,1.96695,6.19788,0.5183644066979382,0.259676313831293,-0.03515532564131999,-0.29673182573254386,-0.06066876845299909,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3107,0.4587464339132409,0,0,1,0,0,0,0,0,0.010799372550895124,-0.19802549992284502,5.82432,3.12867,0.589838,0.362773,3.21527,1.9151113208262358,0.8611513103238535,1.1081114816223496,0.8116987614282862,0.8716682549353417,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,1.7381456473456194
3108,1.2568986922432268,0,0,1,0,0,0,0,0,0.018808856107056404,-0.20727716108263702,3.79321,3.70284,0.362773,0.589838,3.21527,1.588352674440016,0.8373733750549164,0.5175824599639786,0.16162991879547323,-0.1251434573184033,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3109,-0.7124404622563025,0,0,1,0,0,0,0,0,0.0063404316934582575,-0.21317098446513552,0.362773,3.21527,0.567481,2.74536,0.617824,-1.5559792152821148,-0.9235752386057523,-0.7495047579367755,-0.8759149996149973,-0.7896130107113526,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3110,-0.7978678254827756,0,0,1,0,0,0,0,0,0.007151559592497611,-0.21420291127479857,0.589838,3.21527,2.74536,0.567481,0.617824,-1.5559792152821148,-1.2374967248081221,-0.8813138390864704,-0.9434958627867809,-0.9970605936957831,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3111,-0.7208517081975716,0,0,1,0,0,0,0,0,-7.893864893916192e-05,-0.21668832935711427,0.589838,0.362773,3.21527,2.74536,0.617824,0.30034605536131154,-0.3133351027829357,-0.36558887730796585,-0.5250357017669055,-0.5916410047073156,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3112,0.27531076796590626,0,0,1,0,0,0,0,0,0.009280979366495338,-0.2170086528567008,2.74536,0.362773,0.589838,0.617824,0.567481,-0.9209544183762993,-1.2374967248081221,-1.2259058811110486,-1.3639894837722073,-0.8825166992233882,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3113,0.09851922257691192,0,0,1,0,0,0,0,0,0.009256498664894837,-0.22023482160232163,0.617824,3.21527,0.362773,0.589838,0.567481,-1.39547231585157,-1.2904872363310942,-0.8813138390864704,-0.8759149996149973,-0.7691958301569805,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3114,0.4927458209379976,0,0,1,0,0,0,0,0,0.022733084896610373,-0.21755027614443082,5.82432,3.21527,2.74536,0.617824,0.362773,1.588352674440016,1.0091399838887996,0.5123288248204715,0.1654499177537296,0.177439567289165,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3116,-0.7019114499150958,0,0,1,0,0,0,0,0,0.009570127383748604,-0.2219833476109554,2.74536,3.21527,0.362773,0.589838,0.567481,-1.39547231585157,-0.8603284279995812,-0.5079465877139148,-0.5475318490577464,-0.5916410047073156,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3120,-0.6565907222424585,1,0,0,0,0,0,0,0,0.03891155706851294,-0.24390236789440847,1.14845,1.10487,1.91256,2.21404,0.413216,-0.005095541049874534,-0.4901632981429361,-0.41815827592454946,-0.34609659417894617,-0.5471649634861175,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
3121,-0.2148003471278282,1,0,0,0,0,0,0,0,0.03641938994086314,-0.25210282254044253,1.14845,0.738286,1.38573,2.21404,3.21496,0.7461569010153285,0.007965005875234658,-0.3408026742023509,-0.011497834167004834,-0.20019374431192896,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
3122,-0.518672925483762,1,0,0,0,0,0,0,0,0.04530441601266607,-0.2413923081919319,0.413216,1.14845,0.738286,2.21404,1.91256,-0.2514210538025901,-0.5134598539839578,-0.8500901726194348,-0.8193921900495932,-0.06372962896773998,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
3123,-0.7788899447735824,1,0,0,0,0,0,0,0,0.050370643885310866,-0.24369954204095923,2.21404,1.10487,1.14845,0.738286,3.34164,-0.32616509066628496,-0.7881456809883942,-0.6986865048822941,-0.2803966799176704,0.16196626374850512,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
3125,-0.5022770719202022,1,0,0,0,0,0,0,0,0.043945772124183664,-0.24766236114364312,2.21404,0.738286,1.10487,0.413216,1.91256,-0.4520079706192349,-0.6033310806352483,-0.8702908427473939,-0.945203163510088,-0.9580545326027697,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3126,0.568746885150359,0,0,0,0,0,0,0,1,-1.9938625666038887,1.2706425951913312,4.33685,2.06707,1.83265,2.81538,1.7149,-0.23203222885879654,0.21990442833296384,0.22746465176221067,-0.051007119918287235,-0.11959059939887809,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3127,0.6972763815459286,0,0,0,0,0,0,0,1,-1.9915141402776124,1.2657837221073962,3.99522,1.7149,2.06707,5.86695,1.58271,-0.23203222885879654,0.18955498297245638,-0.19052612464403829,0.2768053745066421,0.17132509615923647,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3128,-0.1566699356063591,0,0,0,0,0,0,0,1,-2.0016775125603186,1.2647840583572756,1.7149,3.99522,4.33685,9.91648,1.42959,0.938799260167692,0.21990442833296384,-0.19052612464403829,-0.3967230673379703,-0.05431390710708757,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
3129,-0.06262139329753237,0,0,0,0,0,0,0,1,-2.050251590607692,1.239395308537279,7.10855,1.4755,4.82975,3.44555,8.73261,1.47656139907245,0.5620969506093575,1.1586520364845099,0.9512547481279607,1.044819003454298,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
3130,-0.3792329253400685,0,0,0,0,0,0,0,1,-2.061733757429676,1.2390882745670793,2.31705,4.82975,7.10855,3.44555,1.43219,1.5482160307857364,2.746514100698398,2.23648763799224,2.4922397222212522,2.6589643459096424,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,0.9628281895925127,0.5644988738891453,1,-0.31632603250270985
3133,0.3619476922113525,0,0,0,0,0,0,0,1,-2.038335966853646,1.2262344862270662,7.10855,8.73261,2.31705,1.80795,4.03062,1.2415176022450367,0.8066694525491913,1.4404568056143001,1.2913873911096727,1.281771402119633,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3134,1.7400571828795361,0,0,0,0,0,0,0,1,-2.039590384883289,1.236012596724554,8.73261,3.44555,2.31705,4.03062,1.80795,1.1477732323858325,0.3319853926702076,0.01571782718581447,1.1879347837161534,0.9163217819729058,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3135,2.3510679662304974,0,0,0,0,0,0,0,1,-2.029517701498713,1.234620885522678,7.10855,1.80795,4.03062,3.44555,7.54383,1.1477732323858325,0.30481518424298615,-0.12368204187505114,-0.08250771305890406,0.9136140188791193,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
