Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
3136,-0.2541571677171809,0,0,0,0,0,0,0,1,-2.0193076803224375,1.2329235909271359,4.03062,8.73261,7.54383,3.44555,7.10855,0.08691429178190797,0.30481518424298615,1.413334678042713,1.2913873911096727,0.9163217819729058,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
3137,0.5820652242084134,0,0,0,0,0,0,0,1,-2.0201495383169275,1.239186732917283,1.80795,8.73261,7.54383,1.94837,7.10855,0.08691429178190797,0.3475716618392268,0.1371163132854669,0.853687280830112,0.7854716084162569,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,2.329529102992471,-0.6357229432289523,2,-0.31632603250270985
3138,-0.28916483577797103,0,0,0,0,0,0,0,1,-1.996086532603082,1.257571315700314,2.06707,4.33685,3.99522,9.91648,7.54383,0.938799260167692,0.18955498297245638,0.5825927196267562,0.5008304677932383,1.2270695648470957,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,2.329529102992471,-0.6357229432289523,0,-0.31632603250270985
3140,-0.33889792165605653,0,0,0,0,0,0,0,1,-1.9802729604763967,1.2763527952448936,5.86695,3.34794,3.07039,1.62036,0.704807,-0.17184479894091753,0.3496866239810217,0.22129368860788529,0.011542347808473316,-0.05483357966508261,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
3141,1.2729371327529688,0,0,0,0,0,0,0,1,-1.978128536642737,1.2712129312396336,1.58271,3.34794,4.33685,3.99522,2.16875,-0.17184479894091753,0.46433926277422616,0.6796996820330524,0.48294424689765714,0.4287374745343066,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
3142,0.3252244414922366,0,0,0,0,0,0,0,1,-1.969882275700092,1.2781372032005847,2.16875,1.58271,5.86695,1.92552,0.704807,0.010401833824492447,0.3496866239810217,-0.02243171954338546,0.22433600606853282,0.0008562534257314214,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3143,-0.11841545211983416,0,0,0,0,0,0,0,1,-1.965552796788547,1.282655254964555,3.34794,1.92552,2.69259,0.704807,1.58271,0.010401833824492447,-0.2813842664703124,0.21726981779948148,0.2801405520171142,0.21497748453832552,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
3144,-0.20992448062521846,0,0,0,0,0,0,0,1,-1.9607387979268143,1.2884438162625271,2.16875,2.69259,3.34794,0.704807,1.62036,0.42400320941002745,0.7553324250500476,0.6205159280401062,0.7638884882611303,0.853562242363581,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
3145,0.07866586799799853,0,0,0,0,0,0,0,1,-1.972392102543379,1.292214828551645,0.704807,1.62036,2.16875,1.92552,3.34794,-0.07935869403043011,0.0638122696099479,0.21726981779948148,-0.1219723492593431,0.05757971724627667,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
3146,-0.6691863344832667,0,0,0,0,0,0,0,1,-1.9780118179997739,1.2898021205964767,1.62036,2.69259,3.07039,1.58271,2.16875,-1.0108668069535938,-0.6590496896647736,-0.22641428667087457,0.2620660414579248,-0.038429413176133576,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3147,-0.3247330779968545,0,0,0,0,0,0,0,1,-1.9808926607355204,1.2886247604471075,0.704807,3.07039,2.69259,1.58271,2.81538,-1.0108668069535938,-0.49372470143954333,-0.3697325704274488,0.011542347808473316,0.11643939623822211,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3148,0.22080339613734878,0,0,0,0,0,0,0,1,-1.9871545794544334,1.2859084680971626,1.62036,2.81538,0.704807,1.58271,2.69259,0.1409905771721755,-0.0867583695939155,-0.22641428667087457,-0.12959454676447726,0.2214725492006759,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3149,0.1248624457646233,0,0,0,0,0,0,0,1,-1.9950459323832557,1.2825444511685462,1.83265,3.07039,3.99522,1.62036,1.58271,0.660476185873888,-0.0867583695939155,0.30993776944697154,0.4507787818189504,0.21491866497669007,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3150,-0.24486442831791688,0,0,0,0,0,0,0,1,-2.0026338241554495,1.2787598813544077,2.81538,1.42959,3.99522,2.06707,3.07039,0.660476185873888,0.2686726878314765,0.22746465176221067,0.33526805361423523,0.38705190436665354,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3151,-0.39650538144615005,0,0,0,0,0,0,0,1,-2.0118004987372595,1.274534988071739,1.67616,1.83265,2.06707,9.91648,3.99522,1.0616421711119084,0.2686726878314765,0.6637200507720447,0.29125257383981307,0.5734323717613972,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
3152,-0.30373976388839563,0,0,0,0,0,0,0,1,-2.0209372438603475,1.2709558446477676,1.42959,9.91648,1.94837,4.66092,1.83265,1.0616421711119084,1.2181439594153802,1.1273043449418887,1.1004892694993063,0.8448654556041028,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,3.696230016392429,-0.6357229432289523,1,-0.31632603250270985
3154,0.4476929649435899,1,0,0,0,0,0,0,0,0.2705537786811786,-0.8292560091368361,0.929616,2.76277,5.06143,0.608463,1.11035,-0.2920063317174266,-0.1369201178832496,-0.15822758342923943,-0.36039921717471146,-0.5449646112453319,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3155,-0.5846077332035441,1,0,0,0,0,0,0,0,0.26513094293139927,-0.8283620093552743,3.67346,0.608463,2.76277,1.11035,5.06143,-0.2920063317174266,-0.13674096844182038,-0.4070081184506933,-0.3283369473066397,-0.3343205383979361,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
3156,-0.7054332852801368,1,0,0,0,0,0,0,0,0.2648559794884479,-0.8204305944727012,2.76277,0.929616,1.40349,4.97342,3.67346,-0.264166932663613,-0.13674096844182038,-0.22884351645963436,-0.38263554509306025,-0.619774118594642,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
3157,0.10506928706845808,1,0,0,0,0,0,0,0,0.27037153027815125,-0.8213229857728067,0.608463,3.67346,0.929616,4.97342,1.63197,-0.264166932663613,-0.1369201178832496,-0.4070081184506933,-0.3436649551204972,-0.5847045132844237,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
3158,-0.32036511425493325,1,0,0,0,0,0,0,0,0.27439249615380396,-0.8115031203543375,4.97342,1.40349,2.76277,0.608463,4.72282,-0.3177806840851992,0.306524644262032,0.004538759058362885,0.07499805104682862,0.03386845940380166,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3159,0.9367694633025886,1,0,0,0,0,0,0,0,0.2689970614573481,-0.811003114835936,1.40349,1.63197,0.608463,2.76277,4.72282,-0.44439339826042384,-0.8379343870513951,-0.06412838985439542,-0.3436649551204972,-0.2746745594472811,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3160,-0.4063248348194614,1,0,0,0,0,0,0,0,0.2639898406086085,-0.8110481210786162,4.97342,0.608463,1.63197,2.76277,0.91754,-0.44439339826042384,0.22629349881466979,-0.1592743099970796,-0.06409519242925613,-0.22233843235176845,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3161,-0.5891510174539697,1,0,0,0,0,0,0,0,0.263081577273941,-0.7984407316787667,4.72282,1.4085,1.40349,4.97342,2.39373,-0.4792165368727754,0.9895682313033479,0.4548954179441119,0.2831435730946733,0.18588907645537378,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3162,0.8424876619481121,1,0,0,0,0,0,0,0,0.2679664169035042,-0.7987110731100407,0.91754,4.97342,2.39373,1.40349,1.4085,-0.4792165368727754,0.9398069203580772,0.3989633624763896,0.12459110214707135,0.021171199877240716,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3164,-0.03377251649042441,1,0,0,0,0,0,0,0,0.2746805126681202,-0.7880523157934182,0.500872,1.8405,1.72678,4.72282,1.4085,-0.6348325033144766,0.33194099957535583,0.20207000629198296,0.0279185366333138,-0.2557583564140606,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3165,-0.7459116304099431,1,0,0,0,0,0,0,0,0.2782723894167409,-0.785700178457334,2.39373,1.8405,1.72678,1.63123,1.4085,-0.6348325033144766,-0.010644537993419467,0.19283165956012202,0.4699592222052363,0.28974741327699816,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3167,-0.24191106782057986,1,0,0,0,0,0,0,0,0.27407109381921096,-0.7782201970718627,1.72678,1.63123,0.500872,2.39373,1.4085,-0.6226653962893965,-0.2010801157694584,-0.43429479239023744,-0.4474487040604212,0.017964824793437584,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3169,-0.4044399512409062,1,0,0,0,0,0,0,0,0.261570742795617,-0.785987798363204,1.63123,1.72678,2.39373,0.91754,1.8405,1.4632996166931336,0.6930181264576037,0.41336038988030566,0.05809321606886388,0.017964824793437584,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3170,-0.320643520212644,1,0,0,0,0,0,0,0,0.26611700765808394,-0.7763576567938392,1.72678,1.8405,1.4085,2.39373,0.500872,-0.8076519086674543,-0.2010801157694584,0.007089972218700646,0.3677079163138124,0.13384728877271876,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3171,-0.2846952914839121,1,0,0,0,0,0,0,0,0.26969736484564133,-0.7775994502910679,1.63123,1.8405,1.4085,0.500872,2.39373,-0.8076519086674543,-1.0666851388923915,0.17585794705060379,-0.15482756406819967,-0.42576687461625634,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3172,-0.5719116690833997,0,0,0,0,0,1,0,0,-1.8585557399094974,1.395113478406258,1.86099,3.47869,1.81959,1.99993,1.19806,0.8883985194599956,0.4573816709735198,0.5208966545288428,0.6239398110426213,0.3269001902892364,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3174,-0.24977791724724427,0,0,0,0,0,1,0,0,-1.8479059278474401,1.3868962186896396,1.99993,7.11928,1.16225,3.47869,0.963362,0.611873919060428,-0.032551970325982435,-0.36665629922263243,-0.3414834381096593,-0.16923250182752292,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3175,-0.18192963290460157,0,0,0,0,0,1,0,0,-1.8528981573882115,1.380513338203933,3.47869,1.83395,1.81959,1.09168,7.11928,0.29311638534804574,-0.18110318658062513,-0.5468308526250111,-0.6203077926103843,-0.6724626664195044,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3176,-0.24437533677058715,0,0,0,0,0,1,0,0,-1.8585049246343146,1.3748220168870908,1.09168,3.20698,1.60659,1.99993,3.44046,-0.6088562036003603,-0.3613638034754894,-0.5977411160672839,-0.8418443897423362,-0.7027894320256866,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3177,-0.5236353235678224,0,0,0,0,0,1,0,0,-1.8553389627404695,1.371881883468778,1.83395,3.85597,3.44046,1.60659,1.99993,-0.6088562036003603,-0.46449853726693047,-0.5986500201645859,-0.6430330160179581,-0.8556634130455315,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3178,0.5163576559460061,0,0,0,0,0,1,0,0,-1.8497547511715795,1.3678803128548773,1.09168,1.91045,3.44046,1.83395,1.99993,0.1799439383344305,-0.27880986167779537,-0.2909543154422599,-0.2760266243530755,-0.16464250446833004,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3179,-0.21559418033157102,0,0,0,0,0,1,0,0,-1.8436950070555986,1.3632216920974942,0.910984,1.10652,3.85597,1.56008,2.85329,0.19441180630094937,-0.4534456486289086,-0.6668235524555661,-0.4838103906862162,-0.5909065188263894,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3182,1.744094069266342,0,0,0,0,0,1,0,0,-1.8422506374949597,1.3804402219119873,1.81959,1.99993,1.16225,0.360541,3.85597,0.7556531051437348,0.36965999457695886,0.4965824979784896,0.3926472950762074,0.07967966862291077,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3184,-0.7105247282878389,0,0,0,0,0,1,0,0,-1.8263149033120611,1.3720528781963544,2.15951,0.418792,0.360541,0.688656,0.698681,-1.1478517585178816,-1.1293160308372072,-1.295798565321337,-1.2522148773562922,-1.2855701602736611,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3185,-0.12189176434854675,0,0,0,0,0,1,0,0,-1.8282866394402628,1.3703274460766204,0.59493,0.360541,0.418792,2.85329,0.688656,-1.1478517585178816,-0.6220157151656763,-0.9500068569879192,-1.1410603187358528,-0.9988981730832659,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3186,0.13912510773329118,0,0,0,0,0,1,0,0,-1.8329290910680742,1.3659687992283185,2.15951,0.910984,0.59493,1.10652,1.91045,0.03888365913601868,-0.5579255802391778,-0.382091431547387,-0.369044678203054,-0.5909065188263894,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3187,-0.59161754374958,0,0,0,0,0,1,0,0,-1.8370050329931216,1.3610714917590163,1.10652,2.85329,1.91045,1.56008,2.15951,-0.6522130593370272,-0.5579255802391778,-0.8184234983293499,-0.4008113790272661,-0.2696718251391321,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3188,-0.5180521554429205,0,0,0,0,0,1,0,0,-1.8395765523932512,1.3578216572268436,0.910984,1.56008,1.91045,2.85329,1.04475,-0.6522130593370272,-0.5919362432252782,-0.8182519416479351,-0.369044678203054,-0.13536938174013174,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3189,-0.3474118768222649,0,0,0,0,0,1,0,0,-1.8442082309945098,1.3535781625726298,1.10652,1.04475,0.441018,0.851907,1.91045,0.010091782691763763,-0.33140514758935485,-0.6068545192395857,-0.6021196636993625,-0.7317803292330832,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3190,-0.7684301576975362,0,0,0,0,0,1,0,0,-1.8507104236276422,1.3489920231832608,1.04475,0.851907,1.56008,2.48114,1.10652,-1.1402282665837287,-1.162113702211474,-0.6068545192395857,-0.7092441168515232,-0.04261015133514933,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3191,-0.541291528426424,0,0,0,0,0,1,0,0,-1.848411047779753,1.3476277160391272,0.441018,0.851907,1.56008,2.48114,1.10652,-1.1402282665837287,-0.543971116411212,-0.712429436356837,-0.23102842086017777,-0.13536938174013174,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3193,0.7521035440015862,0,0,0,0,0,1,0,0,-1.8625688195922552,1.3324969790383572,2.16793,0.173846,0.533277,1.51615,2.05924,1.4990946608681204,0.5465845636107549,0.16663273888900615,0.1156088549174203,0.21229814038944403,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
3195,-0.8689467476076644,0,0,0,0,0,1,0,0,-1.869327258418651,1.3238529371152086,0.533277,1.51615,0.860592,0.479082,0.84539,-1.5076917701022874,-0.7619095123117384,-0.3866849471480469,-0.6055660973079748,-0.6776313162803534,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
3196,-0.7337200830320828,0,0,0,0,0,1,0,0,-1.8707828291404505,1.324269769651164,0.173846,1.51615,0.479082,0.860592,2.05924,-1.5076917701022874,-1.1062980582887179,-0.40815463653158024,-0.6846116603741814,-0.874506112514997,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
3197,-0.754109557191723,0,0,0,0,0,1,0,0,-1.8753751064223323,1.3168606302364303,0.860592,0.84539,0.189969,0.218531,0.533277,-1.2625752588889496,-1.0723093815061884,-0.9229070602605572,-1.0634310145242913,-0.9167659704342247,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3198,-0.6105762370211473,0,0,0,0,0,1,0,0,-1.8732439284174724,1.3159973296267622,0.479082,0.84539,0.189969,0.218531,0.533277,-1.2625752588889496,-0.5497408715511677,-0.7934432825019355,-0.8685005173390691,-0.9140246809330531,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3199,-0.8521351662288745,0,0,0,0,0,1,0,0,-1.880204328451457,1.3120968648735516,0.189969,0.623605,0.479082,0.84539,1.10316,-1.4632394541750713,-0.7827271823001218,-0.8320437046700687,-0.9056752625616086,-1.0962308782414851,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3200,-0.8628808837479749,0,0,0,0,0,1,0,0,-1.8786489426386803,1.3115343745055874,0.218531,0.479082,0.860592,0.623605,0.84539,-1.4632394541750713,-0.5741398532945843,-0.7934432825019355,-1.01103915167861,-1.0376789908942028,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3202,-0.7938839867176417,0,0,0,0,0,1,0,0,-1.8974162210026,1.2922943922011525,0.595283,1.00189,0.546873,3.17223,0.337165,-0.7665255963518233,0.12356605173602674,-0.18981547669603574,-0.2979838170670585,-0.31661292613847375,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
3203,-0.7103919211215255,0,0,0,0,0,1,0,0,-1.8952388553925301,1.289211934192186,0.373362,0.546873,0.337165,1.00189,3.17223,-0.7665255963518233,0.3611680590554828,0.22192126338841364,-0.06384331769171141,0.05953382533327699,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
3205,-0.48361258602556706,0,0,0,0,0,1,0,0,-1.8694019102539874,1.3829734088162928,3.20698,3.47869,1.83395,1.60659,1.99993,0.006613423242143529,0.40877795148460266,0.550416497154658,0.3955783218767842,0.300995708456521,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3206,0.2721918687910117,0,0,0,0,0,1,0,0,-1.8643495592132793,1.3791943736450463,1.19806,1.83395,3.47869,1.60659,1.99993,0.006613423242143529,-0.3613638034754894,-0.6036612622035922,-0.4681876694392176,-0.5296603383980538,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3207,0.37441576442558766,0,0,0,0,0,1,0,0,-1.8587516346205208,1.384754448502842,1.99993,3.20698,1.83395,1.19806,0.963362,0.29311638534804574,-0.205967534538097,-0.11886181847964292,-0.3883813505035829,-0.6112597763988116,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3209,-0.6138437447815768,0,0,0,0,0,1,0,0,-1.8535837861248374,1.351595698557275,0.441018,2.48114,1.04475,1.56008,3.07007,-0.7498549675998424,-0.9223564418741731,-0.8967474551190502,-0.6021196636993625,-0.24444165204968196,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3210,-0.7767921182598052,0,0,0,0,0,1,0,0,-1.8221819946222677,1.3721676179488844,0.698681,0.59493,0.688656,2.15951,0.360541,-0.9972300235839382,-1.1293160308372072,-1.3403848334327166,-1.16801126980556,-1.2558073899134001,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3211,-0.798707558047114,0,0,0,0,0,1,0,0,-1.8276842584384332,1.3762553012714838,0.950566,0.59493,0.688656,2.15951,0.418792,-1.0163819078807335,-1.004179436895702,-1.1988503436944529,-1.1807898523933429,-1.2558073899134001,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3212,-0.6752627326224372,0,0,0,0,0,1,0,0,-1.822520831438834,1.3763405086826717,0.698681,0.418792,0.950566,0.360541,0.59493,-0.9213896914605606,-1.0555988441836748,-1.317279338489184,-1.388623510607065,-1.4291732179042902,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3213,-0.671491084343991,0,0,0,0,0,1,0,0,-1.8199008432963473,1.3742566313688684,0.418792,0.688656,0.59493,0.761941,0.950566,-0.9972300235839382,-1.290813815661888,-0.8665127209628383,-1.059907147875836,-1.097992630442655,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3214,-0.6476911372023941,0,0,0,0,0,1,0,0,-1.8149196785203432,1.3696068572662725,0.698681,0.418792,0.688656,0.59493,2.15951,0.17958596877623237,-0.2956598490016717,-0.14444612659035888,-0.23428994110354748,-0.23235211138705328,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3215,-0.40992530105634223,0,0,0,0,0,1,0,0,-1.891758912022271,1.3182600947604544,1.26841,1.10316,0.623605,1.29399,0.47415,-1.0537266294402086,-0.8036379579174812,-0.6366758078086084,-0.72743470535399,-0.9402476225153606,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
