Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
3218,0.16766171839864244,1,0,0,0,0,0,0,0,1.3920020663000532,-1.2072510566750383,3.02925,2.52263,25.197,3.60358,7.81072,0.4889561820536135,0.5767479673441701,0.8028355134889666,0.8213651511129846,0.7911537717756959,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,2.329529102992471,-0.6357229432289523,0,-0.31632603250270985
3220,0.4214024131532835,1,0,0,0,0,0,0,0,1.3807707873303268,-1.220088196954461,1.48594,1.34456,1.6301,2.52263,0.995242,-0.01801516170353825,-0.003964847659955579,-0.30715692244112325,0.024106453278356782,-0.15902267058017405,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
3221,-0.375305143990744,1,0,0,0,0,0,0,0,1.376989284162791,-1.2249250723952625,3.60358,1.6301,1.34456,0.995242,0.762776,-0.01801516170353825,-0.11192017008171785,-0.4525321885983695,-0.49794455851185687,-0.5761691122306717,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
3223,-0.5234509736769057,1,0,0,0,0,0,0,0,1.3794937933869174,-1.235934124981797,0.762776,0.995242,1.6301,1.48594,0.571462,-1.2019496599854669,-1.081252672188748,-0.30214613140336527,-0.18251462790382766,-0.4211674401874768,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3224,-0.6473769899393016,1,0,0,0,0,0,0,0,1.3815710136520691,-1.2345835284020212,0.995242,1.09217,1.6301,0.571462,1.48594,-1.379785982993295,-1.501314051218386,-0.755204342908439,-0.41249679165950764,-0.5761691122306717,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3225,-0.5599176394458072,1,0,0,0,0,0,0,0,1.3825170459144454,-1.2329917225240141,0.762776,1.09217,1.6301,1.48594,0.571462,-1.379785982993295,-1.081252672188748,-1.1411057107110356,-0.49794455851185687,-0.6720953230375849,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3227,-0.3210686536345536,1,0,0,0,0,0,0,0,1.384777470679562,-1.2283249532295422,0.995242,0.762776,1.48594,3.60358,1.09217,-0.3015795257964841,-0.3807355902311879,-0.5221118778760612,-0.5980925372058937,-0.8314693820727195,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3229,-0.7193539593899413,1,0,0,0,0,0,0,0,1.3914548944965828,-1.2384919286202862,1.25565,0.788512,0.995242,0.762776,0.569048,-1.4217344382733508,-0.8010349762753541,-0.10407249119016183,-0.41249679165950764,-0.5042973961604347,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3230,-0.461945830478862,1,0,0,0,0,0,0,0,1.3930787571541239,-1.2377439328597912,0.571462,0.788512,0.569048,0.995242,0.762776,-1.4217344382733508,-1.187750884429089,-0.12287589316610585,-0.2382380076502939,-0.46528675633675154,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3231,-0.6376944821992425,1,0,0,0,0,0,0,0,1.3969773741276617,-1.2376998592881623,1.25565,0.571462,0.569048,3.40783,7.81072,-0.7840248440231434,-0.8010349762753541,-0.7522747992623022,-0.7704935772413098,-0.2242069736647526,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
3232,-0.7202621647709058,1,0,0,0,0,0,0,0,1.402420977243002,-1.2424372767292131,3.40783,0.788512,1.25565,1.43809,0.571462,-0.11300758837308111,-0.37735707473102764,-0.12287589316610585,-0.32415701865356866,-0.5042973961604347,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
3234,-0.42849573088418325,1,0,0,0,0,0,0,0,1.3719862507716325,-1.2179911800790242,2.20693,1.48594,3.60358,1.26097,1.6301,0.2368481074851237,-0.03167693525877248,-0.4285027679423307,0.1226649378374674,0.31956499647866043,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
3235,-0.1040512095990286,1,0,0,0,0,0,0,0,1.3662531059907295,-1.2138534007868553,1.26097,1.34456,0.824306,3.60358,1.48594,0.13911027677140894,-0.4218041319554886,0.759395270325711,0.5111079283233358,0.17239490494395784,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
3236,-0.45994431737748204,1,0,0,0,0,0,0,0,1.3633036644298928,-1.2079976733068316,2.20693,0.824306,1.34456,25.197,0.950313,0.13911027677140894,-0.19619739447986348,0.5058342448122026,0.36540379612202045,0.04129019697179041,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,1.764720691007243,2,-0.31632603250270985
3237,3.2564855253752274,1,0,0,0,0,0,0,0,0.7990257185473353,-1.0113864943381141,7.19515,2.74094,5.01828,3.56282,3.64296,1.4678731886769796,0.5334054938756956,0.3425903347748956,0.18416162670899625,-0.008036614169098424,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3238,0.4060675120231619,1,0,0,0,0,0,0,0,0.7852956846324693,-1.0083284835094186,2.76487,3.64296,1.85133,1.88907,11.1392,0.07843303691519674,0.4072263606206826,0.00734623896757175,-0.2332056553250031,-0.1255385088846361,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
3239,0.1058593580295291,1,0,0,0,0,0,0,0,0.7785902418124461,-1.0079019710747479,3.56282,1.88907,3.64296,1.85133,3.19268,0.07843303691519674,0.6134002200249308,0.47736688743445577,0.10511834632475371,0.7941649418303041,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
3241,0.4362181247947011,1,0,0,0,0,0,0,0,0.7862378074155025,-1.0184461172353492,3.56282,4.5452,2.33219,7.19515,2.76487,1.341800642518894,0.5459298274331763,0.1032170176321899,-0.18151737949356556,-0.2042574332783665,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
3242,0.2668118617703852,1,0,0,0,0,0,0,0,0.7746286120269325,-1.026111676365313,2.33219,4.5452,3.74701,3.64296,0.9027,-0.35253705662549084,0.6625955540966953,0.24353391423369017,0.20108787159023658,0.1336538642349173,-0.3641162980958024,-0.11001290069120637,7.052427316632372,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
3243,-0.05692535789247736,1,0,0,0,0,0,0,0,0.7797049809691073,-1.0275692066027489,3.19268,4.5452,3.64296,0.9027,3.74701,-0.35253705662549084,-0.5537828263490111,0.1032170176321899,-0.10102614869785342,-0.350523981821528,-0.3641162980958024,-0.11001290069120637,7.052427316632372,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3244,-0.16836674807288224,1,0,0,0,0,0,0,0,1.7513845212789165,-1.626864475724711,2.43183,0.565466,4.62284,2.65521,0.774865,-0.6646257356846003,-0.5834509910669979,0.2839665810543799,0.1544815842055996,-0.05204400871615171,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
3245,-0.019438371910992847,1,0,0,0,0,0,0,0,1.7543965933428052,-1.6240062849561088,2.03598,0.565466,2.65521,4.62284,5.52922,-0.6646257356846003,-0.38865292053732614,0.22027416152704485,0.34381162472457527,0.0344229341802893,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3247,-0.7216098000959326,1,0,0,0,0,0,0,0,1.7472925792437988,-1.622095768287335,2.03598,2.43183,2.65521,0.158009,1.7569,0.02140113857993823,-0.38865292053732614,-0.5605641592583698,-0.2941302725280732,0.386183457707232,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3248,-0.3932961884471329,1,0,0,0,0,0,0,0,1.7679738055430474,-1.6415809600968878,2.06441,1.48271,5.52922,4.62284,1.81556,0.5908661065813005,-0.14443057118255975,-0.5278140006542071,-0.029680152289284868,-0.30924210974655175,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,1.7381456473456194
3249,0.26860268928214603,1,0,0,0,0,0,0,0,0.7889006400060382,-0.9062795947704293,2.31944,3.0846,3.60445,3.18545,1.41922,1.066300965414092,0.8674062090877307,0.3732258352275951,0.7106413199055432,0.49084341607214693,0.8564563463274925,-0.11001290069120637,1.4728290102938495,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3253,0.26409176031869763,1,0,0,0,0,0,0,0,0.7730937285764385,-0.9123807130411531,5.46919,1.38448,1.59664,0.353378,1.46501,0.691325323666056,0.08393420268423242,-0.28699079084208245,-0.4245314742074284,-0.4883206892611651,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
3256,-0.4134768581384901,1,0,0,0,0,0,0,0,0.7700254906900517,-0.90402365263616,3.18545,1.34717,0.484779,2.76989,5.46919,0.91090878429741,0.2854468514177523,0.11669270387761105,-0.16979975277366516,-0.22830860607829,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3257,-0.4275137855468521,1,0,0,0,0,0,0,0,0.7613826761613963,-0.9093064900574488,2.76989,0.665924,5.46919,1.4151,0.484779,0.19488377212930078,-0.41650303133664335,-0.6643888927401778,-0.908412489879006,-0.7714245976842236,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3258,-0.6838150626638976,1,0,0,0,0,0,0,0,0.7541814263026495,-0.9084338302032409,1.4151,2.76989,1.34717,0.239531,0.484779,-1.0335999559764764,-0.5966563681129233,-0.7862186389281215,-0.5325320670770549,-0.77371938873232,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3259,-0.8442344566181642,1,0,0,0,0,0,0,0,0.7479792068493495,-0.9010426604852878,2.00115,0.337989,1.4151,0.665924,2.76989,0.28055475507729655,-0.2426039266979733,-0.6067688932955325,-0.5325320670770549,-0.7354939368493217,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3260,0.10774800385075606,1,0,0,0,0,0,0,0,0.7579361852592189,-0.9034979799975079,0.484779,1.4151,0.665924,1.34717,0.337989,-0.8390426519566465,-1.153398333605188,-0.9424313492318759,-1.0510838012479873,-1.0847977300962703,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3261,-0.40195687107754013,1,0,0,0,0,0,0,0,0.7545520507650572,-0.905573499317242,0.665924,2.76989,0.484779,1.34717,0.239531,-1.0335999559764764,-1.153398333605188,-0.7823329212393194,-0.908412489879006,-1.0765750204857392,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3262,1.123290168240772,1,0,0,0,0,0,0,0,0.7651564537763403,-0.915772506555109,1.34717,3.18545,0.570439,1.46501,0.353378,0.43117672944739927,-0.08081620853884144,-0.38942992317006253,-0.6252173044528934,-0.6943690131857552,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
3264,0.22614954297392936,1,0,0,0,0,0,0,0,0.7835071766306243,-0.8953543502213538,3.27212,3.19744,1.38448,1.96457,3.18545,1.7790034437807634,0.8674062090877307,1.021974224292159,1.378751390025202,0.970878584085954,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3265,0.2966991175549007,1,0,0,0,0,0,0,0,0.7776543065924495,-0.885247660753613,3.29471,3.0846,2.29805,1.96457,3.46134,1.5145805367028633,0.7352535311947849,0.26894350833789765,0.5047552583633457,0.7790490622643633,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3267,-0.19523292299196907,1,0,0,0,0,0,0,0,0.7630794594443762,-0.8912636614551073,3.46134,0.337989,0.484779,0.989947,2.29805,0.42947110894461765,0.29111311047897787,-0.1709115125210372,-0.0723599375187996,-0.2895168661586443,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3268,0.8512724985866879,1,0,0,0,0,0,0,0,0.2911343736156785,-0.7400717084923697,2.6761,3.86714,1.33215,2.54073,4.14112,1.4583290420454564,0.8072275590690029,0.5026100406509972,0.17014632408886232,0.38028256839096564,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
3272,-0.7927741251294705,1,0,0,0,0,0,0,0,0.8674548034836282,-1.2327625698801183,2.5824,0.720617,3.755,7.6676,1.87041,-0.2692853047961258,0.1616793290949586,1.0382666156898983,0.6759374057305593,0.676416119621191,2.077028990750787,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3273,-0.7334525875781202,0,1,0,0,0,0,0,0,0.8877493771675522,-1.1846868083833624,0.474469,11.7233,0.457907,12.0,1.10064,0.6055863878657541,0.17584062755933802,1.0128062876568737,1.031194306157545,1.0733459631126807,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
3274,2.0166008304677563,0,0,0,0,0,0,0,1,-2.1596714649135054,1.2848905661870307,0.950985,6.11239,3.21052,0.710575,2.86806,2.5795756145033497,1.4018048173852766,1.3019414001484022,1.5338735618237425,1.686129378188996,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
3276,0.27352370269681703,0,0,0,0,0,0,0,1,-2.1474724467292527,1.2728466918797914,6.11239,5.74886,7.8436,0.950985,0.710575,1.0677281938719236,1.4623562199207651,1.3019414001484022,1.5031395200627335,3.7880698892835283,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
3277,1.2285088090420742,0,0,0,0,0,0,0,1,-2.132742345429085,1.2686314944333508,3.21052,6.11239,5.40072,0.950985,7.8436,2.748104057488075,2.1952575906030027,2.897463674752581,2.997562427954827,2.7572786957113755,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
3278,1.3652776168888134,0,0,0,0,0,0,0,1,-2.1448885392864745,1.2818416408959667,3.21052,0.950985,7.8436,5.74886,0.710575,1.0677281938719236,0.7370722075602416,0.7904537796803303,0.9849503843436526,2.778651629624294,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
3280,1.0975300926671845,0,0,0,0,0,0,0,1,-2.1075727691138586,1.2734901600829907,18.3849,1.30028,5.74886,2.12326,6.11239,2.5823537034870117,2.5020289875794273,2.897463674752581,4.026792295224946,3.776294939255308,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,4.165164325243438,1,-0.31632603250270985
3281,5.982493698057306,0,0,0,0,0,0,0,1,-2.097159438872459,1.2635357856826492,1.30028,5.40072,2.12326,5.74886,1.43219,2.1221011022567313,1.3379960385868435,2.9965025849611875,4.064578861081579,4.096404593241252,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,4.165164325243438,1,-0.31632603250270985
3282,-0.44515494143476664,0,0,0,0,0,0,0,1,-2.0876907058272423,1.272384695958198,18.3849,2.12326,5.40072,1.43219,4.82975,2.1221011022567313,1.57658408839296,1.7444688572981255,3.1609626856184114,4.352223109167176,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,4.165164325243438,0,-0.31632603250270985
3283,-0.13552989403370141,0,0,0,0,0,0,0,1,-2.071959892287719,1.2702442576598743,1.43219,1.30028,18.3849,4.82975,1.4755,2.622909531189377,1.57658408839296,2.9965025849611875,2.5087398509367747,3.190554167198617,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,0.9628281895925127,1.764720691007243,1,-0.31632603250270985
3284,-0.3955271983514906,0,0,0,0,0,0,0,1,-2.057118944455656,1.268260799406043,2.12326,4.82975,4.66092,1.30028,1.4755,2.622909531189377,1.4970817494637625,2.816611679151751,3.1609626856184114,2.6589643459096424,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,2.329529102992471,0.5644988738891453,1,-0.31632603250270985
3286,0.14468194015949074,0,0,0,0,0,0,0,1,-2.1847439287197936,1.2883447053112123,6.67066,1.84171,0.710575,7.8436,8.51451,2.7754329224358947,2.4868282276182714,2.7442088898303036,2.1803014718340767,2.0283310856280194,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
3288,2.4354362581448687,0,0,0,0,0,1,0,0,-1.0966209176374608,1.3724737426332363,1.48519,1.83358,6.42854,6.09193,7.47739,2.1964388799402634,2.0050166786612063,2.051939124812803,2.4550716103115855,2.162995345057723,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3289,-0.6869230513350442,0,0,0,0,0,1,0,0,-0.8416817687451876,1.2476844668468914,1.40966,5.26213,1.50024,1.73672,0.76982,0.7436722517447865,0.14264885488530685,1.0771018227295952,1.2294696785306891,1.0051831184508515,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3291,-0.4040035310909813,0,0,0,0,0,1,0,0,-0.8386425021260737,1.239864993935021,5.26213,0.657663,0.76982,1.50024,1.73672,0.21123858981322147,-0.0415410377111344,0.5266353834250824,0.3819780837101241,0.19407500431679367,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,3.32508280859136,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3292,1.0453891714791683,0,0,0,0,0,1,0,0,-0.83292025195137,1.2438552564523835,1.40966,1.50024,0.657663,1.73672,0.76982,0.21123858981322147,-0.18932341610713638,-0.301372600652088,-0.4577452883980394,-0.41261653190807657,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,2.355056311383868,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3293,-0.3699251369701175,0,0,0,0,0,1,0,0,-0.825164166997904,1.246414785529163,1.73672,5.26213,0.76982,1.40966,2.79703,-0.2900299125313314,-0.18932341610713638,0.3720947707554457,0.3819780837101241,0.05877295605496726,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3295,-0.28095562226817583,0,0,0,0,0,1,0,0,-0.8227259261067718,1.241792467485771,1.50024,0.76982,5.26213,2.79703,3.89125,-0.2900299125313314,-0.05715456068245078,-0.14884975591159666,-0.20887361789203204,-0.34962774414228054,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
3297,-0.644726866201309,0,0,0,0,0,1,0,0,-0.8262107933639551,1.2342080651138305,1.73672,5.26213,1.50024,1.40966,3.89125,0.7228621585787877,0.7420956510762181,0.3720947707554457,0.14110619125882784,-0.0847665269611613,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,2.355056311383868,-0.40387272380744554,0.5644988738891453,0,-0.31632603250270985
3299,0.11795873046193109,0,0,0,0,0,1,0,0,-0.8108953000625161,1.2414803523623807,3.89125,1.09037,3.33778,1.73672,4.22611,-0.0012299470377935366,0.29086354206827475,-0.10085974246593206,-0.20887361789203204,-0.28952429717763545,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
3300,0.5296308480919993,0,0,0,0,0,1,0,0,-0.8119678296258893,1.2355219880599009,2.79703,4.22611,1.09037,1.73672,0.76982,-0.0012299470377935366,0.39946950499283157,0.05194120162135282,-0.06274535583068583,-0.0847665269611613,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
3301,0.655613306198783,0,0,0,0,0,1,0,0,-0.8015402152339615,1.2329541617301218,1.09037,0.789685,3.89125,0.921339,2.79703,-0.1036504889077444,-0.09115682495499809,-0.07868091737180972,-0.07137808025755338,-0.28952429717763545,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
3302,-0.5241281773578238,0,0,0,0,0,1,0,0,-0.8010332851990549,1.2386635904979162,4.22611,2.79703,3.33778,3.89125,2.36501,-0.1036504889077444,0.29086354206827475,-0.07448951359933981,-0.27973402653903745,-0.1847824364981508,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
3305,-0.04457767744373881,0,0,0,0,1,0,0,0,-0.7924056864348649,1.2486442379516824,2.91507,1.02945,3.33778,1.09037,2.11924,0.5717174064341815,0.22600922195295223,-0.04453556176756799,0.11888522294049679,0.24453746163725718,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
3306,0.32140200293772153,0,0,0,0,1,0,0,0,-0.8033563817543976,1.248570188302613,2.79703,1.09037,2.36501,3.89125,4.22611,1.2973712799844577,0.4043032689926935,-0.04453556176756799,0.5889074662889285,0.3029089387845932,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
3307,0.1623682429594666,0,0,0,0,1,0,0,0,-0.7841038669635542,1.2487410257059417,1.02945,2.36501,8.95371,2.11924,1.31284,-0.5386755988613905,-0.1705563624321672,0.1263958087175087,0.03228006234454882,0.6671779644698261,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
3308,-0.6372531711338443,0,0,0,0,0,1,0,0,-0.7974498134221247,1.2257984687515733,4.22611,0.921339,1.09037,1.31284,3.89125,0.6775430919807791,0.08530183036688781,0.5955324476666356,0.3744046759128228,0.4802970155927666,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
3309,-0.5877217414629654,0,0,0,0,1,0,0,0,-0.7892763910257853,1.230186765482148,1.31284,0.789685,2.11924,4.22611,1.09037,-0.13587567290399336,0.08530183036688781,-0.3280485522750785,-0.07137808025755338,-0.0028172602421970452,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
3310,-0.44042956463902755,0,0,0,0,1,0,0,0,-0.7833315221973829,1.2309157591731674,2.11924,0.921339,1.02945,0.789685,8.95371,-0.15032974031753293,-0.7014535915057113,0.6320958278153113,0.3744046759128228,0.41563494396670725,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
3311,-0.1370423155877517,0,0,0,0,1,0,0,0,-0.7824596632216844,1.2364417126367497,1.31284,1.02945,0.921339,8.95371,2.91507,-0.15032974031753293,-0.12110642607737811,-0.3280485522750785,-0.10722451535520784,-0.2633840378286939,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
