Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
3313,-0.5470477597142273,0,0,0,0,1,0,0,0,-0.7834638004042741,1.2443853335517825,2.91507,2.11924,2.36501,8.95371,1.31284,-0.5386755988613905,-0.12110642607737811,-0.22909001569101242,-0.5022454816586257,-0.07975939683010984,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3314,2.4342511517032612,0,0,0,0,1,0,0,0,-0.7732876432761953,1.2442927865674545,1.02945,2.91507,2.11924,1.31284,2.36501,1.1464524954079083,0.6359755897301498,0.2465263619781079,0.7804397304763564,0.7757324747585415,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
3316,-0.8749862757686518,0,0,0,0,1,0,0,0,-0.7488943028585311,1.2462322363443428,0.462715,1.83665,1.31078,0.768237,1.78794,-0.8041237924214704,-1.0882780136753516,-0.8904005626770657,-1.1130957702236683,-0.505833565056305,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
3317,-0.7602672197726038,0,0,0,0,1,0,0,0,-0.7522638693170396,1.2479146187534962,0.157793,1.83665,1.31078,0.768237,1.78794,-0.8041237924214704,-1.0212583567653117,-0.5891393981715486,-0.46578505416087923,-0.4001363698947553,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,1.7381456473456194
3318,-0.24335953124921014,0,0,0,0,1,0,0,0,-0.7521651203424871,1.2435904293742983,1.31078,0.157793,0.462715,0.768237,1.78794,-0.8415543978254156,-1.0882780136753516,-1.3106078628321876,-0.5111465429746803,0.15447568531067643,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,1.7381456473456194
3319,-0.4412045866294115,0,0,0,0,1,0,0,0,-0.7510823726400027,1.2402733886432251,1.83665,0.157793,0.462715,0.768237,1.78794,-0.8415543978254156,-0.5366515209099221,-0.5891393981715486,-0.4606261861035823,0.5616109416967723,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,1.7381456473456194
3321,-0.6453224292162497,0,0,0,0,1,0,0,0,-0.7422274002438214,1.2454173354371645,0.157793,1.60712,1.83665,0.462715,1.31078,0.08736822877159311,-0.2428908614160278,-0.20908464738940405,-0.46578505416087923,-0.71073867775146,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,1.7381456473456194
3323,-0.26168541530338624,0,0,0,0,1,0,0,0,-0.7432623734442623,1.2558512822342716,1.531,1.60712,0.768237,0.157793,0.462715,0.6212672281994347,0.16851786497581023,-0.003299342084968086,-0.23485673749822636,-0.4001363698947553,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,1.7381456473456194
3324,-0.3583524785117628,0,0,0,0,1,0,0,0,-0.7350119114083217,1.257625267966921,1.97347,1.60712,1.78794,0.768237,0.157793,0.5445193689752439,-0.17857854915339583,-0.540719750316545,0.3273708063154077,0.5773752682015515,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,1.7381456473456194
3325,-0.19188452701409653,0,0,0,0,1,0,0,0,-0.7324072121383598,1.250309161397926,1.60712,1.531,0.768237,1.79701,1.78794,-0.9191739957182584,-0.19096267100812697,-0.01161444806267218,-0.2683805540019427,-0.3987200288806683,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
3326,-0.3297142872942737,0,0,0,0,1,0,0,0,-0.7358201512198869,1.2498976459062294,1.97347,0.768237,1.531,1.78794,1.79701,-0.9191739957182584,-0.2428908614160278,-0.5799120066195711,-0.5730779987018771,-0.2500227788216231,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3329,-0.25827306120009375,0,0,0,0,1,0,0,0,-0.7264091838258852,1.241095331906795,0.554504,3.02995,0.535042,1.97347,2.89566,-0.2142287083387198,-0.7185137019099546,-0.70604880736773,-0.2683805540019427,-0.4255038119712441,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
3333,-0.0776139303445231,0,0,0,0,1,0,0,0,-0.7159383966775639,1.2568643299900524,2.87484,2.55296,1.02911,3.02995,2.89566,0.35690603019544426,0.49733817456123364,0.46594384693199975,0.5835269088323726,0.310635003855268,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
3335,0.20558888677272372,0,0,0,0,1,0,0,0,-0.7206020210349775,1.242180839139259,1.79701,2.89566,0.535042,0.554504,0.654029,-0.1586138139107822,-0.5928325967776656,-0.9269510725564383,-0.7596900293158244,-0.9151237412284811,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
3336,-0.7257339705127234,0,0,0,0,1,0,0,0,-0.725963878059067,1.2357209815923806,0.535042,1.79701,3.02995,0.347138,0.654029,-0.43993879901005495,-0.7602407823593929,-0.4894336775004571,-0.6111889473581129,-0.6084152733399703,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
3338,-0.733056047200516,0,0,0,0,1,0,0,0,-0.7209731199875654,1.2360595680561892,0.554504,0.347138,0.654029,3.02995,1.79701,-0.43993879901005495,-0.9235200323204329,-1.0146423936691042,-1.1475711597018787,-1.1564576483271534,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
3340,-0.631620341405675,0,0,1,0,0,0,0,0,-0.31557144028553546,0.3928290009548402,1.14624,0.803714,0.0684861,2.59372,2.51941,0.9795581114820655,0.3400562958193367,0.830866071070466,0.904315546587706,0.5451273580641293,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3342,-0.6319751208896226,0,0,1,0,0,0,0,0,-0.31222138472429595,0.383459896295964,0.860865,0.0684861,0.804657,2.04477,1.14624,0.8734325795337803,0.06931972425659481,-0.13019868883757546,-0.1841249731556983,0.5565667874779207,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3343,-0.7215221398416805,0,0,1,0,0,0,0,0,-0.273105070008136,0.2837989444213242,1.45003,0.996144,2.5403,2.01282,1.18372,0.19890260755098635,0.07399090915933555,0.30912862049110146,0.11185473998213669,-0.09020547913997812,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3345,-0.3888153574250587,0,0,1,0,0,0,0,0,-0.2661834704723213,0.2823205916400866,0.996144,2.5403,0.565699,1.18372,2.01282,-1.2690402335134943,-0.7563155303795112,-0.8155018712988926,-0.5482431233324959,-0.6212122419736363,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3346,0.021370674349661636,0,0,1,0,0,0,0,0,-0.2604243971788018,0.282596249770017,0.996144,1.45003,2.21703,2.01282,1.18372,-0.9063648440002107,-0.7563155303795112,-0.35372110009924557,-0.472109770701563,-0.6475318539279948,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3347,-0.5595782851568137,0,0,1,0,0,0,0,0,-0.2638844426626522,0.28217789717013825,1.45003,2.5403,0.565699,1.18372,2.21703,-1.2690402335134943,-1.2795408819421106,-0.36090657308725305,-0.6010753232063522,-0.7720482661526074,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3348,-0.48900764201688063,0,0,1,0,0,0,0,0,-0.2644025474667719,0.27315803983373604,2.21703,1.72668,0.996144,1.45003,2.5403,-0.368479690619154,-0.348129256412781,-0.3105214087713325,-0.5482431233324959,-0.6475318539279948,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3349,-0.10025134450054411,0,0,1,0,0,0,0,0,-0.25920759900126306,0.273840688292749,1.18372,2.5403,1.72668,0.996144,1.45003,-0.368479690619154,0.08227760319715267,-0.3193535189366283,-0.5281785852872052,-0.5516978632145355,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3351,1.9876616598365253,0,0,0,0,1,0,0,0,-0.6087096337212037,1.1821079754765744,1.52454,13.7165,1.63623,0.631627,2.76352,0.877612293672885,1.8365554112245233,1.399806030738488,0.9431168881667,0.6539307202260094,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3353,-0.3607828872777241,0,0,0,0,1,0,0,0,-0.60318189632099,1.1750834956037253,1.63623,7.76668,0.631627,2.76352,2.81126,0.7555634342468882,0.058952309663222055,-0.3481090365430931,-0.33298716492754776,-0.5833208314701366,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,3.32508280859136,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3355,0.1053514552688406,0,0,0,0,1,0,0,0,-0.6047730211306599,1.1647343958123475,0.631627,1.63623,4.29216,1.52454,2.81126,-0.6903376188718671,-0.41133131378918414,-0.3922236055872757,-0.33298716492754776,-0.31672290399072967,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3356,-0.6967184263552562,0,0,0,0,1,0,0,0,-0.601012568501008,1.1664649860024816,1.63623,2.76352,2.81126,1.52454,4.29216,-1.029835735162011,-1.1174586646706326,-0.49774490400002497,-0.6343986418066909,-0.8472591450412559,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3357,-0.31876239887676056,0,0,0,0,1,0,0,0,-0.5984160384736753,1.1680216215151473,0.631627,2.81126,2.76352,1.52454,4.0854,-1.029835735162011,-0.7873226944552247,-0.7817341923479433,-0.7276993981495993,-0.7094944539857573,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3358,0.12331240178385525,0,0,0,0,1,0,0,0,-0.5932758874154447,1.1701617598326426,1.63623,0.631627,4.0854,1.52454,2.76352,-0.25032415680752484,-0.08381879700924219,-0.2767999777092528,-0.32023409671626574,-0.31672290399072967,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3359,0.602674789564352,0,0,0,0,1,0,0,0,-0.5908972402505461,1.1612456249921088,4.29216,2.81126,2.01882,1.65854,1.63623,0.9471580172938051,0.170987394098212,-0.19671162212714222,-0.4820831637854794,-0.7094944539857573,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3360,0.6804629190458027,0,0,0,0,1,0,0,0,-0.5995913676817044,1.1575847315027767,3.91195,2.76352,4.0854,0.631627,1.63623,0.7616149109518786,0.037874335214489956,-0.32870160803351184,-0.611047765233323,-0.5882836244795113,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,4.295109305798853,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3361,0.5374186904225566,0,0,0,0,1,0,0,0,-0.5962264034141852,1.1498242315938303,1.65854,4.29216,2.43314,2.01882,3.85158,0.12749406902548746,-0.028078910489418636,-0.35783423980676055,-0.3391663115103678,-0.30274506770539683,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3362,-0.3103688354760489,0,0,0,0,1,0,0,0,-0.5896533419207138,1.1516517249856528,2.01882,3.91195,3.85158,4.0854,2.43314,-0.6709762753476796,-0.5038509434654646,-0.28548250630000105,-0.4820831637854794,-0.6579068911538348,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3363,-0.17482275649763412,0,0,0,0,1,0,0,0,-0.5856655006732242,1.1530344147753029,1.65854,3.85158,4.0854,3.91195,2.43314,-0.6709762753476796,0.24667907099738698,-0.19671162212714222,-0.3391663115103678,-0.20092247730767135,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3364,0.5147060314131003,0,0,0,0,1,0,0,0,-0.58512847449271,1.1435471836274744,2.43314,1.65854,2.01882,4.09777,3.91195,0.26960289919132996,0.1609742108288276,-0.21116698857100763,-0.47237394352901707,-0.30274506770539683,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3365,-0.018945518120991506,0,0,0,0,1,0,0,0,-0.5922222750999444,1.1418566314932928,3.85158,3.91195,2.09271,1.65854,1.72494,0.26960289919132996,0.07753409774554777,-0.2856564700822713,-0.4024148356297309,-0.6257501398097496,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3366,-0.2853875441355172,0,0,0,0,1,0,0,0,-0.6021589974578038,1.1375516280683684,2.43314,2.09271,3.91195,3.85158,1.65854,1.380967534411608,0.4394141001771016,0.633716079395927,0.9142247165680939,0.7542925010451731,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,3,-0.31632603250270985
3367,-0.14702354539594914,0,0,0,0,1,0,0,0,-0.592492463749056,1.1327101730535316,2.43314,4.09777,1.72494,3.85158,3.81681,1.0133222324055438,0.31442140178624395,-0.04404457042770646,0.11878140802907808,0.2400150849486368,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3369,0.6073286837493275,0,0,0,0,1,0,0,0,-0.5822061071928101,1.1342264398411586,3.85158,2.09271,3.81681,2.43314,1.65854,1.1982433787806788,0.31442140178624395,0.1712949943902202,-0.021358912729290875,0.8271867628156452,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3371,0.5016247136433671,0,0,0,0,1,0,0,0,-0.5796944966622478,1.1231742582835456,4.09777,8.31433,2.09271,3.85158,2.43314,1.7156973769626211,0.9230969737322285,1.0295186959826068,1.653136456878209,1.3914673876015058,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3372,2.193700879755835,0,0,0,0,1,0,0,0,-0.5826826569958612,1.111237983013878,3.59318,3.81681,1.8293,4.09777,2.09271,1.5055591077768467,0.9230969737322285,1.485447214599947,2.0280400719854987,1.611474706256064,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3373,0.4174896807746459,0,0,0,0,1,0,0,0,-0.5808389119540398,1.100722076070049,1.8293,8.31433,4.54851,3.81681,0.0949909,0.2736391292073884,0.5300920555821128,0.7309502001123875,1.93106147926153,1.5842433300810435,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3375,-0.24612477961295873,0,0,0,0,1,0,0,0,-0.5808318517242923,1.0938373836998796,3.59318,4.54851,8.31433,0.0949909,4.43424,0.2736391292073884,-0.21871103945534753,1.485447214599947,1.16387447931337,1.3932521838445804,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3376,0.7769080099365451,0,0,0,0,1,0,0,0,-0.5850820899842418,1.0873682305643497,1.8293,0.0949909,3.59318,4.43424,8.31433,0.5075356508450084,0.7746389098150281,0.7309502001123875,0.4740997902360752,1.7159664931428549,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3379,0.7339168629262656,0,0,0,0,1,0,0,0,-0.5887137678497655,1.0730261846167843,0.0949909,4.54851,1.8293,4.42628,3.59318,1.9970480076286896,1.5307246435752826,2.462787520220034,2.053137010115136,2.517626519432795,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,4,-0.31632603250270985
3382,-0.6966510822114315,0,0,0,1,0,0,0,0,0.0809565779899772,-0.19817047540436655,1.2447,3.97294,2.11963,1.41937,7.58926,2.2961340122324145,1.1346383224206718,0.8105408578058834,0.5975669509938213,0.7869803948273072,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3383,0.5603646084776625,0,0,0,1,0,0,0,0,0.06800425090187207,-0.20317534447830304,7.58926,1.41937,7.39182,0.631806,6.19788,1.4682019255607945,0.738047880794764,0.3254076228167193,0.16961386010313761,0.3269762748044085,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3385,-0.4003503934566957,0,0,0,1,0,0,0,0,0.07510994407215102,-0.21256085472696143,2.11963,7.39182,1.2447,3.97294,1.47329,0.25991448637555153,0.5082887868421706,0.045582105366918875,-0.13525960573200374,-0.14392928423951154,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3387,-0.13689558812355285,0,0,0,1,0,0,0,0,0.08241296018719331,-0.21241544216582867,1.2447,1.41937,1.47329,0.631806,0.34164,-0.5995479915164815,-0.40449774924023874,-0.33024272792714104,0.3928026439484947,0.27336329177387736,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3388,-0.46606548620444666,0,0,0,1,0,0,0,0,0.08627585781528631,-0.21026262184095393,2.11963,1.47329,1.41937,0.631806,0.34164,-0.5995479915164815,0.46806652565497203,0.045582105366918875,0.16085877589079411,0.26953478665778147,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3389,-0.380064380970529,0,0,0,1,0,0,0,0,0.08608977803219331,-0.22066543929167007,0.34164,2.11963,2.88151,1.2447,1.41937,0.4365388241467955,0.10935419050336705,-0.07673329191363809,-0.34280407179348615,-0.14392928423951154,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3390,-0.4454784943045386,0,0,0,1,0,0,0,0,0.04504451684020936,-0.2079155384322167,2.80126,2.21609,1.9892,1.96695,6.19788,-0.5264957407888071,0.2841425205854478,0.09628414914336354,-0.19402654608410988,-0.37221849387473166,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3391,-0.18596651929140734,0,0,0,1,0,0,0,0,0.05300891326168223,-0.21592770624347074,2.64234,7.39182,1.29942,2.80126,6.19788,1.3128007419759136,0.4717328878309443,0.09628414914336354,-0.09187866302360388,0.6679921984428129,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3393,1.8466302310426745,0,0,0,1,0,0,0,0,0.06404307334517793,-0.214615044125051,2.64234,1.9892,1.41937,3.97294,2.16711,0.6695188191287333,0.4717328878309443,0.015677340183548466,-0.03729231845034443,-0.04292778469667636,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3394,0.059760598572370247,0,0,0,1,0,0,0,0,0.061327093903394914,-0.22230203636603998,7.39182,2.91967,1.9892,2.16711,1.41937,0.6695188191287333,0.0734690612115626,-0.09082163774702927,-0.2285615931069319,0.3823352717683266,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,3.248200515578961,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,0,-0.31632603250270985
3395,0.1640988745884793,0,0,0,1,0,0,0,0,0.06698656370452788,-0.22931794083884544,2.16711,2.64234,7.39182,2.88151,1.98182,0.0617154115860424,0.0734690612115626,0.9484222234094184,0.6875323063697762,0.4962777620034309,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,-0.31632603250270985
3396,-0.11903245991800396,0,0,0,1,0,0,0,0,0.07247606347513838,-0.22579064315659067,2.91967,2.64234,2.88151,1.41937,7.39182,0.0617154115860424,0.6166772778259684,0.25795825475620293,0.23229300829866872,-0.04292778469667636,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,2.4251778511622253,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3402,0.11042672063305403,1,0,0,0,0,0,0,0,0.3460973469821766,-0.9178859793617026,0.704917,3.45035,4.27254,3.28571,2.83558,0.3986756652881392,-0.21510887760199923,-0.37968322469831645,-0.33885143425409014,-0.5539269993348017,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
3403,0.6730813989237963,1,0,0,0,0,0,0,0,0.336794512541723,-0.9176251359503969,2.83558,2.77701,0.662677,3.45035,3.60251,0.7936932324888243,0.05233661204970089,-0.03903792891615098,-0.3244508402535764,-0.12916732829241573,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
3405,-0.3487098505440244,1,0,0,0,0,0,0,0,0.33935320104128275,-0.9046251303073809,2.83558,0.890712,3.60251,1.20052,4.27254,-0.40459684024102427,-0.3282057009078684,-0.4283571076912624,-0.0732537104878291,-0.12276042842945847,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,3.696230016392429,-0.6357229432289523,0,-0.31632603250270985
3407,-0.5992443620937857,1,0,0,0,0,0,0,0,0.3469813799951907,-0.9041292863355604,1.20052,1.55663,2.83558,1.20904,2.77701,-0.43275838272489187,-0.3282057009078684,-0.3007275774949559,0.2506625694890873,-0.026534428910121702,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,0,-0.31632603250270985
3408,-0.48268707432831237,1,0,0,0,0,0,0,0,0.35200344937239636,-0.9045921273910381,0.890712,1.20904,0.828373,1.55663,2.21751,-0.43275838272489187,0.11799705114270444,-0.1651400376992593,-0.0732537104878291,-0.2865096152765154,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,2.329529102992471,-0.6357229432289523,1,-0.31632603250270985
3412,-0.14289260294234918,1,0,0,0,0,0,0,0,0.31269227797811794,-0.9152071626339567,0.307578,1.78733,0.59128,5.01541,3.48715,-0.7584998191273655,-0.4324943349496129,-0.7299383083464015,-0.7945278064213802,-1.0081799622311265,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,2,-0.31632603250270985
3416,1.5612076907490855,0,1,0,0,0,0,0,0,1.3543077292987766,-1.1226858694368747,2.16288,9.00113,12.8175,5.7251,19.9571,3.4875978862318964,2.2160994327626136,2.6303665798042815,2.046143993145832,2.060553286901341,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,2.329529102992471,1.764720691007243,0,-0.31632603250270985
3417,3.8879027129778514,0,1,0,0,0,0,0,0,1.343223499719887,-1.1022927440405619,19.9571,6.63317,7.1362,3.45921,4.44167,1.9369918277618856,3.523696369456708,2.7083598091381464,2.707983723339359,2.1725362120991547,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,0.9628281895925127,1.764720691007243,0,-0.31632603250270985
3419,3.2275162568026228,1,0,0,0,0,0,0,0,1.334093146238447,-1.146691158599811,0.995694,4.47459,5.38493,1.01703,0.764251,1.848912065178123,0.9882327090456319,0.5052387580164033,0.7254098617477172,0.7600086309168335,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
