Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
3420,0.7490975121068447,1,0,0,0,0,0,0,0,1.3445479195733614,-1.154523562087943,5.38493,0.430677,11.0622,3.58962,2.62968,0.947645492194438,0.27287484103112164,0.4318413825644076,0.11857177701664404,0.8273026700646723,3.2976016351740816,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,0,-0.31632603250270985
3421,1.0915895114884646,1,0,0,0,0,0,0,0,1.336500568944797,-1.1593657474499082,4.47459,3.58962,0.780338,1.17482,1.01703,0.947645492194438,0.2255011289603059,0.29544477609583436,0.06472839104047363,-0.18317339483768919,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
3423,1.4361469820968848,0,1,0,0,0,0,0,0,1.3825242838337761,-1.155003271226425,0.965501,7.08386,0.650413,4.01062,5.9736,1.0321973109871354,0.7716588421005873,0.24918839187046324,0.04502413385479942,-0.10060383363210154,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,1.764720691007243,0,-0.31632603250270985
3424,1.2195697204539566,0,1,0,0,0,0,0,0,1.3659055159193598,-1.143068604140443,5.9736,9.00113,4.01062,3.16883,6.30076,0.39639195900724983,0.7631318448561836,0.5220843163907555,0.8226447627378597,0.9672082079609086,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,1.764720691007243,0,-0.31632603250270985
3425,1.313061450847362,0,1,0,0,0,0,0,0,1.373475668027821,-1.1446801129846278,4.01062,5.7251,3.16883,9.00113,6.30076,0.03707442405625007,-0.3021006029610551,0.35574320837995516,0.1324226820631966,-0.10060383363210154,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,1.764720691007243,0,-0.31632603250270985
3426,0.5745407388648799,0,1,0,0,0,0,0,0,1.3797526810357006,-1.1428122247083883,5.9736,3.16883,0.965501,6.30076,5.7251,0.03707442405625007,-0.1423452750013248,0.3128038887758189,0.04502413385479942,-0.16827688506049374,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,1.764720691007243,0,-0.31632603250270985
3428,1.6994663466938442,1,0,0,0,0,0,0,0,1.5980732624569225,-1.3896845924630972,0.900876,0.240708,5.01145,0.167502,0.685537,-0.4261681555733014,-0.3089016163367377,-0.2074232067407598,-0.40178949609022774,-0.2496384103937695,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,1,-0.31632603250270985
3429,-0.5954204186422019,1,0,0,0,0,0,0,0,1.596762359737076,-1.385104143073866,7.00066,0.685537,0.240708,5.01145,0.602152,-0.4261681555733014,0.49561941194822745,0.27096750925678503,0.3259789365053088,0.08985229987038978,0.8564563463274925,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,1,-0.31632603250270985
3430,-0.5078113308903712,1,0,0,0,0,0,0,0,1.5738385279755485,-1.4240773956464001,0.991085,1.28575,1.90815,0.54893,1.35903,2.325008862013631,1.6602859329668336,1.2557396183012548,1.1102311338253543,1.098824249741464,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,1.7381456473456194
3432,0.043270688942016376,0,1,0,0,0,0,0,0,1.6830765471501734,-1.3825639394231264,4.42851,1.52322,0.620225,1.38806,1.89593,10.760115869438986,13.300899539424865,12.270888303006872,10.782862951127408,9.659447569371789,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
3433,-0.26196758350376875,1,0,0,0,0,0,0,0,1.3177867347745724,-1.1147054916565444,2.14625,0.733511,4.44167,1.93826,0.62499,-0.5912167551943495,-0.8036149080974202,-0.6245506620162288,-0.3190994612923925,0.26171814365395923,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3434,0.07341753947088386,1,0,0,0,0,0,0,0,0.3703297731338649,-0.9080737630210943,1.20904,2.48771,2.16507,2.21751,0.828373,0.9257415743740204,0.12252837321797751,-0.27370155292346404,-0.5587048016486299,-0.766104265822847,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,-0.40387272380744554,1.764720691007243,1,-0.31632603250270985
3436,-0.05899459136194913,1,0,0,0,0,0,0,0,0.3857967911129957,-0.8998538012365062,2.16507,1.58005,1.364,1.86303,5.64762,0.47298640742331993,-0.216559793228698,0.045751649721244354,-0.23204665812491126,-0.46376700195570525,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
3438,1.9021458839072658,0,1,0,0,0,0,0,0,1.0952880628032582,-1.0086426774191837,1.99617,2.05937,7.40798,12.6714,3.9535,0.8530533434653316,0.22104406866367637,1.3919489954064712,1.1553874347482016,1.0760833093690187,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
3440,-0.39427060929912056,1,0,0,0,0,0,0,0,0.22659777298085945,-0.5517115252867567,1.89692,1.37086,0.859368,2.47006,5.25713,-0.5971237150574144,-0.9303760129680476,-0.8596016532074565,-1.0004348148379258,-1.1225673037561954,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,0.9628281895925127,0.5644988738891453,0,1.7381456473456194
3441,-0.22068449466647155,1,0,0,0,0,0,0,0,0.22533424422844894,-0.5557602450374948,1.43553,5.25713,2.47006,1.37086,1.82927,-0.5971237150574144,-0.7306810240190295,-0.5849294419560971,-0.7233763249101052,-0.5983347239831487,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,0.9628281895925127,0.5644988738891453,0,1.7381456473456194
3442,0.34664288902260504,1,0,0,0,0,0,0,0,0.20478970630980708,-0.5651030223689371,3.82996,1.79546,1.82927,3.91817,2.47006,1.5865563477686164,0.682224716091863,0.9795261737461318,0.5523507644755171,1.0410209031972257,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,1.764720691007243,0,1.7381456473456194
3444,0.8427811168765101,0,0,1,0,0,0,0,0,-0.026495309591166617,-0.09106786446567394,0.65737,0.728368,1.78577,0.260674,1.50575,2.3182889769255546,1.9575768609709163,1.701873327705089,1.445836472159508,1.0793008054256732,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,2,-0.31632603250270985
3445,-0.17325013906083547,0,0,0,0,1,0,0,0,-0.32492525690817237,0.7626782534885752,0.343397,0.894173,1.89559,0.440434,0.310373,-1.1472286933101843,-0.9658589229976858,-0.5873917061593839,-0.45855563802004473,-0.5253630053496664,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3446,2.1643704358867413,0,0,0,1,0,0,0,0,-0.29454200750554627,0.8068587088209718,3.67554,2.20704,2.51019,1.40553,0.715667,1.0536112196836964,0.7064223498953874,0.30635492945197657,0.25698523716223576,0.021764879546004628,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
3447,0.44847551141931735,0,0,0,1,0,0,0,0,-0.29946487579844433,0.7988180470073788,4.58525,8.23637,1.40553,0.715667,1.17169,0.17527999066940625,0.1910018517905324,-0.1274525637218861,-0.09817608779246566,-0.3717828553906965,-0.3641162980958024,-0.11001290069120637,3.3326951124066904,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
3448,-0.3536872975987719,0,0,0,0,1,0,0,0,-0.4357888661108226,0.8156556717361387,0.865836,3.00265,3.16994,3.0667,1.15862,-1.0883474706532543,-0.3253831363352648,-0.38071343706224603,-0.5401159881452771,-0.4880895058848989,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,-0.31632603250270985
3449,-0.7743301066554009,0,0,0,0,1,0,0,0,-0.43975749162569255,0.8024884235782752,3.00265,2.4988,0.865836,1.5434,1.56376,0.15629026112289615,0.5005405415453341,0.10123385670824388,0.27484761490117565,0.5253842610875084,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
3450,-0.20483792853298965,0,0,0,0,1,0,0,0,-0.4100646590315193,0.8037948966154408,0.616065,0.670725,1.20621,1.11985,1.67422,-0.3586609239922905,-0.825554318900329,-1.0861683757333565,-1.0255217570615143,-0.5780997297911432,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,2.329529102992471,-0.6357229432289523,1,1.7381456473456194
3451,-0.7025732284010597,0,0,0,0,1,0,0,0,-0.40789891411990836,0.808306502488346,1.93904,1.11985,0.670725,1.20621,4.08291,-0.3586609239922905,-0.7057282714401295,-0.8811297391427646,-0.817665256499684,-0.9176436754680124,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,2.329529102992471,-0.6357229432289523,0,1.7381456473456194
3452,3.0285688643195936,0,0,0,0,1,0,0,0,-0.3723088534824044,0.8012947180148227,1.14255,2.35456,0.728195,4.94434,1.28411,0.895300311856893,0.12974279127375551,0.09324676783689216,0.10978903626672064,0.17803404982614685,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3453,-0.5130370859614553,0,0,0,0,1,0,0,0,-0.4029789636939556,0.805114484508127,1.20621,0.616065,1.03828,1.93904,1.30896,-0.40144073718691314,-0.7057282714401295,-0.8568181466950552,-1.0255217570615143,-0.8565761168747741,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,0,5.847089007042277
3455,0.3541184652114057,0,0,0,1,0,0,0,0,-0.40724358358404705,0.85329405023079,1.61178,6.2731,0.431903,6.70516,0.174482,-0.1824132381880385,-0.659264255769,-0.04580018928648083,-0.01893832637076449,-0.18303584867705475,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,3.7926173271939483
3456,-0.4834094249212916,0,0,0,1,0,0,0,0,-0.3810424335495056,0.8441237430463178,0.117526,1.58145,1.33792,1.20527,6.70516,-0.8610856278000122,-1.0517418639253608,0.0010910061109501688,0.005002741626539451,0.03167720310156261,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,3.7926173271939483
3457,-0.48090000905922314,0,0,0,1,0,0,0,0,-0.3681510098466043,0.8460489958041013,1.1986,0.117526,5.1429,0.60012,0.239367,2.0259128519259204,1.140559004146161,0.6039224857079827,0.2599854911752224,0.24189620164387496,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
3458,-0.03970933542647258,0,0,1,0,0,0,0,0,-0.19922746781847775,0.05117928061045381,0.954805,2.65941,1.67282,3.24588,2.67667,-0.621021671336816,0.9506298005246099,0.40856160085888815,0.5691457082936844,0.3436228600466103,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,2.329529102992471,-0.6357229432289523,2,-0.31632603250270985
3459,-0.5751310201376307,0,0,1,0,0,0,0,0,-0.1948780312350589,0.050428671416191465,2.37795,3.24588,1.67282,2.67667,2.65941,-0.621021671336816,0.8715165876373578,0.7863019635830757,0.42981060560257883,0.2868599316388198,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,2.329529102992471,-0.6357229432289523,2,-0.31632603250270985
3461,0.0726763776645458,0,0,1,0,0,0,0,0,-0.18876658096768048,0.06375671315501702,2.30138,3.24588,1.67282,9.19584,0.954805,0.18563041417418205,-0.2119925529889847,0.15677883825246025,0.1778206230228073,0.09740898031096466,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,0.5644988738891453,2,-0.31632603250270985
3462,-0.45410155450822814,0,0,1,0,0,0,0,0,-0.07904778019371896,-0.01893101170013398,0.499032,1.73417,1.01024,1.69865,0.976978,1.1478384526888794,0.344511595366019,0.7670226081418817,0.47468491167776167,0.15935880582314746,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,1,3.7926173271939483
3464,-0.12138386158785824,0,0,0,0,1,0,0,0,-0.4957133069359307,0.8343028177086123,2.31183,1.45856,6.98165,2.55221,4.85867,0.14112891556151397,-0.3579523789325436,-0.5941940743617454,-0.8424929042594378,-0.33496028595486665,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,3.696230016392429,-0.6357229432289523,1,-0.31632603250270985
3465,-0.3856061644260415,0,0,0,0,1,0,0,0,-0.4934553557904741,0.8410086077498546,2.55221,1.68494,2.16086,4.85867,2.80203,-0.33286901397842916,-0.7105921375194361,-0.7354487988254333,-0.8255070038051607,-0.6112589155100956,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,3.696230016392429,-0.6357229432289523,1,-0.31632603250270985
3466,-0.18721934610110572,0,0,0,0,1,0,0,0,-0.46751384511686395,0.808740217547752,0.894531,3.30725,1.07414,3.69056,1.56376,-0.5058917900796238,-0.001993629662598606,-0.2545524095138136,-0.1862822870172405,-0.03241651875271056,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,2.329529102992471,-0.6357229432289523,2,-0.31632603250270985
3467,-0.597807561617438,0,0,0,0,1,0,0,0,-0.46622978655211883,0.8130731501814855,1.98587,3.69056,1.07414,3.30725,3.99508,-0.5058917900796238,-0.4301176001992425,-0.769849587313968,-0.9025580152367879,-0.4279024508016146,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,3.696230016392429,-0.6357229432289523,1,-0.31632603250270985
3468,0.45412639991231124,0,0,0,0,1,0,0,0,-0.464245740477787,0.8195488688646606,0.894531,3.99508,1.07414,2.10692,4.33353,0.22576770948635577,-0.14325929602787446,-0.5380695152685002,-0.737923415188802,-0.8262878531330138,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
3469,0.5686942137529543,0,0,0,0,1,0,0,0,-0.471660595804875,0.8233077058713437,3.69056,3.92077,3.30725,1.11927,2.10692,0.6080996179360547,0.05629998837403985,-0.3425623372356353,-0.5433948305893531,-0.6460717528654492,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,2.329529102992471,-0.6357229432289523,2,-0.31632603250270985
3470,0.540736988459055,0,0,0,0,1,0,0,0,-0.47988953939304946,0.8273647454193288,1.11927,3.99508,6.98165,1.94983,4.54203,-0.08490275261822966,0.05629998837403985,-0.3208098519758198,-0.5109531104214926,-0.7324481542883579,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,-0.31632603250270985
3473,0.25382460006744606,0,0,0,0,0,1,0,0,-1.4131384028261007,1.4964806508812292,1.91927,2.67997,0.28731,0.675777,1.85944,0.06700738628605948,-0.0688945593942486,-0.17631929844762,-0.2372014809296784,0.384052373521533,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,1,1.7381456473456194
3474,0.07391791774622879,0,0,0,0,0,1,0,0,-1.4044366752228914,1.4957082360495237,3.15816,0.675777,1.85944,1.98633,1.91927,0.707214795238045,-0.050227164362317486,-0.22854220239984963,-0.4270200037806084,-0.6425195774850865,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,1.7381456473456194
3476,-0.3004365148225844,0,0,0,0,1,0,0,0,-0.49357455661425415,0.8466007417204259,2.80203,1.45856,2.55221,1.305,4.85867,-0.3754152834000489,-0.7105921375194361,-0.7276838859429651,-0.5536229948516268,-0.715067760197312,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,3.696230016392429,-0.6357229432289523,1,-0.31632603250270985
3477,0.025851505371736028,0,0,0,0,1,0,0,0,-0.49878663518298944,0.8414972368759249,1.45856,1.68494,2.16086,2.31183,2.80203,-0.33286901397842916,-0.34899744202098454,-0.5828326477272862,-0.4943052433733256,-0.3909107979450106,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,5.062930929792387,-0.6357229432289523,0,-0.31632603250270985
3478,-0.06458528397219465,0,0,0,0,1,0,0,0,-0.5023429735435319,0.8324962768128192,2.16086,3.74111,2.55221,2.62593,1.45856,0.14112891556151397,0.028068225624714685,-0.19008820504221277,-0.2190287372909795,-0.3451075653408486,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,0.5644988738891453,0,1.7381456473456194
3479,-0.4433791628936928,0,0,0,0,1,0,0,0,-0.5002630152101796,0.8534421481111194,3.37142,2.80203,1.68494,3.0871,2.55221,0.05944891288914154,-0.12125026305480023,-0.2569967140525224,-0.3598449553519924,-0.326775399107755,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,2.329529102992471,-0.6357229432289523,0,-0.31632603250270985
3480,-0.6825456819864434,0,0,0,0,1,0,0,0,-0.5065542578793968,0.8204978095331095,0.273783,2.03326,3.74111,0.636423,0.430538,-0.7341203950335529,-0.3791189256330078,-0.5178161079732783,-0.44582190374362507,-0.22727047414974033,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,1.7381456473456194
3481,-0.8313480230188286,0,0,0,0,1,0,0,0,-0.5053341294010015,0.8168760811466473,0.669298,2.03326,0.636423,0.430538,3.74111,-0.7341203950335529,-0.6831693146113305,-0.9407362862854232,-0.11089025992269459,-0.3586599686748087,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,3,1.7381456473456194
3487,0.5013613566563436,0,0,0,0,1,0,0,0,-0.5987902750873786,0.8936364665745249,5.1723,2.16363,2.73006,1.20802,6.74023,0.3276215035846949,-0.12680661557797704,-0.3302985261836275,-0.6065073287686098,-0.5921591056969963,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,0.5644988738891453,2,-0.31632603250270985
3488,1.011592945558687,0,0,0,0,1,0,0,0,-0.5932753958708227,0.8984227931842578,3.81611,2.34866,6.74023,2.42936,3.63782,0.3276215035846949,-0.31045805310512176,0.08624520372437482,-0.1275332943036315,-0.17744726982232836,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,-0.31632603250270985
3489,-0.4023895289847933,0,1,0,0,0,0,0,0,0.8459073236607118,-1.134956523398848,5.41677,2.07462,4.4212,1.67102,3.113,0.24343395258550576,1.16381344940354,1.63555952586641,2.6894351248800437,2.257025487477988,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,0.5644988738891453,1,1.7381456473456194
3491,-0.15382944238917529,0,1,0,0,0,0,0,0,0.854096907741019,-1.145761600417867,4.4212,5.41677,1.41395,1.67102,3.113,0.5741361086293747,0.886071098020694,0.5840891500454479,0.2161373640038529,0.05724688072219577,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,0.5644988738891453,1,1.7381456473456194
3492,-0.7933252936808844,0,1,0,0,0,0,0,0,0.8557171677164365,-1.1616985814837508,1.48215,3.113,4.4212,2.64992,1.67102,-1.3351084278170084,-1.2556873057871236,-0.029468112004469974,-0.3404440624287455,-0.5973314745229423,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,1,1.7381456473456194
3493,-0.3767310339633436,0,1,0,0,0,0,0,0,0.8551290272869367,-1.1635776465777827,0.374847,3.113,2.64992,4.4212,3.16214,-1.3351084278170084,-0.8226266756952605,-0.20031424260260278,-0.07935232041709823,-0.3422663332090728,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,5.062930929792387,-0.6357229432289523,1,-0.31632603250270985
3494,0.7290108984822815,0,1,0,0,0,0,0,0,0.8502546311736529,-1.152690255990023,2.07462,3.113,0.374847,1.48215,1.67102,0.5741361086293747,0.4151182224140674,-0.029468112004469974,-0.07935232041709823,-0.09188247189774129,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,1,1.7381456473456194
3495,0.13249227390296625,1,0,0,0,0,0,0,0,0.6285546180629596,-0.8313020382426886,0.95005,1.07042,8.45856,3.64577,3.94832,1.1381634744659155,0.44647543539124096,0.8718036256369381,0.6155499215788357,0.9419586401382226,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,5,-0.31632603250270985
3496,0.0024353069826593536,1,0,0,0,0,0,0,0,0.7901818760335997,-0.9565480583586337,1.69542,1.42322,2.95996,1.91237,0.930677,0.6488144426340656,0.8949322672218022,0.4229613975947467,0.3987775355384092,0.1296706906849918,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,-0.31632603250270985
3497,-0.39853323024623233,1,0,0,0,0,0,0,0,0.4079972861094732,-0.9344507800366654,0.881854,1.39767,0.281145,0.508884,0.864053,-0.12734836646963882,0.0436427551897433,-0.3546928294880589,-0.07127354687952954,-0.32389947536617814,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,3.7926173271939483
3498,0.25532197265080925,0,1,0,0,0,0,0,0,0.8678475845298032,-1.1645606018209722,2.64992,1.67102,3.113,0.374847,1.48215,0.13431222261879985,0.37606169474499684,-0.0619624123291111,-0.09890442761907657,-0.3422663332090728,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,1,1.7381456473456194
3499,0.06261237851756947,0,1,0,0,0,0,0,0,0.8632458535366245,-1.1693759259113503,3.16214,1.48215,0.374847,3.113,0.457907,0.13431222261879985,0.2591950717478487,-0.016537759264894952,-0.2480673978935046,-0.12063390697659415,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,2,-0.31632603250270985
3501,-0.7778229727518692,1,0,0,0,0,0,0,0,0.13650140480732192,-0.40986527873190887,1.97331,1.36421,2.57949,2.41782,1.16642,-0.7625698785694943,-0.25826613859796665,-0.47625613451030196,-0.35665454521962964,-0.14275639098359874,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,-0.40387272380744554,-0.6357229432289523,1,-0.31632603250270985
3502,12.573829991712612,1,0,0,0,0,0,0,0,0.16146910770767134,-0.4389864958959789,5.14622,3.96076,52.7231,2.78115,0.5943,5.018752152895983,3.2939769912445995,2.652394051102908,2.2454931855183995,2.0834017199282524,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,1.7381456473456194
3503,18.901357829223628,1,0,0,0,0,0,0,0,0.1849706198979167,-0.43236685538674374,3.00025,0.630788,35.9046,2.78115,1.53352,4.284873562137533,3.3450573871090774,2.652394051102908,2.5275357270054495,2.066519533163343,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,1.764720691007243,1,-0.31632603250270985
3504,-0.7704075924458169,0,0,1,0,0,0,0,0,-0.2841816489406524,0.3407821145643481,3.21716,1.87813,0.826405,0.311111,0.185538,-0.5015110795430979,-0.7887568415563216,-1.0232477136540694,-0.8694372425913123,-1.0115765870138287,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,1,1.7381456473456194
3505,-0.6234382160431166,0,0,1,0,0,0,0,0,-0.2832334811839271,0.3351742703006368,0.311111,1.58471,0.185538,3.21716,0.435762,-0.7728988727520656,-0.8771746395347088,-1.0627869391816869,-1.234657193061857,-1.4116823070043218,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,2,-0.31632603250270985
3506,-0.8173043235736575,0,0,1,0,0,0,0,0,-0.2867652228193779,0.3335701141437104,0.185538,0.826405,1.58471,1.87813,0.435762,-1.2682298598244994,-1.1794032231940585,-1.1486583924660603,-0.9850496721043167,-1.0817697278696228,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,2,1.7381456473456194
