Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,distance_0,distance_1,distance_2,distance_3,distance_4,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")"
3507,0.27602183183087015,0,0,1,0,0,0,0,0,-0.27952472454753285,0.33965103647626005,0.435762,2.87197,0.826405,0.311111,1.87813,-0.5015110795430979,-0.7406673224388015,-1.025181307225224,-0.5857467197849192,-0.7437062292113108,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,0,3.7926173271939483
3509,-0.45374414145441033,0,0,0,1,0,0,0,0,-0.24975575832831304,0.3604798380851429,0.395989,0.639124,0.375637,2.49651,1.34964,-1.0435031002809172,0.47135495342959627,0.03493449743394564,1.181036273186787,0.871832709844452,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,3,-0.31632603250270985
3513,-0.26530469275362595,0,0,0,1,0,0,0,0,-0.2426571423338569,0.3022940788187469,0.615255,0.661624,3.24961,1.78364,0.682768,0.27739042691178384,-0.1071580429710693,-0.31200566719387246,-0.29184102431255754,-0.5035246701710083,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
3515,1.0848513348633304,0,1,0,0,0,0,0,0,1.4411138559521472,-1.1323097129270314,2.53104,45.216,2.95346,0.650413,0.310547,4.391672981967731,5.66725216580061,6.80446418982152,6.677013645476945,5.803723266175022,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,1,-0.31632603250270985
3517,0.8440979018116285,0,0,1,0,0,0,0,0,-0.322249625591532,0.4474512145394677,5.15811,2.09261,3.10451,3.96939,4.70264,0.06967327714527749,-0.19351449421593434,0.45074077865177953,0.6633121244981748,0.5490128353717375,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,2,3.7926173271939483
3518,-0.1470611678226667,0,0,1,0,0,0,0,0,-0.32839405757396417,0.4525641042386373,4.7271,4.70264,5.15811,3.10451,9.56686,0.541118235304439,0.7519269839681149,0.6418631658390243,1.2693876768989625,0.9734196524381953,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,1,5.847089007042277
3520,0.9455166775144465,0,0,1,0,0,0,0,0,-0.3271340127628689,0.4186904363684228,2.48439,3.90987,0.441053,2.99206,3.10451,0.7750894633512564,1.0378004107943228,0.8010863984601967,0.7125060324200596,0.550480142075205,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,1.7381456473456194
3521,1.3020757022458027,0,0,0,1,0,0,0,0,-0.260274424325811,0.40049802319527017,0.310907,2.8153,1.76126,1.85233,1.20914,0.3653661242563624,-0.1429589919269368,0.4529670088948033,0.4893913696699977,1.3136008408876336,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,-0.40387272380744554,2.9649425081253407,0,-0.31632603250270985
3526,-0.4685824265518586,0,0,0,0,1,0,0,0,-0.29526661974236257,0.6072266775081405,0.389387,1.61091,0.955472,1.97755,0.214794,-0.5086464413485628,-0.6392654708781442,-0.42355664970774065,0.11106815249897906,-0.1623134974335947,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,3,-0.31632603250270985
3527,-0.32828839732167414,0,0,0,0,1,0,0,0,-0.2896324820880226,0.6046402352412013,1.23801,0.389387,1.97755,0.575451,2.99608,-0.05298979337151932,-0.24431017719813056,-0.4991848000802148,0.01933705113385455,-0.20679280643080264,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,2,-0.31632603250270985
3529,-0.19034953200401572,0,0,0,0,1,0,0,0,-0.2873552003523216,0.5967805763628349,1.61091,2.99608,1.23801,0.389387,0.575451,0.6851101501388382,-0.068607843410075,0.4927534452711966,0.6275333034378441,0.9013572509919668,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,2,-0.31632603250270985
3531,0.19284617084344957,0,0,0,0,1,0,0,0,-0.2786119836500451,0.597217841472983,1.97755,1.61091,2.03762,1.23801,0.575451,0.707596937458849,1.0371013646127438,1.3564987512287026,1.192229069373855,0.8872846598561699,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,1,1.7381456473456194
3535,1.1836478274239268,0,0,0,1,0,0,0,0,-0.22290121390110532,0.6033081955753015,2.78354,0.879433,1.99865,2.80221,2.05358,0.9124906994064047,0.35201062407631956,-0.08648846095084987,-0.3480152163595709,-0.08308239065864048,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,3,1.7381456473456194
3537,0.778232319357007,0,0,0,1,0,0,0,0,-0.23137809567020745,0.5873765916005754,1.89852,2.78354,4.96056,2.80221,3.98222,0.39179395095213243,0.1172984380012453,-0.2812552231930387,0.40180842294085317,0.4215743147078286,-0.3641162980958024,-0.11001290069120637,1.4728290102938495,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,1.7381456473456194
3538,0.0555957959347245,0,0,0,1,0,0,0,0,-0.21323607062272795,0.6442246725203721,0.807909,1.62305,7.15386,0.923743,1.55693,0.14933623362141582,-0.47981296912439614,-0.7023053916518398,-0.45541839070001155,0.1733195387312162,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,2,1.7381456473456194
3539,-0.6303968600888165,0,0,0,1,0,0,0,0,-0.21964851622959408,0.6466963713393861,2.63127,7.15386,1.62305,19.3421,0.923743,0.14933623362141582,0.28299699717345356,0.5404877231019793,0.6260809631325214,0.40313643285996503,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,0.5644988738891453,1,1.7381456473456194
3540,-0.27553046833548817,0,0,1,0,0,0,0,0,-0.32764853314805353,0.498443612481776,1.21579,2.23669,3.04619,2.85511,1.28881,-0.17049833442016066,-0.2232088119594876,-0.31703514982459846,-0.5537392165613217,-0.7510840403049802,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,2,-0.31632603250270985
3542,-0.4769421297685245,0,0,1,0,0,0,0,0,-0.32683321590470105,0.49297227190676796,0.819035,1.75114,2.85511,2.65979,2.23669,-0.284304124595274,-0.7274304920701948,-0.5620656477472055,-0.5567734524784345,-0.7678546068904609,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,6.429631843192345,-0.6357229432289523,0,-0.31632603250270985
3543,-0.6262109888922087,0,0,1,0,0,0,0,0,-0.32698960231392,0.487798358915244,1.21579,4.29079,2.65979,2.85511,1.75114,-0.284304124595274,-0.7030833998423169,-0.6959905370669708,-0.6137850784236873,-0.5595514148626032,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,5.062930929792387,-0.6357229432289523,0,1.7381456473456194
3544,0.06632571203460341,0,0,1,0,0,0,0,0,-0.33466925953467375,0.48732587801343175,2.85511,0.819035,4.29079,1.21579,2.23669,-0.3037927233498115,-0.312446878737608,-0.35620177877855774,-0.5567734524784345,-0.635736644301453,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,5.062930929792387,-0.6357229432289523,0,1.7381456473456194
3545,0.1398098358995527,0,0,1,0,0,0,0,0,-0.33518068941777346,0.4924196512598995,2.23669,2.65979,1.21579,0.819035,1.75114,-0.30873423529250665,-0.8274394149952061,-0.5620656477472055,-0.6137850784236873,-0.7952467284075129,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,6.429631843192345,-0.6357229432289523,0,-0.31632603250270985
3546,-0.09285477540785056,0,0,1,0,0,0,0,0,-0.3356700792967236,0.49750013211653354,2.85511,1.28881,1.75114,1.21579,2.65979,-0.30873423529250665,-0.5236331720387708,-0.6186113415265135,-0.5235579092738051,-0.635736644301453,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,5.062930929792387,-0.6357229432289523,1,-0.31632603250270985
3547,0.08693527739054203,0,0,0,0,1,0,0,0,-0.6084363548345157,1.0146053972103288,4.11545,0.166659,1.69933,3.04205,3.29814,-0.41377258451643417,-0.09314556051516236,0.14013065425314877,-0.0408609066823593,-0.2898799970067731,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
3548,0.2959805292045932,1,0,0,0,0,0,0,0,0.13699404713265514,-0.49482281174378656,2.05887,0.5853,0.944484,1.39635,3.55895,1.2125241505316005,1.2575407439167003,1.9906790016247127,1.7872615352016925,3.6024056200963392,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3549,-0.4248952646473024,1,0,0,0,0,0,0,0,0.27406649517510934,-0.7053424169080449,2.81233,2.2592,2.95679,0.906824,7.85267,-0.439237004301429,0.5930906936342535,0.28146972794299474,-0.07123671247526005,-0.13085221491490245,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,2,3.7926173271939483
3552,0.3036555042549975,0,0,1,0,0,0,0,0,-0.08954838893490145,0.014500290927511542,1.00786,2.51961,3.3815,1.41863,0.833545,-0.02439693743109896,-0.2311979164935046,-0.4921368627315155,-0.4771183533652971,-0.5979095001690573,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,6.429631843192345,-0.6357229432289523,0,-0.31632603250270985
3554,0.01358659426177623,0,0,1,0,0,0,0,0,-0.09714926912379622,0.017003341034652692,1.41863,3.29061,1.00786,2.98036,3.3815,-0.49697464319724965,-0.2311979164935046,-0.5630786030369934,0.32189002568307895,0.22339010674234708,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,5.062930929792387,-0.6357229432289523,0,-0.31632603250270985
3555,-0.40062879941440643,0,0,1,0,0,0,0,0,-0.09979914033806885,0.013220998275639547,2.51961,1.00786,3.29061,2.98036,0.833545,-0.49697464319724965,-0.4424677039991383,-0.17070194787125384,0.024372803962143894,0.08779725051381176,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,0.4150033169688831,5.062930929792387,-0.6357229432289523,0,-0.31632603250270985
3556,-0.5551704416425718,0,0,1,0,0,0,0,0,-0.09360714643013514,0.009896260310047813,3.29061,1.41863,2.51961,0.833545,3.3815,-0.02439693743109896,-0.4424677039991383,-0.5630786030369934,-0.812769068366277,-0.7752459468125384,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,6.429631843192345,-0.6357229432289523,0,-0.31632603250270985
3557,0.337850527898686,0,0,1,0,0,0,0,0,-0.08369737849033286,0.008432761708133316,0.833545,3.29061,1.00786,1.69865,1.01024,-0.1159630478553354,-0.07735128648889765,-0.23227039030286178,0.1768329396136784,-0.040144713173589114,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,1,1.7381456473456194
3559,-0.6207519747754751,0,0,1,0,0,0,0,0,-0.08775488794030303,0.004197716760201053,3.3815,1.00786,3.29061,1.01024,1.69865,-0.1159630478553354,-0.1432809559271323,-0.011872693577290745,-0.3098670876598084,-0.4576481767622308,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,1,1.7381456473456194
3561,0.9374767649248807,1,0,0,0,0,0,0,0,1.3536558452306602,-1.177160360991072,2.62968,0.766534,0.677247,0.13117,0.988341,0.41762657093209415,-0.11038990018609107,-0.5126414646738559,-0.5152167773237417,-0.685790150296697,0.8564563463274925,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,0,-0.31632603250270985
3562,-0.679555075286656,1,0,0,0,0,0,0,0,1.3602495095564153,-1.1719362876862685,4.9753,2.62968,0.430677,2.55981,0.766534,0.6644260568071192,0.9458881052764702,0.605995893029736,0.4914555732467502,0.3739397191527429,2.077028990750787,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,-0.6357229432289523,0,1.7381456473456194
3563,1.7307682057229439,0,1,0,0,0,0,0,0,1.3873893830277177,-1.165721067270552,1.76565,5.61958,6.30076,0.965501,0.650413,0.8718066721054974,0.06577202320759389,0.24404807636290635,0.8046295805544926,0.5249908697003262,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,4.165164325243438,0,-0.31632603250270985
3564,2.004230576562987,1,0,0,0,0,0,0,0,1.397520033287564,-1.2250849869384135,2.52263,12.1049,1.6301,0.788512,3.02925,0.6135754173585788,0.4774674339298394,0.3936272832156211,0.07544630674875112,-0.16439144178785894,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,0.9628281895925127,-0.6357229432289523,1,-0.31632603250270985
3565,3.6198053001877484,1,0,0,0,0,0,0,0,1.4080098062317699,-1.2286687027849412,1.47866,3.40783,1.69834,7.81072,0.788512,-0.8491875500227856,0.17559607628605048,-0.022166050731118714,-0.33557725241779235,-0.03868337537017807,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,5.062930929792387,-0.6357229432289523,1,-0.31632603250270985
3566,0.3477565128534481,1,0,0,0,0,0,0,0,1.4056754086420828,-1.2376168032488433,0.569048,1.47866,0.788512,1.69834,12.1049,-0.11300758837308111,-0.34296853669827676,-0.5016197308436975,-0.6580973237727652,-0.8078599038645566,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,3.696230016392429,-0.6357229432289523,2,-0.31632603250270985
3567,-0.2953951096424169,1,0,0,0,0,0,0,0,1.414968096801798,-1.2367697494014458,1.99141,1.47866,3.40783,12.1049,4.01933,0.06442697226506847,-0.3626356288317863,-0.37484038485523513,-0.3454338253061317,-0.19178257543914085,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,5.062930929792387,0.5644988738891453,0,-0.31632603250270985
3568,-0.18513506366094692,1,0,0,0,0,0,0,0,1.4202593648839008,-1.2405788972330685,1.69834,4.01933,1.47866,3.40783,12.1049,0.06442697226506847,-0.43303060853877307,0.5782313336317589,0.32580935541598427,0.44222953703630946,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,5.062930929792387,0.5644988738891453,0,-0.31632603250270985
3570,-0.2654100355484354,1,0,0,0,0,0,0,0,1.4656826074234843,-1.2620279780819077,5.6546,2.87379,5.41532,5.61024,2.96803,1.2952922499900703,0.3740597831765769,1.197305878231988,0.7621097653676793,0.399662142441268,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,1.764720691007243,0,-0.31632603250270985
3571,1.1930459096180006,1,0,0,0,0,0,0,0,1.4599159655618348,-1.2704659741576418,2.87379,2.96803,1.77804,2.24057,2.72667,0.6837985630264655,0.023067053189319054,-0.10221231851874306,-0.16548333861904418,0.02886599861799191,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,2.329529102992471,1.764720691007243,1,-0.31632603250270985
3572,-0.09139502525120499,1,0,0,0,0,0,0,0,1.4536334804898632,-1.280172891155955,2.72667,2.96803,5.6546,0.806924,1.17599,0.19516895387811087,0.41285378859439176,0.18081228981365052,0.37591015158163354,0.2660179763299774,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,0.5644988738891453,3,-0.31632603250270985
3573,-0.3098985551420779,1,0,0,0,0,0,0,0,1.5117393675238087,-1.289503738953948,2.20545,2.60338,1.44422,1.37529,3.29801,-0.4543545355648279,-0.09746090718491016,-0.47695393781376316,-0.6921366635778918,-0.7755516602252642,0.8564563463274925,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
3574,-0.33595584788673494,0,0,0,0,1,0,0,0,-0.6322912548706343,0.9701931481946413,0.951253,1.48097,1.05484,2.22685,1.67287,-0.4466845646871934,-0.8944114984285201,-0.5209437440194453,-0.5552726269005485,-0.2609333913047129,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,-0.31632603250270985
3575,0.150923500751952,0,0,0,0,0,1,0,0,-1.6844122542903508,1.4474483793901174,4.33883,1.34393,4.38551,0.888977,1.2029,0.9059635148461932,0.6578636120885132,0.22397944955784865,1.284450790667511,0.9766897384293753,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,-0.6357229432289523,1,1.7381456473456194
3576,-0.27505266351617375,0,0,0,0,0,0,1,0,-2.219654497219636,1.306394163446968,8.51451,6.67066,1.84171,2.86806,0.710575,1.8258941985831652,4.991614235666283,4.319772506950044,4.7470129891008215,6.1687663759448395,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
3577,2.269013453559263,0,0,0,0,0,0,1,0,-2.20858246425799,1.301169217715461,1.75241,6.67066,1.84171,2.86806,0.710575,1.8258941985831652,2.3791612424956354,2.2763575025728167,2.557347655719494,4.403535251750098,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
3578,0.16111917839244003,0,0,0,0,0,1,0,0,-1.7838539251435561,1.4542562949669695,1.90753,0.757287,0.0564342,1.40834,2.53807,-0.5523666762644353,-0.14786958494631042,0.020970540144576503,-0.30204908652428664,-0.5034784140985116,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,1.764720691007243,2,1.7381456473456194
3580,-0.6781679364135755,0,0,0,0,0,1,0,0,-1.7779353438959042,1.4679212739483252,0.465658,3.47896,2.91175,1.4216,1.90753,0.8521177255779485,0.9987774146824723,0.9046353316284244,0.8868250245641616,0.6593080622823563,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,0.9628281895925127,0.5644988738891453,2,-0.31632603250270985
3581,-0.3780440566557902,1,0,0,0,0,0,0,0,1.4098158698013905,-1.2316725812684999,12.1049,1.69834,3.40783,0.569048,1.99141,-0.8491875500227856,-0.3626356288317863,-0.722456163506747,0.10727639158910778,-0.123099858825289,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,5.062930929792387,-0.6357229432289523,1,-0.31632603250270985
3582,-0.6459631391432517,1,0,0,0,0,0,0,0,1.3470432716447607,-1.1823038182644976,0.13117,0.988341,1.2887,0.994452,4.9753,-1.4945889456969352,-0.3409444632536355,-0.6836246617323609,-0.870160802192439,-1.0073906126298435,0.8564563463274925,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,0.4150033169688831,2.329529102992471,-0.6357229432289523,0,-0.31632603250270985
3583,-0.8850024944336966,1,0,0,0,0,0,0,0,1.3460540015490925,-1.183445579049351,0.766534,0.994452,1.2887,0.988341,0.882058,-1.4945889456969352,-0.5329553327267559,-0.6874195482046381,-0.8483025799742081,-0.8719570044140226,0.8564563463274925,-0.11001290069120637,1.4728290102938495,-0.8669128065047171,1.3850298141763753,0.9628281895925127,-0.6357229432289523,0,-0.31632603250270985
3585,8.545371028491576,1,0,0,0,0,0,0,0,1.3774514946713852,-1.2029360743591468,2.52325,1.26097,2.92914,2.20693,0.611882,2.518900527922728,1.3893289593343643,0.8028355134889666,0.5467188847027328,0.20517308759429076,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,2.355056311383868,-0.40387272380744554,1.764720691007243,0,-0.31632603250270985
3586,-0.41212997526199757,1,0,0,0,0,0,0,0,1.6296030030065405,-1.4308220049596991,1.01512,0.563292,0.620225,4.2807,1.2948,-0.35918096296357915,0.010814584440500654,-0.3727276913338577,0.04545461937084388,-0.21053029928204778,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,0.9628281895925127,0.5644988738891453,1,-0.31632603250270985
3587,-0.4472166504188949,1,0,0,0,0,0,0,0,1.6178542714909916,-1.4372114291716813,0.563292,4.2807,1.15508,1.01512,1.38806,-0.5945174087386785,-0.4132353512076487,-0.5458808250727298,-0.8063447619268803,-0.21053029928204778,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,0.9628281895925127,0.5644988738891453,1,-0.31632603250270985
3589,-0.7811126777440621,1,0,0,0,0,0,0,0,1.6556696236706598,-1.4718415135838459,4.75529,0.599379,1.15846,0.188637,3.35724,-0.752710660717497,-0.23872108097027975,0.2707955300697589,0.23366199931257842,1.3580350795966216,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,1,7.9015606868906065
3590,-0.4899557271701659,1,0,0,0,0,0,0,0,1.7483122178280004,-1.6051138014473794,1.05901,3.17541,1.7569,0.158009,1.50796,-0.8203566205994367,-0.8423807003280119,-0.7626560645575888,-0.8721649030306496,-0.8999480450017953,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
3591,-0.3670206856275135,1,0,0,0,0,0,0,0,1.7549248237250161,-1.5990294276967942,3.17541,1.7569,1.1812,1.46237,1.05901,-0.6283036267916544,0.03715136480547284,-0.3872529431731829,-0.47667788857711946,-0.4460993224786473,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,0.9628281895925127,-0.6357229432289523,4,-0.31632603250270985
3592,-0.46416931589787613,1,0,0,0,0,0,0,0,1.049010712870539,-1.174590954363231,0.198049,0.305973,2.89153,0.150701,1.13923,-1.116167242923278,-0.6012683518267566,-0.9003825943118766,-0.8596626255281647,-0.42857783758946333,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,2.329529102992471,-0.6357229432289523,0,-0.31632603250270985
3593,-0.8192373638584112,1,0,0,0,0,0,0,0,1.04408168507639,-1.1784934844584565,0.150701,0.198049,1.24974,1.02985,1.39531,-1.3654871019083183,-0.9834081503035389,-0.9464304451615247,-1.0593009538010763,-1.1052685671707982,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,-0.5550231802386093,2.329529102992471,0.5644988738891453,0,-0.31632603250270985
3594,-0.8598409916691873,1,0,0,0,0,0,0,0,1.046202646365091,-1.1744768047385465,1.24974,0.305973,2.89153,0.150701,1.39531,-1.116167242923278,-0.9834081503035389,-1.1383672204521076,-1.227253205609807,-0.6674676709249135,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,1.6021551867454897,-0.5550231802386093,2.329529102992471,-0.6357229432289523,0,-0.31632603250270985
3596,2.7964685894129553,0,0,0,0,0,0,0,1,-2.011564406409601,1.2607658278457177,2.06707,7.54383,1.94837,1.67616,1.42959,1.3294058816574508,0.856395042649433,0.553521684478742,0.23380767391008342,-0.02834430158146797,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,0.7791325223287542,0.4150033169688831,2.329529102992471,-0.6357229432289523,0,-0.31632603250270985
3597,-0.2013277561202313,0,0,0,0,0,0,0,1,-2.0243261570201407,1.2554784748755345,7.54383,4.66092,9.91648,1.67616,4.03062,0.8980497225595749,0.2989720420326427,0.553521684478742,0.6736293741396933,0.48211336986797104,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,0.4150033169688831,3.696230016392429,-0.6357229432289523,0,-0.31632603250270985
3598,0.8191993798098757,0,0,0,0,0,0,0,1,-2.0343209435226837,1.2579775628786203,1.94837,4.82975,1.67616,7.54383,9.91648,1.1975165844253157,1.5548579455260685,1.6087885287322359,1.1072414373508719,1.3020303499369785,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,5.062930929792387,-0.6357229432289523,0,-0.31632603250270985
3599,0.8827173228373147,0,0,0,0,0,0,0,1,-2.0498704258741194,1.2553401161755466,1.43219,4.66092,2.31705,1.4755,7.10855,2.7943871100929214,1.5548579455260685,1.1586520364845099,1.408721270268072,1.3106931008830256,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,0.9628281895925127,0.5644988738891453,1,-0.31632603250270985
3600,1.903820081896202,0,0,0,0,0,0,0,1,-2.017049391015785,1.2499396240970047,1.94837,4.03062,9.91648,1.80795,4.66092,0.8980497225595749,0.6483390822147725,0.31752365991546433,0.9272096207345781,0.7122354848713507,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,1.3850298141763753,3.696230016392429,-0.6357229432289523,0,-0.31632603250270985
3602,1.0012655894246871,0,0,0,0,0,1,0,0,-1.8765408625893956,1.3686575835310015,2.88294,1.60659,3.07007,3.67649,3.20698,0.6719797440085228,0.7304001294816552,0.9553465635463004,0.6106780075836981,0.277834704384175,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.04389014208798146,-0.5550231802386093,-0.40387272380744554,0.5644988738891453,3,-0.31632603250270985
3603,-0.6428288147734026,1,0,0,0,0,0,0,0,1.7440503011368975,-1.6386491233093226,4.62284,2.03598,0.915905,1.81556,0.565466,1.5671636301867449,1.258901739583465,0.936963183990127,0.5065649011868074,0.4942442523219188,-0.3641162980958024,-0.11001290069120637,-0.3870370918189913,-0.8669128065047171,-0.5550231802386093,-0.40387272380744554,-0.6357229432289523,4,1.7381456473456194
